"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:02:02:33:52.534,2018:07:02:03:48:36.811,4484.277
2018:07:02:07:37:36.667,2018:07:02:08:52:20.971,4484.305
2018:07:02:12:41:20.787,2018:07:02:13:56:05.137,4484.350
2018:07:02:17:45:04.895,2018:07:02:18:59:49.311,4484.416
2018:07:02:22:48:48.998,2018:07:03:00:03:33.486,4484.488
2018:07:03:03:52:33.089,2018:07:03:05:07:17.670,4484.581
2018:07:03:08:56:17.170,2018:07:03:10:11:01.858,4484.688
2018:07:03:14:00:01.236,2018:07:03:15:14:46.053,4484.818
2018:07:03:19:03:45.297,2018:07:03:20:18:30.248,4484.951
2018:07:04:00:07:29.347,2018:07:04:01:22:14.450,4485.103
2018:07:04:05:11:13.383,2018:07:04:06:25:58.653,4485.269
2018:07:04:10:14:57.409,2018:07:04:11:29:42.860,4485.450
2018:07:04:15:18:41.421,2018:07:04:16:33:27.062,4485.641
2018:07:04:20:22:25.425,2018:07:04:21:37:11.270,4485.845
2018:07:05:01:26:09.417,2018:07:05:02:40:55.479,4486.062
2018:07:05:06:29:53.399,2018:07:05:07:44:39.688,4486.289
2018:07:05:11:33:37.366,2018:07:05:12:48:23.892,4486.526
2018:07:05:16:37:21.325,2018:07:05:17:52:08.099,4486.773
2018:07:05:21:41:05.273,2018:07:05:22:55:52.302,4487.029
2018:07:06:02:44:49.209,2018:07:06:03:59:36.505,4487.296
2018:07:06:07:48:33.132,2018:07:06:09:03:20.699,4487.568
2018:07:06:12:52:17.048,2018:07:06:14:07:04.894,4487.846
2018:07:06:17:56:00.952,2018:07:06:19:10:49.085,4488.133
2018:07:06:22:59:44.848,2018:07:07:00:14:33.272,4488.424
2018:07:07:04:03:28.729,2018:07:07:05:18:17.449,4488.720
2018:07:07:09:07:12.605,2018:07:07:10:22:01.626,4489.020
2018:07:07:14:10:56.471,2018:07:07:15:25:45.794,4489.323
2018:07:07:19:14:40.328,2018:07:07:20:29:29.958,4489.631
2018:07:08:00:18:24.171,2018:07:08:01:33:14.110,4489.939
2018:07:08:05:22:08.012,2018:07:08:06:36:58.259,4490.246
2018:07:08:10:25:51.843,2018:07:08:11:40:42.399,4490.556
2018:07:08:15:29:35.668,2018:07:08:16:44:26.533,4490.865
2018:07:08:20:33:19.481,2018:07:08:21:48:10.654,4491.173
2018:07:09:01:37:03.293,2018:07:09:02:51:54.770,4491.477
2018:07:09:06:40:47.094,2018:07:09:07:55:38.876,4491.781
2018:07:09:11:44:30.891,2018:07:09:12:59:22.974,4492.082
2018:07:09:16:48:14.678,2018:07:09:18:03:07.058,4492.380
2018:07:09:21:51:58.466,2018:07:09:23:06:51.135,4492.669
2018:07:10:02:55:42.247,2018:07:10:04:10:35.203,4492.956
2018:07:10:07:59:26.025,2018:07:10:09:14:19.262,4493.237
2018:07:10:13:03:09.795,2018:07:10:14:18:03.306,4493.511
2018:07:10:18:06:53.566,2018:07:10:19:21:47.344,4493.778
2018:07:10:23:10:37.332,2018:07:11:00:25:31.370,4494.038
2018:07:11:04:14:21.096,2018:07:11:05:29:15.386,4494.290
2018:07:11:09:18:04.854,2018:07:11:10:32:59.393,4494.539
2018:07:11:14:21:48.616,2018:07:11:15:36:43.385,4494.769
2018:07:11:19:25:32.377,2018:07:11:20:40:27.369,4494.992
2018:07:12:00:29:16.135,2018:07:12:01:44:11.345,4495.210
2018:07:12:05:32:59.890,2018:07:12:06:47:55.312,4495.421
2018:07:12:10:36:43.649,2018:07:12:11:51:39.262,4495.613
2018:07:12:15:40:27.408,2018:07:12:16:55:23.206,4495.798
