"Time (YYYY:MM:DD)","Range (km)"
2019:05:03:07:26:42.000,15990.495260
2019:05:03:07:36:42.000,16023.085770
2019:05:03:07:46:42.000,16050.753982
2019:05:03:07:56:42.000,16073.515265
2019:05:03:08:06:42.000,16091.382540
2019:05:03:08:16:42.000,16104.366313
2019:05:03:08:26:42.000,16112.474707
2019:05:03:08:36:42.000,16115.713480
2019:05:03:08:46:42.000,16114.086049
2019:05:03:08:56:42.000,16107.593495
2019:05:03:09:06:42.000,16096.234569
2019:05:03:09:16:42.000,16080.005694
2019:05:03:09:26:42.000,16058.900957
2019:05:03:09:36:42.000,16032.912097
2019:05:03:09:46:42.000,16002.028485
2019:05:03:09:56:42.000,15966.237106
2019:05:03:10:06:42.000,15925.522523
2019:05:03:10:16:42.000,15879.866846
2019:05:03:10:26:42.000,15829.249686
2019:05:03:10:36:42.000,15773.648108
2019:05:03:10:46:42.000,15713.036577
2019:05:03:10:56:42.000,15647.386894
2019:05:03:11:06:42.000,15576.668128
2019:05:03:11:16:42.000,15500.846535
2019:05:03:11:26:42.000,15419.885479
2019:05:03:11:36:42.000,15333.745331
2019:05:03:11:46:42.000,15242.383374
2019:05:03:11:56:42.000,15145.753684
2019:05:03:12:06:42.000,15043.807011
2019:05:03:12:16:42.000,14936.490649
2019:05:03:12:26:42.000,14823.748287
2019:05:03:12:36:42.000,14705.519857
2019:05:03:12:46:42.000,14581.741366
2019:05:03:12:56:42.000,14452.344711
2019:05:03:13:06:42.000,14317.257487
2019:05:03:13:16:42.000,14176.402775
2019:05:03:13:26:42.000,14029.698918
2019:05:03:13:36:42.000,13877.059275
2019:05:03:13:46:42.000,13718.391969
2019:05:03:13:56:42.000,13553.599605
2019:05:03:14:06:42.000,13382.578982
2019:05:03:14:16:42.000,13205.220785
2019:05:03:14:26:42.000,13021.409255
2019:05:03:14:36:42.000,12831.021857
2019:05:03:14:46:42.000,12633.928927
2019:05:03:14:53:08.936,12503.204773
2019:05:03:20:11:53.508,2702.123349
2019:05:03:20:21:53.000,2941.401635
2019:05:03:20:31:53.000,3293.928795
2019:05:03:20:41:53.000,3705.470653
2019:05:03:20:51:53.000,4142.917055
2019:05:03:21:01:53.000,4587.817911
2019:05:03:21:11:53.000,5030.196581
2019:05:03:21:21:53.000,5464.729335
2019:05:03:21:31:53.000,5888.640072
2019:05:03:21:41:53.000,6300.564876
2019:05:03:21:51:53.000,6699.933301
2019:05:03:22:01:53.000,7086.624285
2019:05:03:22:11:53.000,7460.770552
2019:05:03:22:21:53.000,7822.645222
2019:05:03:22:31:53.000,8172.595080
2019:05:03:22:41:53.000,8511.000909
2019:05:03:22:51:53.000,8838.253861
2019:05:03:23:01:53.000,9154.741487
2019:05:03:23:11:53.000,9460.839647
2019:05:03:23:21:53.000,9756.908059
2019:05:03:23:31:53.000,10043.288073
2019:05:03:23:41:53.000,10320.301837
2019:05:03:23:51:53.000,10588.252298
2019:05:04:00:01:53.000,10847.423717
2019:05:04:00:11:53.000,11098.082454
2019:05:04:00:21:53.000,11340.477920
2019:05:04:00:31:53.000,11574.843580
2019:05:04:00:41:53.000,11801.397974
2019:05:04:00:51:53.000,12020.345706
2019:05:04:01:01:53.000,12231.878397
2019:05:04:01:11:53.000,12436.175580
2019:05:04:01:21:53.000,12633.405537
2019:05:04:01:31:53.000,12823.726078
2019:05:04:01:41:53.000,13007.285257
2019:05:04:01:51:53.000,13184.222038
2019:05:04:02:01:53.000,13354.666901
2019:05:04:02:11:53.000,13518.742400
2019:05:04:02:21:53.000,13676.563680
2019:05:04:02:31:53.000,13828.238941
2019:05:04:02:41:53.000,13973.869876
2019:05:04:02:51:53.000,14113.552059
2019:05:04:03:01:53.000,14247.375308
2019:05:04:03:11:53.000,14375.424020
2019:05:04:03:21:53.000,14497.777472
2019:05:04:03:31:53.000,14614.510102
2019:05:04:03:41:53.000,14725.691758
2019:05:04:03:51:53.000,14831.387943
2019:05:04:04:01:53.000,14931.660019
2019:05:04:04:11:53.000,15026.565412
2019:05:04:04:21:53.000,15116.157790
2019:05:04:04:31:53.000,15200.487225
2019:05:04:04:41:53.000,15279.600351
2019:05:04:04:51:53.000,15353.540497
2019:05:04:05:01:53.000,15422.347817
2019:05:04:05:11:53.000,15486.059404
2019:05:04:05:21:53.000,15544.709397
2019:05:04:05:31:53.000,15598.329074
2019:05:04:05:41:53.000,15646.946940
2019:05:04:05:51:53.000,15690.588806
2019:05:04:06:01:53.000,15729.277856
2019:05:04:06:11:53.000,15763.034712
2019:05:04:06:21:53.000,15791.877489
2019:05:04:06:31:53.000,15815.821842
2019:05:04:06:41:53.000,15834.881011
2019:05:04:06:51:53.000,15849.065850
2019:05:04:07:01:53.000,15858.384865
2019:05:04:07:11:53.000,15862.844231
2019:05:04:07:21:53.000,15862.447811
2019:05:04:07:31:53.000,15857.197172
2019:05:04:07:41:53.000,15847.091585
2019:05:04:07:51:53.000,15832.128032
2019:05:04:08:01:53.000,15812.301200
2019:05:04:08:11:53.000,15787.603468
2019:05:04:08:21:53.000,15758.024895
2019:05:04:08:31:53.000,15723.553201
2019:05:04:08:41:53.000,15684.173733
2019:05:04:08:51:53.000,15639.869442
2019:05:04:09:01:53.000,15590.620838
2019:05:04:09:11:53.000,15536.405949
2019:05:04:09:21:53.000,15477.200271
2019:05:04:09:31:53.000,15412.976711
2019:05:04:09:41:53.000,15343.705523
2019:05:04:09:51:53.000,15269.354239
2019:05:04:10:01:53.000,15189.887589
2019:05:04:10:11:53.000,15105.267422
2019:05:04:10:21:53.000,15015.452607
2019:05:04:10:31:53.000,14920.398937
2019:05:04:10:41:53.000,14820.059017
2019:05:04:10:51:53.000,14714.382146
2019:05:04:11:01:53.000,14603.314192
2019:05:04:11:11:53.000,14486.797452
2019:05:04:11:21:53.000,14364.770505
2019:05:04:11:31:53.000,14237.168057
2019:05:04:11:41:53.000,14103.920771
2019:05:04:11:51:53.000,13964.955085
2019:05:04:12:01:53.000,13820.193030
2019:05:04:12:11:53.000,13669.552024
2019:05:04:12:21:53.000,13512.944660
2019:05:04:12:31:53.000,13350.278493
2019:05:04:12:41:53.000,13181.455809
2019:05:04:12:51:53.000,13006.373395
2019:05:04:13:01:53.000,12824.922299
2019:05:04:13:11:53.000,12636.987607
2019:05:04:13:21:53.000,12442.448213
2019:05:04:13:31:53.000,12241.176619
2019:05:04:13:41:53.000,12033.038762
2019:05:04:13:51:53.000,11817.893886
2019:05:04:14:01:53.000,11595.594497
2019:05:04:14:11:53.000,11365.986413
2019:05:04:14:21:53.000,11128.908972
2019:05:04:14:31:53.000,10884.195448
2019:05:04:14:41:53.000,10631.673777
2019:05:04:14:51:53.000,10371.167692
2019:05:04:15:01:53.000,10102.498447
2019:05:04:15:08:40.516,9915.274180
2019:05:04:18:58:11.053,3083.666778
2019:05:04:19:08:11.000,3361.831552
2019:05:04:19:18:11.000,3715.150013
2019:05:04:19:28:11.000,4108.649408
2019:05:04:19:38:11.000,4520.432296
2019:05:04:19:48:11.000,4937.537186
2019:05:04:19:58:11.000,5352.447842
2019:05:04:20:08:11.000,5760.852280
2019:05:04:20:18:11.000,6160.318278
2019:05:04:20:28:11.000,6549.525719
2019:05:04:20:38:11.000,6927.819439
2019:05:04:20:48:11.000,7294.945033
2019:05:04:20:58:11.000,7650.890106
2019:05:04:21:08:11.000,7995.787318
2019:05:04:21:18:11.000,8329.854337
2019:05:04:21:28:11.000,8653.356243
2019:05:04:21:38:11.000,8966.581831
2019:05:04:21:48:11.000,9269.828659
2019:05:04:21:58:11.000,9563.393648
2019:05:04:22:08:11.000,9847.567269
2019:05:04:22:18:11.000,10122.630051
2019:05:04:22:28:11.000,10388.850605
2019:05:04:22:38:11.000,10646.484624
2019:05:04:22:48:11.000,10895.774531
2019:05:04:22:58:11.000,11136.949537
2019:05:04:23:08:11.000,11370.225954
2019:05:04:23:18:11.000,11595.807664
2019:05:04:23:28:11.000,11813.886683
2019:05:04:23:38:11.000,12024.643762
2019:05:04:23:48:11.000,12228.249000
2019:05:04:23:58:11.000,12424.862457
2019:05:05:00:08:11.000,12614.634749
2019:05:05:00:18:11.000,12797.707604
2019:05:05:00:28:11.000,12974.214410
2019:05:05:00:38:11.000,13144.280709
2019:05:05:00:48:11.000,13308.024672
2019:05:05:00:58:11.000,13465.557538
2019:05:05:01:08:11.000,13616.984018
2019:05:05:01:18:11.000,13762.402679
2019:05:05:01:28:11.000,13901.906289
2019:05:05:01:38:11.000,14035.582140
2019:05:05:01:48:11.000,14163.512348
2019:05:05:01:58:11.000,14285.774130
2019:05:05:02:08:11.000,14402.440053
2019:05:05:02:18:11.000,14513.578275
2019:05:05:02:28:11.000,14619.252756
2019:05:05:02:38:11.000,14719.523457
2019:05:05:02:48:11.000,14814.446525
2019:05:05:02:58:11.000,14904.074459
2019:05:05:03:08:11.000,14988.456269
2019:05:05:03:18:11.000,15067.637611
2019:05:05:03:28:11.000,15141.660924
2019:05:05:03:38:11.000,15210.565546
2019:05:05:03:48:11.000,15274.387822
2019:05:05:03:58:11.000,15333.161206
2019:05:05:04:08:11.000,15386.916352
2019:05:05:04:18:11.000,15435.681190
2019:05:05:04:28:11.000,15479.481008
2019:05:05:04:38:11.000,15518.338515
2019:05:05:04:48:11.000,15552.273897
2019:05:05:04:58:11.000,15581.304877
2019:05:05:05:08:11.000,15605.446751
2019:05:05:05:18:11.000,15624.712440
2019:05:05:05:28:11.000,15639.112511
2019:05:05:05:38:11.000,15648.655214
2019:05:05:05:48:11.000,15653.346502
2019:05:05:05:58:11.000,15653.190044
2019:05:05:06:08:11.000,15648.187243
2019:05:05:06:18:11.000,15638.337233
2019:05:05:06:28:11.000,15623.636891
2019:05:05:06:38:11.000,15604.080821
2019:05:05:06:48:11.000,15579.661352
2019:05:05:06:58:11.000,15550.368520
2019:05:05:07:08:11.000,15516.190048
2019:05:05:07:18:11.000,15477.111319
2019:05:05:07:28:11.000,15433.115348
2019:05:05:07:38:11.000,15384.182741
2019:05:05:07:48:11.000,15330.291656
2019:05:05:07:58:11.000,15271.417751
2019:05:05:08:08:11.000,15207.534133
2019:05:05:08:18:11.000,15138.611296
2019:05:05:08:28:11.000,15064.617053
2019:05:05:08:38:11.000,14985.516462
2019:05:05:08:48:11.000,14901.271747
2019:05:05:08:58:11.000,14811.842208
2019:05:05:09:08:11.000,14717.184127
2019:05:05:09:18:11.000,14617.250662
2019:05:05:09:28:11.000,14511.991739
2019:05:05:09:38:11.000,14401.353930
2019:05:05:09:48:11.000,14285.280328
2019:05:05:09:58:11.000,14163.710407
2019:05:05:10:08:11.000,14036.579878
2019:05:05:10:18:11.000,13903.820535
2019:05:05:10:28:11.000,13765.360096
2019:05:05:10:38:11.000,13621.122028
2019:05:05:10:48:11.000,13471.025372
2019:05:05:10:58:11.000,13314.984561
2019:05:05:11:08:11.000,13152.909230
2019:05:05:11:18:11.000,12984.704029
2019:05:05:11:28:11.000,12810.268435
2019:05:05:11:38:11.000,12629.496571
2019:05:05:11:48:11.000,12442.277040
2019:05:05:11:58:11.000,12248.492779
2019:05:05:12:08:11.000,12048.020952
2019:05:05:12:18:11.000,11840.732891
2019:05:05:12:28:11.000,11626.494116
2019:05:05:12:38:11.000,11405.164456
2019:05:05:12:48:11.000,11176.598324
2019:05:05:12:58:11.000,10940.645198
2019:05:05:13:08:11.000,10697.150382
2019:05:05:13:18:11.000,10445.956165
2019:05:05:13:28:11.000,10186.903526
2019:05:05:13:38:11.000,9919.834589
2019:05:05:13:48:11.000,9644.596115
2019:05:05:13:58:11.000,9361.044461
2019:05:05:14:08:11.000,9069.052563
2019:05:05:14:18:11.000,8768.519786
2019:05:05:14:28:11.000,8459.385840
2019:05:05:14:38:11.000,8141.650482
2019:05:05:14:44:50.186,7925.531673
2019:05:05:17:46:02.905,3551.150751
2019:05:05:17:56:02.000,3864.320213
2019:05:05:18:06:02.000,4222.704628
2019:05:05:18:16:02.000,4604.748067
2019:05:05:18:26:02.000,4996.976049
2019:05:05:18:36:02.000,5391.050767
2019:05:05:18:46:02.000,5781.878259
2019:05:05:18:56:02.000,6166.376281
2019:05:05:19:06:02.000,6542.710047
2019:05:05:19:16:02.000,6909.823558
2019:05:05:19:26:02.000,7267.150946
2019:05:05:19:36:02.000,7614.436722
2019:05:05:19:46:02.000,7951.622364
2019:05:05:19:56:02.000,8278.773819
2019:05:05:20:06:02.000,8596.034612
2019:05:05:20:16:02.000,8903.595227
2019:05:05:20:26:02.000,9201.672965
2019:05:05:20:36:02.000,9490.498659
2019:05:05:20:46:02.000,9770.307901
2019:05:05:20:56:02.000,10041.335292
2019:05:05:21:06:02.000,10303.810718
2019:05:05:21:16:02.000,10557.957002
2019:05:05:21:26:02.000,10803.988479
2019:05:05:21:36:02.000,11042.110217
2019:05:05:21:46:02.000,11272.517656
2019:05:05:21:56:02.000,11495.396538
2019:05:05:22:06:02.000,11710.923034
2019:05:05:22:16:02.000,11919.263986
2019:05:05:22:26:02.000,12120.577235
2019:05:05:22:36:02.000,12315.011990
2019:05:05:22:46:02.000,12502.709216
2019:05:05:22:56:02.000,12683.802041
2019:05:05:23:06:02.000,12858.416141
2019:05:05:23:16:02.000,13026.670138
2019:05:05:23:26:02.000,13188.675959
2019:05:05:23:36:02.000,13344.539201
2019:05:05:23:46:02.000,13494.359456
2019:05:05:23:56:02.000,13638.230634
2019:05:06:00:06:02.000,13776.241256
2019:05:06:00:16:02.000,13908.474729
2019:05:06:00:26:02.000,14035.009607
2019:05:06:00:36:02.000,14155.919832
2019:05:06:00:46:02.000,14271.274954
2019:05:06:00:56:02.000,14381.140342
2019:05:06:01:06:02.000,14485.577372
2019:05:06:01:16:02.000,14584.643610
2019:05:06:01:26:02.000,14678.392974
2019:05:06:01:36:02.000,14766.875884
2019:05:06:01:46:02.000,14850.139406
2019:05:06:01:56:02.000,14928.227379
2019:05:06:02:06:02.000,15001.180531
2019:05:06:02:16:02.000,15069.036595
2019:05:06:02:26:02.000,15131.830401
2019:05:06:02:36:02.000,15189.593973
2019:05:06:02:46:02.000,15242.356607
2019:05:06:02:56:02.000,15290.144950
2019:05:06:03:06:02.000,15332.983064
2019:05:06:03:16:02.000,15370.892491
2019:05:06:03:26:02.000,15403.892304
2019:05:06:03:36:02.000,15431.999155
2019:05:06:03:46:02.000,15455.227319
2019:05:06:03:56:02.000,15473.588725
2019:05:06:04:06:02.000,15487.092991
2019:05:06:04:16:02.000,15495.747447
2019:05:06:04:26:02.000,15499.557151
2019:05:06:04:36:02.000,15498.524906
2019:05:06:04:46:02.000,15492.651268
2019:05:06:04:56:02.000,15481.934548
2019:05:06:05:06:02.000,15466.370812
2019:05:06:05:16:02.000,15445.953872
2019:05:06:05:26:02.000,15420.675275
2019:05:06:05:36:02.000,15390.524287
2019:05:06:05:46:02.000,15355.487867
2019:05:06:05:56:02.000,15315.550643
2019:05:06:06:06:02.000,15270.694878
2019:05:06:06:16:02.000,15220.900430
2019:05:06:06:26:02.000,15166.144708
2019:05:06:06:36:02.000,15106.402623
2019:05:06:06:46:02.000,15041.646531
2019:05:06:06:56:02.000,14971.846171
2019:05:06:07:06:02.000,14896.968596
2019:05:06:07:16:02.000,14816.978098
2019:05:06:07:26:02.000,14731.836126
2019:05:06:07:36:02.000,14641.501195
2019:05:06:07:46:02.000,14545.928794
2019:05:06:07:56:02.000,14445.071274
2019:05:06:08:06:02.000,14338.877745
2019:05:06:08:16:02.000,14227.293948
2019:05:06:08:26:02.000,14110.262132
2019:05:06:08:36:02.000,13987.720914
2019:05:06:08:46:02.000,13859.605137
2019:05:06:08:56:02.000,13725.845718
2019:05:06:09:06:02.000,13586.369484
2019:05:06:09:16:02.000,13441.099008
2019:05:06:09:26:02.000,13289.952434
2019:05:06:09:36:02.000,13132.843304
2019:05:06:09:46:02.000,12969.680371
2019:05:06:09:56:02.000,12800.367427
2019:05:06:10:06:02.000,12624.803128
2019:05:06:10:16:02.000,12442.880827
2019:05:06:10:26:02.000,12254.488441
2019:05:06:10:36:02.000,12059.508326
2019:05:06:10:46:02.000,11857.817219
2019:05:06:10:56:02.000,11649.286229
2019:05:06:11:06:02.000,11433.780930
2019:05:06:11:16:02.000,11211.161572
2019:05:06:11:26:02.000,10981.283485
2019:05:06:11:36:02.000,10743.997715
2019:05:06:11:46:02.000,10499.152006
2019:05:06:11:56:02.000,10246.592255
2019:05:06:12:06:02.000,9986.164602
2019:05:06:12:16:02.000,9717.718427
2019:05:06:12:26:02.000,9441.110572
2019:05:06:12:36:02.000,9156.211318
2019:05:06:12:46:02.000,8862.912783
2019:05:06:12:56:02.000,8561.140780
2019:05:06:13:06:02.000,8250.871591
2019:05:06:13:16:02.000,7932.155804
2019:05:06:13:26:02.000,7605.152398
2019:05:06:13:36:02.000,7270.177768
2019:05:06:13:46:02.000,6927.776711
2019:05:06:13:56:02.000,6578.825783
2019:05:06:13:59:49.025,6445.344966
2019:05:06:16:36:11.862,4133.476667
2019:05:06:16:46:11.000,4474.276358
2019:05:06:16:56:11.000,4837.509464
2019:05:06:17:06:11.000,5211.112297
2019:05:06:17:16:11.000,5587.566695
2019:05:06:17:26:11.000,5962.067847
2019:05:06:17:36:11.000,6331.572839
2019:05:06:17:46:11.000,6694.176905
2019:05:06:17:56:11.000,7048.712762
2019:05:06:18:06:11.000,7394.493838
2019:05:06:18:16:11.000,7731.148711
2019:05:06:18:26:11.000,8058.513337
2019:05:06:18:36:11.000,8376.560129
2019:05:06:18:46:11.000,8685.350810
2019:05:06:18:56:11.000,8985.004771
2019:05:06:19:06:11.000,9275.677663
2019:05:06:19:16:11.000,9557.546851
2019:05:06:19:26:11.000,9830.801476
2019:05:06:19:36:11.000,10095.635685
2019:05:06:19:46:11.000,10352.244021
2019:05:06:19:56:11.000,10600.818326
2019:05:06:20:06:11.000,10841.545685
2019:05:06:20:16:11.000,11074.607109
2019:05:06:20:26:11.000,11300.176721
2019:05:06:20:36:11.000,11518.421314
2019:05:06:20:46:11.000,11729.500152
2019:05:06:20:56:11.000,11933.564941
2019:05:06:21:06:11.000,12130.759929
2019:05:06:21:16:11.000,12321.222077
2019:05:06:21:26:11.000,12505.081282
2019:05:06:21:36:11.000,12682.460635
2019:05:06:21:46:11.000,12853.476694
2019:05:06:21:56:11.000,13018.239761
2019:05:06:22:06:11.000,13176.854162
2019:05:06:22:16:11.000,13329.418522
2019:05:06:22:26:11.000,13476.026031
2019:05:06:22:36:11.000,13616.764696
2019:05:06:22:46:11.000,13751.717587
2019:05:06:22:56:11.000,13880.963063
2019:05:06:23:06:11.000,14004.574995
2019:05:06:23:16:11.000,14122.622962
2019:05:06:23:26:11.000,14235.172452
2019:05:06:23:36:11.000,14342.285031
2019:05:06:23:46:11.000,14444.018516
2019:05:06:23:56:11.000,14540.427127
2019:05:07:00:06:11.000,14631.561634
2019:05:07:00:16:11.000,14717.469486
2019:05:07:00:26:11.000,14798.194939
2019:05:07:00:36:11.000,14873.779166
2019:05:07:00:46:11.000,14944.260367
2019:05:07:00:56:11.000,15009.673861
2019:05:07:01:06:11.000,15070.052175
2019:05:07:01:16:11.000,15125.425128
2019:05:07:01:26:11.000,15175.819900
2019:05:07:01:36:11.000,15221.261102
2019:05:07:01:46:11.000,15261.770831
2019:05:07:01:56:11.000,15297.368730
2019:05:07:02:06:11.000,15328.072029
2019:05:07:02:16:11.000,15353.895588
2019:05:07:02:26:11.000,15374.851935
2019:05:07:02:36:11.000,15390.951291
2019:05:07:02:46:11.000,15402.201598
2019:05:07:02:56:11.000,15408.608539
2019:05:07:03:06:11.000,15410.175547
2019:05:07:03:16:11.000,15406.903820
2019:05:07:03:26:11.000,15398.792318
2019:05:07:03:36:11.000,15385.837768
2019:05:07:03:46:11.000,15368.034653
2019:05:07:03:56:11.000,15345.375203
2019:05:07:04:06:11.000,15317.849378
2019:05:07:04:16:11.000,15285.444845
2019:05:07:04:26:11.000,15248.146952
2019:05:07:04:36:11.000,15205.938694
2019:05:07:04:46:11.000,15158.800678
2019:05:07:04:56:11.000,15106.711076
2019:05:07:05:06:11.000,15049.645580
2019:05:07:05:16:11.000,14987.577340
2019:05:07:05:26:11.000,14920.476909
2019:05:07:05:36:11.000,14848.312171
2019:05:07:05:46:11.000,14771.048267
2019:05:07:05:56:11.000,14688.647516
2019:05:07:06:06:11.000,14601.069319
2019:05:07:06:16:11.000,14508.270071
2019:05:07:06:26:11.000,14410.203050
2019:05:07:06:36:11.000,14306.818308
2019:05:07:06:46:11.000,14198.062550
2019:05:07:06:56:11.000,14083.879001
2019:05:07:07:06:11.000,13964.207273
2019:05:07:07:16:11.000,13838.983214
2019:05:07:07:26:11.000,13708.138752
2019:05:07:07:36:11.000,13571.601731
2019:05:07:07:46:11.000,13429.295738
2019:05:07:07:56:11.000,13281.139921
2019:05:07:08:06:11.000,13127.048801
2019:05:07:08:16:11.000,12966.932078
2019:05:07:08:26:11.000,12800.694436
2019:05:07:08:36:11.000,12628.235351
2019:05:07:08:46:11.000,12449.448892
2019:05:07:08:56:11.000,12264.223553
2019:05:07:09:06:11.000,12072.442084
2019:05:07:09:16:11.000,11873.981374
2019:05:07:09:26:11.000,11668.712366
2019:05:07:09:36:11.000,11456.500056
2019:05:07:09:46:11.000,11237.203582
2019:05:07:09:56:11.000,11010.676467
2019:05:07:10:06:11.000,10776.767051
2019:05:07:10:16:11.000,10535.319206
2019:05:07:10:26:11.000,10286.173437
2019:05:07:10:36:11.000,10029.168513
2019:05:07:10:46:11.000,9764.143845
2019:05:07:10:56:11.000,9490.942902
2019:05:07:11:06:11.000,9209.418073
2019:05:07:11:16:11.000,8919.437594
2019:05:07:11:26:11.000,8620.895370
2019:05:07:11:36:11.000,8313.724974
2019:05:07:11:46:11.000,7997.919643
2019:05:07:11:56:11.000,7673.561041
2019:05:07:12:06:11.000,7340.860869
2019:05:07:12:16:11.000,7000.221581
2019:05:07:12:26:11.000,6652.325641
2019:05:07:12:36:11.000,6298.267746
2019:05:07:12:46:11.000,5939.751700
2019:05:07:12:56:11.000,5579.383690
2019:05:07:13:02:55.776,5337.136358
2019:05:07:15:29:47.515,4872.838915
2019:05:07:15:39:47.000,5229.604496
2019:05:07:15:49:47.000,5592.923257
2019:05:07:15:59:47.000,5956.979474
2019:05:07:16:09:47.000,6318.147656
2019:05:07:16:19:47.000,6674.066987
2019:05:07:16:29:47.000,7023.219596
2019:05:07:16:39:47.000,7364.650555
2019:05:07:16:49:47.000,7697.782508
2019:05:07:16:59:47.000,8022.292410
2019:05:07:17:09:47.000,8338.028959
2019:05:07:17:19:47.000,8644.956791
2019:05:07:17:29:47.000,8943.118435
2019:05:07:17:39:47.000,9232.608173
2019:05:07:17:49:47.000,9513.553955
2019:05:07:17:59:47.000,9786.104820
2019:05:07:18:09:47.000,10050.422117
2019:05:07:18:19:47.000,10306.673378
2019:05:07:18:29:47.000,10555.028049
2019:05:07:18:39:47.000,10795.654527
2019:05:07:18:49:47.000,11028.718134
2019:05:07:18:59:47.000,11254.379754
2019:05:07:19:09:47.000,11472.794942
2019:05:07:19:19:47.000,11684.113382
2019:05:07:19:29:47.000,11888.478571
2019:05:07:19:39:47.000,12086.027695
2019:05:07:19:49:47.000,12276.891611
2019:05:07:19:59:47.000,12461.194925
2019:05:07:20:09:47.000,12639.056117
2019:05:07:20:19:47.000,12810.587720
2019:05:07:20:29:47.000,12975.896506
2019:05:07:20:39:47.000,13135.083698
2019:05:07:20:49:47.000,13288.245184
2019:05:07:20:59:47.000,13435.471731
