"Time (YYYY:MM:DD)","Range (km)"
2018:09:09:11:18:08.000,11262.227381
2018:09:09:11:28:08.000,11002.652568
2018:09:09:11:38:08.000,10734.036120
2018:09:09:11:48:08.000,10456.050498
2018:09:09:11:58:08.000,10168.340156
2018:09:09:12:08:08.000,9870.518500
2018:09:09:12:18:08.000,9562.164516
2018:09:09:12:28:08.000,9242.819044
2018:09:09:12:38:08.000,8911.980757
2018:09:09:12:48:08.000,8569.101941
2018:09:09:12:58:08.000,8213.584303
2018:09:09:13:08:08.000,7844.775291
2018:09:09:13:18:08.000,7461.965816
2018:09:09:13:28:08.000,7064.391085
2018:09:09:13:38:08.000,6651.237789
2018:09:09:13:48:08.000,6221.663899
2018:09:09:13:58:08.000,5774.843313
2018:09:09:14:08:08.000,5310.060277
2018:09:09:14:18:08.000,4826.906042
2018:09:09:14:28:08.000,4325.693914
2018:09:09:14:38:08.000,3808.364273
2018:09:09:14:48:08.000,3280.553219
2018:09:09:14:58:08.000,2756.574702
2018:09:09:15:08:08.000,2271.724773
2018:09:09:15:18:08.000,1908.943269
2018:09:09:15:28:08.000,1818.025904
2018:09:09:15:32:53.415,1908.882786
2018:09:10:02:13:49.782,16560.503086
2018:09:10:02:23:49.000,16574.298689
2018:09:10:02:33:49.000,16583.225514
2018:09:10:02:43:49.000,16587.264623
2018:09:10:02:53:49.000,16586.415875
2018:09:10:03:03:49.000,16580.676727
2018:09:10:03:13:49.000,16570.042220
2018:09:10:03:23:49.000,16554.504967
2018:09:10:03:33:49.000,16534.055130
2018:09:10:03:43:49.000,16508.680396
2018:09:10:03:53:49.000,16478.365939
2018:09:10:04:03:49.000,16443.094380
2018:09:10:04:13:49.000,16402.845738
2018:09:10:04:23:49.000,16357.597374
2018:09:10:04:33:49.000,16307.323927
2018:09:10:04:43:49.000,16251.997239
2018:09:10:04:53:49.000,16191.586277
2018:09:10:05:03:49.000,16126.057037
2018:09:10:05:13:49.000,16055.372448
2018:09:10:05:23:49.000,15979.492254
2018:09:10:05:33:49.000,15898.372895
2018:09:10:05:43:49.000,15811.967366
2018:09:10:05:53:49.000,15720.225071
2018:09:10:06:03:49.000,15623.091652
2018:09:10:06:13:49.000,15520.508812
2018:09:10:06:23:49.000,15412.414112
2018:09:10:06:33:49.000,15298.740756
2018:09:10:06:43:49.000,15179.417343
2018:09:10:06:53:49.000,15054.367611
2018:09:10:07:03:49.000,14923.510139
2018:09:10:07:13:49.000,14786.758029
2018:09:10:07:23:49.000,14644.018557
2018:09:10:07:33:49.000,14495.192779
2018:09:10:07:43:49.000,14340.175105
2018:09:10:07:53:49.000,14178.852822
2018:09:10:08:03:49.000,14011.105570
2018:09:10:08:13:49.000,13836.804759
2018:09:10:08:23:49.000,13655.812919
2018:09:10:08:33:49.000,13467.982980
2018:09:10:08:43:49.000,13273.157466
2018:09:10:08:53:49.000,13071.167593
2018:09:10:09:03:49.000,12861.832259
2018:09:10:09:13:49.000,12644.956911
2018:09:10:09:23:49.000,12420.332261
2018:09:10:09:33:49.000,12187.732848
2018:09:10:09:43:49.000,11946.915393
2018:09:10:09:53:49.000,11697.616946
2018:09:10:10:03:49.000,11439.552767
2018:09:10:10:13:49.000,11172.413903
2018:09:10:10:23:49.000,10895.864421
2018:09:10:10:33:49.000,10609.538222
2018:09:10:10:43:49.000,10313.035386
2018:09:10:10:53:49.000,10005.917942
2018:09:10:11:03:49.000,9687.705002
2018:09:10:11:13:49.000,9357.867143
2018:09:10:11:23:49.000,9015.819939
2018:09:10:11:33:49.000,8660.916567
2018:09:10:11:43:49.000,8292.439448
2018:09:10:11:53:49.000,7909.590998
2018:09:10:12:03:49.000,7511.483836
2018:09:10:12:13:49.000,7097.131318
2018:09:10:12:23:49.000,6665.440414
2018:09:10:12:33:49.000,6215.211340
2018:09:10:12:43:49.000,5745.153559
2018:09:10:12:53:49.000,5253.939490
2018:09:10:13:03:49.000,4740.344841
2018:09:10:13:13:49.000,4203.593769
2018:09:10:13:23:49.000,3644.214405
2018:09:10:13:33:49.000,3066.264279
2018:09:10:13:43:49.000,2483.579844
2018:09:10:13:53:49.000,1938.685596
2018:09:10:14:03:49.000,1555.219643
2018:09:10:14:13:49.000,1572.431231
2018:09:10:14:16:52.099,1679.736457
2018:09:11:05:41:44.600,15319.857850
2018:09:11:05:51:44.000,15184.263366
2018:09:11:06:01:44.000,15042.538936
2018:09:11:06:11:44.000,14894.718155
2018:09:11:06:21:44.000,14740.695086
2018:09:11:06:31:44.000,14580.356572
2018:09:11:06:41:44.000,14413.581693
2018:09:11:06:51:44.000,14240.241168
2018:09:11:07:01:44.000,14060.196688
2018:09:11:07:11:44.000,13873.300170
2018:09:11:07:21:44.000,13679.392922
2018:09:11:07:31:44.000,13478.304712
2018:09:11:07:41:44.000,13269.852713
2018:09:11:07:51:44.000,13053.840320
2018:09:11:08:01:44.000,12830.055807
2018:09:11:08:11:44.000,12598.270811
2018:09:11:08:21:44.000,12358.238596
2018:09:11:08:31:44.000,12109.692078
2018:09:11:08:41:44.000,11852.341561
2018:09:11:08:51:44.000,11585.872130
2018:09:11:09:01:44.000,11309.940636
2018:09:11:09:11:44.000,11024.172211
2018:09:11:09:21:44.000,10728.156194
2018:09:11:09:31:44.000,10421.441378
2018:09:11:09:41:44.000,10103.530423
2018:09:11:09:51:44.000,9773.873265
2018:09:11:10:01:44.000,9431.859318
2018:09:11:10:11:44.000,9076.808207
2018:09:11:10:21:44.000,8707.958743
2018:09:11:10:31:44.000,8324.455804
2018:09:11:10:41:44.000,7925.334755
2018:09:11:10:51:44.000,7509.503163
2018:09:11:11:01:44.000,7075.719746
2018:09:11:11:11:44.000,6622.571311
2018:09:11:11:21:44.000,6148.450215
2018:09:11:11:31:44.000,5651.539519
2018:09:11:11:41:44.000,5129.824425
2018:09:11:11:51:44.000,4581.178618
2018:09:11:12:01:44.000,4003.657663
2018:09:11:12:11:44.000,3396.386708
2018:09:11:12:21:44.000,2762.307887
2018:09:11:12:31:44.000,2117.560761
2018:09:11:12:41:44.000,1527.927640
2018:09:11:12:51:44.000,1230.283220
2018:09:11:13:00:28.665,1486.057529
2018:09:12:07:53:18.982,11350.834732
2018:09:12:08:03:18.000,11053.245446
2018:09:12:08:13:18.000,10744.295064
2018:09:12:08:23:18.000,10423.940930
2018:09:12:08:33:18.000,10091.603755
2018:09:12:08:43:18.000,9746.637716
2018:09:12:08:53:18.000,9388.319538
2018:09:12:09:03:18.000,9015.835217
2018:09:12:09:13:18.000,8628.263777
2018:09:12:09:23:18.000,8224.557320
2018:09:12:09:33:18.000,7803.516390
2018:09:12:09:43:18.000,7363.759543
2018:09:12:09:53:18.000,6903.685935
2018:09:12:10:03:18.000,6421.430069
2018:09:12:10:13:18.000,5914.809383
2018:09:12:10:23:18.000,5381.270340
2018:09:12:10:33:18.000,4817.853646
2018:09:12:10:43:18.000,4221.244931
2018:09:12:10:53:18.000,3588.125942
2018:09:12:11:03:18.000,2916.583339
2018:09:12:11:13:18.000,2211.682044
2018:09:12:11:23:18.000,1511.246028
2018:09:12:11:33:18.000,1024.144767
2018:09:12:11:43:18.000,1287.643723
2018:09:12:11:43:51.267,1324.664867
2018:09:13:08:26:03.624,7615.596926
2018:09:13:08:36:03.000,7149.042093
2018:09:13:08:46:03.000,6658.697779
2018:09:13:08:56:03.000,6142.541242
2018:09:13:09:06:03.000,5597.569802
2018:09:13:09:16:03.000,5020.157201
2018:09:13:09:26:03.000,4405.945860
2018:09:13:09:36:03.000,3749.867399
2018:09:13:09:46:03.000,3046.764023
2018:09:13:09:56:03.000,2294.720882
2018:09:13:10:06:03.000,1513.237179
2018:09:13:10:16:03.000,876.848354
2018:09:13:10:26:03.000,1113.661753
2018:09:13:10:27:07.595,1195.848593
2018:09:14:08:02:32.763,5005.803098
2018:09:14:08:12:32.000,4362.652341
2018:09:14:08:22:32.000,3669.866280
2018:09:14:08:32:32.000,2920.444393
2018:09:14:08:42:32.000,2109.344083
2018:09:14:08:52:32.000,1259.650870
2018:09:14:09:02:32.000,686.304866
2018:09:14:09:10:26.425,1104.671293
2018:09:15:07:12:19.480,3318.994273
2018:09:15:07:22:19.000,2498.371477
2018:09:15:07:32:19.000,1604.503753
2018:09:15:07:42:19.000,740.969971
2018:09:15:07:52:19.000,909.448342
2018:09:15:07:54:00.228,1064.463984
2018:09:16:06:09:25.604,2250.309945
2018:09:16:06:19:25.000,1292.476964
2018:09:16:06:29:25.000,539.323700
2018:09:16:06:38:09.860,1104.259198
2018:09:17:05:00:07.735,1597.590570
2018:09:17:05:10:07.000,644.045776
2018:09:17:05:20:07.000,934.536110
2018:09:17:05:23:31.945,1279.663042
2018:09:18:03:47:17.814,1242.125460
2018:09:18:03:57:17.000,514.634548
2018:09:18:04:07:17.000,1286.740944
2018:09:18:04:11:06.514,1673.081782
2018:09:19:02:32:26.088,1091.485463
2018:09:19:02:42:26.000,584.249379
2018:09:19:02:52:26.000,1425.551278
2018:09:19:03:02:26.000,2370.213710
2018:09:19:03:02:31.493,2378.514804
2018:09:20:01:16:28.615,1066.319154
2018:09:20:01:26:28.000,656.962671
2018:09:20:01:36:28.000,1447.899591
2018:09:20:01:46:28.000,2343.551333
2018:09:20:01:56:28.000,3172.441684
2018:09:20:02:00:59.126,3523.316768
2018:09:20:23:59:59.180,1115.463128
2018:09:21:00:09:59.000,741.992038
2018:09:21:00:19:59.000,1433.502193
2018:09:21:00:29:59.000,2272.495023
2018:09:21:00:39:59.000,3065.121548
2018:09:21:00:49:59.000,3798.121089
2018:09:21:00:59:59.000,4477.151623
2018:09:21:01:09:59.000,5109.569206
2018:09:21:01:13:33.938,5326.047479
2018:09:21:22:43:17.006,1212.839394
2018:09:21:22:53:17.000,867.188775
2018:09:21:23:03:17.000,1433.865248
2018:09:21:23:13:17.000,2202.674152
2018:09:21:23:23:17.000,2952.684074
2018:09:21:23:33:17.000,3656.346386
2018:09:21:23:43:17.000,4313.751739
2018:09:21:23:53:17.000,4929.509816
2018:09:22:00:03:17.000,5508.497413
2018:09:22:00:13:17.000,6055.001097
2018:09:22:00:23:17.000,6572.621985
2018:09:22:00:33:17.000,7064.356268
2018:09:22:00:43:17.000,7532.702644
2018:09:22:00:53:17.000,7979.758962
2018:09:22:00:56:02.874,8099.838442
2018:09:22:21:26:33.782,1346.702550
2018:09:22:21:36:33.000,1044.714607
2018:09:22:21:46:33.000,1486.968976
2018:09:22:21:56:33.000,2170.480003
2018:09:22:22:06:33.000,2868.244864
2018:09:22:22:16:33.000,3536.095919
2018:09:22:22:26:33.000,4167.043027
2018:09:22:22:36:33.000,4762.268946
2018:09:22:22:46:33.000,5324.760883
2018:09:22:22:56:33.000,5857.662891
2018:09:22:23:06:33.000,6363.838116
2018:09:22:23:16:33.000,6845.781872
2018:09:22:23:26:33.000,7305.639491
2018:09:22:23:36:33.000,7745.251604
2018:09:22:23:46:33.000,8166.201854
2018:09:22:23:56:33.000,8569.859428
2018:09:23:00:06:33.000,8957.414836
2018:09:23:00:16:33.000,9329.909309
2018:09:23:00:26:33.000,9688.258759
2018:09:23:00:36:33.000,10033.273294
2018:09:23:00:46:33.000,10365.673144
2018:09:23:00:56:33.000,10686.101725
2018:09:23:01:06:33.000,10995.136408
2018:09:23:01:16:33.000,11293.297446
2018:09:23:01:26:33.000,11581.055428
2018:09:23:01:36:33.000,11858.837526
2018:09:23:01:40:54.046,11976.679661
2018:09:23:20:09:58.002,1512.844357
2018:09:23:20:19:58.000,1274.359268
2018:09:23:20:29:58.000,1618.559353
2018:09:23:20:39:58.000,2208.856651
2018:09:23:20:49:58.000,2844.386941
2018:09:23:20:59:58.000,3468.549853
2018:09:23:21:09:58.000,4066.851688
2018:09:23:21:19:58.000,4636.516200
2018:09:23:21:29:58.000,5178.292747
2018:09:23:21:39:58.000,5693.963005
2018:09:23:21:49:58.000,6185.508733
2018:09:23:21:59:58.000,6654.826787
2018:09:23:22:09:58.000,7103.640068
2018:09:23:22:19:58.000,7533.481428
2018:09:23:22:29:58.000,7945.704276
2018:09:23:22:39:58.000,8341.501706
2018:09:23:22:49:58.000,8721.926954
2018:09:23:22:59:58.000,9087.912465
2018:09:23:23:09:58.000,9440.286693
2018:09:23:23:19:58.000,9779.788532
2018:09:23:23:29:58.000,10107.079572
2018:09:23:23:39:58.000,10422.754451
2018:09:23:23:49:58.000,10727.349595
2018:09:23:23:59:58.000,11021.350608
2018:09:24:00:09:58.000,11305.198534
2018:09:24:00:19:58.000,11579.295183
2018:09:24:00:29:58.000,11844.007675
2018:09:24:00:39:58.000,12099.672339
2018:09:24:00:49:58.000,12346.598066
2018:09:24:00:59:58.000,12585.069201
2018:09:24:01:09:58.000,12815.348057
2018:09:24:01:19:58.000,13037.677103
2018:09:24:01:29:58.000,13252.280869
2018:09:24:01:39:58.000,13459.367626
2018:09:24:01:49:58.000,13659.130856
2018:09:24:01:59:58.000,13851.750553
2018:09:24:02:09:58.000,14037.394371
2018:09:24:02:19:58.000,14216.218653
2018:09:24:02:29:58.000,14388.369331
2018:09:24:02:39:58.000,14553.982742
2018:09:24:02:49:58.000,14713.186355
2018:09:24:02:59:58.000,14866.099421
2018:09:24:03:09:58.000,15012.833554
2018:09:24:03:19:58.000,15153.493265
2018:09:24:03:29:58.000,15288.176427
2018:09:24:03:39:58.000,15416.974714
2018:09:24:03:49:58.000,15539.973982
2018:09:24:03:59:58.000,15657.254622
2018:09:24:04:08:45.512,15755.701852
2018:09:24:18:53:37.332,1711.548491
2018:09:24:19:03:37.000,1551.059734
2018:09:24:19:13:37.000,1832.171747
2018:09:24:19:23:37.000,2334.605444
2018:09:24:19:33:37.000,2902.383939
2018:09:24:19:43:37.000,3476.202734
2018:09:24:19:53:37.000,4035.858388
2018:09:24:20:03:37.000,4574.780251
2018:09:24:20:13:37.000,5091.363332
2018:09:24:20:23:37.000,5585.889208
2018:09:24:20:33:37.000,6059.344582
2018:09:24:20:43:37.000,6512.940413
2018:09:24:20:53:37.000,6947.910628
2018:09:24:21:03:37.000,7365.429295
2018:09:24:21:13:37.000,7766.579983
2018:09:24:21:23:37.000,8152.348490
2018:09:24:21:33:37.000,8523.625846
2018:09:24:21:43:37.000,8881.215516
2018:09:24:21:53:37.000,9225.841938
2018:09:24:22:03:37.000,9558.159068
2018:09:24:22:13:37.000,9878.758357
2018:09:24:22:23:37.000,10188.175945
2018:09:24:22:33:37.000,10486.899023
2018:09:24:22:43:37.000,10775.371424
2018:09:24:22:53:37.000,11053.998482
2018:09:24:23:03:37.000,11323.151273
2018:09:24:23:13:37.000,11583.170304
2018:09:24:23:23:37.000,11834.368723
2018:09:24:23:33:37.000,12077.035123
2018:09:24:23:43:37.000,12311.435989
2018:09:24:23:53:37.000,12537.817848
2018:09:25:00:03:37.000,12756.409156
2018:09:25:00:13:37.000,12967.421957
2018:09:25:00:23:37.000,13171.053351
2018:09:25:00:33:37.000,13367.486798
2018:09:25:00:43:37.000,13556.893263
2018:09:25:00:53:37.000,13739.432253
2018:09:25:01:03:37.000,13915.252725
2018:09:25:01:13:37.000,14084.493906
2018:09:25:01:23:37.000,14247.286034
2018:09:25:01:33:37.000,14403.751005
2018:09:25:01:43:37.000,14554.002978
2018:09:25:01:53:37.000,14698.148900
2018:09:25:02:03:37.000,14836.288995
2018:09:25:02:13:37.000,14968.517196
2018:09:25:02:23:37.000,15094.921544
2018:09:25:02:33:37.000,15215.584542
2018:09:25:02:43:37.000,15330.583486
2018:09:25:02:53:37.000,15439.990756
2018:09:25:03:03:37.000,15543.874088
2018:09:25:03:13:37.000,15642.296817
2018:09:25:03:23:37.000,15735.318101
2018:09:25:03:33:37.000,15822.993126
2018:09:25:03:43:37.000,15905.373286
2018:09:25:03:53:37.000,15982.506357
2018:09:25:04:03:37.000,16054.436648
2018:09:25:04:13:37.000,16121.205137
2018:09:25:04:23:37.000,16182.849605
2018:09:25:04:33:37.000,16239.404744
2018:09:25:04:43:37.000,16290.902264
2018:09:25:04:53:37.000,16337.370984
2018:09:25:05:03:37.000,16378.836919
2018:09:25:05:13:37.000,16415.323352
2018:09:25:05:23:37.000,16446.850901
2018:09:25:05:33:37.000,16473.437576
2018:09:25:05:43:37.000,16495.098835
2018:09:25:05:53:37.000,16511.847618
2018:09:25:06:03:37.000,16523.694392
2018:09:25:06:13:37.000,16530.647173
2018:09:25:06:23:37.000,16532.711557
2018:09:25:06:33:37.000,16529.890727
2018:09:25:06:43:37.000,16522.185472
2018:09:25:06:53:37.000,16509.594184
2018:09:25:07:03:37.000,16492.112858
2018:09:25:07:13:37.000,16469.735085
2018:09:25:07:23:37.000,16442.452035
2018:09:25:07:33:37.000,16410.252436
2018:09:25:07:37:13.277,16397.437638
2018:09:25:17:37:40.125,1946.459415
2018:09:25:17:47:40.000,1872.305777
2018:09:25:17:57:40.000,2124.303777
2018:09:25:18:07:40.000,2556.657337
2018:09:25:18:17:40.000,3059.307700
2018:09:25:18:27:40.000,3580.086315
2018:09:25:18:37:40.000,4096.956774
2018:09:25:18:47:40.000,4600.812394
2018:09:25:18:57:40.000,5088.083699
2018:09:25:19:07:40.000,5557.654677
2018:09:25:19:17:40.000,6009.523067
2018:09:25:19:27:40.000,6444.189151
2018:09:25:19:37:40.000,6862.365528
2018:09:25:19:47:40.000,7264.835754
2018:09:25:19:57:40.000,7652.385102
2018:09:25:20:07:40.000,8025.767413
2018:09:25:20:17:40.000,8385.690441
2018:09:25:20:27:40.000,8732.810750
2018:09:25:20:37:40.000,9067.733503
2018:09:25:20:47:40.000,9391.014688
2018:09:25:20:57:40.000,9703.164445
2018:09:25:21:07:40.000,10004.650789
2018:09:25:21:17:40.000,10295.903345
2018:09:25:21:27:40.000,10577.316912
2018:09:25:21:37:40.000,10849.254768
2018:09:25:21:47:40.000,11112.051675
2018:09:25:21:57:40.000,11366.016593
2018:09:25:22:07:40.000,11611.435116
2018:09:25:22:17:40.000,11848.571636
2018:09:25:22:27:40.000,12077.671292
2018:09:25:22:37:40.000,12298.961689
2018:09:25:22:47:40.000,12512.654442
2018:09:25:22:57:40.000,12718.946548
2018:09:25:23:07:40.000,12918.021615
2018:09:25:23:17:40.000,13110.050959
2018:09:25:23:27:40.000,13295.194584
2018:09:25:23:37:40.000,13473.602067
2018:09:25:23:47:40.000,13645.413349
2018:09:25:23:57:40.000,13810.759446
2018:09:26:00:07:40.000,13969.763096
2018:09:26:00:17:40.000,14122.539333
2018:09:26:00:27:40.000,14269.196017
2018:09:26:00:37:40.000,14409.834305
2018:09:26:00:47:40.000,14544.549083
2018:09:26:00:57:40.000,14673.429358
2018:09:26:01:07:40.000,14796.558610
2018:09:26:01:17:40.000,14914.015119
2018:09:26:01:27:40.000,15025.872256
2018:09:26:01:37:40.000,15132.198752
2018:09:26:01:47:40.000,15233.058945
2018:09:26:01:57:40.000,15328.512997
2018:09:26:02:07:40.000,15418.617107
2018:09:26:02:17:40.000,15503.423686
2018:09:26:02:27:40.000,15582.981535
2018:09:26:02:37:40.000,15657.335995
2018:09:26:02:47:40.000,15726.529088
2018:09:26:02:57:40.000,15790.599649
2018:09:26:03:07:40.000,15849.583436
2018:09:26:03:17:40.000,15903.513240
2018:09:26:03:27:40.000,15952.418982
2018:09:26:03:37:40.000,15996.327792
2018:09:26:03:47:40.000,16035.264094
2018:09:26:03:57:40.000,16069.249670
2018:09:26:04:07:40.000,16098.303724
2018:09:26:04:17:40.000,16122.442930
2018:09:26:04:27:40.000,16141.681487
2018:09:26:04:37:40.000,16156.031152
2018:09:26:04:47:40.000,16165.501273
2018:09:26:04:57:40.000,16170.098819
2018:09:26:05:07:40.000,16169.828401
2018:09:26:05:17:40.000,16164.692283
2018:09:26:05:27:40.000,16154.690391
2018:09:26:05:37:40.000,16139.820320
2018:09:26:05:47:40.000,16120.077326
2018:09:26:05:57:40.000,16095.454320
2018:09:26:06:07:40.000,16065.941853
2018:09:26:06:17:40.000,16031.528096
2018:09:26:06:27:40.000,15992.198811
2018:09:26:06:37:40.000,15947.937322
2018:09:26:06:47:40.000,15898.724475
2018:09:26:06:57:40.000,15844.538591
2018:09:26:07:07:40.000,15785.355418
2018:09:26:07:17:40.000,15721.148067
2018:09:26:07:27:40.000,15651.886952
2018:09:26:07:37:40.000,15577.539714
2018:09:26:07:47:40.000,15498.071139
2018:09:26:07:57:40.000,15413.443070
2018:09:26:08:07:40.000,15323.614307
2018:09:26:08:17:40.000,15228.540502
2018:09:26:08:27:40.000,15128.174041
2018:09:26:08:37:40.000,15022.463915
2018:09:26:08:47:40.000,14911.355582
2018:09:26:08:57:40.000,14794.790821
2018:09:26:09:07:40.000,14672.707560
2018:09:26:09:17:40.000,14545.039710
2018:09:26:09:27:40.000,14411.716971
2018:09:26:09:37:40.000,14272.664627
2018:09:26:09:47:40.000,14127.803326
2018:09:26:09:57:40.000,13977.048846
2018:09:26:09:58:16.647,13967.647977
2018:09:26:16:22:16.805,2224.413679
2018:09:26:16:32:16.000,2238.629836
2018:09:26:16:42:16.000,2486.648237
2018:09:26:16:52:16.000,2871.234681
2018:09:26:17:02:16.000,3319.033349
2018:09:26:17:12:16.000,3789.775618
2018:09:26:17:22:16.000,4263.438321
2018:09:26:17:32:16.000,4730.293353
2018:09:26:17:42:16.000,5185.693236
2018:09:26:17:52:16.000,5627.535640
2018:09:26:18:02:16.000,6055.021816
2018:09:26:18:12:16.000,6468.030525
2018:09:26:18:22:16.000,6866.792032
2018:09:26:18:32:16.000,7251.713567
2018:09:26:18:42:16.000,7623.283961
2018:09:26:18:52:16.000,7982.020961
2018:09:26:19:02:16.000,8328.442167
2018:09:26:19:12:16.000,8663.049324
2018:09:26:19:22:16.000,8986.320248
2018:09:26:19:32:16.000,9298.705173
2018:09:26:19:42:16.000,9600.625631
2018:09:26:19:52:16.000,9892.474789
2018:09:26:20:02:16.000,10174.618563
2018:09:26:20:12:16.000,10447.397145
2018:09:26:20:22:16.000,10711.126698
2018:09:26:20:32:16.000,10966.101095
2018:09:26:20:42:16.000,11212.593605
2018:09:26:20:52:16.000,11450.858504
2018:09:26:21:02:16.000,11681.132578
2018:09:26:21:12:16.000,11903.636510
2018:09:26:21:22:16.000,12118.576154
2018:09:26:21:32:16.000,12326.143698
2018:09:26:21:42:16.000,12526.518726
2018:09:26:21:52:16.000,12719.869178
2018:09:26:22:02:16.000,12906.352227
2018:09:26:22:12:16.000,13086.115070
2018:09:26:22:22:16.000,13259.295649
2018:09:26:22:32:16.000,13426.023308
2018:09:26:22:42:16.000,13586.419382
2018:09:26:22:52:16.000,13740.597739
2018:09:26:23:02:16.000,13888.665274
2018:09:26:23:12:16.000,14030.722350
2018:09:26:23:22:16.000,14166.863212
2018:09:26:23:32:16.000,14297.176351
2018:09:26:23:42:16.000,14421.744850
2018:09:26:23:52:16.000,14540.646688
2018:09:27:00:02:16.000,14653.955025
2018:09:27:00:12:16.000,14761.738460
2018:09:27:00:22:16.000,14864.061268
2018:09:27:00:32:16.000,14960.983612
2018:09:27:00:42:16.000,15052.561746
2018:09:27:00:52:16.000,15138.848195
2018:09:27:01:02:16.000,15219.891917
2018:09:27:01:12:16.000,15295.738454
2018:09:27:01:22:16.000,15366.430076
2018:09:27:01:32:16.000,15432.005901
2018:09:27:01:42:16.000,15492.502010
2018:09:27:01:52:16.000,15547.951556
2018:09:27:02:02:16.000,15598.384852
2018:09:27:02:12:16.000,15643.829462
2018:09:27:02:22:16.000,15684.310275
2018:09:27:02:32:16.000,15719.849573
2018:09:27:02:42:16.000,15750.467098
