"Time (YYYY:MM:DD)","Range (km)"
2019:03:12:16:15:27.000,11552.375410
2019:03:12:16:25:27.000,11323.485904
2019:03:12:16:35:27.000,11087.068053
2019:03:12:16:45:27.000,10842.947649
2019:03:12:16:55:27.000,10590.944018
2019:03:12:17:05:27.000,10330.870969
2019:03:12:17:15:27.000,10062.538302
2019:03:12:17:25:27.000,9785.754116
2019:03:12:17:35:27.000,9500.328232
2019:03:12:17:45:27.000,9206.077237
2019:03:12:17:55:27.000,8902.831832
2019:03:12:18:05:27.000,8590.447519
2019:03:12:18:15:27.000,8268.820146
2019:03:12:18:25:27.000,7937.908591
2019:03:12:18:35:27.000,7597.768019
2019:03:12:18:45:27.000,7248.598962
2019:03:12:18:49:09.520,7116.884005
2019:03:12:21:45:50.123,4427.288702
2019:03:12:21:55:50.000,4810.175064
2019:03:12:22:05:50.000,5202.241309
2019:03:12:22:15:50.000,5595.646123
2019:03:12:22:25:50.000,5985.592086
2019:03:12:22:35:50.000,6369.148783
2019:03:12:22:45:50.000,6744.557576
2019:03:12:22:55:50.000,7110.798882
2019:03:12:23:05:50.000,7467.322336
2019:03:12:23:15:50.000,7813.877009
2019:03:12:23:25:50.000,8150.403329
2019:03:12:23:35:50.000,8476.963463
2019:03:12:23:45:50.000,8793.695972
2019:03:12:23:55:50.000,9100.786025
2019:03:13:00:05:50.000,9398.445693
2019:03:13:00:15:50.000,9686.900869
2019:03:13:00:25:50.000,9966.382595
2019:03:13:00:35:50.000,10237.121334
2019:03:13:00:45:50.000,10499.343240
2019:03:13:00:55:50.000,10753.267781
2019:03:13:01:05:50.000,10999.106285
2019:03:13:01:15:50.000,11237.061123
2019:03:13:01:25:50.000,11467.325315
2019:03:13:01:35:50.000,11690.082431
2019:03:13:01:45:50.000,11905.506681
2019:03:13:01:55:50.000,12113.763143
2019:03:13:02:05:50.000,12315.008055
2019:03:13:02:15:50.000,12509.389173
2019:03:13:02:25:50.000,12697.046141
2019:03:13:02:35:50.000,12878.110874
2019:03:13:02:45:50.000,13052.707942
2019:03:13:02:55:50.000,13220.954942
2019:03:13:03:05:50.000,13382.962860
2019:03:13:03:15:50.000,13538.836418
2019:03:13:03:25:50.000,13688.674394
2019:03:13:03:35:50.000,13832.569936
2019:03:13:03:45:50.000,13970.610852
2019:03:13:03:55:50.000,14102.879877
2019:03:13:04:05:50.000,14229.454930
2019:03:13:04:15:50.000,14350.409347
2019:03:13:04:25:50.000,14465.812102
2019:03:13:04:35:50.000,14575.728013
2019:03:13:04:45:50.000,14680.217924
2019:03:13:04:55:50.000,14779.338888
2019:03:13:05:05:50.000,14873.144325
2019:03:13:05:15:50.000,14961.684168
2019:03:13:05:25:50.000,15045.005008
2019:03:13:05:35:50.000,15123.150215
2019:03:13:05:45:50.000,15196.160058
2019:03:13:05:55:50.000,15264.071808
2019:03:13:06:05:50.000,15326.919840
2019:03:13:06:15:50.000,15384.735720
2019:03:13:06:25:50.000,15437.548287
2019:03:13:06:35:50.000,15485.383723
2019:03:13:06:45:50.000,15528.265624
2019:03:13:06:55:50.000,15566.215056
2019:03:13:07:05:50.000,15599.250607
2019:03:13:07:15:50.000,15627.388434
2019:03:13:07:25:50.000,15650.642302
2019:03:13:07:35:50.000,15669.023619
2019:03:13:07:45:50.000,15682.541461
2019:03:13:07:55:50.000,15691.202598
2019:03:13:08:05:50.000,15695.011507
2019:03:13:08:15:50.000,15693.970388
2019:03:13:08:25:50.000,15688.079164
2019:03:13:08:35:50.000,15677.335487
2019:03:13:08:45:50.000,15661.734730
2019:03:13:08:55:50.000,15641.269976
2019:03:13:09:05:50.000,15615.932008
2019:03:13:09:15:50.000,15585.709281
2019:03:13:09:25:50.000,15550.587899
2019:03:13:09:35:50.000,15510.551585
2019:03:13:09:45:50.000,15465.581637
2019:03:13:09:55:50.000,15415.656889
2019:03:13:10:05:50.000,15360.753658
2019:03:13:10:15:50.000,15300.845692
2019:03:13:10:25:50.000,15235.904097
2019:03:13:10:35:50.000,15165.897277
2019:03:13:10:45:50.000,15090.790849
2019:03:13:10:55:50.000,15010.547564
2019:03:13:11:05:50.000,14925.127206
2019:03:13:11:15:50.000,14834.486495
2019:03:13:11:25:50.000,14738.578978
2019:03:13:11:35:50.000,14637.354901
2019:03:13:11:45:50.000,14530.761089
2019:03:13:11:55:50.000,14418.740796
2019:03:13:12:05:50.000,14301.233560
2019:03:13:12:15:50.000,14178.175038
2019:03:13:12:25:50.000,14049.496830
2019:03:13:12:35:50.000,13915.126294
2019:03:13:12:45:50.000,13774.986345
2019:03:13:12:55:50.000,13628.995242
2019:03:13:13:05:50.000,13477.066362
2019:03:13:13:15:50.000,13319.107962
2019:03:13:13:25:50.000,13155.022929
2019:03:13:13:35:50.000,12984.708514
2019:03:13:13:45:50.000,12808.056065
2019:03:13:13:55:50.000,12624.950748
2019:03:13:14:05:50.000,12435.271268
2019:03:13:14:15:50.000,12238.889595
2019:03:13:14:25:50.000,12035.670701
2019:03:13:14:35:50.000,11825.472327
2019:03:13:14:45:50.000,11608.144793
2019:03:13:14:55:50.000,11383.530877
2019:03:13:15:05:50.000,11151.465800
2019:03:13:15:15:50.000,10911.777366
2019:03:13:15:25:50.000,10664.286322
2019:03:13:15:35:50.000,10408.807043
2019:03:13:15:45:50.000,10145.148666
2019:03:13:15:55:50.000,9873.116884
2019:03:13:16:05:50.000,9592.516658
2019:03:13:16:15:50.000,9303.156261
2019:03:13:16:25:50.000,9004.853220
2019:03:13:16:35:50.000,8697.443018
2019:03:13:16:45:50.000,8380.791794
2019:03:13:16:55:50.000,8054.814933
2019:03:13:17:05:50.000,7719.504383
2019:03:13:17:15:50.000,7374.969048
2019:03:13:17:25:50.000,7021.494992
2019:03:13:17:35:50.000,6659.635945
2019:03:13:17:45:50.000,6290.350557
2019:03:13:17:55:34.377,5925.036125
2019:03:13:20:39:44.102,5162.985175
2019:03:13:20:49:44.000,5546.049745
2019:03:13:20:59:44.000,5928.362845
2019:03:13:21:09:44.000,6306.255914
2019:03:13:21:19:44.000,6677.477555
2019:03:13:21:29:44.000,7040.649204
2019:03:13:21:39:44.000,7394.957814
2019:03:13:21:49:44.000,7739.958580
2019:03:13:21:59:44.000,8075.447337
2019:03:13:22:09:44.000,8401.377215
2019:03:13:22:19:44.000,8717.803649
2019:03:13:22:29:44.000,9024.847757
2019:03:13:22:39:44.000,9322.671765
2019:03:13:22:49:44.000,9611.462409
2019:03:13:22:59:44.000,9891.419698
2019:03:13:23:09:44.000,10162.749304
2019:03:13:23:19:44.000,10425.657426
2019:03:13:23:29:44.000,10680.347359
2019:03:13:23:39:44.000,10927.017241
2019:03:13:23:49:44.000,11165.858622
2019:03:13:23:59:44.000,11397.055597
2019:03:14:00:09:44.000,11620.784337
2019:03:14:00:19:44.000,11837.212896
2019:03:14:00:29:44.000,12046.501203
2019:03:14:00:39:44.000,12248.801181
2019:03:14:00:49:44.000,12444.256951
2019:03:14:00:59:44.000,12633.005091
2019:03:14:01:09:44.000,12815.174920
2019:03:14:01:19:44.000,12990.888809
2019:03:14:01:29:44.000,13160.262488
2019:03:14:01:39:44.000,13323.405353
2019:03:14:01:49:44.000,13480.420772
2019:03:14:01:59:44.000,13631.406374
2019:03:14:02:09:44.000,13776.454326
2019:03:14:02:19:44.000,13915.651599
2019:03:14:02:29:44.000,14049.080220
2019:03:14:02:39:44.000,14176.817504
2019:03:14:02:49:44.000,14298.936280
2019:03:14:02:59:44.000,14415.505092
2019:03:14:03:09:44.000,14526.588396
2019:03:14:03:19:44.000,14632.246738
2019:03:14:03:29:44.000,14732.536922
2019:03:14:03:39:44.000,14827.512164
2019:03:14:03:49:44.000,14917.222237
2019:03:14:03:59:44.000,15001.713603
2019:03:14:04:09:44.000,15081.029533
2019:03:14:04:19:44.000,15155.210226
2019:03:14:04:29:44.000,15224.292907
2019:03:14:04:39:44.000,15288.311922
2019:03:14:04:49:44.000,15347.298829
2019:03:14:04:59:44.000,15401.282475
2019:03:14:05:09:44.000,15450.289063
2019:03:14:05:19:44.000,15494.342224
2019:03:14:05:29:44.000,15533.463069
2019:03:14:05:39:44.000,15567.670240
2019:03:14:05:49:44.000,15596.979959
2019:03:14:05:59:44.000,15621.406062
2019:03:14:06:09:44.000,15640.960035
2019:03:14:06:19:44.000,15655.651039
2019:03:14:06:29:44.000,15665.485932
2019:03:14:06:39:44.000,15670.469287
2019:03:14:06:49:44.000,15670.603400
2019:03:14:06:59:44.000,15665.888295
2019:03:14:07:09:44.000,15656.321729
2019:03:14:07:19:44.000,15641.899179
2019:03:14:07:29:44.000,15622.613838
2019:03:14:07:39:44.000,15598.456595
2019:03:14:07:49:44.000,15569.416016
2019:03:14:07:59:44.000,15535.478314
2019:03:14:08:09:44.000,15496.627318
2019:03:14:08:19:44.000,15452.844436
2019:03:14:08:29:44.000,15404.108605
2019:03:14:08:39:44.000,15350.396245
2019:03:14:08:49:44.000,15291.681200
2019:03:14:08:59:44.000,15227.934671
2019:03:14:09:09:44.000,15159.125148
2019:03:14:09:19:44.000,15085.218329
2019:03:14:09:29:44.000,15006.177034
2019:03:14:09:39:44.000,14921.961107
2019:03:14:09:49:44.000,14832.527318
2019:03:14:09:59:44.000,14737.829242
2019:03:14:10:09:44.000,14637.817144
2019:03:14:10:19:44.000,14532.437838
2019:03:14:10:29:44.000,14421.634550
2019:03:14:10:39:44.000,14305.346756
2019:03:14:10:49:44.000,14183.510017
2019:03:14:10:59:44.000,14056.055799
2019:03:14:11:09:44.000,13922.911275
2019:03:14:11:19:44.000,13783.999122
2019:03:14:11:29:44.000,13639.237291
2019:03:14:11:39:44.000,13488.538776
2019:03:14:11:49:44.000,13331.811356
2019:03:14:11:59:44.000,13168.957329
2019:03:14:12:09:44.000,12999.873226
2019:03:14:12:19:44.000,12824.449520
2019:03:14:12:29:44.000,12642.570312
2019:03:14:12:39:44.000,12454.113021
2019:03:14:12:49:44.000,12258.948056
2019:03:14:12:59:44.000,12056.938506
2019:03:14:13:09:44.000,11847.939831
2019:03:14:13:19:44.000,11631.799591
2019:03:14:13:29:44.000,11408.357214
2019:03:14:13:39:44.000,11177.443851
2019:03:14:13:49:44.000,10938.882340
2019:03:14:13:59:44.000,10692.487360
2019:03:14:14:09:44.000,10438.065830
2019:03:14:14:19:44.000,10175.417697
2019:03:14:14:29:44.000,9904.337263
2019:03:14:14:39:44.000,9624.615300
2019:03:14:14:49:44.000,9336.042288
2019:03:14:14:59:44.000,9038.413309
2019:03:14:15:09:44.000,8731.535315
2019:03:14:15:19:44.000,8415.237903
2019:03:14:15:29:44.000,8089.389267
2019:03:14:15:39:44.000,7753.919872
2019:03:14:15:49:44.000,7408.857810
2019:03:14:15:59:44.000,7054.381973
2019:03:14:16:09:44.000,6690.902801
2019:03:14:16:19:44.000,6319.186156
2019:03:14:16:29:44.000,5940.545339
2019:03:14:16:39:44.000,5557.141210
2019:03:14:16:49:44.000,5172.452808
2019:03:14:16:53:49.195,5016.061913
2019:03:14:19:39:05.919,6112.750641
2019:03:14:19:49:05.000,6484.215644
2019:03:14:19:59:05.000,6849.590215
2019:03:14:20:09:05.000,7207.056488
2019:03:14:20:19:05.000,7555.869944
2019:03:14:20:29:05.000,7895.616474
2019:03:14:20:39:05.000,8226.101034
2019:03:14:20:49:05.000,8547.273763
2019:03:14:20:59:05.000,8859.180545
2019:03:14:21:09:05.000,9161.929650
2019:03:14:21:19:05.000,9455.669063
2019:03:14:21:29:05.000,9740.571006
2019:03:14:21:39:05.000,10016.821324
2019:03:14:21:49:05.000,10284.612212
2019:03:14:21:59:05.000,10544.137242
2019:03:14:22:09:05.000,10795.587996
2019:03:14:22:19:05.000,11039.151808
2019:03:14:22:29:05.000,11275.010302
2019:03:14:22:39:05.000,11503.338470
2019:03:14:22:49:05.000,11724.304143
2019:03:14:22:59:05.000,11938.067735
2019:03:14:23:09:05.000,12144.782173
2019:03:14:23:19:05.000,12344.592957
2019:03:14:23:29:05.000,12537.638309
2019:03:14:23:39:05.000,12724.049382
2019:03:14:23:49:05.000,12903.950498
2019:03:14:23:59:05.000,13077.459418
2019:03:15:00:09:05.000,13244.687608
2019:03:15:00:19:05.000,13405.740521
2019:03:15:00:29:05.000,13560.717862
2019:03:15:00:39:05.000,13709.713855
2019:03:15:00:49:05.000,13852.817499
2019:03:15:00:59:05.000,13990.112805
2019:03:15:01:09:05.000,14121.679032
2019:03:15:01:19:05.000,14247.590904
2019:03:15:01:29:05.000,14367.918812
2019:03:15:01:39:05.000,14482.729008
2019:03:15:01:49:05.000,14592.083785
2019:03:15:01:59:05.000,14696.041646
2019:03:15:02:09:05.000,14794.657458
2019:03:15:02:19:05.000,14887.982599
2019:03:15:02:29:05.000,14976.065091
2019:03:15:02:39:05.000,15058.949725
2019:03:15:02:49:05.000,15136.678179
2019:03:15:02:59:05.000,15209.289118
2019:03:15:03:09:05.000,15276.818297
2019:03:15:03:19:05.000,15339.298645
2019:03:15:03:29:05.000,15396.760351
2019:03:15:03:39:05.000,15449.230934
2019:03:15:03:49:05.000,15496.735311
2019:03:15:03:59:05.000,15539.295859
2019:03:15:04:09:05.000,15576.932461
2019:03:15:04:19:05.000,15609.662563
2019:03:15:04:29:05.000,15637.501207
2019:03:15:04:39:05.000,15660.461067
2019:03:15:04:49:05.000,15678.552483
2019:03:15:04:59:05.000,15691.783480
2019:03:15:05:09:05.000,15700.159786
2019:03:15:05:19:05.000,15703.684846
2019:03:15:05:29:05.000,15702.359831
2019:03:15:05:39:05.000,15696.183636
2019:03:15:05:49:05.000,15685.152879
2019:03:15:05:59:05.000,15669.261893
2019:03:15:06:09:05.000,15648.502707
2019:03:15:06:19:05.000,15622.865034
2019:03:15:06:29:05.000,15592.336237
2019:03:15:06:39:05.000,15556.901306
2019:03:15:06:49:05.000,15516.542814
2019:03:15:06:59:05.000,15471.240879
2019:03:15:07:09:05.000,15420.973112
2019:03:15:07:19:05.000,15365.714561
2019:03:15:07:29:05.000,15305.437650
2019:03:15:07:39:05.000,15240.112106
2019:03:15:07:49:05.000,15169.704883
2019:03:15:07:59:05.000,15094.180077
2019:03:15:08:09:05.000,15013.498832
2019:03:15:08:19:05.000,14927.619234
2019:03:15:08:29:05.000,14836.496201
2019:03:15:08:39:05.000,14740.081361
2019:03:15:08:49:05.000,14638.322914
2019:03:15:08:59:05.000,14531.165496
2019:03:15:09:09:05.000,14418.550011
2019:03:15:09:19:05.000,14300.413471
2019:03:15:09:29:05.000,14176.688804
2019:03:15:09:39:05.000,14047.304662
2019:03:15:09:49:05.000,13912.185204
2019:03:15:09:59:05.000,13771.249863
2019:03:15:10:09:05.000,13624.413102
2019:03:15:10:19:05.000,13471.584148
2019:03:15:10:29:05.000,13312.666702
2019:03:15:10:39:05.000,13147.558640
2019:03:15:10:49:05.000,12976.151682
2019:03:15:10:59:05.000,12798.331057
2019:03:15:11:09:05.000,12613.975133
2019:03:15:11:19:05.000,12422.955041
2019:03:15:11:29:05.000,12225.134285
2019:03:15:11:39:05.000,12020.368337
2019:03:15:11:49:05.000,11808.504242
2019:03:15:11:59:05.000,11589.380227
2019:03:15:12:09:05.000,11362.825344
2019:03:15:12:19:05.000,11128.659168
2019:03:15:12:29:05.000,10886.691591
2019:03:15:12:39:05.000,10636.722754
2019:03:15:12:49:05.000,10378.543215
2019:03:15:12:59:05.000,10111.934439
2019:03:15:13:09:05.000,9836.669801
2019:03:15:13:19:05.000,9552.516300
2019:03:15:13:29:05.000,9259.237367
2019:03:15:13:39:05.000,8956.597241
2019:03:15:13:49:05.000,8644.367703
2019:03:15:13:59:05.000,8322.338284
2019:03:15:14:09:05.000,7990.331724
2019:03:15:14:19:05.000,7648.227375
2019:03:15:14:29:05.000,7295.996797
2019:03:15:14:39:05.000,6933.758344
2019:03:15:14:49:05.000,6561.861652
2019:03:15:14:59:05.000,6181.019994
2019:03:15:15:09:05.000,5792.520162
2019:03:15:15:19:05.000,5398.559130
2019:03:15:15:29:05.000,5002.788107
2019:03:15:15:39:05.000,4611.189375
2019:03:15:15:47:00.116,4310.279088
2019:03:15:18:47:19.895,7360.387501
2019:03:15:18:57:19.000,7706.662637
2019:03:15:19:07:19.000,8044.345750
2019:03:15:19:17:19.000,8372.762969
2019:03:15:19:27:19.000,8691.892736
2019:03:15:19:37:19.000,9001.798368
2019:03:15:19:47:19.000,9302.598459
2019:03:15:19:57:19.000,9594.446645
2019:03:15:20:07:19.000,9877.517722
2019:03:15:20:17:19.000,10151.998088
2019:03:15:20:27:19.000,10418.079180
2019:03:15:20:37:19.000,10675.952975
2019:03:15:20:47:19.000,10925.808943
2019:03:15:20:57:19.000,11167.832009
2019:03:15:21:07:19.000,11402.201233
2019:03:15:21:17:19.000,11629.088993
2019:03:15:21:27:19.000,11848.660516
2019:03:15:21:37:19.000,12061.073668
2019:03:15:21:47:19.000,12266.478908
2019:03:15:21:57:19.000,12465.019365
2019:03:15:22:07:19.000,12656.830999
2019:03:15:22:17:19.000,12842.042805
2019:03:15:22:27:19.000,13020.777062
2019:03:15:22:37:19.000,13193.149589
2019:03:15:22:47:19.000,13359.270018
2019:03:15:22:57:19.000,13519.242060
2019:03:15:23:07:19.000,13673.163776
2019:03:15:23:17:19.000,13821.127829
2019:03:15:23:27:19.000,13963.221739
2019:03:15:23:37:19.000,14099.528115
2019:03:15:23:47:19.000,14230.124883
2019:03:15:23:57:19.000,14355.085497
2019:03:16:00:07:19.000,14474.479141
2019:03:16:00:17:19.000,14588.370914
2019:03:16:00:27:19.000,14696.822007
2019:03:16:00:37:19.000,14799.889867
2019:03:16:00:47:19.000,14897.628347
2019:03:16:00:57:19.000,14990.087851
2019:03:16:01:07:19.000,15077.315461
2019:03:16:01:17:19.000,15159.355062
2019:03:16:01:27:19.000,15236.247453
2019:03:16:01:37:19.000,15308.030445
2019:03:16:01:47:19.000,15374.738964
2019:03:16:01:57:19.000,15436.405130
2019:03:16:02:07:19.000,15493.058340
2019:03:16:02:17:19.000,15544.725335
2019:03:16:02:27:19.000,15591.430269
2019:03:16:02:37:19.000,15633.194764
2019:03:16:02:47:19.000,15670.037960
2019:03:16:02:57:19.000,15701.976561
2019:03:16:03:07:19.000,15729.024873
2019:03:16:03:17:19.000,15751.194838
2019:03:16:03:27:19.000,15768.496058
2019:03:16:03:37:19.000,15780.935822
2019:03:16:03:47:19.000,15788.519113
2019:03:16:03:57:19.000,15791.248628
2019:03:16:04:07:19.000,15789.124777
2019:03:16:04:17:19.000,15782.145681
2019:03:16:04:27:19.000,15770.307173
2019:03:16:04:37:19.000,15753.602781
2019:03:16:04:47:19.000,15732.023711
2019:03:16:04:57:19.000,15705.558827
2019:03:16:05:07:19.000,15674.194622
2019:03:16:05:17:19.000,15637.915182
2019:03:16:05:27:19.000,15596.702148
2019:03:16:05:37:19.000,15550.534665
2019:03:16:05:47:19.000,15499.389335
2019:03:16:05:57:19.000,15443.240148
2019:03:16:06:07:19.000,15382.058424
2019:03:16:06:17:19.000,15315.812729
2019:03:16:06:27:19.000,15244.468799
2019:03:16:06:37:19.000,15167.989441
2019:03:16:06:47:19.000,15086.334438
2019:03:16:06:57:19.000,14999.460434
2019:03:16:07:07:19.000,14907.320818
2019:03:16:07:17:19.000,14809.865585
2019:03:16:07:27:19.000,14707.041199
2019:03:16:07:37:19.000,14598.790431
2019:03:16:07:47:19.000,14485.052193
2019:03:16:07:57:19.000,14365.761351
2019:03:16:08:07:19.000,14240.848526
2019:03:16:08:17:19.000,14110.239876
2019:03:16:08:27:19.000,13973.856859
2019:03:16:08:37:19.000,13831.615980
2019:03:16:08:47:19.000,13683.428517
2019:03:16:08:57:19.000,13529.200218
2019:03:16:09:07:19.000,13368.830984
2019:03:16:09:17:19.000,13202.214521
2019:03:16:09:27:19.000,13029.237963
2019:03:16:09:37:19.000,12849.781480
2019:03:16:09:47:19.000,12663.717841
2019:03:16:09:57:19.000,12470.911963
2019:03:16:10:07:19.000,12271.220426
2019:03:16:10:17:19.000,12064.490966
2019:03:16:10:27:19.000,11850.561947
2019:03:16:10:37:19.000,11629.261820
2019:03:16:10:47:19.000,11400.408582
2019:03:16:10:57:19.000,11163.809258
2019:03:16:11:07:19.000,10919.259416
2019:03:16:11:17:19.000,10666.542788
2019:03:16:11:27:19.000,10405.431023
2019:03:16:11:37:19.000,10135.683695
2019:03:16:11:47:19.000,9857.048678
2019:03:16:11:57:19.000,9569.263102
2019:03:16:12:07:19.000,9272.055182
2019:03:16:12:17:19.000,8965.147373
2019:03:16:12:27:19.000,8648.261533
2019:03:16:12:37:19.000,8321.127126
2019:03:16:12:47:19.000,7983.494101
2019:03:16:12:57:19.000,7635.152977
2019:03:16:13:07:19.000,7275.966200
2019:03:16:13:17:19.000,6905.917379
2019:03:16:13:27:19.000,6525.189282
2019:03:16:13:37:19.000,6134.288911
2019:03:16:13:47:19.000,5734.250919
2019:03:16:13:57:19.000,5326.973365
2019:03:16:14:07:19.000,4915.779151
2019:03:16:14:17:19.000,4506.360673
2019:03:16:14:27:19.000,4108.351322
2019:03:16:14:36:53.447,3752.719936
2019:03:16:18:10:42.917,9019.365437
2019:03:16:18:20:42.000,9323.770225
2019:03:16:18:30:42.000,9619.523194
2019:03:16:18:40:42.000,9906.341215
2019:03:16:18:50:42.000,10184.424281
2019:03:16:19:00:42.000,10453.975986
2019:03:16:19:10:42.000,10715.199189
2019:03:16:19:20:42.000,10968.293126
2019:03:16:19:30:42.000,11213.451497
2019:03:16:19:40:42.000,11450.861272
2019:03:16:19:50:42.000,11680.701966
2019:03:16:20:00:42.000,11903.145269
2019:03:16:20:10:42.000,12118.354907
2019:03:16:20:20:42.000,12326.486669
2019:03:16:20:30:42.000,12527.688540
2019:03:16:20:40:42.000,12722.100915
2019:03:16:20:50:42.000,12909.856851
2019:03:16:21:00:42.000,13091.082351
2019:03:16:21:10:42.000,13265.896657
2019:03:16:21:20:42.000,13434.412557
2019:03:16:21:30:42.000,13596.736674
2019:03:16:21:40:42.000,13752.969762
2019:03:16:21:50:42.000,13903.206982
2019:03:16:22:00:42.000,14047.538170
2019:03:16:22:10:42.000,14186.048093
2019:03:16:22:20:42.000,14318.816687
2019:03:16:22:30:42.000,14445.919281
2019:03:16:22:40:42.000,14567.426815
2019:03:16:22:50:42.000,14683.406032
2019:03:16:23:00:42.000,14793.919666
2019:03:16:23:10:42.000,14899.026615
2019:03:16:23:20:42.000,14998.782098
2019:03:16:23:30:42.000,15093.237805
2019:03:16:23:40:42.000,15182.442038
2019:03:16:23:50:42.000,15266.439830
2019:03:17:00:00:42.000,15345.273069
2019:03:17:00:10:42.000,15418.980606
2019:03:17:00:20:42.000,15487.598345
2019:03:17:00:30:42.000,15551.159344
2019:03:17:00:40:42.000,15609.693892
2019:03:17:00:50:42.000,15663.229580
2019:03:17:01:00:42.000,15711.791377
2019:03:17:01:10:42.000,15755.401681
2019:03:17:01:20:42.000,15794.080380
2019:03:17:01:30:42.000,15827.844893
2019:03:17:01:40:42.000,15856.710213
2019:03:17:01:50:42.000,15880.688943
2019:03:17:02:00:42.000,15899.791324
2019:03:17:02:10:42.000,15914.025256
2019:03:17:02:20:42.000,15923.396317
2019:03:17:02:30:42.000,15927.907773
2019:03:17:02:40:42.000,15927.560588
2019:03:17:02:50:42.000,15922.353418
2019:03:17:03:00:42.000,15912.282614
2019:03:17:03:10:42.000,15897.342202
2019:03:17:03:20:42.000,15877.523876
