"Time (YYYY:MM:DD)","Range (km)"
2018:08:17:04:27:32.000,3805.518042
2018:08:17:04:37:32.000,4015.870216
2018:08:17:04:47:32.000,4233.602997
2018:08:17:04:55:24.253,4407.311631
2018:08:17:10:01:18.833,4407.312051
2018:08:17:10:11:18.000,4187.157574
2018:08:17:10:21:18.000,3970.602866
2018:08:17:10:31:18.000,3762.428239
2018:08:17:10:41:18.000,3567.752317
2018:08:17:10:51:18.000,3392.304929
2018:08:17:11:01:18.000,3242.258488
2018:08:17:11:11:18.000,3123.855907
2018:08:17:11:21:18.000,3042.799351
2018:08:17:11:31:18.000,3003.461182
2018:08:17:11:41:18.000,3008.118226
2018:08:17:11:51:18.000,3056.495339
2018:08:17:12:01:18.000,3145.822706
2018:08:17:12:11:18.000,3271.379948
2018:08:17:12:21:18.000,3427.289606
2018:08:17:12:31:18.000,3607.280791
2018:08:17:12:41:18.000,3805.250985
2018:08:17:12:51:18.000,4015.590422
2018:08:17:13:01:18.000,4233.316530
2018:08:17:13:09:11.036,4407.311986
2018:08:17:18:15:05.616,4407.312106
2018:08:17:18:25:05.000,4187.078356
2018:08:17:18:35:05.000,3970.525848
2018:08:17:18:45:05.000,3762.355152
2018:08:17:18:55:05.000,3567.685123
2018:08:17:19:05:05.000,3392.245790
2018:08:17:19:15:05.000,3242.209671
2018:08:17:19:25:05.000,3123.819606
2018:08:17:19:35:05.000,3042.777428
2018:08:17:19:45:05.000,3003.454869
2018:08:17:19:55:05.000,3008.127891
2018:08:17:20:05:05.000,3056.520405
2018:08:17:20:15:05.000,3145.861773
2018:08:17:20:25:05.000,3271.431049
2018:08:17:20:35:05.000,3427.350506
2018:08:17:20:45:05.000,3607.349230
2018:08:17:20:55:05.000,3805.324838
2018:08:17:21:05:05.000,4015.667775
2018:08:17:21:15:05.000,4233.395705
2018:08:17:21:22:57.820,4407.312068
2018:08:18:02:28:52.404,4407.311236
2018:08:18:02:38:52.000,4187.000014
2018:08:18:02:48:52.000,3970.449682
2018:08:18:02:58:52.000,3762.282873
2018:08:18:03:08:52.000,3567.618673
2018:08:18:03:18:52.000,3392.187306
2018:08:18:03:28:52.000,3242.161395
2018:08:18:03:38:52.000,3123.783709
2018:08:18:03:48:52.000,3042.755750
2018:08:18:03:58:52.000,3003.448630
2018:08:18:04:08:52.000,3008.137453
2018:08:18:04:18:52.000,3056.545199
2018:08:18:04:28:52.000,3145.900412
2018:08:18:04:38:52.000,3271.481589
2018:08:18:04:48:52.000,3427.410737
2018:08:18:04:58:52.000,3607.416917
2018:08:18:05:08:52.000,3805.397879
2018:08:18:05:18:52.000,4015.744278
2018:08:18:05:28:52.000,4233.474010
2018:08:18:05:36:44.603,4407.310770
2018:08:18:10:42:39.189,4407.312089
2018:08:18:10:52:39.000,4186.922521
2018:08:18:11:02:39.000,3970.374341
2018:08:18:11:12:39.000,3762.211378
2018:08:18:11:22:39.000,3567.552943
2018:08:18:11:32:39.000,3392.129456
2018:08:18:11:42:39.000,3242.113644
2018:08:18:11:52:39.000,3123.748202
2018:08:18:12:02:39.000,3042.734310
2018:08:18:12:12:39.000,3003.442462
2018:08:18:12:22:39.000,3008.146916
2018:08:18:12:32:39.000,3056.569728
2018:08:18:12:42:39.000,3145.938637
2018:08:18:12:52:39.000,3271.531586
2018:08:18:13:02:39.000,3427.470320
2018:08:18:13:12:39.000,3607.483875
2018:08:18:13:22:39.000,3805.470134
2018:08:18:13:32:39.000,4015.819957
2018:08:18:13:42:39.000,4233.551473
2018:08:18:13:50:31.395,4407.312106
2018:08:18:18:56:25.980,4407.311994
2018:08:18:19:06:25.000,4187.211179
2018:08:18:19:16:25.000,3970.655061
2018:08:18:19:26:25.000,3762.477846
2018:08:18:19:36:25.000,3567.797993
2018:08:18:19:46:25.000,3392.345191
2018:08:18:19:56:25.000,3242.291774
2018:08:18:20:06:25.000,3123.880698
2018:08:18:20:16:25.000,3042.814348
2018:08:18:20:26:25.000,3003.465511
2018:08:18:20:36:25.000,3008.111603
2018:08:18:20:46:25.000,3056.478128
2018:08:18:20:56:25.000,3145.795839
2018:08:18:21:06:25.000,3271.344750
2018:08:18:21:16:25.000,3427.247595
2018:08:18:21:26:25.000,3607.233508
2018:08:18:21:36:25.000,3805.199886
2018:08:18:21:46:25.000,4015.536821
2018:08:18:21:56:25.000,4233.261585
2018:08:18:22:04:18.186,4407.312028
2018:08:19:03:10:12.772,4407.312106
2018:08:19:03:20:12.000,4187.135290
2018:08:19:03:30:12.000,3970.581278
2018:08:19:03:40:12.000,3762.407825
2018:08:19:03:50:12.000,3567.733615
2018:08:19:04:00:12.000,3392.288527
2018:08:19:04:10:12.000,3242.244997
2018:08:19:04:20:12.000,3123.845909
2018:08:19:04:30:12.000,3042.793332
2018:08:19:04:40:12.000,3003.459451
2018:08:19:04:50:12.000,3008.120852
2018:08:19:05:00:12.000,3056.502134
2018:08:19:05:10:12.000,3145.833260
2018:08:19:05:20:12.000,3271.393705
2018:08:19:05:30:12.000,3427.305942
2018:08:19:05:40:12.000,3607.299081
2018:08:19:05:50:12.000,3805.270650
2018:08:19:06:00:12.000,4015.610942
2018:08:19:06:10:12.000,4233.337456
2018:08:19:06:18:04.974,4407.310362
2018:08:19:11:23:59.571,4407.310356
2018:08:19:11:33:59.000,4187.060154
2018:08:19:11:43:59.000,3970.508225
2018:08:19:11:53:59.000,3762.338498
2018:08:19:12:03:59.000,3567.669875
2018:08:19:12:13:59.000,3392.232424
2018:08:19:12:23:59.000,3242.198683
2018:08:19:12:33:59.000,3123.811466
2018:08:19:12:43:59.000,3042.772527
2018:08:19:12:53:59.000,3003.453455
2018:08:19:13:03:59.000,3008.130013
2018:08:19:13:13:59.000,3056.525907
2018:08:19:13:23:59.000,3145.870317
2018:08:19:13:33:59.000,3271.442181
2018:08:19:13:43:59.000,3427.363717
2018:08:19:13:53:59.000,3607.364013
2018:08:19:14:03:59.000,3805.340721
2018:08:19:14:13:59.000,4015.684338
2018:08:19:14:23:59.000,4233.412584
2018:08:19:14:31:51.774,4407.312106
2018:08:19:19:37:46.362,4407.312024
2018:08:19:19:47:46.000,4186.985731
2018:08:19:19:57:46.000,3970.435866
2018:08:19:20:07:46.000,3762.269828
2018:08:19:20:17:46.000,3567.606739
2018:08:19:20:27:46.000,3392.176854
2018:08:19:20:37:46.000,3242.152809
2018:08:19:20:47:46.000,3123.777351
2018:08:19:20:57:46.000,3042.751921
2018:08:19:21:07:46.000,3003.447518
2018:08:19:21:17:46.000,3008.139091
2018:08:19:21:27:46.000,3056.549459
2018:08:19:21:37:46.000,3145.907027
2018:08:19:21:47:46.000,3271.490203
2018:08:19:21:57:46.000,3427.420951
2018:08:19:22:07:46.000,3607.428336
2018:08:19:22:17:46.000,3805.410136
2018:08:19:22:27:46.000,4015.757047
2018:08:19:22:37:46.000,4233.487009
2018:08:19:22:45:38.571,4407.311997
2018:08:20:03:51:33.160,4407.312106
2018:08:20:04:01:33.000,4186.911982
2018:08:20:04:11:33.000,3970.364161
2018:08:20:04:21:33.000,3762.201780
2018:08:20:04:31:33.000,3567.544175
2018:08:20:04:41:33.000,3392.121787
2018:08:20:04:51:33.000,3242.107350
2018:08:20:05:01:33.000,3123.743546
2018:08:20:05:11:33.000,3042.731504
2018:08:20:05:21:33.000,3003.441637
2018:08:20:05:31:33.000,3008.148090
2018:08:20:05:41:33.000,3056.572802
2018:08:20:05:51:33.000,3145.943412
2018:08:20:06:01:33.000,3271.537798
2018:08:20:06:11:33.000,3427.477676
2018:08:20:06:21:33.000,3607.492086
2018:08:20:06:31:33.000,3805.478933
2018:08:20:06:41:33.000,4015.829109
2018:08:20:06:51:33.000,4233.560772
2018:08:20:06:59:25.370,4407.312092
2018:08:20:12:05:19.964,4407.310698
2018:08:20:12:15:19.000,4187.204195
2018:08:20:12:25:19.000,3970.648334
2018:08:20:12:35:19.000,3762.471520
2018:08:20:12:45:19.000,3567.792229
2018:08:20:12:55:19.000,3392.340161
2018:08:20:13:05:19.000,3242.287655
2018:08:20:13:15:19.000,3123.877653
2018:08:20:13:25:19.000,3042.812509
2018:08:20:13:35:19.000,3003.464956
2018:08:20:13:45:19.000,3008.112335
2018:08:20:13:55:19.000,3056.480075
2018:08:20:14:05:19.000,3145.798866
2018:08:20:14:15:19.000,3271.348681
2018:08:20:14:25:19.000,3427.252239
2018:08:20:14:35:19.000,3607.238677
2018:08:20:14:45:19.000,3805.205407
2018:08:20:14:55:19.000,4015.542543
2018:08:20:15:05:19.000,4233.267380
2018:08:20:15:13:12.168,4407.311337
2018:08:20:20:19:06.762,4407.312063
2018:08:20:20:29:06.000,4187.131663
2018:08:20:20:39:06.000,3970.577808
2018:08:20:20:49:06.000,3762.404587
2018:08:20:20:59:06.000,3567.730685
2018:08:20:21:09:06.000,3392.285987
2018:08:20:21:19:06.000,3242.242929
2018:08:20:21:29:06.000,3123.844386
2018:08:20:21:39:06.000,3042.792409
2018:08:20:21:49:06.000,3003.459153
2018:08:20:21:59:06.000,3008.121170
2018:08:20:22:09:06.000,3056.503021
2018:08:20:22:19:06.000,3145.834642
2018:08:20:22:29:06.000,3271.395489
2018:08:20:22:39:06.000,3427.308032
2018:08:20:22:49:06.000,3607.301385
2018:08:20:22:59:06.000,3805.273084
2018:08:20:23:09:06.000,4015.613435
2018:08:20:23:19:06.000,4233.339949
2018:08:20:23:26:58.972,4407.311985
2018:08:21:04:32:53.565,4407.311985
2018:08:21:04:42:53.000,4187.059671
2018:08:21:04:52:53.000,3970.507809
2018:08:21:05:02:53.000,3762.338152
2018:08:21:05:12:53.000,3567.669600
2018:08:21:05:22:53.000,3392.232218
2018:08:21:05:32:53.000,3242.198537
2018:08:21:05:42:53.000,3123.811368
2018:08:21:05:52:53.000,3042.772460
2018:08:21:06:02:53.000,3003.453397
2018:08:21:06:12:53.000,3008.129943
2018:08:21:06:22:53.000,3056.525802
2018:08:21:06:32:53.000,3145.870160
2018:08:21:06:42:53.000,3271.441957
2018:08:21:06:52:53.000,3427.363419
2018:08:21:07:02:53.000,3607.363637
2018:08:21:07:12:53.000,3805.340268
2018:08:21:07:22:53.000,4015.683812
2018:08:21:07:32:53.000,4233.411992
2018:08:21:07:40:45.776,4407.312056
2018:08:21:12:46:40.370,4407.311521
2018:08:21:12:56:40.000,4186.988173
2018:08:21:13:06:40.000,3970.438288
2018:08:21:13:16:40.000,3762.272172
2018:08:21:13:26:40.000,3567.608933
2018:08:21:13:36:40.000,3392.178816
2018:08:21:13:46:40.000,3242.154448
2018:08:21:13:56:40.000,3123.778577
2018:08:21:14:06:40.000,3042.752650
2018:08:21:14:16:40.000,3003.447684
2018:08:21:14:26:40.000,3008.138660
2018:08:21:14:36:40.000,3056.548433
2018:08:21:14:46:40.000,3145.905441
2018:08:21:14:56:40.000,3271.488115
2018:08:21:15:06:40.000,3427.418437
2018:08:21:15:16:40.000,3607.425474
2018:08:21:15:26:40.000,3805.407005
2018:08:21:15:36:40.000,4015.753721
2018:08:21:15:46:40.000,4233.483556
2018:08:21:15:54:32.577,4407.310586
2018:08:21:21:00:27.174,4407.312097
2018:08:21:21:10:27.000,4186.917120
2018:08:21:21:20:27.000,3970.369200
2018:08:21:21:30:27.000,3762.206602
2018:08:21:21:40:27.000,3567.548642
2018:08:21:21:50:27.000,3392.125745
2018:08:21:22:00:27.000,3242.110634
2018:08:21:22:10:27.000,3123.745990
2018:08:21:22:20:27.000,3042.732964
2018:08:21:22:30:27.000,3003.442009
2018:08:21:22:40:27.000,3008.147328
2018:08:21:22:50:27.000,3056.570930
2018:08:21:23:00:27.000,3145.940511
2018:08:21:23:10:27.000,3271.533996
2018:08:21:23:20:27.000,3427.473124
2018:08:21:23:30:27.000,3607.486940
2018:08:21:23:40:27.000,3805.473342
2018:08:21:23:50:27.000,4015.823211
2018:08:22:00:00:27.000,4233.554691
2018:08:22:00:08:19.387,4407.312106
2018:08:22:05:14:13.981,4407.312001
2018:08:22:05:24:13.000,4187.211793
2018:08:22:05:34:13.000,3970.655759
2018:08:22:05:44:13.000,3762.478602
2018:08:22:05:54:13.000,3567.798770
2018:08:22:06:04:13.000,3392.345940
2018:08:22:06:14:13.000,3242.292439
2018:08:22:06:24:13.000,3123.881210
2018:08:22:06:34:13.000,3042.814639
2018:08:22:06:44:13.000,3003.465517
2018:08:22:06:54:13.000,3008.111274
2018:08:22:07:04:13.000,3056.477434
2018:08:22:07:14:13.000,3145.794772
2018:08:22:07:24:13.000,3271.343323
2018:08:22:07:34:13.000,3427.245836
2018:08:22:07:44:13.000,3607.231454
2018:08:22:07:54:13.000,3805.197580
2018:08:22:08:04:13.000,4015.534308
2018:08:22:08:14:13.000,4233.258911
2018:08:22:08:22:06.193,4407.312017
2018:08:22:13:28:00.788,4407.312106
2018:08:22:13:38:00.000,4187.141476
2018:08:22:13:48:00.000,3970.587384
2018:08:22:13:58:00.000,3762.413704
2018:08:22:14:08:00.000,3567.739093
2018:08:22:14:18:00.000,3392.293406
2018:08:22:14:28:00.000,3242.249062
2018:08:22:14:38:00.000,3123.848944
2018:08:22:14:48:00.000,3042.795140
2018:08:22:14:58:00.000,3003.459885
2018:08:22:15:08:00.000,3008.119839
2018:08:22:15:18:00.000,3056.499689
2018:08:22:15:28:00.000,3145.829476
2018:08:22:15:38:00.000,3271.388732
2018:08:22:15:48:00.000,3427.299966
2018:08:22:15:58:00.000,3607.292299
2018:08:22:16:08:00.000,3805.263251
2018:08:22:16:18:00.000,4015.603104
2018:08:22:16:28:00.000,4233.329340
2018:08:22:16:35:53.002,4407.312105
2018:08:22:21:41:47.601,4407.310392
2018:08:22:21:51:47.000,4187.071451
2018:08:22:22:01:47.000,3970.519291
2018:08:22:22:11:47.000,3762.349075
2018:08:22:22:21:47.000,3567.679664
2018:08:22:22:31:47.000,3392.241090
2018:08:22:22:41:47.000,3242.205866
2018:08:22:22:51:47.000,3123.816812
2018:08:22:23:01:47.000,3042.775723
2018:08:22:23:11:47.000,3003.454279
2018:08:22:23:21:47.000,3008.128375
2018:08:22:23:31:47.000,3056.521859
2018:08:22:23:41:47.000,3145.864046
2018:08:22:23:51:47.000,3271.433965
2018:08:23:00:01:47.000,3427.353885
2018:08:23:00:11:47.000,3607.352905
2018:08:23:00:21:47.000,3805.328665
2018:08:23:00:31:47.000,4015.671632
2018:08:23:00:41:47.000,4233.399495
2018:08:23:00:49:39.810,4407.312034
2018:08:23:05:55:34.406,4407.312035
2018:08:23:06:05:34.000,4187.001666
2018:08:23:06:15:34.000,3970.451431
2018:08:23:06:25:34.000,3762.284666
2018:08:23:06:35:34.000,3567.620436
2018:08:23:06:45:34.000,3392.188951
2018:08:23:06:55:34.000,3242.162817
2018:08:23:07:05:34.000,3123.784791
2018:08:23:07:15:34.000,3042.756376
2018:08:23:07:25:34.000,3003.448698
2018:08:23:07:35:34.000,3008.136887
2018:08:23:07:45:34.000,3056.543962
2018:08:23:07:55:34.000,3145.898507
2018:08:23:08:05:34.000,3271.479054
2018:08:23:08:15:34.000,3427.407633
2018:08:23:08:25:34.000,3607.413321
2018:08:23:08:35:34.000,3805.393872
2018:08:23:08:45:34.000,4015.739943
2018:08:23:08:55:34.000,4233.469429
2018:08:23:09:03:26.619,4407.311991
2018:08:23:14:09:21.215,4407.312106
2018:08:23:14:19:21.000,4186.932067
2018:08:23:14:29:21.000,3970.383752
2018:08:23:14:39:21.000,3762.220428
2018:08:23:14:49:21.000,3567.561366
2018:08:23:14:59:21.000,3392.136951
2018:08:23:15:09:21.000,3242.119883
2018:08:23:15:19:21.000,3123.752856
2018:08:23:15:29:21.000,3042.737083
2018:08:23:15:39:21.000,3003.443135
2018:08:23:15:49:21.000,3008.145383
2018:08:23:15:59:21.000,3056.566014
2018:08:23:16:09:21.000,3145.932887
2018:08:23:16:19:21.000,3271.524036
2018:08:23:16:29:21.000,3427.461252
2018:08:23:16:39:21.000,3607.473590
2018:08:23:16:49:21.000,3805.458923
2018:08:23:16:59:21.000,4015.808091
2018:08:23:17:09:21.000,4233.539196
2018:08:23:17:17:13.429,4407.312082
2018:08:23:22:23:08.028,4407.310908
2018:08:23:22:33:08.000,4186.862601
2018:08:23:22:43:08.000,3970.316202
2018:08:23:22:53:08.000,3762.156312
2018:08:23:23:03:08.000,3567.502408
2018:08:23:23:13:08.000,3392.085050
2018:08:23:23:23:08.000,3242.077032
2018:08:23:23:33:08.000,3123.720985
2018:08:23:23:43:08.000,3042.717830
2018:08:23:23:53:08.000,3003.437588
2018:08:24:00:03:08.000,3008.153869
2018:08:24:00:13:08.000,3056.588033
2018:08:24:00:23:08.000,3145.967213
2018:08:24:00:33:08.000,3271.568944
2018:08:24:00:43:08.000,3427.514784
2018:08:24:00:53:08.000,3607.533761
2018:08:24:01:03:08.000,3805.523867
2018:08:24:01:13:08.000,4015.876127
2018:08:24:01:23:08.000,4233.608850
2018:08:24:01:31:00.236,4407.311071
2018:08:24:06:36:54.835,4407.312075
2018:08:24:06:46:54.000,4187.158544
2018:08:24:06:56:54.000,3970.603989
2018:08:24:07:06:54.000,3762.429470
2018:08:24:07:16:54.000,3567.753594
2018:08:24:07:26:54.000,3392.306170
2018:08:24:07:36:54.000,3242.259593
2018:08:24:07:46:54.000,3123.856761
2018:08:24:07:56:54.000,3042.799834
2018:08:24:08:06:54.000,3003.461183
2018:08:24:08:16:54.000,3008.117657
2018:08:24:08:26:54.000,3056.494145
2018:08:24:08:36:54.000,3145.820872
2018:08:24:08:46:54.000,3271.377493
2018:08:24:08:56:54.000,3427.286576
2018:08:24:09:06:54.000,3607.277250
2018:08:24:09:16:54.000,3805.247006
2018:08:24:09:26:54.000,4015.586081
2018:08:24:09:36:54.000,4233.311906
2018:08:24:09:44:47.049,4407.312106
2018:08:24:14:50:41.645,4407.311988
2018:08:24:15:00:41.000,4187.089181
2018:08:24:15:10:41.000,3970.536535
2018:08:24:15:20:41.000,3762.365443
2018:08:24:15:30:41.000,3567.694714
2018:08:24:15:40:41.000,3392.254334
2018:08:24:15:50:41.000,3242.216791
2018:08:24:16:00:41.000,3123.824922
2018:08:24:16:10:41.000,3042.780595
2018:08:24:16:20:41.000,3003.455632
2018:08:24:16:30:41.000,3008.126122
2018:08:24:16:40:41.000,3056.516128
2018:08:24:16:50:41.000,3145.855149
2018:08:24:17:00:41.000,3271.422344
2018:08:24:17:10:41.000,3427.340044
2018:08:24:17:20:41.000,3607.337353
2018:08:24:17:30:41.000,3805.311881
2018:08:24:17:40:41.000,4015.654049
2018:08:24:17:50:41.000,4233.381493
2018:08:24:17:58:33.859,4407.312043
2018:08:24:23:04:28.456,4407.311823
2018:08:24:23:14:28.000,4187.019792
2018:08:24:23:24:28.000,3970.469056
2018:08:24:23:34:28.000,3762.301391
2018:08:24:23:44:28.000,3567.635811
2018:08:24:23:54:28.000,3392.202478
2018:08:25:00:04:28.000,3242.173974
2018:08:25:00:14:28.000,3123.793072
2018:08:25:00:24:28.000,3042.761352
2018:08:25:00:34:28.000,3003.450084
2018:08:25:00:44:28.000,3008.134598
2018:08:25:00:54:28.000,3056.538129
2018:08:25:01:04:28.000,3145.889452
2018:08:25:01:14:28.000,3271.467227
2018:08:25:01:24:28.000,3427.393549
2018:08:25:01:34:28.000,3607.397498
2018:08:25:01:44:28.000,3805.376800
2018:08:25:01:54:28.000,4015.722063
2018:08:25:02:04:28.000,4233.451127
2018:08:25:02:12:20.665,4407.310452
2018:08:25:07:18:15.265,4407.312103
2018:08:25:07:28:15.000,4186.950322
2018:08:25:07:38:15.000,3970.401498
2018:08:25:07:48:15.000,3762.237264
2018:08:25:07:58:15.000,3567.576840
2018:08:25:08:08:15.000,3392.150562
2018:08:25:08:18:15.000,3242.131108
2018:08:25:08:28:15.000,3123.761188
2018:08:25:08:38:15.000,3042.742092
2018:08:25:08:48:15.000,3003.444537
2018:08:25:08:58:15.000,3008.143093
2018:08:25:09:08:15.000,3056.560166
2018:08:25:09:18:15.000,3145.923806
2018:08:25:09:28:15.000,3271.512176
2018:08:25:09:38:15.000,3427.447131
2018:08:25:09:48:15.000,3607.457729
2018:08:25:09:58:15.000,3805.441813
2018:08:25:10:08:15.000,4015.790175
2018:08:25:10:18:15.000,4233.520862
2018:08:25:10:26:07.479,4407.312106
2018:08:25:15:32:02.075,4407.312010
2018:08:25:15:42:02.000,4186.880721
2018:08:25:15:52:02.000,3970.333811
2018:08:25:16:02:02.000,3762.173016
2018:08:25:16:12:02.000,3567.517756
2018:08:25:16:22:02.000,3392.098549
2018:08:25:16:32:02.000,3242.088163
2018:08:25:16:42:02.000,3123.729247
2018:08:25:16:52:02.000,3042.722799
2018:08:25:17:02:02.000,3003.438985
2018:08:25:17:12:02.000,3008.151612
2018:08:25:17:22:02.000,3056.582256
2018:08:25:17:32:02.000,3145.958238
2018:08:25:17:42:02.000,3271.557224
2018:08:25:17:52:02.000,3427.500830
2018:08:25:18:02:02.000,3607.518091
2018:08:25:18:12:02.000,3805.506967
2018:08:25:18:22:02.000,4015.858436
2018:08:25:18:32:02.000,4233.590750
2018:08:25:18:39:54.288,4407.312007
2018:08:25:23:45:48.883,4407.312106
2018:08:25:23:55:48.000,4187.176267
2018:08:26:00:05:48.000,3970.621209
2018:08:26:00:15:48.000,3762.445801
2018:08:26:00:25:48.000,3567.768597
2018:08:26:00:35:48.000,3392.319364
2018:08:26:00:45:48.000,3242.270473
2018:08:26:00:55:48.000,3123.864840
2018:08:26:01:05:48.000,3042.804699
2018:08:26:01:15:48.000,3003.462562
2018:08:26:01:25:48.000,3008.115471
2018:08:26:01:35:48.000,3056.488528
2018:08:26:01:45:48.000,3145.812140
2018:08:26:01:55:48.000,3271.366087
2018:08:26:02:05:48.000,3427.272997
2018:08:26:02:15:48.000,3607.262002
2018:08:26:02:25:48.000,3805.230564
2018:08:26:02:35:48.000,4015.568872
2018:08:26:02:45:48.000,4233.294303
2018:08:26:02:53:41.097,4407.312101
2018:08:26:07:59:35.696,4407.310489
2018:08:26:08:09:35.000,4187.106247
2018:08:26:08:19:35.000,3970.553113
2018:08:26:08:29:35.000,3762.381161
2018:08:26:08:39:35.000,3567.709151
2018:08:26:08:49:35.000,3392.267028
2018:08:26:08:59:35.000,3242.227258
2018:08:26:09:09:35.000,3123.832694
2018:08:26:09:19:35.000,3042.785278
2018:08:26:09:29:35.000,3003.456966
2018:08:26:09:39:35.000,3008.124035
2018:08:26:09:49:35.000,3056.510749
2018:08:26:09:59:35.000,3145.846783
2018:08:26:10:09:35.000,3271.411416
2018:08:26:10:19:35.000,3427.327036
2018:08:26:10:29:35.000,3607.322750
2018:08:26:10:39:35.000,3805.296137
2018:08:26:10:49:35.000,4015.637575
2018:08:26:10:59:35.000,4233.364646
2018:08:26:11:07:27.904,4407.311724
2018:08:26:16:13:22.500,4407.312047
2018:08:26:16:23:22.000,4187.035946
2018:08:26:16:33:22.000,3970.484744
2018:08:26:16:43:22.000,3762.316262
2018:08:26:16:53:22.000,3567.649467
2018:08:26:17:03:22.000,3392.214482
2018:08:26:17:13:22.000,3242.183871
2018:08:26:17:23:22.000,3123.800422
2018:08:26:17:33:22.000,3042.765785
2018:08:26:17:43:22.000,3003.451356
2018:08:26:17:53:22.000,3008.132643
2018:08:26:18:03:22.000,3056.533070
2018:08:26:18:13:22.000,3145.881579
2018:08:26:18:23:22.000,3271.456943
2018:08:26:18:33:22.000,3427.381308
2018:08:26:18:43:22.000,3607.383758
2018:08:26:18:53:22.000,3805.361992
2018:08:26:19:03:22.000,4015.706572
2018:08:26:19:13:22.000,4233.435291
2018:08:26:19:21:14.712,4407.311987
2018:08:27:00:27:09.306,4407.312106
2018:08:27:00:37:09.000,4186.965317
2018:08:27:00:47:09.000,3970.416055
2018:08:27:00:57:09.000,3762.251058
2018:08:27:01:07:09.000,3567.589503
2018:08:27:01:17:09.000,3392.161692
2018:08:27:01:27:09.000,3242.140283
2018:08:27:01:37:09.000,3123.768003
2018:08:27:01:47:09.000,3042.746205
2018:08:27:01:57:09.000,3003.445726
2018:08:27:02:07:09.000,3008.141299
2018:08:27:02:17:09.000,3056.555507
2018:08:27:02:27:09.000,3145.916550
2018:08:27:02:37:09.000,3271.502696
2018:08:27:02:47:09.000,3427.435849
2018:08:27:02:57:09.000,3607.445069
2018:08:27:03:07:09.000,3805.428173
2018:08:27:03:17:09.000,4015.775911
2018:08:27:03:27:09.000,4233.506285
2018:08:27:03:35:01.519,4407.312071
2018:08:27:08:40:56.114,4407.311153
