"Time (YYYY:MM:DD)","Range (km)"
2019:01:02:00:15:00.000,3986.845244
2019:01:02:00:25:00.000,4066.909568
2019:01:02:00:35:00.000,4162.789947
2019:01:02:00:45:00.000,4271.928707
2019:01:02:00:55:00.000,4391.643374
2019:01:02:00:56:15.454,4407.311177
2019:01:02:06:38:49.384,4407.311349
2019:01:02:06:48:49.000,4286.582583
2019:01:02:06:58:49.000,4176.012313
2019:01:02:07:08:49.000,4078.368911
2019:01:02:07:18:49.000,3996.231098
2019:01:02:07:28:49.000,3931.934747
2019:01:02:07:38:49.000,3887.425479
2019:01:02:07:48:49.000,3864.115207
2019:01:02:07:58:49.000,3862.765697
2019:01:02:08:08:49.000,3883.421286
2019:01:02:08:18:49.000,3925.404867
2019:01:02:08:28:49.000,3987.378008
2019:01:02:08:38:49.000,4067.452526
2019:01:02:08:48:49.000,4163.331934
2019:01:02:08:58:49.000,4272.459473
2019:01:02:09:08:49.000,4392.153827
2019:01:02:09:10:02.021,4407.311606
2019:01:02:14:52:37.961,4407.311149
2019:01:02:15:02:37.000,4286.749468
2019:01:02:15:12:37.000,4176.225403
2019:01:02:15:22:37.000,4078.626190
2019:01:02:15:32:37.000,3996.529130
2019:01:02:15:42:37.000,3932.268617
2019:01:02:15:52:37.000,3887.788846
2019:01:02:16:02:37.000,3864.500508
2019:01:02:16:12:37.000,3863.164479
2019:01:02:16:22:37.000,3883.824652
2019:01:02:16:32:37.000,3925.803957
2019:01:02:16:42:37.000,3987.764457
2019:01:02:16:52:37.000,4067.818825
2019:01:02:17:02:37.000,4163.671675
2019:01:02:17:12:37.000,4272.767463
2019:01:02:17:22:37.000,4392.426093
2019:01:02:17:23:48.738,4407.312098
2019:01:02:23:06:26.598,4407.312067
2019:01:02:23:16:26.000,4286.732866
2019:01:02:23:26:26.000,4176.270413
2019:01:02:23:36:26.000,4078.734892
2019:01:02:23:46:26.000,3996.701991
2019:01:02:23:56:26.000,3932.504217
2019:01:03:00:06:26.000,3888.083707
2019:01:03:00:16:26.000,3864.849081
2019:01:03:00:26:26.000,3863.559324
2019:01:03:00:36:26.000,3884.256802
2019:01:03:00:46:26.000,3926.263424
2019:01:03:00:56:26.000,3988.240800
2019:01:03:01:06:26.000,4068.301694
2019:01:03:01:16:26.000,4164.151263
2019:01:03:01:26:26.000,4273.234836
2019:01:03:01:36:26.000,4392.873386
2019:01:03:01:37:35.599,4407.311158
2019:01:03:07:20:15.295,4407.311504
2019:01:03:07:30:15.000,4286.723805
2019:01:03:07:40:15.000,4176.318914
2019:01:03:07:50:15.000,4078.842756
2019:01:03:08:00:15.000,3996.869506
2019:01:03:08:10:15.000,3932.729907
2019:01:03:08:20:15.000,3888.364181
2019:01:03:08:30:15.000,3865.179030
2019:01:03:08:40:15.000,3863.931696
2019:01:03:08:50:15.000,3884.663147
2019:01:03:09:00:15.000,3926.694372
2019:01:03:09:10:15.000,3988.686591
2019:01:03:09:20:15.000,4068.752681
2019:01:03:09:30:15.000,4164.598335
2019:01:03:09:40:15.000,4273.669717
2019:01:03:09:50:15.000,4393.288812
2019:01:03:09:51:22.617,4407.311393
2019:01:03:15:34:04.033,4407.311170
2019:01:03:15:44:04.000,4286.719674
2019:01:03:15:54:04.000,4176.368178
2019:01:03:16:04:04.000,4078.946986
2019:01:03:16:14:04.000,3997.028866
2019:01:03:16:24:04.000,3932.942925
2019:01:03:16:34:04.000,3888.627618
2019:01:03:16:44:04.000,3865.487877
2019:01:03:16:54:04.000,3864.279343
2019:01:03:17:04:04.000,3885.041711
2019:01:03:17:14:04.000,3927.095139
2019:01:03:17:24:04.000,3989.100508
2019:01:03:17:34:04.000,4069.170823
2019:01:03:17:44:04.000,4165.012289
2019:01:03:17:54:04.000,4274.071858
2019:01:03:18:04:04.000,4393.672466
2019:01:03:18:05:09.788,4407.311978
2019:01:03:23:47:52.800,4407.311119
2019:01:03:23:57:52.000,4286.910965
2019:01:04:00:07:52.000,4176.589277
2019:01:04:00:17:52.000,4079.194874
2019:01:04:00:27:52.000,3997.299517
2019:01:04:00:37:52.000,3933.231339
2019:01:04:00:47:52.000,3888.927942
2019:01:04:00:57:52.000,3865.793636
2019:01:04:01:07:52.000,3864.583755
2019:01:04:01:17:52.000,3885.338046
2019:01:04:01:27:52.000,3927.377082
2019:01:04:01:37:52.000,3989.362459
2019:01:04:01:47:52.000,4069.408112
2019:01:04:01:57:52.000,4165.221279
2019:01:04:02:07:52.000,4274.249960
2019:01:04:02:17:52.000,4393.818070
2019:01:04:02:18:57.101,4407.311136
2019:01:04:08:01:41.582,4407.311695
2019:01:04:08:11:41.000,4286.908640
2019:01:04:08:21:41.000,4176.631766
2019:01:04:08:31:41.000,4079.283444
2019:01:04:08:41:41.000,3997.434256
2019:01:04:08:51:41.000,3933.410969
2019:01:04:09:01:41.000,3889.149705
2019:01:04:09:11:41.000,3866.053304
2019:01:04:09:21:41.000,3864.875765
2019:01:04:09:31:41.000,3885.655781
2019:01:04:09:41:41.000,3927.713241
2019:01:04:09:51:41.000,3989.709467
2019:01:04:10:01:41.000,4069.758510
2019:01:04:10:11:41.000,4165.568046
2019:01:04:10:21:41.000,4274.586739
2019:01:04:10:31:41.000,4394.139303
2019:01:04:10:32:44.566,4407.311190
2019:01:04:16:15:30.373,4407.311186
2019:01:04:16:25:30.000,4286.903242
2019:01:04:16:35:30.000,4176.666823
2019:01:04:16:45:30.000,4079.360152
2019:01:04:16:55:30.000,3997.552752
2019:01:04:17:05:30.000,3933.570156
2019:01:04:17:15:30.000,3889.347157
2019:01:04:17:25:30.000,3866.285260
2019:01:04:17:35:30.000,3865.137259
2019:01:04:17:45:30.000,3885.940888
2019:01:04:17:55:30.000,3928.015404
2019:01:04:18:05:30.000,3990.021874
2019:01:04:18:15:30.000,4070.074439
2019:01:04:18:25:30.000,4165.881161
2019:01:04:18:35:30.000,4274.891292
2019:01:04:18:45:30.000,4394.430259
2019:01:04:18:46:32.177,4407.311775
2019:01:05:00:29:19.156,4407.311129
2019:01:05:00:39:19.000,4286.892095
2019:01:05:00:49:19.000,4176.691769
2019:01:05:00:59:19.000,4079.422366
2019:01:05:01:09:19.000,3997.652474
2019:01:05:01:19:19.000,3933.706534
2019:01:05:01:29:19.000,3889.518147
2019:01:05:01:39:19.000,3866.487625
2019:01:05:01:49:19.000,3865.366673
2019:01:05:01:59:19.000,3886.192146
2019:01:05:02:09:19.000,3928.282719
2019:01:05:02:19:19.000,3990.299202
2019:01:05:02:29:19.000,4070.355794
2019:01:05:02:39:19.000,4166.160876
2019:01:05:02:49:19.000,4275.164209
2019:01:05:02:59:19.000,4394.691837
2019:01:05:03:00:19.922,4407.311122
2019:01:05:08:43:07.914,4407.311888
2019:01:05:08:53:07.000,4287.065477
2019:01:05:09:03:07.000,4176.877569
2019:01:05:09:13:07.000,4079.617388
2019:01:05:09:23:07.000,3997.853003
2019:01:05:09:33:07.000,3933.908427
2019:01:05:09:43:07.000,3889.716987
2019:01:05:09:53:07.000,3866.678926
2019:01:05:10:03:07.000,3865.546120
2019:01:05:10:13:07.000,3886.355832
2019:01:05:10:23:07.000,3928.427349
2019:01:05:10:33:07.000,3990.422228
2019:01:05:10:43:07.000,4070.455480
2019:01:05:10:53:07.000,4166.236280
2019:01:05:11:03:07.000,4275.215120
2019:01:05:11:13:07.000,4394.718671
2019:01:05:11:14:07.804,4407.311178
2019:01:05:16:56:56.647,4407.311301
2019:01:05:17:06:56.000,4287.034896
2019:01:05:17:16:56.000,4176.874441
2019:01:05:17:26:56.000,4079.643014
2019:01:05:17:36:56.000,3997.908001
2019:01:05:17:46:56.000,3933.992598
2019:01:05:17:56:56.000,3889.829221
2019:01:05:18:06:56.000,3866.817173
2019:01:05:18:16:56.000,3865.707447
2019:01:05:18:26:56.000,3886.536564
2019:01:05:18:36:56.000,3928.623277
2019:01:05:18:46:56.000,3990.628854
2019:01:05:18:56:56.000,4070.668256
2019:01:05:19:06:56.000,4166.450823
2019:01:05:19:16:56.000,4275.427362
2019:01:05:19:26:56.000,4394.924964
2019:01:05:19:27:55.817,4407.311557
2019:01:06:01:10:45.332,4407.311148
2019:01:06:01:20:45.000,4286.990785
2019:01:06:01:30:45.000,4176.853566
2019:01:06:01:40:45.000,4079.646819
2019:01:06:01:50:45.000,3997.937375
2019:01:06:02:00:45.000,3934.047748
2019:01:06:02:10:45.000,3889.909577
2019:01:06:02:20:45.000,3866.921341
2019:01:06:02:30:45.000,3865.833238
2019:01:06:02:40:45.000,3886.681097
2019:01:06:02:50:45.000,3928.783144
2019:01:06:03:00:45.000,3990.800321
2019:01:06:03:10:45.000,4070.847476
2019:01:06:03:20:45.000,4166.634012
2019:01:06:03:30:45.000,4275.610952
2019:01:06:03:40:45.000,4395.105697
2019:01:06:03:41:43.951,4407.312091
2019:01:06:09:24:33.956,4407.312043
2019:01:06:09:34:33.000,4287.123520
2019:01:06:09:44:33.000,4176.986092
2019:01:06:09:54:33.000,4079.776371
2019:01:06:10:04:33.000,3998.061052
2019:01:06:10:14:33.000,3934.162630
2019:01:06:10:24:33.000,3890.012865
2019:01:06:10:34:33.000,3867.010518
2019:01:06:10:44:33.000,3865.906221
2019:01:06:10:54:33.000,3886.736360
2019:01:06:11:04:33.000,3928.819788
2019:01:06:11:14:33.000,3990.818091
2019:01:06:11:24:33.000,4070.846717
2019:01:06:11:34:33.000,4166.615589
2019:01:06:11:44:33.000,4275.576143
2019:01:06:11:54:33.000,4395.056086
2019:01:06:11:55:32.192,4407.311158
2019:01:06:17:38:22.518,4407.311455
2019:01:06:17:48:22.000,4287.045029
2019:01:06:17:58:22.000,4176.922740
2019:01:06:18:08:22.000,4079.730046
2019:01:06:18:18:22.000,3998.033343
2019:01:06:18:28:22.000,3934.154707
2019:01:06:18:38:22.000,3890.025367
2019:01:06:18:48:22.000,3867.043473
2019:01:06:18:58:22.000,3865.959004
2019:01:06:19:08:22.000,3886.807714
2019:01:06:19:18:22.000,3928.907906
2019:01:06:19:28:22.000,3990.920733
2019:01:06:19:38:22.000,4070.961355
2019:01:06:19:48:22.000,4166.739555
2019:01:06:19:58:22.000,4275.706752
2019:01:06:20:08:22.000,4395.190739
2019:01:06:20:09:20.544,4407.311370
2019:01:07:01:52:10.998,4407.311169
2019:01:07:02:02:10.000,4287.138745
2019:01:07:02:12:10.000,4177.008441
2019:01:07:02:22:10.000,4079.805512
2019:01:07:02:32:10.000,3998.096473
2019:01:07:02:42:10.000,3934.203635
2019:01:07:02:52:10.000,3890.058586
2019:01:07:03:02:10.000,3867.059945
2019:01:07:03:12:10.000,3865.958249
2019:01:07:03:22:10.000,3886.789843
2019:01:07:03:32:10.000,3928.873608
2019:01:07:03:42:10.000,3990.871207
2019:01:07:03:52:10.000,4070.898212
2019:01:07:04:02:10.000,4166.664698
2019:01:07:04:12:10.000,4275.622263
2019:01:07:04:22:10.000,4395.098771
2019:01:07:04:23:08.992,4407.311972
2019:01:07:10:05:59.385,4407.311492
2019:01:07:10:15:59.000,4287.016867
2019:01:07:10:25:59.000,4176.894235
2019:01:07:10:35:59.000,4079.701510
2019:01:07:10:45:59.000,3998.005156
2019:01:07:10:55:59.000,3934.127314
2019:01:07:11:05:59.000,3889.999263
2019:01:07:11:15:59.000,3867.019178
2019:01:07:11:25:59.000,3865.937041
2019:01:07:11:35:59.000,3886.788579
2019:01:07:11:45:59.000,3928.892042
2019:01:07:11:55:59.000,3990.908508
2019:01:07:12:05:59.000,4070.953054
2019:01:07:12:15:59.000,4166.735374
2019:01:07:12:25:59.000,4275.706803
2019:01:07:12:35:59.000,4395.195055
2019:01:07:12:36:57.520,4407.311138
2019:01:07:18:19:47.671,4407.311656
2019:01:07:18:29:47.000,4287.063078
2019:01:07:18:39:47.000,4176.925351
2019:01:07:18:49:47.000,4079.716050
2019:01:07:18:59:47.000,3998.002002
2019:01:07:19:09:47.000,3934.105819
2019:01:07:19:19:47.000,3889.959342
2019:01:07:19:29:47.000,3866.961368
2019:01:07:19:39:47.000,3865.862507
2019:01:07:19:49:47.000,3886.699064
2019:01:07:19:59:47.000,3928.789761
2019:01:07:20:09:47.000,3990.796017
2019:01:07:20:19:47.000,4070.833092
2019:01:07:20:29:47.000,4166.610721
2019:01:07:20:39:47.000,4275.580164
2019:01:07:20:49:47.000,4395.068967
2019:01:07:20:50:46.126,4407.311192
2019:01:08:02:33:35.849,4407.311185
2019:01:08:02:43:35.000,4287.082717
2019:01:08:02:53:35.000,4176.926687
2019:01:08:03:03:35.000,4079.698040
2019:01:08:03:13:35.000,3997.964081
2019:01:08:03:23:35.000,3934.047999
2019:01:08:03:33:35.000,3889.882290
2019:01:08:03:43:35.000,3866.866428
2019:01:08:03:53:35.000,3865.751670
2019:01:08:04:03:35.000,3886.574871
2019:01:08:04:13:35.000,3928.655162
2019:01:08:04:23:35.000,3990.654193
2019:01:08:04:33:35.000,4070.687284
2019:01:08:04:43:35.000,4166.464081
2019:01:08:04:53:35.000,4275.435634
2019:01:08:05:03:35.000,4394.929205
2019:01:08:05:04:34.799,4407.311789
2019:01:08:10:47:23.905,4407.311128
2019:01:08:10:57:23.000,4287.074113
2019:01:08:11:07:23.000,4176.896823
2019:01:08:11:17:23.000,4079.646350
2019:01:08:11:27:23.000,3997.890587
2019:01:08:11:37:23.000,3933.953406
2019:01:08:11:47:23.000,3889.768033
2019:01:08:11:57:23.000,3866.734668
2019:01:08:12:07:23.000,3865.605220
2019:01:08:12:17:23.000,3886.417056
2019:01:08:12:27:23.000,3928.489632
2019:01:08:12:37:23.000,3990.484718
2019:01:08:12:47:23.000,4070.517566
2019:01:08:12:57:23.000,4166.297590
2019:01:08:13:07:23.000,4275.275501
2019:01:08:13:17:23.000,4394.778158
2019:01:08:13:18:23.518,4407.311123
2019:01:08:19:01:11.829,4407.311867
2019:01:08:19:11:11.000,4287.035766
2019:01:08:19:21:11.000,4176.834526
2019:01:08:19:31:11.000,4079.560054
2019:01:08:19:41:11.000,3997.780938
2019:01:08:19:51:11.000,3933.821821
2019:01:08:20:01:11.000,3889.616733
2019:01:08:20:11:11.000,3866.566634
2019:01:08:20:21:11.000,3865.424078
2019:01:08:20:31:11.000,3886.226889
2019:01:08:20:41:11.000,3928.294759
2019:01:08:20:51:11.000,3990.289459
2019:01:08:21:01:11.000,4070.326030
2019:01:08:21:11:11.000,4166.113519
2019:01:08:21:21:11.000,4275.102161
2019:01:08:21:31:11.000,4394.618293
2019:01:08:21:32:12.281,4407.311180
2019:01:09:03:14:59.624,4407.311193
2019:01:09:03:24:59.000,4286.966357
2019:01:09:03:34:59.000,4176.738766
2019:01:09:03:44:59.000,4079.438444
2019:01:09:03:54:59.000,3997.634775
2019:01:09:04:04:59.000,3933.653259
2019:01:09:04:14:59.000,3889.428787
2019:01:09:04:24:59.000,3866.363103
2019:01:09:04:34:59.000,3865.209384
2019:01:09:04:44:59.000,3886.005851
2019:01:09:04:54:59.000,3928.072326
2019:01:09:05:04:59.000,3990.070452
2019:01:09:05:14:59.000,4070.114919
2019:01:09:05:24:59.000,4165.914258
2019:01:09:05:34:59.000,4274.918102
2019:01:09:05:44:59.000,4394.452146
2019:01:09:05:46:01.073,4407.311590
2019:01:09:11:28:47.273,4407.311146
2019:01:09:11:38:47.000,4286.864759
2019:01:09:11:48:47.000,4176.608718
2019:01:09:11:58:47.000,4079.281031
2019:01:09:12:08:47.000,3997.451969
2019:01:09:12:18:47.000,3933.447967
2019:01:09:12:28:47.000,3889.204824
2019:01:09:12:38:47.000,3866.125078
2019:01:09:12:48:47.000,3864.962496
2019:01:09:12:58:47.000,3885.755621
2019:01:09:13:08:47.000,3927.824294
2019:01:09:13:18:47.000,3989.829891
2019:01:09:13:28:47.000,4069.886603
2019:01:09:13:38:47.000,4165.702306
2019:01:09:13:48:47.000,4274.725890
2019:01:09:13:58:47.000,4394.282302
2019:01:09:13:59:49.880,4407.312100
2019:01:09:19:42:34.770,4407.312040
2019:01:09:19:52:34.000,4286.923158
2019:01:09:20:02:34.000,4176.617560
2019:01:09:20:12:34.000,4079.237600
2019:01:09:20:22:34.000,3997.354813
2019:01:09:20:32:34.000,3933.297162
2019:01:09:20:42:34.000,3889.002162
2019:01:09:20:52:34.000,3865.874143
2019:01:09:21:02:34.000,3864.668567
2019:01:09:21:12:34.000,3885.425426
2019:01:09:21:22:34.000,3927.465623
2019:01:09:21:32:34.000,3989.451143
2019:01:09:21:42:34.000,4069.496325
2019:01:09:21:52:34.000,4165.308796
2019:01:09:22:02:34.000,4274.336893
2019:01:09:22:12:34.000,4393.904806
2019:01:09:22:13:38.684,4407.311161
2019:01:10:03:56:22.122,4407.311466
2019:01:10:04:06:22.000,4286.754651
2019:01:10:04:16:22.000,4176.417367
2019:01:10:04:26:22.000,4079.008052
2019:01:10:04:36:22.000,3997.099292
2019:01:10:04:46:22.000,3933.020106
2019:01:10:04:56:22.000,3888.708982
2019:01:10:05:06:22.000,3865.571025
2019:01:10:05:16:22.000,3864.362187
2019:01:10:05:26:22.000,3885.122595
2019:01:10:05:36:22.000,3927.172920
2019:01:10:05:46:22.000,3989.174589
2019:01:10:05:56:22.000,4069.241138
2019:01:10:06:06:22.000,4165.079247
2019:01:10:06:16:22.000,4274.136256
2019:01:10:06:26:22.000,4393.735388
2019:01:10:06:27:27.483,4407.311412
2019:01:10:12:10:09.315,4407.311167
2019:01:10:12:20:09.000,4286.745041
2019:01:10:12:30:09.000,4176.355631
2019:01:10:12:40:09.000,4078.892765
2019:01:10:12:50:09.000,3996.930435
2019:01:10:13:00:09.000,3932.799291
2019:01:10:13:10:09.000,3888.439578
2019:01:10:13:20:09.000,3865.258149
2019:01:10:13:30:09.000,3864.012529
2019:01:10:13:40:09.000,3884.744086
2019:01:10:13:50:09.000,3926.774289
2019:01:10:14:00:09.000,3988.764870
2019:01:10:14:10:09.000,4068.829209
2019:01:10:14:20:09.000,4164.673448
2019:01:10:14:30:09.000,4273.744121
2019:01:10:14:40:09.000,4393.363490
2019:01:10:14:41:16.261,4407.312006
2019:01:10:20:23:56.348,4407.311117
2019:01:10:20:33:56.000,4286.700911
2019:01:10:20:43:56.000,4176.258609
2019:01:10:20:53:56.000,4078.742094
2019:01:10:21:03:56.000,3996.726825
2019:01:10:21:13:56.000,3932.545120
2019:01:10:21:23:56.000,3888.138982
2019:01:10:21:33:56.000,3864.916973
2019:01:10:21:43:56.000,3863.638113
2019:01:10:21:53:56.000,3884.344892
2019:01:10:22:03:56.000,3926.359432
2019:01:10:22:13:56.000,3988.343616
2019:01:10:22:23:56.000,4068.410512
2019:01:10:22:33:56.000,4164.265584
2019:01:10:22:43:56.000,4273.354440
2019:01:10:22:53:56.000,4392.998283
2019:01:10:22:55:04.996,4407.311140
2019:01:11:04:37:43.216,4407.311692
2019:01:11:04:47:43.000,4286.622176
2019:01:11:04:57:43.000,4176.126564
2019:01:11:05:07:43.000,4078.556664
2019:01:11:05:17:43.000,3996.489456
2019:01:11:05:27:43.000,3932.258946
2019:01:11:05:37:43.000,3887.808887
2019:01:11:05:47:43.000,3864.549500
2019:01:11:05:57:43.000,3863.241205
2019:01:11:06:07:43.000,3883.927493
2019:01:11:06:17:43.000,3925.930989
2019:01:11:06:27:43.000,3987.913564
2019:01:11:06:37:43.000,4067.987823
2019:01:11:06:47:43.000,4163.858411
2019:01:11:06:57:43.000,4272.969895
2019:01:11:07:07:43.000,4392.642334
2019:01:11:07:08:53.688,4407.311189
2019:01:11:12:51:29.928,4407.311183
2019:01:11:13:01:29.000,4286.702507
2019:01:11:13:11:29.000,4176.134208
2019:01:11:13:21:29.000,4078.487815
2019:01:11:13:31:29.000,3996.342155
2019:01:11:13:41:29.000,3932.033463
2019:01:11:13:51:29.000,3887.507994
2019:01:11:14:01:29.000,3864.178563
2019:01:11:14:11:29.000,3862.808047
2019:01:11:14:21:29.000,3883.442016
2019:01:11:14:31:29.000,3925.404612
2019:01:11:14:41:29.000,3987.358559
2019:01:11:14:51:29.000,4067.416643
2019:01:11:15:01:29.000,4163.283116
2019:01:11:15:11:29.000,4272.401709
2019:01:11:15:21:29.000,4392.091360
2019:01:11:15:22:42.324,4407.311839
2019:01:11:21:05:16.475,4407.311127
2019:01:11:21:15:16.000,4286.555238
2019:01:11:21:25:16.000,4175.933857
2019:01:11:21:35:16.000,4078.235692
2019:01:11:21:45:16.000,3996.041161
2019:01:11:21:55:16.000,3931.688204
2019:01:11:22:05:16.000,3887.124770
2019:01:11:22:15:16.000,3863.765198
2019:01:11:22:25:16.000,3862.373555
2019:01:11:22:35:16.000,3882.996133
2019:01:11:22:45:16.000,3924.957264
2019:01:11:22:55:16.000,3986.919340
2019:01:11:23:05:16.000,4066.994377
2019:01:11:23:15:16.000,4162.885546
2019:01:11:23:25:16.000,4272.035326
2019:01:11:23:35:16.000,4391.761348
2019:01:11:23:36:30.881,4407.311122
2019:01:12:05:19:02.858,4407.311921
2019:01:12:05:29:02.000,4286.568126
2019:01:12:05:39:02.000,4175.875001
2019:01:12:05:49:02.000,4078.102667
2019:01:12:05:59:02.000,3995.833443
2019:01:12:06:09:02.000,3931.407491
2019:01:12:06:19:02.000,3886.775183
2019:01:12:06:29:02.000,3863.353294
2019:01:12:06:39:02.000,3861.908116
2019:01:12:06:49:02.000,3882.487737
2019:01:12:06:59:02.000,3924.417685
2019:01:12:07:09:02.000,3986.360881
2019:01:12:07:19:02.000,4066.429229
2019:01:12:07:29:02.000,4162.325249
2019:01:12:07:39:02.000,4271.490389
2019:01:12:07:49:02.000,4391.241017
2019:01:12:07:50:19.359,4407.311178
2019:01:12:13:32:49.089,4407.311359
2019:01:12:13:42:49.000,4286.354511
2019:01:12:13:52:49.000,4175.609945
2019:01:12:14:02:49.000,4077.788864
2019:01:12:14:12:49.000,3995.475210
2019:01:12:14:22:49.000,3931.010821
2019:01:12:14:32:49.000,3886.347662
2019:01:12:14:42:49.000,3862.903855
2019:01:12:14:52:49.000,3861.446631
2019:01:12:15:02:49.000,3882.024498
2019:01:12:15:12:49.000,3923.962848
2019:01:12:15:22:49.000,3985.923946
2019:01:12:15:32:49.000,4066.018634
2019:01:12:15:42:49.000,4161.948110
2019:01:12:15:52:49.000,4271.152384
2019:01:12:16:02:49.000,4390.946392
2019:01:12:16:04:07.745,4407.311644
2019:01:12:21:46:35.163,4407.311148
2019:01:12:21:56:35.000,4286.302965
2019:01:12:22:06:35.000,4175.488993
2019:01:12:22:16:35.000,4077.597448
2019:01:12:22:26:35.000,3995.214182
2019:01:12:22:36:35.000,3930.683205
2019:01:12:22:46:35.000,3885.958781
2019:01:12:22:56:35.000,3862.461271
2019:01:12:23:06:35.000,3860.959866
2019:01:12:23:16:35.000,3881.504560
2019:01:12:23:26:35.000,3923.421610
2019:01:12:23:36:35.000,3985.373493
2019:01:12:23:46:35.000,4065.470657
2019:01:12:23:56:35.000,4161.413424
2019:01:13:00:06:35.000,4270.640602
2019:01:13:00:16:35.000,4390.465751
2019:01:13:00:17:56.027,4407.312105
2019:01:13:06:00:21.080,4407.312081
2019:01:13:06:10:21.000,4286.220885
2019:01:13:06:20:21.000,4175.339188
2019:01:13:06:30:21.000,4077.379522
2019:01:13:06:40:21.000,3994.929644
2019:01:13:06:50:21.000,3930.335691
2019:01:13:07:00:21.000,3885.554149
2019:01:13:07:10:21.000,3862.007505
2019:01:13:07:20:21.000,3860.466769
2019:01:13:07:30:21.000,3880.983254
2019:01:13:07:40:21.000,3922.883923
2019:01:13:07:50:21.000,3984.831308
2019:01:13:08:00:21.000,4064.935332
2019:01:13:08:10:21.000,4160.895337
2019:01:13:08:20:21.000,4270.148857
2019:01:13:08:30:21.000,4390.008037
2019:01:13:08:31:44.190,4407.311159
2019:01:13:14:14:06.858,4407.311570
2019:01:13:14:24:06.000,4286.303810
2019:01:13:14:34:06.000,4175.337094
2019:01:13:14:44:06.000,4077.288225
2019:01:13:14:54:06.000,3994.747123
2019:01:13:15:04:06.000,3930.062526
2019:01:13:15:14:06.000,3885.193830
2019:01:13:15:24:06.000,3861.566522
2019:01:13:15:34:06.000,3859.954441
2019:01:13:15:44:06.000,3880.411283
2019:01:13:15:54:06.000,3922.265724
2019:01:13:16:04:06.000,3984.181227
2019:01:13:16:14:06.000,4064.267872
2019:01:13:16:24:06.000,4160.224489
2019:01:13:16:34:06.000,4269.487595
2019:01:13:16:44:06.000,4389.367992
2019:01:13:16:45:32.236,4407.311461
2019:01:13:22:27:52.495,4407.311170
