"Time (YYYY:MM:DD)","Range (km)"
2018:09:23:03:38:33.000,4296.496353
2018:09:23:03:48:33.000,4259.517981
2018:09:23:03:58:33.000,4236.205050
2018:09:23:04:08:33.000,4227.162579
2018:09:23:04:18:33.000,4232.628289
2018:09:23:04:28:33.000,4252.458410
2018:09:23:04:38:33.000,4286.136291
2018:09:23:04:48:33.000,4332.802611
2018:09:23:04:58:33.000,4391.302996
2018:09:23:05:01:00.233,4407.311724
2018:09:23:11:32:20.300,4407.311580
2018:09:23:11:42:20.000,4346.116685
2018:09:23:11:52:20.000,4296.399446
2018:09:23:12:02:20.000,4259.412020
2018:09:23:12:12:20.000,4236.092010
2018:09:23:12:22:20.000,4227.044662
2018:09:23:12:32:20.000,4232.507849
2018:09:23:12:42:20.000,4252.337859
2018:09:23:12:52:20.000,4286.018009
2018:09:23:13:02:20.000,4332.688858
2018:09:23:13:12:20.000,4391.195842
2018:09:23:13:14:48.185,4407.312092
2018:09:23:19:46:06.537,4407.311945
2018:09:23:19:56:06.000,4346.113649
2018:09:23:20:06:06.000,4296.366059
2018:09:23:20:16:06.000,4259.348344
2018:09:23:20:26:06.000,4235.998896
2018:09:23:20:36:06.000,4226.923755
2018:09:23:20:46:06.000,4232.361543
2018:09:23:20:56:06.000,4252.169209
2018:09:23:21:06:06.000,4285.830600
2018:09:23:21:16:06.000,4332.486656
2018:09:23:21:26:06.000,4390.983028
2018:09:23:21:28:36.118,4407.311579
2018:09:24:03:59:52.691,4407.311582
2018:09:24:04:09:52.000,4346.101267
2018:09:24:04:19:52.000,4296.324075
2018:09:24:04:29:52.000,4259.277004
2018:09:24:04:39:52.000,4235.899218
2018:09:24:04:49:52.000,4226.797522
2018:09:24:04:59:52.000,4232.211258
2018:09:24:05:09:52.000,4251.997997
2018:09:24:05:19:52.000,4285.642080
2018:09:24:05:29:52.000,4332.284787
2018:09:24:05:39:52.000,4390.771954
2018:09:24:05:42:24.036,4407.311607
2018:09:24:12:13:38.754,4407.311579
2018:09:24:12:23:38.000,4346.079909
2018:09:24:12:33:38.000,4296.273954
2018:09:24:12:43:38.000,4259.198545
2018:09:24:12:53:38.000,4235.793591
2018:09:24:13:03:38.000,4226.666641
2018:09:24:13:13:38.000,4232.057718
2018:09:24:13:23:38.000,4251.824980
2018:09:24:13:33:38.000,4285.453224
2018:09:24:13:43:38.000,4332.084030
2018:09:24:13:53:38.000,4390.563383
2018:09:24:13:56:11.931,4407.312008
2018:09:24:20:27:24.730,4407.312069
2018:09:24:20:37:24.000,4346.050003
2018:09:24:20:47:24.000,4296.216211
2018:09:24:20:57:24.000,4259.113556
2018:09:24:21:07:24.000,4235.682675
2018:09:24:21:17:24.000,4226.531824
2018:09:24:21:27:24.000,4231.901676
2018:09:24:21:37:24.000,4251.650937
2018:09:24:21:47:24.000,4285.264817
2018:09:24:21:57:24.000,4331.885165
2018:09:24:22:07:24.000,4390.358076
2018:09:24:22:09:59.786,4407.311579
2018:09:25:04:41:10.634,4407.311681
2018:09:25:04:51:10.000,4346.012032
2018:09:25:05:01:10.000,4296.151409
2018:09:25:05:11:10.000,4259.022675
2018:09:25:05:21:10.000,4235.567166
2018:09:25:05:31:10.000,4226.393815
2018:09:25:05:41:10.000,4231.743908
2018:09:25:05:51:10.000,4251.476659
2018:09:25:06:01:10.000,4285.077656
2018:09:25:06:11:10.000,4331.688972
2018:09:25:06:21:10.000,4390.156784
2018:09:25:06:23:47.609,4407.312022
2018:09:25:12:54:56.457,4407.311746
2018:09:25:13:04:56.000,4345.966531
2018:09:25:13:14:56.000,4296.080161
2018:09:25:13:24:56.000,4258.926580
2018:09:25:13:34:56.000,4235.447795
2018:09:25:13:44:56.000,4226.253385
2018:09:25:13:54:56.000,4231.585211
2018:09:25:14:04:56.000,4251.302952
2018:09:25:14:14:56.000,4284.892535
2018:09:25:14:24:56.000,4331.496225
2018:09:25:14:34:56.000,4389.960244
2018:09:25:14:37:35.380,4407.311868
2018:09:25:21:08:42.212,4407.311578
2018:09:25:21:18:42.000,4345.914087
2018:09:25:21:28:42.000,4296.003124
2018:09:25:21:38:42.000,4258.825988
2018:09:25:21:48:42.000,4235.325328
2018:09:25:21:58:42.000,4226.111332
2018:09:25:22:08:42.000,4231.426395
2018:09:25:22:18:42.000,4251.130628
2018:09:25:22:28:42.000,4284.710251
2018:09:25:22:38:42.000,4331.307687
2018:09:25:22:48:42.000,4389.769173
2018:09:25:22:51:23.096,4407.311578
2018:09:26:05:22:27.896,4407.311854
2018:09:26:05:32:27.000,4345.948540
2018:09:26:05:42:27.000,4295.993933
2018:09:26:05:52:27.000,4258.772491
2018:09:26:06:02:27.000,4235.227991
2018:09:26:06:12:27.000,4225.971781
2018:09:26:06:22:27.000,4231.247386
2018:09:26:06:32:27.000,4250.915939
2018:09:26:06:42:27.000,4284.464525
2018:09:26:06:52:27.000,4331.036223
2018:09:26:07:02:27.000,4389.477704
2018:09:26:07:05:10.759,4407.311822
2018:09:26:13:36:13.521,4407.312010
2018:09:26:13:46:13.000,4345.884196
2018:09:26:13:56:13.000,4295.907494
2018:09:26:14:06:13.000,4258.665231
2018:09:26:14:16:13.000,4235.101761
2018:09:26:14:26:13.000,4225.828968
2018:09:26:14:36:13.000,4231.090831
2018:09:26:14:46:13.000,4250.748833
2018:09:26:14:56:13.000,4284.290280
2018:09:26:15:06:13.000,4330.858336
2018:09:26:15:16:13.000,4389.299631
2018:09:26:15:18:58.354,4407.311713
2018:09:26:21:49:59.096,4407.311577
2018:09:26:21:59:59.000,4345.814942
2018:09:26:22:09:59.000,4295.817478
2018:09:26:22:19:59.000,4258.555823
2018:09:26:22:29:59.000,4234.974877
2018:09:26:22:39:59.000,4225.687017
2018:09:26:22:49:59.000,4230.936640
2018:09:26:22:59:59.000,4250.585538
2018:09:26:23:09:59.000,4284.121198
2018:09:26:23:19:59.000,4330.686841
2018:09:26:23:29:59.000,4389.129028
2018:09:26:23:32:45.883,4407.312082
2018:09:27:06:03:44.615,4407.312014
2018:09:27:06:13:44.000,4345.834883
2018:09:27:06:23:44.000,4295.797761
2018:09:27:06:33:44.000,4258.496074
2018:09:27:06:43:44.000,4234.875745
2018:09:27:06:53:44.000,4225.550200
2018:09:27:07:03:44.000,4230.764840
2018:09:27:07:13:44.000,4250.382365
2018:09:27:07:23:44.000,4283.891014
2018:09:27:07:33:44.000,4330.434571
2018:09:27:07:43:44.000,4388.859953
2018:09:27:07:46:33.328,4407.311577
2018:09:27:14:17:30.101,4407.311619
2018:09:27:14:27:30.000,4345.758158
2018:09:27:14:37:30.000,4295.703065
2018:09:27:14:47:30.000,4258.384928
2018:09:27:14:57:30.000,4234.750140
2018:09:27:15:07:30.000,4225.412543
2018:09:27:15:17:30.000,4230.617876
2018:09:27:15:27:30.000,4250.229067
2018:09:27:15:37:30.000,4283.734471
2018:09:27:15:47:30.000,4330.277865
2018:09:27:15:57:30.000,4388.706056
2018:09:27:16:00:20.698,4407.311597
2018:09:27:22:31:15.548,4407.311577
2018:09:27:22:41:15.000,4345.772339
2018:09:27:22:51:15.000,4295.680448
2018:09:27:23:01:15.000,4258.325253
2018:09:27:23:11:15.000,4234.654098
2018:09:27:23:21:15.000,4225.281791
2018:09:27:23:31:15.000,4230.454998
2018:09:27:23:41:15.000,4250.037480
2018:09:27:23:51:15.000,4283.518275
2018:09:28:00:01:15.000,4330.041669
2018:09:28:00:11:15.000,4388.454786
2018:09:28:00:14:07.987,4407.311989
2018:09:28:06:45:00.963,4407.312092
2018:09:28:06:55:00.000,4345.784930
2018:09:28:07:05:00.000,4295.657707
2018:09:28:07:15:00.000,4258.266956
2018:09:28:07:25:00.000,4234.560927
2018:09:28:07:35:00.000,4225.155357
2018:09:28:07:45:00.000,4230.297801
2018:09:28:07:55:00.000,4249.852814
2018:09:28:08:05:00.000,4283.310090
2018:09:28:08:15:00.000,4329.814398
2018:09:28:08:25:00.000,4388.213163
2018:09:28:08:27:55.180,4407.311576
2018:09:28:14:58:46.366,4407.311773
2018:09:28:15:08:46.000,4345.703248
2018:09:28:15:18:46.000,4295.562451
2018:09:28:15:28:46.000,4258.159745
2018:09:28:15:38:46.000,4234.443738
2018:09:28:15:48:46.000,4225.030465
2018:09:28:15:58:46.000,4230.167699
2018:09:28:16:08:46.000,4249.720117
2018:09:28:16:18:46.000,4283.177434
2018:09:28:16:28:46.000,4329.684344
2018:09:28:16:38:46.000,4388.088107
2018:09:28:16:41:42.287,4407.311940
2018:09:28:23:12:31.756,4407.311609
2018:09:28:23:22:31.000,4345.715227
2018:09:28:23:32:31.000,4295.542069
2018:09:28:23:42:31.000,4258.106790
2018:09:28:23:52:31.000,4234.358829
2018:09:29:00:02:31.000,4224.915071
2018:09:29:00:12:31.000,4230.024100
2018:09:29:00:22:31.000,4249.551323
2018:09:29:00:32:31.000,4282.987053
2018:09:29:00:42:31.000,4329.476428
2018:09:29:00:52:31.000,4387.866985
2018:09:29:00:55:29.296,4407.311838
2018:09:29:07:26:17.141,4407.311576
2018:09:29:07:36:17.000,4345.634652
2018:09:29:07:46:17.000,4295.450895
2018:09:29:07:56:17.000,4258.006616
2018:09:29:08:06:17.000,4234.251536
2018:09:29:08:16:17.000,4224.802757
2018:09:29:08:26:17.000,4229.909010
2018:09:29:08:36:17.000,4249.435759
2018:09:29:08:46:17.000,4282.873288
2018:09:29:08:56:17.000,4329.366623
2018:09:29:09:06:17.000,4387.763118
2018:09:29:09:09:16.205,4407.311576
2018:09:29:15:40:02.526,4407.311950
2018:09:29:15:50:02.000,4345.649628
2018:09:29:16:00:02.000,4295.436470
2018:09:29:16:10:02.000,4257.962521
2018:09:29:16:20:02.000,4234.178256
2018:09:29:16:30:02.000,4224.701548
2018:09:29:16:40:02.000,4229.781873
2018:09:29:16:50:02.000,4249.285360
2018:09:29:17:00:02.000,4282.702852
2018:09:29:17:10:02.000,4329.179785
2018:09:29:17:20:02.000,4387.563778
2018:09:29:17:23:03.018,4407.311740
2018:09:29:23:53:47.931,4407.311583
2018:09:30:00:03:47.000,4345.667494
2018:09:30:00:13:47.000,4295.426392
2018:09:30:00:23:47.000,4257.924173
2018:09:30:00:33:47.000,4234.112028
2018:09:30:00:43:47.000,4224.608566
2018:09:30:00:53:47.000,4229.663973
2018:09:30:01:03:47.000,4249.145020
2018:09:30:01:13:47.000,4282.543086
2018:09:30:01:23:47.000,4329.004012
2018:09:30:01:33:47.000,4387.375676
2018:09:30:01:36:49.729,4407.311678
2018:09:30:08:07:33.352,4407.311575
2018:09:30:08:17:33.000,4345.595436
2018:09:30:08:27:33.000,4295.348092
2018:09:30:08:37:33.000,4257.841068
2018:09:30:08:47:33.000,4234.025717
2018:09:30:08:57:33.000,4224.520761
2018:09:30:09:07:33.000,4229.576431
2018:09:30:09:17:33.000,4249.059479
2018:09:30:09:27:33.000,4282.461195
2018:09:30:09:37:33.000,4328.927279
2018:09:30:09:47:33.000,4387.305420
2018:09:30:09:50:36.341,4407.312060
2018:09:30:16:21:18.799,4407.312069
2018:09:30:16:31:18.000,4345.621771
2018:09:30:16:41:18.000,4295.349300
2018:09:30:16:51:18.000,4257.816660
2018:09:30:17:01:18.000,4233.975844
2018:09:30:17:11:18.000,4224.446239
2018:09:30:17:21:18.000,4229.478729
2018:09:30:17:31:18.000,4248.940663
2018:09:30:17:41:18.000,4282.323839
2018:09:30:17:51:18.000,4328.774349
2018:09:30:18:01:18.000,4387.140149
2018:09:30:18:04:22.844,4407.311575
2018:10:01:00:35:04.290,4407.311700
2018:10:01:00:45:04.000,4345.559932
2018:10:01:00:55:04.000,4295.283958
2018:10:01:01:05:04.000,4257.749050
2018:10:01:01:15:04.000,4233.907296
2018:10:01:01:25:04.000,4224.378127
2018:10:01:01:35:04.000,4229.412418
2018:10:01:01:45:04.000,4248.877458
2018:10:01:01:55:04.000,4282.264937
2018:10:01:02:05:04.000,4328.720798
2018:10:01:02:15:04.000,4387.092822
2018:10:01:02:18:09.249,4407.311579
2018:10:01:08:48:49.822,4407.311821
2018:10:01:08:58:49.000,4345.598311
2018:10:01:09:08:49.000,4295.299848
2018:10:01:09:18:49.000,4257.741727
2018:10:01:09:28:49.000,4233.876606
2018:10:01:09:38:49.000,4224.324518
2018:10:01:09:48:49.000,4229.336943
2018:10:01:09:58:49.000,4248.781733
2018:10:01:10:08:49.000,4282.151069
2018:10:01:10:18:49.000,4328.591290
2018:10:01:10:28:49.000,4386.950460
2018:10:01:10:31:55.556,4407.311941
2018:10:01:17:02:35.411,4407.311575
2018:10:01:17:12:35.000,4345.550209
2018:10:01:17:22:35.000,4295.250766
2018:10:01:17:32:35.000,4257.692634
2018:10:01:17:42:35.000,4233.828494
2018:10:01:17:52:35.000,4224.278368
2018:10:01:18:02:35.000,4229.293681
2018:10:01:18:12:35.000,4248.742201
2018:10:01:18:22:35.000,4282.115988
2018:10:01:18:32:35.000,4328.561244
2018:10:01:18:42:35.000,4386.925879
2018:10:01:18:45:41.757,4407.311575
2018:10:02:01:16:21.056,4407.311876
2018:10:02:01:26:21.000,4345.510236
2018:10:02:01:36:21.000,4295.210975
2018:10:02:01:46:21.000,4257.653835
2018:10:02:01:56:21.000,4233.791489
2018:10:02:02:06:21.000,4224.243921
2018:10:02:02:16:21.000,4229.262487
2018:10:02:02:26:21.000,4248.714857
2018:10:02:02:36:21.000,4282.092976
2018:10:02:02:46:21.000,4328.542912
2018:10:02:02:56:21.000,4386.912443
2018:10:02:02:59:27.863,4407.311594
2018:10:02:09:30:06.771,4407.312082
2018:10:02:09:40:06.000,4345.573005
2018:10:02:09:50:06.000,4295.254732
2018:10:02:10:00:06.000,4257.677377
2018:10:02:10:10:06.000,4233.794092
2018:10:02:10:20:06.000,4224.225387
2018:10:02:10:30:06.000,4229.223168
2018:10:02:10:40:06.000,4248.655643
2018:10:02:10:50:06.000,4282.015249
2018:10:02:11:00:06.000,4328.448480
2018:10:02:11:10:06.000,4386.803447
2018:10:02:11:13:13.876,4407.311771
2018:10:02:17:43:52.569,4407.311575
2018:10:02:17:53:52.000,4345.551646
2018:10:02:18:03:52.000,4295.235638
2018:10:02:18:13:52.000,4257.660994
2018:10:02:18:23:52.000,4233.780802
2018:10:02:18:33:52.000,4224.215489
2018:10:02:18:43:52.000,4229.216867
2018:10:02:18:53:52.000,4248.653037
2018:10:02:19:03:52.000,4282.016335
2018:10:02:19:13:52.000,4328.453150
2018:10:02:19:23:52.000,4386.811502
2018:10:02:19:26:59.798,4407.312087
2018:10:03:01:57:38.442,4407.312025
2018:10:03:02:07:38.000,4345.540692
2018:10:03:02:17:38.000,4295.227858
2018:10:03:02:27:38.000,4257.656630
2018:10:03:02:37:38.000,4233.780005
2018:10:03:02:47:38.000,4224.218314
2018:10:03:02:57:38.000,4229.223263
2018:10:03:03:07:38.000,4248.662852
2018:10:03:03:17:38.000,4282.029320
2018:10:03:03:27:38.000,4328.468977
2018:10:03:03:37:38.000,4386.829778
2018:10:03:03:40:45.624,4407.311575
2018:10:03:10:11:24.412,4407.311632
2018:10:03:10:21:24.000,4345.540814
2018:10:03:10:31:24.000,4295.231963
2018:10:03:10:41:24.000,4257.664743
2018:10:03:10:51:24.000,4233.792039
2018:10:03:11:01:24.000,4224.234068
2018:10:03:11:11:24.000,4229.242428
2018:10:03:11:21:24.000,4248.685022
2018:10:03:11:31:24.000,4282.054010
2018:10:03:11:41:24.000,4328.495642
2018:10:03:11:51:24.000,4386.857837
2018:10:03:11:54:31.371,4407.311620
2018:10:03:18:25:10.475,4407.311581
2018:10:03:18:35:10.000,4345.552627
2018:10:03:18:45:10.000,4295.248465
2018:10:03:18:55:10.000,4257.685728
2018:10:03:19:05:10.000,4233.817171
2018:10:03:19:15:10.000,4224.262886
2018:10:03:19:25:10.000,4229.274362
2018:10:03:19:35:10.000,4248.719414
2018:10:03:19:45:10.000,4282.090139
2018:10:03:19:55:10.000,4328.532755
2018:10:03:20:05:10.000,4386.895177
2018:10:03:20:08:17.041,4407.312012
2018:10:04:02:38:56.636,4407.312089
2018:10:04:02:48:56.000,4345.576687
2018:10:04:02:58:56.000,4295.277809
2018:10:04:03:08:56.000,4257.719909
2018:10:04:03:18:56.000,4233.855596
2018:10:04:03:28:56.000,4224.304830
2018:10:04:03:38:56.000,4229.318991
2018:10:04:03:48:56.000,4248.765819
2018:10:04:03:58:56.000,4282.137370
2018:10:04:04:08:56.000,4328.579861
2018:10:04:04:18:56.000,4386.941236
2018:10:04:04:22:02.630,4407.311575
2018:10:04:10:52:42.912,4407.311786
2018:10:04:11:02:42.000,4345.613489
2018:10:04:11:12:42.000,4295.320374
2018:10:04:11:22:42.000,4257.767540
2018:10:04:11:32:42.000,4233.907436
2018:10:04:11:42:42.000,4224.359884
2018:10:04:11:52:42.000,4229.376163
2018:10:04:12:02:42.000,4248.823953
2018:10:04:12:12:42.000,4282.195297
2018:10:04:12:22:42.000,4328.636439
2018:10:04:12:32:42.000,4386.995391
2018:10:04:12:35:48.158,4407.312030
2018:10:04:19:06:29.298,4407.311681
2018:10:04:19:16:29.000,4345.569696
2018:10:04:19:26:29.000,4295.302979
2018:10:04:19:36:29.000,4257.777426
2018:10:04:19:46:29.000,4233.944795
2018:10:04:19:56:29.000,4224.424185
2018:10:04:20:06:29.000,4229.466150
2018:10:04:20:16:29.000,4248.937688
2018:10:04:20:26:29.000,4282.330250
2018:10:04:20:36:29.000,4328.789605
2018:10:04:20:46:29.000,4387.163421
2018:10:04:20:49:33.618,4407.311854
2018:10:05:03:20:15.802,4407.311575
2018:10:05:03:30:15.000,4345.633193
2018:10:05:03:40:15.000,4295.372832
2018:10:05:03:50:15.000,4257.852412
2018:10:05:04:00:15.000,4234.023515
2018:10:05:04:10:15.000,4224.505102
2018:10:05:04:20:15.000,4229.547648
2018:10:05:04:30:15.000,4249.018137
2018:10:05:04:40:15.000,4282.408065
2018:10:05:04:50:15.000,4328.863301
2018:10:05:05:00:15.000,4387.231663
2018:10:05:05:03:19.022,4407.311575
2018:10:05:11:34:02.421,4407.311950
2018:10:05:11:44:02.000,4345.616779
2018:10:05:11:54:02.000,4295.383156
2018:10:05:12:04:02.000,4257.889816
2018:10:05:12:14:02.000,4234.087643
2018:10:05:12:24:02.000,4224.594880
2018:10:05:12:34:02.000,4229.661307
2018:10:05:12:44:02.000,4249.153280
2018:10:05:12:54:02.000,4282.561767
2018:10:05:13:04:02.000,4329.032240
2018:10:05:13:14:02.000,4387.412260
2018:10:05:13:17:04.382,4407.311756
2018:10:05:19:47:49.170,4407.311582
2018:10:05:19:57:49.000,4345.614408
2018:10:05:20:07:49.000,4295.407498
2018:10:05:20:17:49.000,4257.940937
2018:10:05:20:27:49.000,4234.164907
2018:10:05:20:37:49.000,4224.696947
2018:10:05:20:47:49.000,4229.786161
2018:10:05:20:57:49.000,4249.298306
2018:10:05:21:07:49.000,4282.723863
2018:10:05:21:17:49.000,4329.207947
2018:10:05:21:27:49.000,4387.597908
2018:10:05:21:30:49.698,4407.311678
2018:10:06:04:01:36.042,4407.311576
2018:10:06:04:11:36.000,4345.626191
2018:10:06:04:21:36.000,4295.445835
2018:10:06:04:31:36.000,4258.005613
2018:10:06:04:41:36.000,4234.255013
2018:10:06:04:51:36.000,4224.810879
2018:10:06:05:01:36.000,4229.921665
2018:10:06:05:11:36.000,4249.452561
2018:10:06:05:21:36.000,4282.893601
2018:10:06:05:31:36.000,4329.389592
2018:10:06:05:41:36.000,4387.787716
2018:10:06:05:44:34.986,4407.312059
2018:10:06:12:15:23.037,4407.312064
2018:10:06:12:25:23.000,4345.652147
2018:10:06:12:35:23.000,4295.498051
2018:10:06:12:45:23.000,4258.083596
2018:10:06:12:55:23.000,4234.357580
2018:10:06:13:05:23.000,4224.936168
2018:10:06:13:15:23.000,4230.067194
2018:10:06:13:25:23.000,4249.615318
2018:10:06:13:35:23.000,4283.070170
2018:10:06:13:45:23.000,4329.576292
2018:10:06:13:55:23.000,4387.980751
2018:10:06:13:58:20.242,4407.311576
2018:10:06:20:29:10.167,4407.311680
2018:10:06:20:39:10.000,4345.692207
2018:10:06:20:49:10.000,4295.563942
2018:10:06:20:59:10.000,4258.174545
2018:10:06:21:09:10.000,4234.472137
2018:10:06:21:19:10.000,4225.072224
2018:10:06:21:29:10.000,4230.222049
2018:10:06:21:39:10.000,4249.785784
2018:10:06:21:49:10.000,4283.252697
2018:10:06:21:59:10.000,4329.767118
2018:10:06:22:09:10.000,4388.176041
2018:10:06:22:12:05.486,4407.311578
2018:10:07:04:42:57.420,4407.311737
2018:10:07:04:52:57.000,4345.746208
2018:10:07:05:02:57.000,4295.643210
2018:10:07:05:12:57.000,4258.278033
2018:10:07:05:22:57.000,4234.598129
2018:10:07:05:32:57.000,4225.218377
2018:10:07:05:42:57.000,4230.385460
2018:10:07:05:52:57.000,4249.963101
2018:10:07:06:02:57.000,4283.440257
2018:10:07:06:12:57.000,4329.961094
2018:10:07:06:22:57.000,4388.372585
2018:10:07:06:25:50.727,4407.311926
2018:10:07:12:56:44.803,4407.311577
2018:10:07:13:06:44.000,4345.813894
2018:10:07:13:16:44.000,4295.735465
2018:10:07:13:26:44.000,4258.393538
2018:10:07:13:36:44.000,4234.734918
2018:10:07:13:46:44.000,4225.373879
2018:10:07:13:56:44.000,4230.556582
2018:10:07:14:06:44.000,4250.146350
2018:10:07:14:16:44.000,4283.631876
2018:10:07:14:26:44.000,4330.157209
2018:10:07:14:36:44.000,4388.569354
2018:10:07:14:39:35.963,4407.311577
2018:10:07:21:10:32.307,4407.311834
2018:10:07:21:20:32.000,4345.801542
2018:10:07:21:30:32.000,4295.767124
2018:10:07:21:40:32.000,4258.469454
2018:10:07:21:50:32.000,4234.854194
2018:10:07:22:00:32.000,4225.534454
2018:10:07:22:10:32.000,4230.755284
2018:10:07:22:20:32.000,4250.379012
2018:10:07:22:30:32.000,4283.893514
2018:10:07:22:40:32.000,4330.442239
2018:10:07:22:50:32.000,4388.871818
2018:10:07:22:53:21.214,4407.311740
2018:10:08:05:24:19.935,4407.311901
2018:10:08:05:34:19.000,4345.895491
2018:10:08:05:44:19.000,4295.883850
2018:10:08:05:54:19.000,4258.607119
2018:10:08:06:04:19.000,4235.010356
2018:10:08:06:14:19.000,4225.706133
2018:10:08:06:24:19.000,4230.939062
2018:10:08:06:34:19.000,4250.571162
2018:10:08:06:44:19.000,4284.090150
2018:10:08:06:54:19.000,4330.639462
2018:10:08:07:04:19.000,4389.065858
2018:10:08:07:07:06.486,4407.311745
2018:10:08:13:38:07.685,4407.311578
2018:10:08:13:48:07.000,4345.908529
2018:10:08:13:58:07.000,4295.938850
2018:10:08:14:08:07.000,4258.703823
2018:10:08:14:18:07.000,4235.147416
2018:10:08:14:28:07.000,4225.881109
2018:10:08:14:38:07.000,4231.148488
2018:10:08:14:48:07.000,4250.810680
2018:10:08:14:58:07.000,4284.354689
2018:10:08:15:08:07.000,4330.923454
2018:10:08:15:18:07.000,4389.363461
2018:10:08:15:20:51.790,4407.312090
2018:10:08:21:51:55.544,4407.311981
2018:10:08:22:01:55.000,4345.933394
2018:10:08:22:11:55.000,4296.004468
2018:10:08:22:21:55.000,4258.809702
2018:10:08:22:31:55.000,4235.292003
2018:10:08:22:41:55.000,4226.061800
2018:10:08:22:51:55.000,4231.361702
2018:10:08:23:01:55.000,4251.051993
2018:10:08:23:11:55.000,4284.619020
2018:10:08:23:21:55.000,4331.205275
2018:10:08:23:31:55.000,4389.657018
2018:10:08:23:34:37.126,4407.311578
2018:10:09:06:05:43.519,4407.311592
2018:10:09:06:15:43.000,4345.969368
2018:10:09:06:25:43.000,4296.079870
2018:10:09:06:35:43.000,4258.923819
2018:10:09:06:45:43.000,4235.443095
2018:10:09:06:55:43.000,4226.247118
2018:10:09:07:05:43.000,4231.577571
2018:10:09:07:15:43.000,4251.293949
2018:10:09:07:25:43.000,4284.881993
2018:10:09:07:35:43.000,4331.483801
2018:10:09:07:45:43.000,4389.945453
2018:10:09:07:48:22.517,4407.311603
2018:10:09:14:19:31.594,4407.311578
2018:10:09:14:29:31.000,4346.015646
2018:10:09:14:39:31.000,4296.164141
2018:10:09:14:49:31.000,4259.045164
2018:10:09:14:59:31.000,4235.599606
2018:10:09:15:09:31.000,4226.435926
2018:10:09:15:19:31.000,4231.794928
2018:10:09:15:29:31.000,4251.535372
2018:10:09:15:39:31.000,4285.142448
2018:10:09:15:49:31.000,4331.757910
2018:10:09:15:59:31.000,4390.227701
