"Time (YYYY:MM:DD)","Range (km)"
2019:05:06:00:00:37.000,13314.257915
2019:05:06:00:10:37.000,13450.794423
2019:05:06:00:20:37.000,13581.585854
2019:05:06:00:30:37.000,13706.708899
2019:05:06:00:40:37.000,13826.235790
2019:05:06:00:50:37.000,13940.234513
2019:05:06:01:00:37.000,14048.769000
2019:05:06:01:10:37.000,14151.899308
2019:05:06:01:20:37.000,14249.681791
2019:05:06:01:30:37.000,14342.169251
2019:05:06:01:40:37.000,14429.411087
2019:05:06:01:50:37.000,14511.453423
2019:05:06:02:00:37.000,14588.339234
2019:05:06:02:10:37.000,14660.108459
2019:05:06:02:20:37.000,14726.798104
2019:05:06:02:30:37.000,14788.442340
2019:05:06:02:40:37.000,14845.072586
2019:05:06:02:50:37.000,14896.717594
2019:05:06:03:00:37.000,14943.403517
2019:05:06:03:10:37.000,14985.153977
2019:05:06:03:20:37.000,15021.990124
2019:05:06:03:30:37.000,15053.930685
2019:05:06:03:40:37.000,15080.992016
2019:05:06:03:50:37.000,15103.188138
2019:05:06:04:00:37.000,15120.530775
2019:05:06:04:10:37.000,15133.029383
2019:05:06:04:20:37.000,15140.691172
2019:05:06:04:30:37.000,15143.521131
2019:05:06:04:40:37.000,15141.522035
2019:05:06:04:50:37.000,15134.694462
2019:05:06:05:00:37.000,15123.036793
2019:05:06:05:10:37.000,15106.545211
2019:05:06:05:20:37.000,15085.213701
2019:05:06:05:30:37.000,15059.034035
2019:05:06:05:40:37.000,15027.995764
2019:05:06:05:50:37.000,14992.086193
2019:05:06:06:00:37.000,14951.290358
2019:05:06:06:10:37.000,14905.591003
2019:05:06:06:20:37.000,14854.968542
2019:05:06:06:30:37.000,14799.401019
2019:05:06:06:40:37.000,14738.864069
2019:05:06:06:50:37.000,14673.330870
2019:05:06:07:00:37.000,14602.772086
2019:05:06:07:10:37.000,14527.155810
2019:05:06:07:20:37.000,14446.447502
2019:05:06:07:30:37.000,14360.609916
2019:05:06:07:40:37.000,14269.603033
2019:05:06:07:50:37.000,14173.383972
2019:05:06:08:00:37.000,14071.906913
2019:05:06:08:10:37.000,13965.123005
2019:05:06:08:20:37.000,13852.980271
2019:05:06:08:30:37.000,13735.423511
2019:05:06:08:40:37.000,13612.394199
2019:05:06:08:50:37.000,13483.830378
2019:05:06:09:00:37.000,13349.666555
2019:05:06:09:10:37.000,13209.833592
2019:05:06:09:20:37.000,13064.258606
2019:05:06:09:30:37.000,12912.864865
2019:05:06:09:40:37.000,12755.571696
2019:05:06:09:50:37.000,12592.294414
2019:05:06:10:00:37.000,12422.944255
2019:05:06:10:10:37.000,12247.428351
2019:05:06:10:20:37.000,12065.649738
2019:05:06:10:30:37.000,11877.507415
2019:05:06:10:40:37.000,11682.896477
2019:05:06:10:50:37.000,11481.708348
2019:05:06:11:00:37.000,11273.831137
2019:05:06:11:10:37.000,11059.150169
2019:05:06:11:20:37.000,10837.548746
2019:05:06:11:30:37.000,10608.909216
2019:05:06:11:40:37.000,10373.114452
2019:05:06:11:50:37.000,10130.049877
2019:05:06:12:00:37.000,9879.606237
2019:05:06:12:10:37.000,9621.683366
2019:05:06:12:20:37.000,9356.195317
2019:05:06:12:30:37.000,9083.077340
2019:05:06:12:40:37.000,8802.295408
2019:05:06:12:50:37.000,8513.859275
2019:05:06:13:00:37.000,8217.840421
2019:05:06:13:10:37.000,7914.396880
2019:05:06:13:20:37.000,7603.807746
2019:05:06:13:30:37.000,7286.521399
2019:05:06:13:40:37.000,6963.223225
2019:05:06:13:50:37.000,6634.930985
2019:05:06:14:00:37.000,6303.129030
2019:05:06:14:08:20.715,6045.612739
2019:05:06:16:30:10.330,3781.907416
2019:05:06:16:40:10.000,4049.375557
2019:05:06:16:50:10.000,4361.168558
2019:05:06:17:00:10.000,4699.501038
2019:05:06:17:10:10.000,5052.095016
2019:05:06:17:20:10.000,5410.721747
2019:05:06:17:30:10.000,5769.958054
2019:05:06:17:40:10.000,6126.259665
2019:05:06:17:50:10.000,6477.326751
2019:05:06:18:00:10.000,6821.683544
2019:05:06:18:10:10.000,7158.402449
2019:05:06:18:20:10.000,7486.922694
2019:05:06:18:30:10.000,7806.930297
2019:05:06:18:40:10.000,8118.277871
2019:05:06:18:50:10.000,8420.930519
2019:05:06:19:00:10.000,8714.928981
2019:05:06:19:10:10.000,9000.364315
2019:05:06:19:20:10.000,9277.360373
2019:05:06:19:30:10.000,9546.061611
2019:05:06:19:40:10.000,9806.624574
2019:05:06:19:50:10.000,10059.211941
2019:05:06:20:00:10.000,10303.988367
2019:05:06:20:10:10.000,10541.117599
2019:05:06:20:20:10.000,10770.760494
2019:05:06:20:30:10.000,10993.073680
2019:05:06:20:40:10.000,11208.208680
2019:05:06:20:50:10.000,11416.311367
2019:05:06:21:00:10.000,11617.521657
2019:05:06:21:10:10.000,11811.973366
2019:05:06:21:20:10.000,11999.794189
2019:05:06:21:30:10.000,12181.105766
2019:05:06:21:40:10.000,12356.023803
2019:05:06:21:50:10.000,12524.658226
2019:05:06:22:00:10.000,12687.113369
2019:05:06:22:10:10.000,12843.488169
2019:05:06:22:20:10.000,12993.876370
2019:05:06:22:30:10.000,13138.366731
2019:05:06:22:40:10.000,13277.043226
2019:05:06:22:50:10.000,13409.985246
2019:05:06:23:00:10.000,13537.267785
2019:05:06:23:10:10.000,13658.961633
2019:05:06:23:20:10.000,13775.133540
2019:05:06:23:30:10.000,13885.846389
2019:05:06:23:40:10.000,13991.159350
2019:05:06:23:50:10.000,14091.128028
2019:05:07:00:00:10.000,14185.804597
2019:05:07:00:10:10.000,14275.237936
2019:05:07:00:20:10.000,14359.473740
2019:05:07:00:30:10.000,14438.554639
2019:05:07:00:40:10.000,14512.520297
2019:05:07:00:50:10.000,14581.407512
2019:05:07:01:00:10.000,14645.250298
2019:05:07:01:10:10.000,14704.079971
2019:05:07:01:20:10.000,14757.925221
2019:05:07:01:30:10.000,14806.812178
2019:05:07:01:40:10.000,14850.764479
2019:05:07:01:50:10.000,14889.803314
2019:05:07:02:00:10.000,14923.947483
2019:05:07:02:10:10.000,14953.213437
2019:05:07:02:20:10.000,14977.615315
2019:05:07:02:30:10.000,14997.164976
2019:05:07:02:40:10.000,15011.872030
2019:05:07:02:50:10.000,15021.743859
2019:05:07:03:00:10.000,15026.785634
2019:05:07:03:10:10.000,15027.000327
2019:05:07:03:20:10.000,15022.388723
2019:05:07:03:30:10.000,15012.949417
2019:05:07:03:40:10.000,14998.678819
2019:05:07:03:50:10.000,14979.571146
2019:05:07:04:00:10.000,14955.618408
2019:05:07:04:10:10.000,14926.810396
2019:05:07:04:20:10.000,14893.134661
2019:05:07:04:30:10.000,14854.576490
2019:05:07:04:40:10.000,14811.118874
2019:05:07:04:50:10.000,14762.742473
2019:05:07:05:00:10.000,14709.425579
2019:05:07:05:10:10.000,14651.144070
2019:05:07:05:20:10.000,14587.871358
2019:05:07:05:30:10.000,14519.578335
2019:05:07:05:40:10.000,14446.233312
2019:05:07:05:50:10.000,14367.801952
2019:05:07:06:00:10.000,14284.247198
2019:05:07:06:10:10.000,14195.529194
2019:05:07:06:20:10.000,14101.605202
2019:05:07:06:30:10.000,14002.429513
2019:05:07:06:40:10.000,13897.953349
2019:05:07:06:50:10.000,13788.124763
2019:05:07:07:00:10.000,13672.888534
2019:05:07:07:10:10.000,13552.186051
2019:05:07:07:20:10.000,13425.955199
2019:05:07:07:30:10.000,13294.130240
2019:05:07:07:40:10.000,13156.641686
2019:05:07:07:50:10.000,13013.416177
2019:05:07:08:00:10.000,12864.376359
2019:05:07:08:10:10.000,12709.440763
2019:05:07:08:20:10.000,12548.523691
2019:05:07:08:30:10.000,12381.535119
2019:05:07:08:40:10.000,12208.380620
2019:05:07:08:50:10.000,12028.961304
2019:05:07:09:00:10.000,11843.173814
2019:05:07:09:10:10.000,11650.910362
2019:05:07:09:20:10.000,11452.058854
2019:05:07:09:30:10.000,11246.503111
2019:05:07:09:40:10.000,11034.123228
2019:05:07:09:50:10.000,10814.796129
2019:05:07:10:00:10.000,10588.396369
2019:05:07:10:10:10.000,10354.797282
2019:05:07:10:20:10.000,10113.872593
2019:05:07:10:30:10.000,9865.498651
2019:05:07:10:40:10.000,9609.557518
2019:05:07:10:50:10.000,9345.941225
2019:05:07:11:00:10.000,9074.557615
2019:05:07:11:10:10.000,8795.338409
2019:05:07:11:20:10.000,8508.250336
2019:05:07:11:30:10.000,8213.310588
2019:05:07:11:40:10.000,7910.608361
2019:05:07:11:50:10.000,7600.335097
2019:05:07:12:00:10.000,7282.827198
2019:05:07:12:10:10.000,6958.626795
2019:05:07:12:20:10.000,6628.568755
2019:05:07:12:30:10.000,6293.905891
2019:05:07:12:40:10.000,5956.489523
2019:05:07:12:50:10.000,5619.028847
2019:05:07:13:00:10.000,5285.457786
2019:05:07:13:10:04.589,4964.292230
2019:05:07:15:22:54.712,4497.532432
2019:05:07:15:32:54.000,4807.139744
2019:05:07:15:42:54.000,5136.070772
2019:05:07:15:52:54.000,5475.157255
2019:05:07:16:02:54.000,5818.282412
2019:05:07:16:12:54.000,6161.264457
2019:05:07:16:22:54.000,6501.268287
2019:05:07:16:32:54.000,6836.385815
2019:05:07:16:42:54.000,7165.345924
2019:05:07:16:52:54.000,7487.316268
2019:05:07:17:02:54.000,7801.767981
2019:05:07:17:12:54.000,8108.382955
2019:05:07:17:22:54.000,8406.989866
2019:05:07:17:32:54.000,8697.519701
2019:05:07:17:42:54.000,8979.974595
2019:05:07:17:52:54.000,9254.405842
2019:05:07:18:02:54.000,9520.898272
2019:05:07:18:12:54.000,9779.559097
2019:05:07:18:22:54.000,10030.509909
2019:05:07:18:32:54.000,10273.880933
2019:05:07:18:42:54.000,10509.806889
2019:05:07:18:52:54.000,10738.424019
2019:05:07:19:02:54.000,10959.867974
2019:05:07:19:12:54.000,11174.272302
2019:05:07:19:22:54.000,11381.767401
2019:05:07:19:32:54.000,11582.479800
2019:05:07:19:42:54.000,11776.531690
2019:05:07:19:52:54.000,11964.040624
2019:05:07:20:02:54.000,12145.119361
2019:05:07:20:12:54.000,12319.875797
2019:05:07:20:22:54.000,12488.412971
2019:05:07:20:32:54.000,12650.829118
2019:05:07:20:42:54.000,12807.217759
2019:05:07:20:52:54.000,12957.667810
2019:05:07:21:02:54.000,13102.263716
2019:05:07:21:12:54.000,13241.085582
2019:05:07:21:22:54.000,13374.209318
2019:05:07:21:32:54.000,13501.706785
2019:05:07:21:42:54.000,13623.645933
2019:05:07:21:52:54.000,13740.090938
2019:05:07:22:02:54.000,13851.102346
2019:05:07:22:12:54.000,13956.737191
2019:05:07:22:22:54.000,14057.049127
2019:05:07:22:32:54.000,14152.088541
2019:05:07:22:42:54.000,14241.902663
2019:05:07:22:52:54.000,14326.535674
2019:05:07:23:02:54.000,14406.028800
2019:05:07:23:12:54.000,14480.420404
2019:05:07:23:22:54.000,14549.746070
2019:05:07:23:32:54.000,14614.038683
2019:05:07:23:42:54.000,14673.328500
2019:05:07:23:52:54.000,14727.643214
2019:05:08:00:02:54.000,14777.008018
2019:05:08:00:12:54.000,14821.445655
2019:05:08:00:22:54.000,14860.976474
2019:05:08:00:32:54.000,14895.618464
2019:05:08:00:42:54.000,14925.387303
2019:05:08:00:52:54.000,14950.296382
2019:05:08:01:02:54.000,14970.356840
2019:05:08:01:12:54.000,14985.577584
2019:05:08:01:22:54.000,14995.965308
2019:05:08:01:32:54.000,15001.524510
2019:05:08:01:42:54.000,15002.257494
2019:05:08:01:52:54.000,14998.164385
2019:05:08:02:02:54.000,14989.243116
2019:05:08:02:12:54.000,14975.489436
2019:05:08:02:22:54.000,14956.896890
2019:05:08:02:32:54.000,14933.456810
2019:05:08:02:42:54.000,14905.158295
2019:05:08:02:52:54.000,14871.988186
2019:05:08:03:02:54.000,14833.931038
2019:05:08:03:12:54.000,14790.969084
2019:05:08:03:22:54.000,14743.082197
2019:05:08:03:32:54.000,14690.247845
2019:05:08:03:42:54.000,14632.441041
2019:05:08:03:52:54.000,14569.634287
2019:05:08:04:02:54.000,14501.797510
2019:05:08:04:12:54.000,14428.897997
2019:05:08:04:22:54.000,14350.900319
2019:05:08:04:32:54.000,14267.766251
2019:05:08:04:42:54.000,14179.454681
2019:05:08:04:52:54.000,14085.921520
2019:05:08:05:02:54.000,13987.119599
2019:05:08:05:12:54.000,13882.998557
2019:05:08:05:22:54.000,13773.504726
2019:05:08:05:32:54.000,13658.581008
2019:05:08:05:42:54.000,13538.166740
2019:05:08:05:52:54.000,13412.197560
2019:05:08:06:02:54.000,13280.605251
2019:05:08:06:12:54.000,13143.317599
2019:05:08:06:22:54.000,13000.258225
2019:05:08:06:32:54.000,12851.346426
2019:05:08:06:42:54.000,12696.497007
2019:05:08:06:52:54.000,12535.620114
2019:05:08:07:02:54.000,12368.621072
2019:05:08:07:12:54.000,12195.400226
2019:05:08:07:22:54.000,12015.852804
2019:05:08:07:32:54.000,11829.868794
2019:05:08:07:42:54.000,11637.332865
2019:05:08:07:52:54.000,11438.124333
2019:05:08:08:02:54.000,11232.117203
2019:05:08:08:12:54.000,11019.180311
2019:05:08:08:22:54.000,10799.177609
2019:05:08:08:32:54.000,10571.968644
2019:05:08:08:42:54.000,10337.409307
2019:05:08:08:52:54.000,10095.352955
2019:05:08:09:02:54.000,9845.652032
2019:05:08:09:12:54.000,9588.160405
2019:05:08:09:22:54.000,9322.736659
2019:05:08:09:32:54.000,9049.248752
2019:05:08:09:42:54.000,8767.580556
2019:05:08:09:52:54.000,8477.641070
2019:05:08:10:02:54.000,8179.377413
2019:05:08:10:12:54.000,7872.793255
2019:05:08:10:22:54.000,7557.975090
2019:05:08:10:32:54.000,7235.129988
2019:05:08:10:42:54.000,6904.640257
2019:05:08:10:52:54.000,6567.143297
2019:05:08:11:02:54.000,6223.649238
2019:05:08:11:12:54.000,5875.715480
2019:05:08:11:22:54.000,5525.706752
2019:05:08:11:32:54.000,5177.181598
2019:05:08:11:42:54.000,4835.457975
2019:05:08:11:52:54.000,4508.406722
2019:05:08:12:02:54.000,4207.455332
2019:05:08:12:05:13.160,4142.977627
2019:05:08:14:20:42.181,5428.043213
2019:05:08:14:30:42.000,5759.153635
2019:05:08:14:40:42.000,6093.623998
2019:05:08:14:50:42.000,6427.740060
2019:05:08:15:00:42.000,6758.985919
2019:05:08:15:10:42.000,7085.625684
2019:05:08:15:20:42.000,7406.473869
2019:05:08:15:30:42.000,7720.733250
2019:05:08:15:40:42.000,8027.881052
2019:05:08:15:50:42.000,8327.589008
2019:05:08:16:00:42.000,8619.667005
2019:05:08:16:10:42.000,8904.023121
2019:05:08:16:20:42.000,9180.635122
2019:05:08:16:30:42.000,9449.529994
2019:05:08:16:40:42.000,9710.769178
2019:05:08:16:50:42.000,9964.437852
2019:05:08:17:00:42.000,10210.637123
2019:05:08:17:10:42.000,10449.478326
2019:05:08:17:20:42.000,10681.078856
2019:05:08:17:30:42.000,10905.559110
2019:05:08:17:40:42.000,11123.040269
2019:05:08:17:50:42.000,11333.642680
2019:05:08:18:00:42.000,11537.484691
2019:05:08:18:10:42.000,11734.681827
2019:05:08:18:20:42.000,11925.346219
2019:05:08:18:30:42.000,12109.586213
2019:05:08:18:40:42.000,12287.506123
2019:05:08:18:50:42.000,12459.206095
2019:05:08:19:00:42.000,12624.782034
2019:05:08:19:10:42.000,12784.325603
2019:05:08:19:20:42.000,12937.924251
2019:05:08:19:30:42.000,13085.661278
2019:05:08:19:40:42.000,13227.615919
2019:05:08:19:50:42.000,13363.863440
2019:05:08:20:00:42.000,13494.475246
2019:05:08:20:10:42.000,13619.518992
2019:05:08:20:20:42.000,13739.058693
2019:05:08:20:30:42.000,13853.154845
2019:05:08:20:40:42.000,13961.864526
2019:05:08:20:50:42.000,14065.241514
2019:05:08:21:00:42.000,14163.336384
2019:05:08:21:10:42.000,14256.196614
2019:05:08:21:20:42.000,14343.866676
2019:05:08:21:30:42.000,14426.388125
2019:05:08:21:40:42.000,14503.799688
2019:05:08:21:50:42.000,14576.137338
2019:05:08:22:00:42.000,14643.434373
2019:05:08:22:10:42.000,14705.721478
2019:05:08:22:20:42.000,14763.026792
2019:05:08:22:30:42.000,14815.375963
2019:05:08:22:40:42.000,14862.792201
2019:05:08:22:50:42.000,14905.296324
2019:05:08:23:00:42.000,14942.906804
2019:05:08:23:10:42.000,14975.639795
2019:05:08:23:20:42.000,15003.509175
2019:05:08:23:30:42.000,15026.526567
2019:05:08:23:40:42.000,15044.701360
2019:05:08:23:50:42.000,15058.040732
2019:05:09:00:00:42.000,15066.549659
2019:05:09:00:10:42.000,15070.230925
2019:05:09:00:20:42.000,15069.085123
2019:05:09:00:30:42.000,15063.110656
2019:05:09:00:40:42.000,15052.303730
2019:05:09:00:50:42.000,15036.658343
2019:05:09:01:00:42.000,15016.166272
2019:05:09:01:10:42.000,14990.817048
2019:05:09:01:20:42.000,14960.597933
2019:05:09:01:30:42.000,14925.493890
2019:05:09:01:40:42.000,14885.487544
2019:05:09:01:50:42.000,14840.559142
2019:05:09:02:00:42.000,14790.686508
2019:05:09:02:10:42.000,14735.844984
2019:05:09:02:20:42.000,14676.007377
2019:05:09:02:30:42.000,14611.143887
2019:05:09:02:40:42.000,14541.222041
2019:05:09:02:50:42.000,14466.206606
2019:05:09:03:00:42.000,14386.059508
2019:05:09:03:10:42.000,14300.739733
2019:05:09:03:20:42.000,14210.203227
2019:05:09:03:30:42.000,14114.402782
2019:05:09:03:40:42.000,14013.287916
2019:05:09:03:50:42.000,13906.804742
2019:05:09:04:00:42.000,13794.895830
2019:05:09:04:10:42.000,13677.500056
2019:05:09:04:20:42.000,13554.552436
2019:05:09:04:30:42.000,13425.983961
2019:05:09:04:40:42.000,13291.721406
2019:05:09:04:50:42.000,13151.687138
2019:05:09:05:00:42.000,13005.798910
2019:05:09:05:10:42.000,12853.969637
2019:05:09:05:20:42.000,12696.107172
2019:05:09:05:30:42.000,12532.114066
2019:05:09:05:40:42.000,12361.887317
2019:05:09:05:50:42.000,12185.318126
2019:05:09:06:00:42.000,12002.291638
2019:05:09:06:10:42.000,11812.686697
2019:05:09:06:20:42.000,11616.375612
2019:05:09:06:30:42.000,11413.223951
2019:05:09:06:40:42.000,11203.090371
2019:05:09:06:50:42.000,10985.826516
2019:05:09:07:00:42.000,10761.277013
2019:05:09:07:10:42.000,10529.279607
2019:05:09:07:20:42.000,10289.665496
2019:05:09:07:30:42.000,10042.259958
2019:05:09:07:40:42.000,9786.883387
2019:05:09:07:50:42.000,9523.352909
2019:05:09:08:00:42.000,9251.484823
2019:05:09:08:10:42.000,8971.098219
2019:05:09:08:20:42.000,8682.020274
2019:05:09:08:30:42.000,8384.093968
2019:05:09:08:40:42.000,8077.189327
2019:05:09:08:50:42.000,7761.219792
2019:05:09:09:00:42.000,7436.166235
2019:05:09:09:10:42.000,7102.112360
2019:05:09:09:20:42.000,6759.297411
2019:05:09:09:30:42.000,6408.195393
2019:05:09:09:40:42.000,6049.635501
2019:05:09:09:50:42.000,5684.987199
2019:05:09:10:00:42.000,5316.447386
2019:05:09:10:10:42.000,4947.488309
2019:05:09:10:20:42.000,4583.553165
2019:05:09:10:30:42.000,4233.109829
2019:05:09:10:40:42.000,3909.138178
2019:05:09:10:50:42.000,3630.863443
2019:05:09:10:56:18.312,3504.461967
2019:05:09:13:26:52.977,6665.788605
2019:05:09:13:36:52.000,6994.340486
2019:05:09:13:46:52.000,7318.501555
2019:05:09:13:56:52.000,7636.704368
2019:05:09:14:06:52.000,7948.252452
2019:05:09:14:16:52.000,8252.687417
2019:05:09:14:26:52.000,8549.721662
2019:05:09:14:36:52.000,8839.190151
2019:05:09:14:46:52.000,9121.015751
2019:05:09:14:56:52.000,9395.184205
2019:05:09:15:06:52.000,9661.725984
2019:05:09:15:16:52.000,9920.703058
2019:05:09:15:26:52.000,10172.199215
2019:05:09:15:36:52.000,10416.312959
2019:05:09:15:46:52.000,10653.152281
2019:05:09:15:56:52.000,10882.830812
2019:05:09:16:06:52.000,11105.464986
2019:05:09:16:16:52.000,11321.171962
2019:05:09:16:26:52.000,11530.068105
2019:05:09:16:36:52.000,11732.267881
2019:05:09:16:46:52.000,11927.883076
2019:05:09:16:56:52.000,12117.022237
2019:05:09:17:06:52.000,12299.790302
2019:05:09:17:16:52.000,12476.288353
2019:05:09:17:26:52.000,12646.613474
2019:05:09:17:36:52.000,12810.858683
2019:05:09:17:46:52.000,12969.112910
2019:05:09:17:56:52.000,13121.461030
2019:05:09:18:06:52.000,13267.983912
2019:05:09:18:16:52.000,13408.758493
2019:05:09:18:26:52.000,13543.857869
2019:05:09:18:36:52.000,13673.351389
2019:05:09:18:46:52.000,13797.304763
2019:05:09:18:56:52.000,13915.780160
2019:05:09:19:06:52.000,14028.836318
2019:05:09:19:16:52.000,14136.528646
2019:05:09:19:26:52.000,14238.909328
2019:05:09:19:36:52.000,14336.027416
2019:05:09:19:46:52.000,14427.928927
2019:05:09:19:56:52.000,14514.656933
2019:05:09:20:06:52.000,14596.251643
2019:05:09:20:16:52.000,14672.750481
2019:05:09:20:26:52.000,14744.188166
2019:05:09:20:36:52.000,14810.596773
2019:05:09:20:46:52.000,14872.005804
2019:05:09:20:56:52.000,14928.442240
2019:05:09:21:06:52.000,14979.930599
2019:05:09:21:16:52.000,15026.492983
2019:05:09:21:26:52.000,15068.149119
2019:05:09:21:36:52.000,15104.916400
2019:05:09:21:46:52.000,15136.809915
2019:05:09:21:56:52.000,15163.842482
2019:05:09:22:06:52.000,15186.024668
2019:05:09:22:16:52.000,15203.364806
2019:05:09:22:26:52.000,15215.869016
2019:05:09:22:36:52.000,15223.541208
2019:05:09:22:46:52.000,15226.383088
2019:05:09:22:56:52.000,15224.394158
2019:05:09:23:06:52.000,15217.571712
2019:05:09:23:16:52.000,15205.910827
2019:05:09:23:26:52.000,15189.404342
2019:05:09:23:36:52.000,15168.042846
2019:05:09:23:46:52.000,15141.814648
2019:05:09:23:56:52.000,15110.705745
2019:05:10:00:06:52.000,15074.699792
2019:05:10:00:16:52.000,15033.778054
2019:05:10:00:26:52.000,14987.919362
2019:05:10:00:36:52.000,14937.100058
2019:05:10:00:46:52.000,14881.293933
2019:05:10:00:56:52.000,14820.472161
2019:05:10:01:06:52.000,14754.603227
2019:05:10:01:16:52.000,14683.652837
2019:05:10:01:26:52.000,14607.583839
2019:05:10:01:36:52.000,14526.356113
2019:05:10:01:46:52.000,14439.926472
2019:05:10:01:56:52.000,14348.248538
2019:05:10:02:06:52.000,14251.272619
2019:05:10:02:16:52.000,14148.945565
2019:05:10:02:26:52.000,14041.210625
2019:05:10:02:36:52.000,13928.007274
2019:05:10:02:46:52.000,13809.271044
2019:05:10:02:56:52.000,13684.933331
2019:05:10:03:06:52.000,13554.921186
2019:05:10:03:16:52.000,13419.157097
2019:05:10:03:26:52.000,13277.558745
2019:05:10:03:36:52.000,13130.038748
2019:05:10:03:46:52.000,12976.504384
2019:05:10:03:56:52.000,12816.857293
2019:05:10:04:06:52.000,12650.993158
2019:05:10:04:16:52.000,12478.801370
2019:05:10:04:26:52.000,12300.164664
2019:05:10:04:36:52.000,12114.958740
2019:05:10:04:46:52.000,11923.051867
2019:05:10:04:56:52.000,11724.304469
2019:05:10:05:06:52.000,11518.568702
2019:05:10:05:16:52.000,11305.688033
2019:05:10:05:26:52.000,11085.496825
2019:05:10:05:36:52.000,10857.819955
2019:05:10:05:46:52.000,10622.472492
