"Time (YYYY:MM:DD)","Range (km)"
2018:12:27:19:38:52.000,16128.381990
2018:12:27:19:48:52.000,16077.251687
2018:12:27:19:58:52.000,16021.075871
2018:12:27:20:08:52.000,15959.823390
2018:12:27:20:18:52.000,15893.460154
2018:12:27:20:28:52.000,15821.949035
2018:12:27:20:38:52.000,15745.249752
2018:12:27:20:48:52.000,15663.318756
2018:12:27:20:58:52.000,15576.109089
2018:12:27:21:08:52.000,15483.570238
2018:12:27:21:18:52.000,15385.647974
2018:12:27:21:28:52.000,15282.284169
2018:12:27:21:38:52.000,15173.416608
2018:12:27:21:48:52.000,15058.978768
2018:12:27:21:58:52.000,14938.899584
2018:12:27:22:08:52.000,14813.103193
2018:12:27:22:18:52.000,14681.508650
2018:12:27:22:28:52.000,14544.029616
2018:12:27:22:38:52.000,14400.574016
2018:12:27:22:48:52.000,14251.043663
2018:12:27:22:58:52.000,14095.333844
2018:12:27:23:08:52.000,13933.332862
2018:12:27:23:18:52.000,13764.921527
2018:12:27:23:28:52.000,13589.972604
2018:12:27:23:38:52.000,13408.350187
2018:12:27:23:48:52.000,13219.909017
2018:12:27:23:58:52.000,13024.493711
2018:12:28:00:08:52.000,12821.937920
2018:12:28:00:18:52.000,12612.063370
2018:12:28:00:28:52.000,12394.678809
2018:12:28:00:38:52.000,12169.578814
2018:12:28:00:48:52.000,11936.542462
2018:12:28:00:58:52.000,11695.331832
2018:12:28:01:08:52.000,11445.690321
2018:12:28:01:18:52.000,11187.340751
2018:12:28:01:28:52.000,10919.983233
2018:12:28:01:38:52.000,10643.292761
2018:12:28:01:48:52.000,10356.916506
2018:12:28:01:58:52.000,10060.470776
2018:12:28:02:08:52.000,9753.537629
2018:12:28:02:18:52.000,9435.661110
2018:12:28:02:28:52.000,9106.343161
2018:12:28:02:38:52.000,8765.039267
2018:12:28:02:48:52.000,8411.154028
2018:12:28:02:58:52.000,8044.037072
2018:12:28:03:08:52.000,7662.980057
2018:12:28:03:18:52.000,7267.216255
2018:12:28:03:28:52.000,6855.925511
2018:12:28:03:38:52.000,6428.249975
2018:12:28:03:48:52.000,5983.331148
2018:12:28:03:58:52.000,5520.389489
2018:12:28:04:08:52.000,5038.890919
2018:12:28:04:18:52.000,4538.897032
2018:12:28:04:28:52.000,4021.821681
2018:12:28:04:38:52.000,3492.135984
2018:12:28:04:48:52.000,2961.407284
2018:12:28:04:58:52.000,2458.194858
2018:12:28:05:08:52.000,2050.588362
2018:12:28:05:18:52.000,1873.695552
2018:12:28:05:23:49.142,1919.371690
2018:12:28:17:43:32.839,16608.037823
2018:12:28:17:53:32.000,16574.364748
2018:12:28:18:03:32.000,16535.671549
2018:12:28:18:13:32.000,16491.980272
2018:12:28:18:23:32.000,16443.266544
2018:12:28:18:33:32.000,16389.503210
2018:12:28:18:43:32.000,16330.660249
2018:12:28:18:53:32.000,16266.704688
2018:12:28:19:03:32.000,16197.600506
2018:12:28:19:13:32.000,16123.308523
2018:12:28:19:23:32.000,16043.786280
2018:12:28:19:33:32.000,15958.987907
2018:12:28:19:43:32.000,15868.863975
2018:12:28:19:53:32.000,15773.361338
2018:12:28:20:03:32.000,15672.422955
2018:12:28:20:13:32.000,15565.987692
2018:12:28:20:23:32.000,15453.990116
2018:12:28:20:33:32.000,15336.360252
2018:12:28:20:43:32.000,15213.023335
2018:12:28:20:53:32.000,15083.899516
2018:12:28:21:03:32.000,14948.903561
2018:12:28:21:13:32.000,14807.944499
2018:12:28:21:23:32.000,14660.925250
2018:12:28:21:33:32.000,14507.742205
2018:12:28:21:43:32.000,14348.284764
2018:12:28:21:53:32.000,14182.434826
2018:12:28:22:03:32.000,14010.066224
2018:12:28:22:13:32.000,13831.044093
2018:12:28:22:23:32.000,13645.224171
2018:12:28:22:33:32.000,13452.452020
2018:12:28:22:43:32.000,13252.562150
2018:12:28:22:53:32.000,13045.377044
2018:12:28:23:03:32.000,12830.706059
2018:12:28:23:13:32.000,12608.344188
2018:12:28:23:23:32.000,12378.070670
2018:12:28:23:33:32.000,12139.647407
2018:12:28:23:43:32.000,11892.817177
2018:12:28:23:53:32.000,11637.301593
2018:12:29:00:03:32.000,11372.798781
2018:12:29:00:13:32.000,11098.980722
2018:12:29:00:23:32.000,10815.490200
2018:12:29:00:33:32.000,10521.937303
2018:12:29:00:43:32.000,10217.895392
2018:12:29:00:53:32.000,9902.896453
2018:12:29:01:03:32.000,9576.425754
2018:12:29:01:13:32.000,9237.915699
2018:12:29:01:23:32.000,8886.738816
2018:12:29:01:33:32.000,8522.199832
2018:12:29:01:43:32.000,8143.526911
2018:12:29:01:53:32.000,7749.862351
2018:12:29:02:03:32.000,7340.253499
2018:12:29:02:13:32.000,6913.645649
2018:12:29:02:23:32.000,6468.880695
2018:12:29:02:33:32.000,6004.709706
2018:12:29:02:43:32.000,5519.837161
2018:12:29:02:53:32.000,5013.036721
2018:12:29:03:03:32.000,4483.432080
2018:12:29:03:13:32.000,3931.176284
2018:12:29:03:23:32.000,3359.156323
2018:12:29:03:33:32.000,2777.551990
2018:12:29:03:43:32.000,2216.905076
2018:12:29:03:53:32.000,1764.836305
2018:12:29:04:03:32.000,1620.693360
2018:12:29:04:07:37.618,1700.042206
2018:12:29:20:58:56.309,14074.383381
2018:12:29:21:08:56.000,13884.633230
2018:12:29:21:18:56.000,13687.703794
2018:12:29:21:28:56.000,13483.515546
2018:12:29:21:38:56.000,13271.879995
2018:12:29:21:48:56.000,13052.594321
2018:12:29:21:58:56.000,12825.439974
2018:12:29:22:08:56.000,12590.181063
2018:12:29:22:18:56.000,12346.562535
2018:12:29:22:28:56.000,12094.308090
2018:12:29:22:38:56.000,11833.117787
2018:12:29:22:48:56.000,11562.665286
2018:12:29:22:58:56.000,11282.594667
2018:12:29:23:08:56.000,10992.516734
2018:12:29:23:18:56.000,10692.004707
2018:12:29:23:28:56.000,10380.589192
2018:12:29:23:38:56.000,10057.752268
2018:12:29:23:48:56.000,9722.920531
2018:12:29:23:58:56.000,9375.456876
2018:12:30:00:08:56.000,9014.650777
2018:12:30:00:18:56.000,8639.706798
2018:12:30:00:28:56.000,8249.731065
2018:12:30:00:38:56.000,7843.715494
2018:12:30:00:48:56.000,7420.519797
2018:12:30:00:58:56.000,6978.851892
2018:12:30:01:08:56.000,6517.248773
2018:12:30:01:18:56.000,6034.063335
2018:12:30:01:28:56.000,5527.470880
2018:12:30:01:38:56.000,4995.529508
2018:12:30:01:48:56.000,4436.382344
2018:12:30:01:58:56.000,3848.841249
2018:12:30:02:08:56.000,3234.063269
2018:12:30:02:18:56.000,2600.677681
2018:12:30:02:28:56.000,1982.129206
2018:12:30:02:38:56.000,1497.018157
2018:12:30:02:48:56.000,1444.517601
2018:12:30:02:51:04.028,1514.272095
2018:12:30:22:34:49.831,9865.867044
2018:12:30:22:44:49.000,9510.382377
2018:12:30:22:54:49.000,9140.406107
2018:12:30:23:04:49.000,8755.525159
2018:12:30:23:14:49.000,8354.722050
2018:12:30:23:24:49.000,7936.835778
2018:12:30:23:34:49.000,7500.534456
2018:12:30:23:44:49.000,7044.282525
2018:12:30:23:54:49.000,6566.302749
2018:12:31:00:04:49.000,6064.535553
2018:12:31:00:14:49.000,5536.605043
2018:12:31:00:24:49.000,4979.819633
2018:12:31:00:34:49.000,4391.289002
2018:12:31:00:44:49.000,3768.404900
2018:12:31:00:54:49.000,3110.502493
2018:12:31:01:04:49.000,2424.775989
2018:12:31:01:14:49.000,1750.118172
2018:12:31:01:24:49.000,1259.425159
2018:12:31:01:34:15.527,1358.473166
2018:12:31:22:44:20.656,6437.096318
2018:12:31:22:54:20.000,5908.556729
2018:12:31:23:04:20.000,5349.342739
2018:12:31:23:14:20.000,4756.340995
2018:12:31:23:24:20.000,4125.431469
2018:12:31:23:34:20.000,3452.701244
2018:12:31:23:44:20.000,2737.216103
2018:12:31:23:54:20.000,1993.075917
2019:01:01:00:04:20.000,1311.366883
2019:01:01:00:14:20.000,1112.587278
2019:01:01:00:17:18.677,1231.396791
2019:01:01:22:09:22.735,4138.394334
2019:01:01:22:19:22.000,3434.600150
2019:01:01:22:29:22.000,2678.104747
2019:01:01:22:39:22.000,1882.661400
2019:01:01:22:49:22.000,1161.612258
2019:01:01:22:59:22.000,1083.888696
2019:01:01:23:00:21.046,1134.606600
2019:01:02:21:13:44.060,2670.118081
2019:01:02:21:23:44.000,1829.201665
2019:01:02:21:33:44.000,1070.296721
2019:01:02:21:43:34.515,1074.795477
2019:01:03:20:08:15.189,1759.940251
2019:01:03:20:18:15.000,989.718043
2019:01:03:20:27:23.883,1073.573940
2019:01:04:18:57:31.528,1267.817738
2019:01:04:19:07:31.000,902.644971
2019:01:04:19:12:44.765,1201.612242
2019:01:05:17:43:28.254,1087.798058
2019:01:05:17:53:28.000,1019.237047
2019:01:05:18:01:03.668,1605.249636
2019:01:06:16:27:33.712,1067.883759
2019:01:06:16:37:33.000,1074.713408
2019:01:06:16:47:33.000,1850.173687
2019:01:06:16:54:02.036,2405.216009
2019:01:07:15:10:53.116,1117.237969
2019:01:07:15:20:53.000,1105.895511
2019:01:07:15:30:53.000,1818.609103
2019:01:07:15:40:53.000,2625.815997
2019:01:07:15:50:53.000,3394.054832
2019:01:07:15:55:21.076,3719.805505
2019:01:08:13:53:57.046,1206.652036
2019:01:08:14:03:57.000,1155.945915
2019:01:08:14:13:57.000,1784.030962
2019:01:08:14:23:57.000,2539.716106
2019:01:08:14:33:57.000,3274.881821
2019:01:08:14:43:57.000,3966.255083
2019:01:08:14:53:57.000,4613.454062
2019:01:08:15:03:57.000,5220.515147
2019:01:08:15:13:55.861,5790.866367
2019:01:09:12:36:59.465,1327.271546
2019:01:09:12:46:59.000,1249.927055
2019:01:09:12:56:59.000,1783.096415
2019:01:09:13:06:59.000,2476.360223
2019:01:09:13:16:59.000,3171.210636
2019:01:09:13:26:59.000,3834.363795
2019:01:09:13:36:59.000,4460.605950
2019:01:09:13:46:59.000,5051.435429
2019:01:09:13:56:59.000,5609.867851
2019:01:09:14:06:59.000,6139.015904
2019:01:09:14:16:59.000,6641.702921
2019:01:09:14:26:59.000,7120.387884
2019:01:09:14:36:59.000,7577.185385
2019:01:09:14:46:59.000,8013.910543
2019:01:09:14:56:59.000,8432.125849
2019:01:09:15:06:59.000,8833.182849
2019:01:09:15:09:45.456,8941.568012
2019:01:10:11:20:08.603,1476.665954
2019:01:10:11:30:08.000,1398.611439
2019:01:10:11:40:08.000,1841.442551
2019:01:10:11:50:08.000,2463.448036
2019:01:10:12:00:08.000,3109.903963
2019:01:10:12:10:08.000,3738.470906
2019:01:10:12:20:08.000,4338.638765
2019:01:10:12:30:08.000,4908.988090
2019:01:10:12:40:08.000,5450.825399
2019:01:10:12:50:08.000,5966.196726
2019:01:10:13:00:08.000,6457.223590
2019:01:10:13:10:08.000,6925.882966
2019:01:10:13:20:08.000,7373.946570
2019:01:10:13:30:08.000,7802.978404
2019:01:10:13:40:08.000,8214.352470
2019:01:10:13:50:08.000,8609.275845
2019:01:10:14:00:08.000,8988.811455
2019:01:10:14:10:08.000,9353.898553
2019:01:10:14:20:08.000,9705.370424
2019:01:10:14:30:08.000,10043.969402
2019:01:10:14:40:08.000,10370.359525
2019:01:10:14:50:08.000,10685.137157
2019:01:10:15:00:08.000,10988.839921
2019:01:10:15:10:08.000,11281.954225
2019:01:10:15:20:08.000,11564.921623
2019:01:10:15:30:08.000,11838.144209
2019:01:10:15:40:08.000,12101.989224
2019:01:10:15:50:08.000,12356.792985
2019:01:10:16:00:08.000,12602.864274
2019:01:10:16:10:08.000,12840.487252
2019:01:10:16:20:08.000,13069.923989
2019:01:10:16:21:21.879,13097.620981
2019:01:11:10:03:31.124,1655.510448
2019:01:11:10:13:31.000,1603.039996
2019:01:11:10:23:31.000,1973.597524
2019:01:11:10:33:31.000,2522.200689
2019:01:11:10:43:31.000,3113.878609
2019:01:11:10:53:31.000,3701.659925
2019:01:11:11:03:31.000,4270.364791
2019:01:11:11:13:31.000,4815.600883
2019:01:11:11:23:31.000,5336.823421
2019:01:11:11:33:31.000,5834.886258
2019:01:11:11:43:31.000,6311.111872
2019:01:11:11:53:31.000,6766.921669
2019:01:11:12:03:31.000,7203.688568
2019:01:11:12:13:31.000,7622.682381
2019:01:11:12:23:31.000,8025.054934
2019:01:11:12:33:31.000,8411.842086
2019:01:11:12:43:31.000,8783.972465
2019:01:11:12:53:31.000,9142.278350
2019:01:11:13:03:31.000,9487.506644
2019:01:11:13:13:31.000,9820.329080
2019:01:11:13:23:31.000,10141.351366
2019:01:11:13:33:31.000,10451.121200
2019:01:11:13:43:31.000,10750.135246
2019:01:11:13:53:31.000,11038.845163
2019:01:11:14:03:31.000,11317.662806
2019:01:11:14:13:31.000,11586.964724
2019:01:11:14:23:31.000,11847.096044
2019:01:11:14:33:31.000,12098.373836
2019:01:11:14:43:31.000,12341.090042
2019:01:11:14:53:31.000,12575.514016
2019:01:11:15:03:31.000,12801.894753
2019:01:11:15:13:31.000,13020.462840
2019:01:11:15:23:31.000,13231.432166
2019:01:11:15:33:31.000,13435.001431
2019:01:11:15:43:31.000,13631.355484
2019:01:11:15:53:31.000,13820.666502
2019:01:11:16:03:31.000,14003.095042
2019:01:11:16:13:31.000,14178.790977
2019:01:11:16:23:31.000,14347.894333
2019:01:11:16:33:31.000,14510.536035
2019:01:11:16:43:31.000,14666.838580
2019:01:11:16:53:31.000,14816.916640
2019:01:11:17:03:31.000,14960.877602
2019:01:11:17:13:31.000,15098.822063
2019:01:11:17:23:31.000,15230.844272
2019:01:11:17:33:31.000,15357.032527
2019:01:11:17:43:31.000,15477.469543
2019:01:11:17:53:31.000,15592.232776
2019:01:11:18:03:31.000,15701.394729
2019:01:11:18:13:31.000,15805.023218
2019:01:11:18:23:31.000,15903.181624
2019:01:11:18:33:31.000,15995.929115
2019:01:11:18:43:31.000,16083.320853
2019:01:11:18:53:31.000,16165.408177
2019:01:11:19:03:31.000,16242.238779
2019:01:11:19:13:31.000,16313.856852
2019:01:11:19:19:07.297,16351.734188
2019:01:12:08:47:13.948,1866.868872
2019:01:12:08:57:13.000,1859.988853
2019:01:12:09:07:13.000,2182.241115
2019:01:12:09:17:13.000,2664.046497
2019:01:12:09:27:13.000,3199.047573
2019:01:12:09:37:13.000,3741.870675
2019:01:12:09:47:13.000,4274.639047
2019:01:12:09:57:13.000,4790.533042
2019:01:12:10:07:13.000,5287.277704
2019:01:12:10:17:13.000,5764.530754
2019:01:12:10:27:13.000,6222.777955
2019:01:12:10:37:13.000,6662.842319
2019:01:12:10:47:13.000,7085.658619
2019:01:12:10:57:13.000,7492.168641
2019:01:12:11:07:13.000,7883.273627
2019:01:12:11:17:13.000,8259.814523
2019:01:12:11:27:13.000,8622.565900
2019:01:12:11:37:13.000,8972.236507
2019:01:12:11:47:13.000,9309.472924
2019:01:12:11:57:13.000,9634.864472
2019:01:12:12:07:13.000,9948.948445
2019:01:12:12:17:13.000,10252.215225
2019:01:12:12:27:13.000,10545.113046
2019:01:12:12:37:13.000,10828.052322
2019:01:12:12:47:13.000,11101.409540
2019:01:12:12:57:13.000,11365.530720
2019:01:12:13:07:13.000,11620.734476
2019:01:12:13:17:13.000,11867.314731
2019:01:12:13:27:13.000,12105.543107
2019:01:12:13:37:13.000,12335.671045
2019:01:12:13:47:13.000,12557.931670
2019:01:12:13:57:13.000,12772.541456
2019:01:12:14:07:13.000,12979.701688
2019:01:12:14:17:13.000,13179.599775
2019:01:12:14:27:13.000,13372.410414
2019:01:12:14:37:13.000,13558.296623
2019:01:12:14:47:13.000,13737.410674
2019:01:12:14:57:13.000,13909.894923
2019:01:12:15:07:13.000,14075.882558
2019:01:12:15:17:13.000,14235.498267
2019:01:12:15:27:13.000,14388.858847
2019:01:12:15:37:13.000,14536.073744
2019:01:12:15:47:13.000,14677.245552
2019:01:12:15:57:13.000,14812.470456
2019:01:12:16:07:13.000,14941.838636
2019:01:12:16:17:13.000,15065.434635
2019:01:12:16:27:13.000,15183.337694
2019:01:12:16:37:13.000,15295.622052
2019:01:12:16:47:13.000,15402.357226
2019:01:12:16:57:13.000,15503.608260
2019:01:12:17:07:13.000,15599.435952
2019:01:12:17:17:13.000,15689.897070
2019:01:12:17:27:13.000,15775.044532
2019:01:12:17:37:13.000,15854.927591
2019:01:12:17:47:13.000,15929.591983
2019:01:12:17:57:13.000,15999.080076
2019:01:12:18:07:13.000,16063.431002
2019:01:12:18:17:13.000,16122.680771
2019:01:12:18:27:13.000,16176.862381
2019:01:12:18:37:13.000,16226.005917
2019:01:12:18:47:13.000,16270.138633
2019:01:12:18:57:13.000,16309.285036
2019:01:12:19:07:13.000,16343.466951
2019:01:12:19:17:13.000,16372.703585
2019:01:12:19:27:13.000,16397.011580
2019:01:12:19:37:13.000,16416.405059
2019:01:12:19:47:13.000,16430.895663
2019:01:12:19:57:13.000,16440.492591
2019:01:12:20:07:13.000,16445.202617
2019:01:12:20:17:13.000,16445.030113
2019:01:12:20:27:13.000,16439.977065
2019:01:12:20:37:13.000,16430.043076
2019:01:12:20:47:13.000,16415.225369
2019:01:12:20:57:13.000,16395.518780
2019:01:12:21:07:13.000,16370.915748
2019:01:12:21:17:13.000,16341.406299
2019:01:12:21:27:13.000,16306.978019
2019:01:12:21:37:13.000,16267.616024
2019:01:12:21:47:13.000,16223.302927
2019:01:12:21:57:13.000,16174.018790
2019:01:12:22:07:13.000,16119.741076
2019:01:12:22:17:13.000,16060.444588
2019:01:12:22:27:13.000,15996.101410
2019:01:12:22:37:13.000,15926.680825
2019:01:12:22:39:25.378,15910.677587
2019:01:13:07:31:25.514,2116.230015
2019:01:13:07:41:25.000,2168.436809
2019:01:13:07:51:25.000,2467.046361
2019:01:13:08:01:25.000,2896.182003
2019:01:13:08:11:25.000,3378.678782
2019:01:13:08:21:25.000,3876.054760
2019:01:13:08:31:25.000,4370.540851
2019:01:13:08:41:25.000,4854.091354
2019:01:13:08:51:25.000,5323.202226
2019:01:13:09:01:25.000,5776.542741
2019:01:13:09:11:25.000,6213.844174
2019:01:13:09:21:25.000,6635.358391
2019:01:13:09:31:25.000,7041.584974
2019:01:13:09:41:25.000,7433.130182
2019:01:13:09:51:25.000,7810.633103
2019:01:13:10:01:25.000,8174.727105
2019:01:13:10:11:25.000,8526.020295
2019:01:13:10:21:25.000,8865.086340
2019:01:13:10:31:25.000,9192.460995
2019:01:13:10:41:25.000,9508.641738
2019:01:13:10:51:25.000,9814.089051
2019:01:13:11:01:25.000,10109.228524
2019:01:13:11:11:25.000,10394.453312
2019:01:13:11:21:25.000,10670.126675
2019:01:13:11:31:25.000,10936.584459
2019:01:13:11:41:25.000,11194.137442
2019:01:13:11:51:25.000,11443.073507
2019:01:13:12:01:25.000,11683.659638
2019:01:13:12:11:25.000,11916.143723
2019:01:13:12:21:25.000,12140.756199
2019:01:13:12:31:25.000,12357.711525
2019:01:13:12:41:25.000,12567.209515
2019:01:13:12:51:25.000,12769.436536
2019:01:13:13:01:25.000,12964.566583
2019:01:13:13:11:25.000,13152.762255
2019:01:13:13:21:25.000,13334.175626
2019:01:13:13:31:25.000,13508.949034
2019:01:13:13:41:25.000,13677.215795
2019:01:13:13:51:25.000,13839.100847
2019:01:13:14:01:25.000,13994.721330
2019:01:13:14:11:25.000,14144.187117
2019:01:13:14:21:25.000,14287.601292
2019:01:13:14:31:25.000,14425.060584
2019:01:13:14:41:25.000,14556.655760
2019:01:13:14:51:25.000,14682.471992
2019:01:13:15:01:25.000,14802.589177
2019:01:13:15:11:25.000,14917.082241
2019:01:13:15:21:25.000,15026.021407
2019:01:13:15:31:25.000,15129.472448
2019:01:13:15:41:25.000,15227.496910
2019:01:13:15:51:25.000,15320.152325
2019:01:13:16:01:25.000,15407.492393
2019:01:13:16:11:25.000,15489.567161
2019:01:13:16:21:25.000,15566.423179
2019:01:13:16:31:25.000,15638.103642
2019:01:13:16:41:25.000,15704.648525
2019:01:13:16:51:25.000,15766.094700
2019:01:13:17:01:25.000,15822.476043
2019:01:13:17:11:25.000,15873.823535
2019:01:13:17:21:25.000,15920.165351
2019:01:13:17:31:25.000,15961.526935
2019:01:13:17:41:25.000,15997.931078
2019:01:13:17:51:25.000,16029.397975
2019:01:13:18:01:25.000,16055.945286
2019:01:13:18:11:25.000,16077.588180
2019:01:13:18:21:25.000,16094.339382
2019:01:13:18:31:25.000,16106.209204
2019:01:13:18:41:25.000,16113.205575
2019:01:13:18:51:25.000,16115.334067
2019:01:13:19:01:25.000,16112.597905
2019:01:13:19:11:25.000,16104.997986
2019:01:13:19:21:25.000,16092.532878
2019:01:13:19:31:25.000,16075.198823
2019:01:13:19:41:25.000,16052.989727
2019:01:13:19:51:25.000,16025.897154
2019:01:13:20:01:25.000,15993.910301
2019:01:13:20:11:25.000,15957.015977
2019:01:13:20:21:25.000,15915.198578
2019:01:13:20:31:25.000,15868.440043
2019:01:13:20:41:25.000,15816.719818
2019:01:13:20:51:25.000,15760.014807
2019:01:13:21:01:25.000,15698.299314
2019:01:13:21:11:25.000,15631.544982
2019:01:13:21:21:25.000,15559.720727
2019:01:13:21:31:25.000,15482.792656
2019:01:13:21:41:25.000,15400.723985
2019:01:13:21:51:25.000,15313.474947
2019:01:13:22:01:25.000,15221.002689
2019:01:13:22:11:25.000,15123.261157
2019:01:13:22:21:25.000,15020.200980
2019:01:13:22:31:25.000,14911.769339
2019:01:13:22:41:25.000,14797.909820
2019:01:13:22:51:25.000,14678.562261
2019:01:13:23:01:25.000,14553.662590
2019:01:13:23:11:25.000,14423.142639
2019:01:13:23:21:25.000,14286.929958
2019:01:13:23:31:25.000,14144.947600
2019:01:13:23:41:25.000,13997.113906
2019:01:13:23:51:25.000,13843.342263
2019:01:14:00:01:25.000,13683.540850
2019:01:14:00:11:25.000,13517.612369
2019:01:14:00:21:25.000,13345.453763
2019:01:14:00:31:25.000,13166.955908
2019:01:14:00:31:44.378,13161.084075
2019:01:14:06:16:17.030,2412.015002
2019:01:14:06:26:17.000,2529.359296
2019:01:14:06:36:17.000,2823.477355
2019:01:14:06:46:17.000,3216.426322
2019:01:14:06:56:17.000,3655.426256
2019:01:14:07:06:17.000,4111.104145
2019:01:14:07:16:17.000,4568.111054
2019:01:14:07:26:17.000,5018.566733
2019:01:14:07:36:17.000,5458.492922
2019:01:14:07:46:17.000,5885.974399
2019:01:14:07:56:17.000,6300.206090
2019:01:14:08:06:17.000,6700.987786
2019:01:14:08:16:17.000,7088.449047
2019:01:14:08:26:17.000,7462.895805
2019:01:14:08:36:17.000,7824.723214
2019:01:14:08:46:17.000,8174.365555
2019:01:14:08:56:17.000,8512.267340
2019:01:14:09:06:17.000,8838.866798
2019:01:14:09:16:17.000,9154.586695
2019:01:14:09:26:17.000,9459.829532
2019:01:14:09:36:17.000,9754.975377
2019:01:14:09:46:17.000,10040.381266
2019:01:14:09:56:17.000,10316.381527
2019:01:14:10:06:17.000,10583.288634
2019:01:14:10:16:17.000,10841.394333
2019:01:14:10:26:17.000,11090.970902
2019:01:14:10:36:17.000,11332.272444
2019:01:14:10:46:17.000,11565.536158
2019:01:14:10:56:17.000,11790.983561
2019:01:14:11:06:17.000,12008.821632
2019:01:14:11:16:17.000,12219.243888
2019:01:14:11:26:17.000,12422.431375
2019:01:14:11:36:17.000,12618.553578
2019:01:14:11:46:17.000,12807.769257
2019:01:14:11:56:17.000,12990.227218
2019:01:14:12:06:17.000,13166.067010
2019:01:14:12:16:17.000,13335.419561
2019:01:14:12:26:17.000,13498.407770
