Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:05:12:10:57:34.561,2009:05:12:10:58:03.064,28.503
2009:05:12:11:59:08.966,2009:05:12:12:00:08.988,60.022
2009:05:14:18:10:51.603,2009:05:14:18:11:22.519,30.917
2009:05:14:19:14:42.960,2009:05:14:19:15:47.702,64.742
2009:05:17:01:24:17.472,2009:05:17:01:24:51.077,33.605
2009:05:17:02:30:33.756,2009:05:17:02:31:43.685,69.928
2009:05:19:08:37:52.729,2009:05:19:08:38:29.325,36.595
2009:05:19:09:46:42.126,2009:05:19:09:47:57.732,75.606
2009:05:21:15:51:38.327,2009:05:21:15:52:18.233,39.906
2009:05:21:17:03:09.595,2009:05:21:17:04:31.393,81.798
2009:05:23:23:05:35.949,2009:05:23:23:06:19.532,43.583
2009:05:24:00:19:59.127,2009:05:24:00:21:27.696,88.568
2009:05:26:06:19:48.404,2009:05:26:06:20:36.098,47.694
2009:05:26:07:37:15.832,2009:05:26:07:38:51.851,96.02
2009:05:28:13:34:19.631,2009:05:28:13:35:11.992,52.361
2009:05:28:14:55:06.760,2009:05:28:14:56:51.098,104.338
2009:05:30:20:49:14.087,2009:05:30:20:50:11.809,57.721
2009:05:30:22:13:39.578,2009:05:30:22:15:33.310,113.733
2009:06:02:04:04:36.124,2009:06:02:04:05:40.076,63.952
2009:06:02:05:33:01.265,2009:06:02:05:35:05.723,124.457
2009:06:04:11:20:29.816,2009:06:04:11:21:41.038,71.222
2009:06:04:12:53:17.805,2009:06:04:12:55:34.560,136.754
2009:06:06:18:36:59.036,2009:06:06:18:38:18.753,79.717
2009:06:06:20:14:34.383,2009:06:06:20:17:05.234,150.851
2009:06:09:01:54:07.593,2009:06:09:01:55:37.221,89.628
2009:06:09:03:36:55.663,2009:06:09:03:39:42.655,166.991
2009:06:11:09:11:59.387,2009:06:11:09:13:40.538,101.151
2009:06:11:11:00:26.134,2009:06:11:11:03:31.525,185.391
2009:06:13:16:30:38.584,2009:06:13:16:32:33.077,114.493
2009:06:13:18:25:10.439,2009:06:13:18:28:36.712,206.272
2009:06:15:23:50:09.863,2009:06:15:23:52:19.735,129.872
2009:06:16:01:51:13.835,2009:06:16:01:55:03.690,229.856
2009:06:18:07:10:38.916,2009:06:18:07:13:06.445,147.528
2009:06:18:09:18:43.057,2009:06:18:09:22:59.432,256.375
2009:06:20:14:32:13.722,2009:06:20:14:35:01.481,167.758
2009:06:20:16:47:48.416,2009:06:20:16:52:34.546,286.13
2009:06:22:21:55:06.926,2009:06:22:21:58:17.927,191.002
2009:06:23:00:18:47.459,2009:06:23:00:24:07.071,319.612
2009:06:25:05:19:38.140,2009:06:25:05:23:16.106,217.966
2009:06:25:07:52:07.871,2009:06:25:07:58:05.520,357.65
2009:06:27:12:46:13.568,2009:06:27:12:50:23.213,249.646
2009:06:27:15:28:25.538,2009:06:27:15:35:06.922,401.384
2009:06:29:20:15:23.243,2009:06:29:20:20:10.493,287.25
2009:06:29:23:08:19.221,2009:06:29:23:15:51.404,452.183
2009:07:02:03:47:39.203,2009:07:02:03:53:11.314,332.111
2009:07:02:06:52:27.441,2009:07:02:07:00:58.838,511.397
2009:07:04:11:23:35.268,2009:07:04:11:30:00.881,385.613
2009:07:04:14:41:27.994,2009:07:04:14:51:08.346,580.352
2009:07:06:19:03:46.892,2009:07:06:19:11:16.077,449.185
2009:07:06:22:35:57.664,2009:07:06:22:46:57.884,660.22
2009:07:09:02:48:50.404,2009:07:09:02:57:34.501,524.097
2009:07:09:06:36:30.972,2009:07:09:06:49:02.830,751.859
2009:07:11:10:39:21.676,2009:07:11:10:49:33.105,611.429
2009:07:11:14:43:38.445,2009:07:11:14:57:54.107,855.662
2009:07:13:18:35:54.896,2009:07:13:18:47:46.662,711.766
2009:07:13:22:57:45.168,2009:07:13:23:13:56.480,971.312
2009:07:16:02:39:02.161,2009:07:16:02:52:47.296,825.136
2009:07:16:07:19:10.714,2009:07:16:07:37:28.415,1097.701
2009:07:18:10:49:16.476,2009:07:18:11:05:07.385,950.909
2009:07:18:15:48:13.774,2009:07:18:16:08:46.690,1232.916
2009:07:20:19:07:21.872,2009:07:20:19:25:29.972,1088.099
2009:07:21:00:25:25.386,2009:07:21:00:48:20.034,1374.648
2009:07:23:03:34:27.835,2009:07:23:03:55:03.533,1235.698
2009:07:23:09:11:44.416,2009:07:23:09:37:04.889,1520.473
2009:07:25:12:12:09.099,2009:07:25:12:35:21.426,1392.327
2009:07:25:18:08:30.402,2009:07:25:18:36:17.671,1667.269
2009:07:27:21:01:58.118,2009:07:27:21:27:52.931,1554.813
2009:07:28:03:16:45.210,2009:07:28:03:46:54.923,1809.713
2009:07:30:06:04:50.517,2009:07:30:06:33:27.379,1716.861
2009:07:30:12:36:35.069,2009:07:30:13:08:54.586,1939.518
2009:08:01:15:20:42.424,2009:08:01:15:51:51.274,1868.85
2009:08:01:22:06:52.850,2009:08:01:22:40:58.891,2046.041
2009:08:04:00:48:17.011,2009:08:04:01:21:35.828,1998.818
2009:08:04:07:45:14.313,2009:08:04:08:20:32.408,2118.095
2009:08:06:10:24:58.953,2009:08:06:10:59:53.515,2094.562
2009:08:06:17:28:05.598,2009:08:06:18:03:52.182,2146.584
2009:08:08:20:07:03.783,2009:08:08:20:42:50.310,2146.527
2009:08:09:03:11:07.003,2009:08:09:03:46:34.173,2127.17
2009:08:11:05:50:07.485,2009:08:11:06:25:57.875,2150.39
2009:08:11:12:49:52.776,2009:08:11:13:24:14.486,2061.71
2009:08:13:15:29:50.979,2009:08:13:16:04:59.054,2108.075
2009:08:13:22:20:36.239,2009:08:13:22:53:13.840,1957.601
2009:08:16:01:02:46.310,2009:08:16:01:36:32.822,2026.512
2009:08:16:07:40:46.006,2009:08:16:08:11:11.326,1825.32
2009:08:18:10:26:50.290,2009:08:18:10:58:45.264,1914.974
2009:08:18:16:49:22.983,2009:08:18:17:17:18.319,1675.336
2009:08:20:19:41:28.845,2009:08:20:20:11:11.182,1782.337
2009:08:21:01:46:47.301,2009:08:21:02:12:03.359,1516.058
2009:08:23:04:46:59.463,2009:08:23:05:14:15.487,1636.024
