"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:02:00:27:29.830,2018:07:02:04:37:46.681,15016.851
2018:07:02:05:29:04.433,2018:07:02:09:39:21.255,15016.821
2018:07:02:10:30:39.023,2018:07:02:14:40:55.824,15016.801
2018:07:02:15:32:13.599,2018:07:02:19:42:30.387,15016.788
2018:07:02:20:33:48.174,2018:07:03:00:44:04.937,15016.763
2018:07:03:01:35:22.731,2018:07:03:05:45:39.474,15016.743
2018:07:03:06:36:57.285,2018:07:03:10:47:14.002,15016.718
2018:07:03:11:38:31.825,2018:07:03:15:48:48.520,15016.695
2018:07:03:16:40:06.349,2018:07:03:20:50:23.027,15016.678
2018:07:03:21:41:40.866,2018:07:04:01:51:57.522,15016.656
2018:07:04:02:43:15.371,2018:07:04:06:53:32.005,15016.633
2018:07:04:07:44:49.865,2018:07:04:11:55:06.476,15016.611
2018:07:04:12:46:24.346,2018:07:04:16:56:40.934,15016.588
2018:07:04:17:47:58.814,2018:07:04:21:58:15.380,15016.566
2018:07:04:22:49:33.270,2018:07:05:02:59:49.813,15016.543
2018:07:05:03:51:07.712,2018:07:05:08:01:24.235,15016.523
2018:07:05:08:52:42.142,2018:07:05:13:02:58.639,15016.497
2018:07:05:13:54:16.558,2018:07:05:18:04:33.036,15016.479
2018:07:05:18:55:50.960,2018:07:05:23:06:07.415,15016.455
2018:07:05:23:57:25.353,2018:07:06:04:07:41.776,15016.423
2018:07:06:04:58:59.723,2018:07:06:09:09:16.132,15016.409
2018:07:06:10:00:34.089,2018:07:06:14:10:50.470,15016.382
2018:07:06:15:02:08.430,2018:07:06:19:12:24.789,15016.359
2018:07:06:20:03:42.762,2018:07:07:00:13:59.099,15016.336
2018:07:07:01:05:17.083,2018:07:07:05:15:33.394,15016.311
2018:07:07:06:06:51.389,2018:07:07:10:17:07.678,15016.289
2018:07:07:11:08:25.673,2018:07:07:15:18:41.945,15016.272
2018:07:07:16:09:59.953,2018:07:07:20:20:16.195,15016.242
2018:07:07:21:11:34.212,2018:07:08:01:21:50.434,15016.222
2018:07:08:02:13:08.456,2018:07:08:06:23:24.662,15016.206
2018:07:08:07:14:42.694,2018:07:08:11:24:58.874,15016.180
2018:07:08:12:16:16.910,2018:07:08:16:26:33.068,15016.158
2018:07:08:17:17:51.113,2018:07:08:21:28:07.253,15016.140
2018:07:08:22:19:25.310,2018:07:09:02:29:41.425,15016.115
2018:07:09:03:20:59.485,2018:07:09:07:31:15.584,15016.099
2018:07:09:08:22:33.653,2018:07:09:12:32:49.731,15016.078
2018:07:09:13:24:07.804,2018:07:09:17:34:23.870,15016.066
2018:07:09:18:25:41.946,2018:07:09:22:35:57.993,15016.047
2018:07:09:23:27:16.078,2018:07:10:03:37:32.106,15016.027
2018:07:10:04:28:50.195,2018:07:10:08:39:06.203,15016.009
2018:07:10:09:30:24.303,2018:07:10:13:40:40.298,15015.995
2018:07:10:14:31:58.406,2018:07:10:18:42:14.378,15015.972
2018:07:10:19:33:32.490,2018:07:10:23:43:48.456,15015.966
2018:07:11:00:35:06.570,2018:07:11:04:45:22.520,15015.950
2018:07:11:05:36:40.641,2018:07:11:09:46:56.575,15015.934
2018:07:11:10:38:14.710,2018:07:11:14:48:30.627,15015.917
2018:07:11:15:39:48.762,2018:07:11:19:50:04.677,15015.914
2018:07:11:20:41:22.818,2018:07:12:00:51:38.717,15015.899
2018:07:12:01:42:56.864,2018:07:12:05:53:12.749,15015.885
2018:07:12:06:44:30.902,2018:07:12:10:54:46.782,15015.880
2018:07:12:11:46:04.945,2018:07:12:15:56:20.812,15015.867
2018:07:12:16:47:38.976,2018:07:12:20:57:54.841,15015.865
2018:07:12:21:49:13.010,2018:07:13:01:59:28.869,15015.859
2018:07:13:02:50:47.043,2018:07:13:07:01:02.897,15015.854
2018:07:13:07:52:21.076,2018:07:13:12:02:36.926,15015.850
2018:07:13:12:53:55.115,2018:07:13:17:04:10.957,15015.842
2018:07:13:17:55:29.151,2018:07:13:22:05:44.990,15015.839
2018:07:13:22:57:03.185,2018:07:14:03:07:19.032,15015.847
2018:07:14:03:58:37.227,2018:07:14:08:08:53.073,15015.846
2018:07:14:09:00:11.275,2018:07:14:13:10:27.120,15015.845
2018:07:14:14:01:45.327,2018:07:14:18:12:01.170,15015.843
2018:07:14:19:03:19.384,2018:07:14:23:13:35.230,15015.846
2018:07:15:00:04:53.449,2018:07:15:04:15:09.298,15015.849
2018:07:15:05:06:27.527,2018:07:15:09:16:43.378,15015.851
2018:07:15:10:08:01.608,2018:07:15:14:18:17.465,15015.856
2018:07:15:15:09:35.694,2018:07:15:19:19:51.560,15015.866
2018:07:15:20:11:09.799,2018:07:16:00:21:25.662,15015.863
2018:07:16:01:12:43.905,2018:07:16:05:22:59.779,15015.874
2018:07:16:06:14:18.026,2018:07:16:10:24:33.908,15015.882
2018:07:16:11:15:52.164,2018:07:16:15:26:08.052,15015.887
2018:07:16:16:17:26.307,2018:07:16:20:27:42.202,15015.895
2018:07:16:21:19:00.462,2018:07:17:01:29:16.368,15015.906
2018:07:17:02:20:34.637,2018:07:17:06:30:50.547,15015.910
2018:07:17:07:22:08.816,2018:07:17:11:32:24.740,15015.925
2018:07:17:12:23:43.013,2018:07:17:16:33:58.947,15015.934
2018:07:17:17:25:17.224,2018:07:17:21:35:33.168,15015.944
2018:07:17:22:26:51.453,2018:07:18:02:37:07.404,15015.951
2018:07:18:03:28:25.689,2018:07:18:07:38:41.654,15015.965
2018:07:18:08:29:59.942,2018:07:18:12:40:15.922,15015.979
2018:07:18:13:31:34.211,2018:07:18:17:41:50.198,15015.987
2018:07:18:18:33:08.498,2018:07:18:22:43:24.495,15015.996
2018:07:18:23:34:42.793,2018:07:19:03:44:58.801,15016.008
2018:07:19:04:36:17.109,2018:07:19:08:46:33.125,15016.016
2018:07:19:09:37:51.435,2018:07:19:13:48:07.463,15016.029
2018:07:19:14:39:25.774,2018:07:19:18:49:41.816,15016.042
2018:07:19:19:41:00.131,2018:07:19:23:51:16.184,15016.053
2018:07:20:00:42:34.507,2018:07:20:04:52:50.567,15016.059
2018:07:20:05:44:08.888,2018:07:20:09:54:24.967,15016.079
2018:07:20:10:45:43.289,2018:07:20:14:55:59.378,15016.089
2018:07:20:15:47:17.706,2018:07:20:19:57:33.800,15016.095
2018:07:20:20:48:52.136,2018:07:21:00:59:08.242,15016.106
2018:07:21:01:50:26.574,2018:07:21:06:00:42.692,15016.118
2018:07:21:06:52:01.032,2018:07:21:11:02:17.158,15016.126
2018:07:21:11:53:35.502,2018:07:21:16:03:51.640,15016.138
2018:07:21:16:55:09.984,2018:07:21:21:05:26.132,15016.148
2018:07:21:21:56:44.477,2018:07:22:02:07:00.635,15016.158
2018:07:22:02:58:18.986,2018:07:22:07:08:35.153,15016.167
2018:07:22:07:59:53.503,2018:07:22:12:10:09.681,15016.178
2018:07:22:13:01:28.037,2018:07:22:17:11:44.222,15016.185
2018:07:22:18:03:02.581,2018:07:22:22:13:18.774,15016.193
2018:07:22:23:04:37.135,2018:07:23:03:14:53.337,15016.201
2018:07:23:04:06:11.703,2018:07:23:08:16:27.913,15016.210
2018:07:23:09:07:46.274,2018:07:23:13:18:02.495,15016.221
2018:07:23:14:09:20.863,2018:07:23:18:19:37.088,15016.226
2018:07:23:19:10:55.458,2018:07:23:23:21:11.691,15016.232
2018:07:24:00:12:30.061,2018:07:24:04:22:46.303,15016.242
2018:07:24:05:14:04.675,2018:07:24:09:24:20.923,15016.248
2018:07:24:10:15:39.302,2018:07:24:14:25:55.557,15016.255
2018:07:24:15:17:13.929,2018:07:24:19:27:30.189,15016.260
2018:07:24:20:18:48.567,2018:07:25:00:29:04.833,15016.266
2018:07:25:01:20:23.218,2018:07:25:05:30:39.484,15016.266
2018:07:25:06:21:57.865,2018:07:25:10:32:14.144,15016.278
2018:07:25:11:23:32.524,2018:07:25:15:33:48.807,15016.283
2018:07:25:16:25:07.189,2018:07:25:20:35:23.476,15016.287
2018:07:25:21:26:41.862,2018:07:26:01:36:58.152,15016.290
2018:07:26:02:28:16.540,2018:07:26:06:38:32.831,15016.291
2018:07:26:07:29:51.215,2018:07:26:11:40:07.511,15016.296
2018:07:26:12:31:25.904,2018:07:26:16:41:42.195,15016.291
2018:07:26:17:33:00.591,2018:07:26:21:43:16.887,15016.296
2018:07:26:22:34:35.276,2018:07:27:02:44:51.581,15016.305
2018:07:27:03:36:09.975,2018:07:27:07:46:26.276,15016.301
2018:07:27:08:37:44.670,2018:07:27:12:48:00.972,15016.302
2018:07:27:13:39:19.367,2018:07:27:17:49:35.669,15016.302
2018:07:27:23:42:28.760,2018:07:28:03:52:45.062,15016.302
2018:07:28:04:44:03.459,2018:07:28:08:54:19.760,15016.301
2018:07:28:09:45:38.160,2018:07:28:13:55:54.457,15016.297
2018:07:28:14:47:12.855,2018:07:28:18:57:29.153,15016.298
2018:07:28:19:48:47.551,2018:07:28:23:59:03.847,15016.296
2018:07:29:00:50:22.248,2018:07:29:05:00:38.541,15016.293
2018:07:29:05:51:56.935,2018:07:29:10:02:13.230,15016.296
2018:07:29:10:53:31.629,2018:07:29:15:03:47.916,15016.287
2018:07:29:15:55:06.314,2018:07:29:20:05:22.595,15016.281
2018:07:29:20:56:40.991,2018:07:30:01:06:57.273,15016.282
2018:07:30:01:58:15.669,2018:07:30:06:08:31.946,15016.277
2018:07:30:06:59:50.344,2018:07:30:11:10:06.612,15016.268
2018:07:30:12:01:25.014,2018:07:30:16:11:41.277,15016.262
2018:07:30:17:02:59.674,2018:07:30:21:13:15.930,15016.256
2018:07:30:22:04:34.330,2018:07:31:02:14:50.580,15016.250
2018:07:31:03:06:08.976,2018:07:31:07:16:25.223,15016.246
2018:07:31:08:07:43.618,2018:07:31:12:17:59.858,15016.239
2018:07:31:13:09:18.253,2018:07:31:17:19:34.485,15016.232
2018:07:31:18:10:52.879,2018:07:31:22:21:09.104,15016.225
2018:07:31:23:12:27.497,2018:08:01:03:22:43.714,15016.217
2018:08:01:04:14:02.111,2018:08:01:08:24:18.315,15016.204
2018:08:01:09:15:36.706,2018:08:01:13:25:52.907,15016.200
2018:08:01:14:17:11.297,2018:08:01:18:27:27.491,15016.194
2018:08:01:19:18:45.880,2018:08:01:23:29:02.059,15016.180
2018:08:02:00:20:20.447,2018:08:02:04:30:36.620,15016.173
2018:08:02:05:21:55.008,2018:08:02:09:32:11.170,15016.162
2018:08:02:10:23:29.554,2018:08:02:14:33:45.710,15016.156
2018:08:02:15:25:04.093,2018:08:02:19:35:20.234,15016.141
2018:08:02:20:26:38.618,2018:08:03:00:36:54.751,15016.133
2018:08:03:01:28:13.128,2018:08:03:05:38:29.250,15016.121
2018:08:03:06:29:47.633,2018:08:03:10:40:03.742,15016.109
2018:08:03:11:31:22.116,2018:08:03:15:41:38.216,15016.099
2018:08:03:16:32:56.591,2018:08:03:20:43:12.682,15016.091
2018:08:03:21:34:31.057,2018:08:04:01:44:47.132,15016.075
2018:08:04:02:36:05.503,2018:08:04:06:46:21.568,15016.065
2018:08:04:07:37:39.935,2018:08:04:11:47:55.988,15016.053
2018:08:04:12:39:14.356,2018:08:04:16:49:30.397,15016.042
2018:08:04:17:40:48.763,2018:08:04:21:51:04.792,15016.030
2018:08:04:22:42:23.155,2018:08:05:02:52:39.173,15016.018
2018:08:05:03:43:57.534,2018:08:05:07:54:13.540,15016.006
2018:08:05:08:45:31.903,2018:08:05:12:55:47.892,15015.989
2018:08:05:13:47:06.248,2018:08:05:17:57:22.234,15015.986
2018:08:05:18:48:40.584,2018:08:05:22:58:56.558,15015.974
2018:08:05:23:50:14.910,2018:08:06:04:00:30.865,15015.955
2018:08:06:04:51:49.213,2018:08:06:09:02:05.165,15015.951
2018:08:06:09:53:23.511,2018:08:06:14:03:39.443,15015.932
2018:08:06:14:54:57.789,2018:08:06:19:05:13.712,15015.923
2018:08:06:19:56:32.052,2018:08:07:00:06:47.967,15015.915
2018:08:07:00:58:06.304,2018:08:07:05:08:22.209,15015.905
2018:08:07:05:59:40.543,2018:08:07:10:09:56.438,15015.895
2018:08:07:11:01:14.769,2018:08:07:15:11:30.654,15015.885
2018:08:07:16:02:48.987,2018:08:07:20:13:04.862,15015.874
2018:08:07:21:04:23.183,2018:08:08:01:14:39.054,15015.871
