"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:10:01:14:04:48.560,2018:10:01:14:05:39.312,50.752
2018:10:01:21:22:26.183,2018:10:01:21:23:17.534,51.351
2018:10:01:22:12:11.219,2018:10:01:22:13:02.575,51.357
2018:10:02:05:30:21.844,2018:10:02:05:31:13.835,51.992
2018:10:02:06:19:33.207,2018:10:02:06:20:25.207,51.999
2018:10:02:13:38:18.160,2018:10:02:13:39:10.837,52.677
2018:10:02:14:26:54.502,2018:10:02:14:27:47.184,52.683
2018:10:02:21:46:15.160,2018:10:02:21:47:08.563,53.403
2018:10:02:22:34:15.078,2018:10:02:22:35:08.487,53.409
2018:10:03:05:54:12.864,2018:10:03:05:55:07.042,54.178
2018:10:03:06:41:34.906,2018:10:03:06:42:29.089,54.184
2018:10:03:14:02:11.299,2018:10:03:14:03:06.303,55.003
2018:10:03:14:48:53.955,2018:10:03:14:49:48.964,55.010
2018:10:03:22:10:10.494,2018:10:03:22:11:06.380,55.886
2018:10:03:22:56:12.188,2018:10:03:22:57:08.082,55.893
2018:10:04:06:18:10.481,2018:10:04:06:19:07.311,56.830
2018:10:04:07:03:29.572,2018:10:04:07:04:26.406,56.834
2018:10:04:14:26:11.297,2018:10:04:14:27:09.139,57.843
2018:10:04:15:10:46.053,2018:10:04:15:11:43.902,57.849
2018:10:04:22:34:12.982,2018:10:04:22:35:11.913,58.931
2018:10:04:23:18:01.591,2018:10:04:23:19:00.529,58.938
2018:10:05:06:42:15.583,2018:10:05:06:43:15.687,60.104
2018:10:05:07:25:16.124,2018:10:05:07:26:16.235,60.110
2018:10:05:14:50:19.151,2018:10:05:14:51:20.522,61.371
2018:10:05:15:32:29.590,2018:10:05:15:33:30.968,61.378
2018:10:05:22:58:23.745,2018:10:05:22:59:26.491,62.746
2018:10:05:23:39:41.916,2018:10:05:23:40:44.668,62.752
2018:10:06:07:06:29.433,2018:10:06:07:07:33.674,64.241
2018:10:06:07:46:53.020,2018:10:06:07:47:57.268,64.248
2018:10:06:15:14:36.290,2018:10:06:15:15:42.167,65.877
2018:10:06:15:54:02.806,2018:10:06:15:55:08.689,65.883
2018:10:06:23:22:44.405,2018:10:06:23:23:52.074,67.669
2018:10:07:00:01:11.165,2018:10:07:00:02:18.842,67.677
2018:10:07:07:30:53.880,2018:10:07:07:32:03.531,69.652
2018:10:07:08:08:17.963,2018:10:07:08:09:27.624,69.662
2018:10:07:15:39:04.829,2018:10:07:15:40:16.682,71.853
2018:10:07:16:15:23.055,2018:10:07:16:16:34.915,71.860
2018:10:07:23:47:17.399,2018:10:07:23:48:31.713,74.313
2018:10:08:00:22:26.253,2018:10:08:00:23:40.574,74.321
2018:10:08:07:55:31.746,2018:10:08:07:56:48.838,77.092
2018:10:08:08:29:27.339,2018:10:08:08:30:44.440,77.101
2018:10:08:16:03:48.074,2018:10:08:16:05:08.331,80.257
2018:10:08:16:36:26.045,2018:10:08:16:37:46.310,80.264
2018:10:09:00:12:06.614,2018:10:09:00:13:30.519,83.904
2018:10:09:00:43:22.035,2018:10:09:00:44:45.947,83.911
2018:10:09:08:20:27.671,2018:10:09:08:21:55.837,88.166
2018:10:09:08:50:14.881,2018:10:09:08:51:43.053,88.173
2018:10:09:16:28:51.609,2018:10:09:16:30:24.841,93.232
2018:10:09:16:57:04.017,2018:10:09:16:58:37.259,93.242
2018:10:10:00:37:18.906,2018:10:10:00:38:58.295,99.389
