"Time (YYYY:MM:DD)","Range (km)"
2018:11:18:22:22:44.000,3162.586409
2018:11:18:23:22:44.000,4283.136023
2018:11:18:23:28:17.122,4407.312023
2018:11:19:04:30:24.139,4407.312098
2018:11:19:05:30:24.000,3232.011432
2018:11:19:06:30:24.000,3162.690935
2018:11:19:07:30:24.000,4283.338862
2018:11:19:07:35:56.577,4407.312106
2018:11:19:12:38:03.591,4407.312004
2018:11:19:13:38:03.000,3232.112429
2018:11:19:14:38:03.000,3162.604529
2018:11:19:15:38:03.000,4283.171673
2018:11:19:15:43:36.026,4407.311973
2018:11:19:20:45:43.036,4407.312106
2018:11:19:21:45:43.000,3231.988169
2018:11:19:22:45:43.000,3162.711121
2018:11:19:23:45:43.000,4283.378408
2018:11:19:23:51:15.471,4407.311981
2018:11:20:04:53:22.482,4407.310649
2018:11:20:05:53:22.000,3232.087096
2018:11:20:06:53:22.000,3162.626480
2018:11:20:07:53:22.000,4283.214537
2018:11:20:07:58:54.911,4407.312063
2018:11:20:13:01:01.917,4407.312066
2018:11:20:14:01:01.000,3232.185312
2018:11:20:15:01:01.000,3162.542481
2018:11:20:16:01:01.000,4283.051808
2018:11:20:16:06:34.345,4407.310598
2018:11:20:21:08:41.353,4407.311982
2018:11:20:22:08:41.000,3232.058873
2018:11:20:23:08:41.000,3162.650900
2018:11:21:00:08:41.000,4283.261920
2018:11:21:00:14:13.784,4407.312106
2018:11:21:05:16:20.787,4407.312066
2018:11:21:06:16:20.000,3232.156370
2018:11:21:07:16:20.000,3162.567499
2018:11:21:08:16:20.000,4283.100206
2018:11:21:08:21:53.218,4407.312002
2018:11:21:13:24:00.225,4407.310993
2018:11:21:14:24:00.000,3232.029784
2018:11:21:15:24:00.000,3162.676046
2018:11:21:16:24:00.000,4283.310388
2018:11:21:16:29:32.654,4407.312096
2018:11:21:21:31:39.659,4407.312026
2018:11:21:22:31:39.000,3232.127726
2018:11:21:23:31:39.000,3162.592239
2018:11:22:00:31:39.000,4283.147724
2018:11:22:00:37:12.089,4407.311351
2018:11:22:05:39:19.098,4407.312106
2018:11:22:06:39:19.000,3232.002242
2018:11:22:07:39:19.000,3162.699841
2018:11:22:08:39:19.000,4283.355875
2018:11:22:08:44:51.532,4407.312106
2018:11:22:13:46:58.544,4407.311107
2018:11:22:14:46:58.000,3232.101950
2018:11:22:15:46:58.000,3162.614496
2018:11:22:16:46:58.000,4283.190049
2018:11:22:16:52:30.977,4407.312037
2018:11:22:21:54:37.992,4407.312089
2018:11:22:22:54:37.000,3232.203086
2018:11:22:23:54:37.000,3162.527956
2018:11:23:00:54:37.000,4283.021771
2018:11:23:01:00:10.425,4407.310360
2018:11:23:06:02:17.449,4407.311994
2018:11:23:07:02:17.000,3232.081814
2018:11:23:08:02:17.000,3162.631891
2018:11:23:09:02:17.000,4283.222561
2018:11:23:09:07:49.890,4407.312106
2018:11:23:14:09:56.916,4407.312106
2018:11:23:15:09:56.000,3232.186819
2018:11:23:16:09:56.000,3162.542018
2018:11:23:17:09:56.000,4283.047636
2018:11:23:17:15:29.360,4407.311986
2018:11:23:22:17:36.397,4407.310465
2018:11:23:23:17:36.000,3232.070103
2018:11:24:00:17:36.000,3162.642046
2018:11:24:01:17:36.000,4283.240661
2018:11:24:01:23:08.842,4407.312077
2018:11:24:06:25:15.882,4407.312052
2018:11:24:07:25:15.000,3232.180305
2018:11:24:08:25:15.000,3162.547708
2018:11:24:09:25:15.000,4283.056911
2018:11:24:09:30:48.332,4407.310833
2018:11:24:14:32:55.385,4407.311979
2018:11:24:15:32:55.000,3232.069388
2018:11:24:16:32:55.000,3162.642765
2018:11:24:17:32:55.000,4283.240139
2018:11:24:17:38:27.844,4407.312106
2018:11:24:22:40:34.903,4407.311685
2018:11:24:23:40:34.000,3232.185923
2018:11:25:00:40:34.000,3162.543002
2018:11:25:01:40:34.000,4283.045731
2018:11:25:01:46:07.366,4407.312014
2018:11:25:06:48:14.435,4407.312103
2018:11:25:07:48:14.000,3232.081796
2018:11:25:08:48:14.000,3162.632244
2018:11:25:09:48:14.000,4283.217568
2018:11:25:09:53:46.905,4407.312104
2018:11:25:14:55:53.984,4407.312013
2018:11:25:15:55:53.000,3232.205495
2018:11:25:16:55:53.000,3162.526360
2018:11:25:17:55:53.000,4283.011190
2018:11:25:18:01:26.458,4407.311716
2018:11:25:23:03:33.550,4407.312106
2018:11:26:00:03:33.000,3232.108795
2018:11:26:01:03:33.000,3162.609243
2018:11:26:02:03:33.000,4283.170640
2018:11:26:02:09:06.031,4407.311979
2018:11:26:07:11:13.136,4407.310809
2018:11:26:08:11:13.000,3232.015939
2018:11:26:09:11:13.000,3162.688874
2018:11:26:10:11:13.000,4283.323743
2018:11:26:10:16:45.620,4407.312053
2018:11:26:15:18:52.732,4407.312075
2018:11:26:16:18:52.000,3232.151047
2018:11:26:17:18:52.000,3162.573216
2018:11:26:18:18:52.000,4283.098409
2018:11:26:18:24:25.222,4407.310481
2018:11:26:23:26:32.349,4407.311986
2018:11:27:00:26:32.000,3232.065779
2018:11:27:01:26:32.000,3162.646354
2018:11:27:02:26:32.000,4283.238962
2018:11:27:02:32:04.848,4407.312106
2018:11:27:07:34:11.982,4407.312106
2018:11:27:08:34:11.000,3232.208328
2018:11:27:09:34:11.000,3162.524373
2018:11:27:10:34:11.000,4283.001394
2018:11:27:10:39:44.487,4407.311995
2018:11:27:15:41:51.635,4407.310351
2018:11:27:16:41:51.000,3232.130204
2018:11:27:17:41:51.000,3162.591399
2018:11:27:18:41:51.000,4283.130198
2018:11:27:18:47:24.141,4407.312090
2018:11:27:23:49:31.294,4407.312035
2018:11:28:00:49:31.000,3232.055376
2018:11:28:01:49:31.000,3162.655637
2018:11:28:02:49:31.000,4283.253633
2018:11:28:02:55:03.807,4407.311156
2018:11:28:07:57:10.971,4407.312106
2018:11:28:08:57:10.000,3232.207735
2018:11:28:09:57:10.000,3162.525287
2018:11:28:10:57:10.000,4283.000027
2018:11:28:11:02:43.491,4407.312106
2018:11:28:16:04:50.663,4407.311289
2018:11:28:17:04:50.000,3232.138670
2018:11:28:18:04:50.000,3162.584590
2018:11:28:19:04:50.000,4283.114074
2018:11:28:19:10:23.185,4407.312029
2018:11:29:00:12:30.361,4407.312094
2018:11:29:01:12:30.000,3232.072038
2018:11:29:02:12:30.000,3162.641837
2018:11:29:03:12:30.000,4283.224207
2018:11:29:03:18:02.884,4407.310336
2018:11:29:08:20:10.072,4407.311999
2018:11:29:09:20:10.000,3232.007496
2018:11:29:10:20:10.000,3162.697315
2018:11:29:11:20:10.000,4283.330995
2018:11:29:11:25:42.602,4407.312106
2018:11:29:16:27:49.790,4407.312106
2018:11:29:17:27:49.000,3232.168819
2018:11:29:18:27:49.000,3162.559298
2018:11:29:19:27:49.000,4283.062925
2018:11:29:19:33:22.322,4407.311983
2018:11:30:00:35:29.518,4407.310547
2018:11:30:01:35:29.000,3232.107360
2018:11:30:02:35:29.000,3162.612125
2018:11:30:03:35:29.000,4283.164803
2018:11:30:03:41:02.049,4407.312070
2018:11:30:08:43:09.244,4407.312059
2018:11:30:09:43:09.000,3232.046910
2018:11:30:10:43:09.000,3162.664102
2018:11:30:11:43:09.000,4283.265125
2018:11:30:11:48:41.776,4407.310715
2018:11:30:16:50:48.976,4407.311980
2018:11:30:17:50:48.000,3232.211262
2018:11:30:18:50:48.000,3162.523521
2018:11:30:19:50:48.000,4282.992372
2018:11:30:19:56:21.513,4407.312106
2018:12:01:00:58:28.711,4407.311850
2018:12:01:01:58:28.000,3232.151755
2018:12:01:02:58:28.000,3162.574667
2018:12:01:03:58:28.000,4283.091310
2018:12:01:04:04:01.246,4407.312008
2018:12:01:09:06:08.444,4407.312105
2018:12:01:10:06:08.000,3232.092237
2018:12:01:11:06:08.000,3162.625831
2018:12:01:12:06:08.000,4283.190365
2018:12:01:12:11:40.981,4407.312101
2018:12:01:17:13:48.178,4407.312018
2018:12:01:18:13:48.000,3232.032408
2018:12:01:19:13:48.000,3162.677269
2018:12:01:20:13:48.000,4283.290025
2018:12:01:20:19:20.711,4407.311566
2018:12:02:01:21:27.908,4407.312106
2018:12:02:02:21:27.000,3232.196136
2018:12:02:03:21:27.000,3162.537194
2018:12:02:04:21:27.000,4283.018629
2018:12:02:04:27:00.442,4407.311979
2018:12:02:09:29:07.638,4407.310915
2018:12:02:10:29:07.000,3232.134873
2018:12:02:11:29:07.000,3162.589821
2018:12:02:12:29:07.000,4283.120774
2018:12:02:12:34:40.167,4407.312047
2018:12:02:17:36:47.358,4407.312081
2018:12:02:18:36:47.000,3232.072575
2018:12:02:19:36:47.000,3162.643337
2018:12:02:20:36:47.000,4283.224694
2018:12:02:20:42:19.884,4407.310427
2018:12:03:01:44:27.075,4407.311988
2018:12:03:02:44:27.000,3232.009066
2018:12:03:03:44:27.000,3162.697895
2018:12:03:04:44:27.000,4283.330673
2018:12:03:04:49:59.603,4407.312106
2018:12:03:09:52:06.786,4407.312106
2018:12:03:10:52:06.000,3232.168331
2018:12:03:11:52:06.000,3162.561584
2018:12:03:12:52:06.000,4283.066831
2018:12:03:12:57:39.312,4407.311992
2018:12:03:17:59:46.496,4407.310379
2018:12:03:18:59:46.000,3232.101977
2018:12:03:19:59:46.000,3162.618531
2018:12:03:20:59:46.000,4283.177548
2018:12:03:21:05:19.015,4407.312086
2018:12:04:02:07:26.190,4407.312040
2018:12:04:03:07:26.000,3232.034081
2018:12:04:04:07:26.000,3162.676800
2018:12:04:05:07:26.000,4283.290843
2018:12:04:05:12:58.707,4407.311043
2018:12:04:10:15:05.880,4407.312106
2018:12:04:11:15:05.000,3232.188732
2018:12:04:12:15:05.000,3162.544414
2018:12:04:13:15:05.000,4283.034684
2018:12:04:13:20:38.398,4407.312106
2018:12:04:18:22:45.566,4407.311413
2018:12:04:19:22:45.000,3232.117605
2018:12:04:20:22:45.000,3162.605402
2018:12:04:21:22:45.000,4283.153306
2018:12:04:21:28:18.079,4407.312024
2018:12:05:02:30:25.241,4407.312098
2018:12:05:03:30:25.000,3232.044866
2018:12:05:04:30:25.000,3162.667773
2018:12:05:05:30:25.000,4283.274600
2018:12:05:05:35:57.753,4407.312106
2018:12:05:10:38:04.910,4407.312003
2018:12:05:11:38:04.000,3232.194678
2018:12:05:12:38:04.000,3162.539493
2018:12:05:13:38:04.000,4283.026421
2018:12:05:13:43:37.420,4407.312011
2018:12:05:18:45:44.573,4407.312106
2018:12:05:19:45:44.000,3232.118767
2018:12:05:20:45:44.000,3162.604534
2018:12:05:21:45:44.000,4283.152910
2018:12:05:21:51:17.080,4407.311982
2018:12:06:02:53:24.232,4407.310622
2018:12:06:03:53:24.000,3232.041355
2018:12:06:04:53:24.000,3162.670869
2018:12:06:05:53:24.000,4283.281880
2018:12:06:05:58:56.733,4407.312065
2018:12:06:11:01:03.878,4407.312064
2018:12:06:12:01:03.000,3232.186636
2018:12:06:13:01:03.000,3162.546428
2018:12:06:14:01:03.000,4283.041131
2018:12:06:14:06:36.377,4407.310628
2018:12:06:19:08:43.521,4407.311981
2018:12:06:20:08:43.000,3232.106366
2018:12:06:21:08:43.000,3162.615168
2018:12:06:22:08:43.000,4283.174767
2018:12:06:22:14:16.021,4407.312106
2018:12:07:03:16:23.158,4407.312001
2018:12:07:04:16:23.000,3232.024778
2018:12:07:05:16:23.000,3162.685050
2018:12:07:06:16:23.000,4283.310582
2018:12:07:06:21:55.656,4407.312004
2018:12:07:11:24:02.789,4407.312106
2018:12:07:12:24:02.000,3232.166061
2018:12:07:13:24:02.000,3162.563991
2018:12:07:14:24:02.000,4283.076373
2018:12:07:14:29:35.286,4407.312098
2018:12:07:19:31:42.415,4407.312024
2018:12:07:20:31:42.000,3232.081979
2018:12:07:21:31:42.000,3162.635974
2018:12:07:22:31:42.000,4283.216262
2018:12:07:22:37:14.908,4407.311420
2018:12:08:03:39:22.035,4407.312106
2018:12:08:04:39:22.000,3231.996742
2018:12:08:05:39:22.000,3162.708966
2018:12:08:06:39:22.000,4283.358074
2018:12:08:06:44:54.528,4407.312106
2018:12:08:11:47:01.654,4407.311039
2018:12:08:12:47:01.000,3232.134501
2018:12:08:13:47:01.000,3162.590891
2018:12:08:14:47:01.000,4283.129645
2018:12:08:14:52:34.142,4407.312041
2018:12:08:19:54:41.262,4407.312086
2018:12:08:20:54:41.000,3232.047015
2018:12:08:21:54:41.000,3162.665784
2018:12:08:22:54:41.000,4283.275152
2018:12:08:23:00:13.746,4407.310379
2018:12:09:04:02:20.867,4407.311992
2018:12:09:05:02:20.000,3232.182582
2018:12:09:06:02:20.000,3162.549604
2018:12:09:07:02:20.000,4283.050370
2018:12:09:07:07:53.355,4407.312106
2018:12:09:12:10:00.468,4407.312106
2018:12:09:13:10:00.000,3232.092893
2018:12:09:14:10:00.000,3162.626364
2018:12:09:15:10:00.000,4283.199518
2018:12:09:15:15:32.954,4407.311988
2018:12:09:20:17:40.068,4407.310429
2018:12:09:21:17:40.000,3232.002105
2018:12:09:22:17:40.000,3162.704095
2018:12:09:23:17:40.000,4283.350523
2018:12:09:23:23:12.548,4407.312080
2018:12:10:04:25:19.655,4407.312047
2018:12:10:05:25:19.000,3232.134307
2018:12:10:06:25:19.000,3162.590775
2018:12:10:07:25:19.000,4283.131330
2018:12:10:07:30:52.134,4407.310907
2018:12:10:12:32:59.241,4407.311979
2018:12:10:13:32:59.000,3232.041188
2018:12:10:14:32:59.000,3162.670495
2018:12:10:15:32:59.000,4283.286224
2018:12:10:15:38:31.721,4407.312106
2018:12:10:20:40:38.822,4407.311583
2018:12:10:21:40:38.000,3232.170982
2018:12:10:22:40:38.000,3162.559263
2018:12:10:23:40:38.000,4283.071083
2018:12:10:23:46:11.299,4407.312017
2018:12:11:04:48:18.395,4407.312102
2018:12:11:05:48:18.000,3232.075326
2018:12:11:06:48:18.000,3162.641152
2018:12:11:07:48:18.000,4283.230223
2018:12:11:07:53:50.871,4407.312105
2018:12:11:12:55:57.963,4407.312009
2018:12:11:13:55:57.000,3232.202469
2018:12:11:14:55:57.000,3162.532217
2018:12:11:15:55:57.000,4283.019550
2018:12:11:16:01:30.437,4407.311822
2018:12:11:21:03:37.525,4407.312106
2018:12:11:22:03:37.000,3232.104007
2018:12:11:23:03:37.000,3162.616514
2018:12:12:00:03:37.000,4283.183398
2018:12:12:00:09:09.997,4407.311980
2018:12:12:05:11:17.084,4407.310738
2018:12:12:06:11:17.000,3232.004048
2018:12:12:07:11:17.000,3162.702136
2018:12:12:08:11:17.000,4283.349794
2018:12:12:08:16:49.550,4407.312057
2018:12:12:13:18:56.628,4407.312072
2018:12:12:14:18:56.000,3232.126631
2018:12:12:15:18:56.000,3162.597100
2018:12:12:16:18:56.000,4283.146757
2018:12:12:16:24:29.091,4407.310527
2018:12:12:21:26:36.169,4407.311984
2018:12:12:22:26:36.000,3232.023410
2018:12:12:23:26:36.000,3162.685528
2018:12:13:00:26:36.000,4283.318626
2018:12:13:00:32:08.633,4407.312106
2018:12:13:05:34:15.702,4407.312106
2018:12:13:06:34:15.000,3232.142594
2018:12:13:07:34:15.000,3162.583432
2018:12:13:08:34:15.000,4283.121301
2018:12:13:08:39:48.163,4407.311998
2018:12:13:13:41:55.232,4407.310340
2018:12:13:14:41:55.000,3232.035835
2018:12:13:15:41:55.000,3162.674907
2018:12:13:16:41:55.000,4283.299100
2018:12:13:16:47:27.685,4407.312093
2018:12:13:21:49:34.744,4407.312031
2018:12:13:22:49:34.000,3232.151370
2018:12:13:23:49:34.000,3162.575964
2018:12:14:00:49:34.000,4283.107891
2018:12:14:00:55:07.197,4407.311234
2018:12:14:05:57:14.252,4407.312106
2018:12:14:06:57:14.000,3232.040865
2018:12:14:07:57:14.000,3162.670668
2018:12:14:08:57:14.000,4283.291951
2018:12:14:09:02:46.704,4407.312106
2018:12:14:14:04:53.755,4407.311216
2018:12:14:15:04:53.000,3232.152593
2018:12:14:16:04:53.000,3162.575010
2018:12:14:17:04:53.000,4283.107101
2018:12:14:17:10:26.201,4407.312032
2018:12:14:22:12:33.243,4407.312092
2018:12:14:23:12:33.000,3232.038250
2018:12:15:00:12:33.000,3162.673025
2018:12:15:01:12:33.000,4283.297559
2018:12:15:01:18:05.684,4407.310342
2018:12:15:06:20:12.726,4407.311997
2018:12:15:07:20:12.000,3232.146147
2018:12:15:08:20:12.000,3162.580669
2018:12:15:09:20:12.000,4283.119082
2018:12:15:09:25:45.169,4407.312106
2018:12:15:14:27:52.200,4407.312106
2018:12:15:15:27:52.000,3232.028025
2018:12:15:16:27:52.000,3162.681947
2018:12:15:17:27:52.000,4283.315817
2018:12:15:17:33:24.640,4407.311984
2018:12:15:22:35:31.671,4407.310520
2018:12:15:23:35:31.000,3232.132234
2018:12:16:00:35:31.000,3162.592765
2018:12:16:01:35:31.000,4283.143440
2018:12:16:01:41:04.103,4407.312072
2018:12:16:06:43:11.125,4407.312057
2018:12:16:07:43:11.000,3232.010578
2018:12:16:08:43:11.000,3162.697097
2018:12:16:09:43:11.000,4283.346016
2018:12:16:09:48:43.555,4407.310746
2018:12:16:14:50:50.576,4407.311980
2018:12:16:15:50:50.000,3232.111445
2018:12:16:16:50:50.000,3162.610789
2018:12:16:17:50:50.000,4283.179131
2018:12:16:17:56:23.007,4407.312106
2018:12:16:22:58:30.021,4407.311815
2018:12:16:23:58:30.000,3231.986709
2018:12:17:00:58:30.000,3162.717784
2018:12:17:01:58:30.000,4283.386758
2018:12:17:02:04:02.449,4407.312009
2018:12:17:07:06:09.458,4407.312105
2018:12:17:08:06:09.000,3232.084801
2018:12:17:09:06:09.000,3162.633860
2018:12:17:10:06:09.000,4283.224384
2018:12:17:10:11:41.885,4407.312102
2018:12:17:15:13:48.892,4407.312017
2018:12:17:16:13:48.000,3232.181809
2018:12:17:17:13:48.000,3162.550903
2018:12:17:18:13:48.000,4283.063781
2018:12:17:18:19:21.315,4407.311582
2018:12:17:23:21:28.321,4407.312106
2018:12:18:00:21:28.000,3232.053785
2018:12:18:01:21:28.000,3162.660700
2018:12:18:02:21:28.000,4283.276663
2018:12:18:02:27:00.744,4407.311979
2018:12:18:07:29:07.750,4407.310913
2018:12:18:08:29:07.000,3232.149300
2018:12:18:09:29:07.000,3162.579019
2018:12:18:10:29:07.000,4283.118382
2018:12:18:10:34:40.170,4407.312047
2018:12:18:15:36:47.172,4407.312081
2018:12:18:16:36:47.000,3232.020336
2018:12:18:17:36:47.000,3162.689642
2018:12:18:18:36:47.000,4283.332674
2018:12:18:18:42:19.590,4407.310424
2018:12:18:23:44:26.596,4407.311989
2018:12:19:00:44:26.000,3232.115488
2018:12:19:01:44:26.000,3162.608263
2018:12:19:02:44:26.000,4283.174804
2018:12:19:02:49:59.018,4407.312106
2018:12:19:07:52:06.021,4407.312106
2018:12:19:08:52:06.000,3231.986812
2018:12:19:09:52:06.000,3162.718658
2018:12:19:10:52:06.000,4283.388437
2018:12:19:10:57:38.444,4407.311991
2018:12:19:15:59:45.453,4407.310386
2018:12:19:16:59:45.000,3232.082915
2018:12:19:17:59:45.000,3162.636455
2018:12:19:18:59:45.000,4283.228774
2018:12:19:19:05:17.873,4407.312085
2018:12:20:00:07:24.881,4407.312042
2018:12:20:01:07:24.000,3232.180046
2018:12:20:02:07:24.000,3162.553404
2018:12:20:03:07:24.000,4283.067325
2018:12:20:03:12:57.305,4407.311013
2018:12:20:08:15:04.319,4407.312106
2018:12:20:09:15:04.000,3232.054396
2018:12:20:10:15:04.000,3162.661176
2018:12:20:11:15:04.000,4283.275583
2018:12:20:11:20:36.748,4407.312106
2018:12:20:16:22:43.766,4407.311458
2018:12:20:17:22:43.000,3232.154650
2018:12:20:18:22:43.000,3162.575441
2018:12:20:19:22:43.000,4283.108721
2018:12:20:19:28:16.196,4407.312022
2018:12:21:00:30:23.219,4407.312099
2018:12:21:01:30:23.000,3232.032869
2018:12:21:02:30:23.000,3162.679910
2018:12:21:03:30:23.000,4283.310352
2018:12:21:03:35:55.655,4407.312106
2018:12:21:08:38:02.685,4407.312005
2018:12:21:09:38:02.000,3232.137700
2018:12:21:10:38:02.000,3162.590251
2018:12:21:11:38:02.000,4283.135684
2018:12:21:11:43:35.124,4407.311948
2018:12:21:16:45:42.162,4407.312106
2018:12:21:17:45:42.000,3232.021184
2018:12:21:18:45:42.000,3162.690221
2018:12:21:19:45:42.000,4283.328390
2018:12:21:19:51:14.606,4407.311981
2018:12:22:00:53:21.658,4407.310662
2018:12:22:01:53:21.000,3232.131908
2018:12:22:02:53:21.000,3162.595515
2018:12:22:03:53:21.000,4283.143763
2018:12:22:03:58:54.103,4407.312062
2018:12:22:09:01:01.160,4407.312067
2018:12:22:10:01:01.000,3232.021860
2018:12:22:11:01:01.000,3162.689955
2018:12:22:12:01:01.000,4283.325588
2018:12:22:12:06:33.611,4407.310588
2018:12:22:17:08:40.682,4407.311982
2018:12:22:18:08:40.000,3232.139544
2018:12:22:19:08:40.000,3162.589302
2018:12:22:20:08:40.000,4283.129292
2018:12:22:20:14:13.142,4407.312106
2018:12:23:01:16:20.221,4407.312081
2018:12:23:02:16:20.000,3232.036852
2018:12:23:03:16:20.000,3162.677452
2018:12:23:04:16:20.000,4283.298817
2018:12:23:04:21:52.687,4407.312001
2018:12:23:09:23:59.781,4407.310334
2018:12:23:10:23:59.000,3232.162193
2018:12:23:11:23:59.000,3162.570266
2018:12:23:12:23:59.000,4283.089769
2018:12:23:12:29:32.249,4407.312096
2018:12:23:17:31:39.350,4407.312027
2018:12:23:18:31:39.000,3232.067333
2018:12:23:19:31:39.000,3162.651718
2018:12:23:20:31:39.000,4283.246274
2018:12:23:20:37:11.827,4407.311344
2018:12:24:01:39:18.941,4407.312106
2018:12:24:02:39:18.000,3232.200581
2018:12:24:03:39:18.000,3162.537798
2018:12:24:04:39:18.000,4283.024141
2018:12:24:04:44:51.426,4407.312106
2018:12:24:09:46:58.552,4407.311107
2018:12:24:10:46:58.000,3232.113557
2018:12:24:11:46:58.000,3162.612550
2018:12:24:12:46:58.000,4283.167691
2018:12:24:12:52:31.040,4407.312037
2018:12:24:17:54:38.175,4407.312089
2018:12:24:18:54:38.000,3232.030321
2018:12:24:19:54:38.000,3162.684095
2018:12:24:20:54:38.000,4283.305033
2018:12:24:21:00:10.667,4407.310361
2018:12:25:02:02:17.817,4407.311994
2018:12:25:03:02:17.000,3232.174831
2018:12:25:04:02:17.000,3162.560550
2018:12:25:05:02:17.000,4283.064363
2018:12:25:05:07:50.319,4407.312106
2018:12:25:10:09:57.473,4407.312106
2018:12:25:11:09:57.000,3232.098568
2018:12:25:12:09:57.000,3162.626126
2018:12:25:13:09:57.000,4283.190272
2018:12:25:13:15:29.980,4407.311987
2018:12:25:18:17:37.149,4407.310457
2018:12:25:19:17:37.000,3232.025430
2018:12:25:20:17:37.000,3162.689055
2018:12:25:21:17:37.000,4283.311107
2018:12:25:21:23:09.656,4407.312078
2018:12:26:02:25:16.828,4407.312050
2018:12:26:03:25:16.000,3232.179244
2018:12:26:04:25:16.000,3162.557567
2018:12:26:05:25:16.000,4283.055274
2018:12:26:05:30:49.340,4407.310852
2018:12:26:10:32:56.523,4407.311979
2018:12:26:11:32:56.000,3232.111388
2018:12:26:12:32:56.000,3162.615964
2018:12:26:13:32:56.000,4283.167533
2018:12:26:13:38:29.042,4407.312106
2018:12:26:18:40:36.229,4407.311651
2018:12:26:19:40:36.000,3232.045672
2018:12:26:20:40:36.000,3162.672546
2018:12:26:21:40:36.000,4283.276360
2018:12:26:21:46:08.750,4407.312015
2018:12:27:02:48:15.941,4407.312103
2018:12:27:03:48:15.000,3232.205879
2018:12:27:04:48:15.000,3162.535604
2018:12:27:05:48:15.000,4283.010251
2018:12:27:05:53:48.465,4407.312104
2018:12:27:10:55:55.660,4407.312011
2018:12:27:11:55:55.000,3232.143336
2018:12:27:12:55:55.000,3162.589445
2018:12:27:13:55:55.000,4283.114004
2018:12:27:14:01:28.185,4407.311762
2018:12:27:19:03:35.385,4407.312106
2018:12:27:20:03:35.000,3232.081855
2018:12:27:21:03:35.000,3162.642385
2018:12:27:22:03:35.000,4283.216107
2018:12:27:22:09:07.912,4407.311979
2018:12:28:03:11:15.116,4407.310773
2018:12:28:04:11:15.000,3232.021089
2018:12:28:05:11:15.000,3162.694719
2018:12:28:06:11:15.000,4283.317126
2018:12:28:06:16:47.640,4407.312055
2018:12:28:11:18:54.842,4407.312073
2018:12:28:12:18:54.000,3232.184845
