"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:03:04:02:09:42.929,2019:03:04:09:54:40.407,27897.478
2019:03:04:10:40:54.091,2019:03:04:18:25:38.215,27884.124
2019:03:04:19:12:04.936,2019:03:05:02:56:36.099,27871.164
2019:03:05:03:43:15.468,2019:03:05:11:27:34.052,27858.584
2019:03:05:12:14:25.689,2019:03:05:19:58:32.073,27846.384
2019:03:05:20:45:35.607,2019:03:06:04:29:30.167,27834.560
2019:03:06:05:16:45.223,2019:03:06:13:00:28.322,27823.099
2019:03:06:13:47:54.540,2019:03:06:21:31:26.545,27812.004
2019:03:06:22:19:03.561,2019:03:07:06:02:24.833,27801.271
2019:03:07:06:50:12.291,2019:03:07:14:33:23.179,27790.889
2019:03:07:15:21:20.727,2019:03:07:23:04:21.587,27780.860
2019:03:07:23:52:28.875,2019:03:08:07:35:20.052,27771.177
2019:03:08:08:23:36.734,2019:03:08:16:06:18.576,27761.842
2019:03:08:16:54:44.310,2019:03:09:00:37:17.157,27752.846
2019:03:09:01:25:51.603,2019:03:09:09:08:15.788,27744.185
2019:03:09:09:56:58.615,2019:03:09:17:39:14.479,27735.865
2019:03:09:18:28:05.346,2019:03:10:02:10:13.220,27727.874
2019:03:10:02:59:11.798,2019:03:10:10:41:12.019,27720.221
2019:03:10:11:30:17.971,2019:03:10:19:12:10.866,27712.895
2019:03:10:20:01:23.866,2019:03:11:03:43:09.768,27705.902
2019:03:11:04:32:29.485,2019:03:11:12:14:08.717,27699.232
2019:03:11:13:03:34.826,2019:03:11:20:45:07.719,27692.894
2019:03:11:21:34:39.893,2019:03:12:05:16:06.772,27686.879
2019:03:12:06:05:44.678,2019:03:12:13:47:05.877,27681.200
2019:03:12:14:36:49.188,2019:03:12:22:18:05.030,27675.842
2019:03:12:23:07:53.422,2019:03:13:06:49:04.229,27670.807
2019:03:13:07:38:57.378,2019:03:13:15:20:03.481,27666.103
2019:03:13:16:10:01.055,2019:03:13:23:51:02.785,27661.730
2019:03:14:00:41:04.454,2019:03:14:08:22:02.136,27657.682
2019:03:14:09:12:07.573,2019:03:14:16:53:01.538,27653.965
2019:03:14:17:43:10.411,2019:03:15:01:24:00.986,27650.575
2019:03:15:02:14:12.968,2019:03:15:09:55:00.490,27647.522
2019:03:15:10:45:15.245,2019:03:15:18:26:00.038,27644.793
2019:03:15:19:16:17.233,2019:03:16:02:56:59.641,27642.407
2019:03:16:03:47:18.939,2019:03:16:11:27:59.294,27640.355
2019:03:16:12:18:20.360,2019:03:16:19:58:58.999,27638.639
2019:03:16:20:49:21.494,2019:03:17:04:29:58.755,27637.262
2019:03:17:05:20:22.340,2019:03:17:13:00:58.565,27636.225
2019:03:17:13:51:22.897,2019:03:17:21:31:58.429,27635.532
2019:03:17:22:22:23.165,2019:03:18:06:02:58.344,27635.179
2019:03:18:06:53:23.142,2019:03:18:14:33:58.310,27635.168
2019:03:18:15:24:22.828,2019:03:18:23:04:58.333,27635.504
2019:03:18:23:55:22.226,2019:03:19:07:35:58.410,27636.184
2019:03:19:08:26:21.327,2019:03:19:16:06:58.542,27637.215
2019:03:19:16:57:20.138,2019:03:20:00:37:58.730,27638.591
2019:03:20:01:28:18.658,2019:03:20:09:08:58.974,27640.316
2019:03:20:09:59:16.886,2019:03:20:17:39:59.272,27642.386
2019:03:20:18:30:14.823,2019:03:21:02:10:59.627,27644.804
2019:03:21:03:01:12.469,2019:03:21:10:42:00.041,27647.572
2019:03:21:11:32:09.825,2019:03:21:19:13:00.508,27650.683
2019:03:21:20:03:06.892,2019:03:22:03:44:01.035,27654.143
2019:03:22:04:34:03.671,2019:03:22:12:15:01.613,27657.942
2019:03:22:13:05:00.166,2019:03:22:20:46:02.252,27662.086
2019:03:22:21:35:56.370,2019:03:23:05:17:02.947,27666.577
2019:03:23:06:06:52.293,2019:03:23:13:48:03.699,27671.406
2019:03:23:14:37:47.933,2019:03:23:22:19:04.513,27676.580
2019:03:23:23:08:43.292,2019:03:24:06:50:05.374,27682.083
2019:03:24:07:39:38.371,2019:03:24:15:21:06.297,27687.926
2019:03:24:16:10:33.171,2019:03:24:23:52:07.279,27694.107
2019:03:25:00:41:27.695,2019:03:25:08:23:08.315,27700.620
2019:03:25:09:12:21.944,2019:03:25:16:54:09.408,27707.464
2019:03:25:17:43:15.919,2019:03:26:01:25:10.555,27714.636
2019:03:26:02:14:09.621,2019:03:26:09:56:11.761,27722.140
2019:03:26:10:45:03.051,2019:03:26:18:27:13.024,27729.972
2019:03:26:19:15:56.212,2019:03:27:02:58:14.344,27738.132
2019:03:27:03:46:49.103,2019:03:27:11:29:15.720,27746.617
2019:03:27:12:17:41.727,2019:03:27:20:00:17.154,27755.428
2019:03:27:20:48:34.083,2019:03:28:04:31:18.648,27764.565
2019:03:28:05:19:26.173,2019:03:28:13:02:20.194,27774.022
2019:03:28:13:50:17.996,2019:03:28:21:33:21.804,27783.807
2019:03:28:22:21:09.555,2019:03:29:06:04:23.466,27793.911
2019:03:29:06:52:00.851,2019:03:29:14:35:25.189,27804.338
2019:03:29:15:22:51.879,2019:03:29:23:06:26.975,27815.095
2019:03:29:23:53:42.643,2019:03:30:07:37:28.814,27826.170
2019:03:30:08:24:33.142,2019:03:30:16:08:30.716,27837.573
2019:03:30:16:55:23.377,2019:03:31:00:39:32.681,27849.305
2019:03:31:01:26:13.343,2019:03:31:09:10:34.703,27861.360
2019:03:31:09:57:03.045,2019:03:31:17:41:36.789,27873.745
2019:03:31:18:27:52.480,2019:04:01:02:12:38.939,27886.459
2019:04:01:02:58:41.648,2019:04:01:10:43:41.153,27899.506
2019:04:01:11:29:30.546,2019:04:01:19:14:43.433,27912.887
2019:04:01:20:00:19.174,2019:04:02:03:45:45.778,27926.605
2019:04:02:04:31:07.531,2019:04:02:12:16:48.192,27940.660
2019:04:02:13:01:55.612,2019:04:02:20:47:50.674,27955.062
2019:04:02:21:32:43.417,2019:04:03:05:18:53.227,27969.810
2019:04:03:06:03:30.943,2019:04:03:13:49:55.852,27984.910
2019:04:03:14:34:18.187,2019:04:03:22:20:58.551,28000.364
2019:04:03:23:05:05.147,2019:04:04:06:52:01.326,28016.180
2019:04:04:07:35:51.818,2019:04:04:15:23:04.179,28032.361
2019:04:04:16:06:38.199,2019:04:04:23:54:07.113,28048.914
2019:04:05:00:37:24.281,2019:04:05:08:25:10.129,28065.847
2019:04:05:09:08:10.067,2019:04:05:16:56:13.230,28083.163
2019:04:05:17:38:55.549,2019:04:06:01:27:16.419,28100.870
2019:04:06:02:09:40.722,2019:04:06:09:58:19.699,28118.977
2019:04:06:10:40:25.583,2019:04:06:18:29:23.073,28137.490
2019:04:06:19:11:10.122,2019:04:07:03:00:26.545,28156.423
2019:04:07:03:41:54.337,2019:04:07:11:31:30.119,28175.782
2019:04:07:12:12:38.217,2019:04:07:20:02:33.798,28195.580
2019:04:07:20:43:21.761,2019:04:08:04:33:37.586,28215.825
2019:04:08:05:14:04.961,2019:04:08:13:04:41.489,28236.528
2019:04:08:13:44:47.808,2019:04:08:21:35:45.510,28257.702
2019:04:08:22:15:30.296,2019:04:09:06:06:49.658,28279.362
2019:04:09:06:46:12.419,2019:04:09:14:37:53.931,28301.512
2019:04:09:15:16:54.163,2019:04:09:23:08:58.342,28324.178
2019:04:09:23:47:35.523,2019:04:10:07:40:02.894,28347.371
2019:04:10:08:18:16.491,2019:04:10:16:11:07.595,28371.105
2019:04:10:16:48:57.050,2019:04:11:00:42:12.452,28395.402
2019:04:11:01:19:37.202,2019:04:11:09:13:17.473,28420.271
2019:04:11:09:50:16.933,2019:04:11:17:44:22.665,28445.732
2019:04:11:18:20:56.226,2019:04:12:02:15:28.040,28471.814
2019:04:12:02:51:35.078,2019:04:12:10:46:33.602,28498.524
2019:04:12:11:22:13.474,2019:04:12:19:17:39.364,28525.890
2019:04:12:19:52:51.404,2019:04:13:03:48:45.334,28553.930
2019:04:13:04:23:28.857,2019:04:13:12:19:51.529,28582.672
2019:04:13:12:54:05.814,2019:04:13:20:50:57.959,28612.145
2019:04:13:21:24:42.267,2019:04:14:05:22:04.636,28642.369
2019:04:14:05:55:18.201,2019:04:14:13:53:11.577,28673.375
2019:04:14:14:25:53.602,2019:04:14:22:24:18.795,28705.193
2019:04:14:22:56:28.454,2019:04:15:06:55:26.312,28737.858
2019:04:15:07:27:02.740,2019:04:15:15:26:34.140,28771.400
2019:04:15:15:57:36.445,2019:04:15:23:57:42.300,28805.854
2019:04:16:00:28:09.546,2019:04:16:08:28:50.818,28841.272
2019:04:16:08:58:42.022,2019:04:16:16:59:59.718,28877.696
2019:04:16:17:29:13.856,2019:04:17:01:31:09.029,28915.174
2019:04:17:01:59:45.020,2019:04:17:10:02:18.773,28953.753
