"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:03:28:11:09:24.663,2019:03:28:18:24:54.418,26129.754
2019:03:28:19:16:49.538,2019:03:29:02:32:48.425,26158.887
2019:03:29:03:24:13.828,2019:03:29:10:40:43.041,26189.212
2019:03:29:11:31:37.517,2019:03:29:18:48:38.274,26220.757
2019:03:29:19:39:00.586,2019:03:30:02:56:34.144,26253.558
2019:03:30:03:46:23.015,2019:03:30:11:04:30.678,26287.663
2019:03:30:11:53:44.782,2019:03:30:19:12:27.897,26323.115
2019:03:30:20:01:05.862,2019:03:31:03:20:25.826,26359.964
2019:03:31:04:08:26.228,2019:03:31:11:28:24.494,26398.266
2019:03:31:12:15:45.851,2019:03:31:19:36:23.933,26438.083
2019:03:31:20:23:04.697,2019:04:01:03:44:24.178,26479.481
2019:04:01:04:30:22.732,2019:04:01:11:52:25.269,26522.537
2019:04:01:12:37:39.912,2019:04:01:20:00:27.249,26567.337
2019:04:01:20:44:56.197,2019:04:02:04:08:30.168,26613.971
2019:04:02:04:52:11.535,2019:04:02:12:16:34.080,26662.545
2019:04:02:12:59:25.871,2019:04:02:20:24:39.048,26713.177
2019:04:02:21:06:39.136,2019:04:03:04:32:45.144,26766.008
2019:04:03:05:13:51.270,2019:04:03:12:40:52.447,26821.177
2019:04:03:13:21:02.180,2019:04:03:20:49:01.050,26878.871
2019:04:03:21:28:11.776,2019:04:04:04:57:11.062,26939.286
2019:04:04:05:35:19.949,2019:04:04:13:05:22.608,27002.659
2019:04:04:13:42:26.578,2019:04:04:21:13:35.831,27069.253
2019:04:04:21:49:31.514,2019:04:05:05:21:50.909,27139.395
2019:04:05:05:56:34.580,2019:04:05:13:30:08.048,27213.468
2019:04:05:14:03:35.565,2019:04:05:21:38:27.512,27291.947
2019:04:05:22:10:34.213,2019:04:06:05:46:49.615,27375.402
2019:04:06:06:17:30.203,2019:04:06:13:55:14.762,27464.559
