"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:04:07:08:16:42.037,2019:04:07:16:00:03.640,27801.603
2019:04:07:16:23:20.543,2019:04:08:00:08:50.296,27929.753
2019:04:08:00:29:51.885,2019:04:08:08:17:46.747,28074.862
2019:04:08:08:36:13.416,2019:04:08:16:26:57.939,28244.522
2019:04:08:16:42:20.188,2019:04:09:00:36:35.634,28455.446
2019:04:09:00:48:00.433,2019:04:09:08:47:35.739,28775.306
2019:04:09:08:52:18.258,2019:07:16:17:58:56.164,8499997.906
2019:07:16:23:02:31.056,2019:08:29:10:19:51.573,3755840.516
2019:08:29:10:28:25.749,2019:08:29:18:25:08.144,28602.395
2019:08:29:18:38:27.407,2019:08:30:02:31:05.253,28357.846
2019:08:30:02:47:48.520,2019:08:30:10:37:21.251,28172.731
2019:08:30:10:56:50.738,2019:08:30:18:43:48.895,28018.157
2019:08:30:19:05:41.304,2019:08:31:02:50:24.681,27883.377
2019:08:31:03:14:23.717,2019:08:31:10:57:06.595,27762.878
2019:08:31:11:22:59.993,2019:08:31:19:03:53.347,27653.354
2019:08:31:19:31:31.421,2019:09:01:03:10:44.057,27552.636
2019:09:01:03:39:58.879,2019:09:01:11:17:38.088,27459.209
2019:09:01:11:48:23.005,2019:09:01:19:24:34.962,27371.957
2019:09:01:19:56:44.274,2019:09:02:03:31:34.313,27290.038
2019:09:02:04:05:03.057,2019:09:02:11:38:35.843,27212.786
2019:09:02:12:13:19.643,2019:09:02:19:45:39.326,27139.683
2019:09:02:20:21:34.267,2019:09:03:03:52:44.560,27070.293
2019:09:03:04:29:47.124,2019:09:03:11:59:51.395,27004.271
2019:09:03:12:37:58.372,2019:09:03:20:06:59.688,26941.316
2019:09:03:20:46:08.145,2019:09:04:04:14:09.330,26881.185
2019:09:04:04:54:16.561,2019:09:04:12:21:20.221,26823.660
2019:09:04:13:02:23.717,2019:09:04:20:28:32.277,26768.560
2019:09:04:21:10:29.697,2019:09:05:04:35:45.425,26715.729
2019:09:05:05:18:34.575,2019:09:05:12:42:59.602,26665.027
2019:09:05:13:26:38.416,2019:09:05:20:50:14.750,26616.333
2019:09:05:21:34:41.277,2019:09:06:04:57:30.820,26569.543
