"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:09:07:13:50:35.298,2019:09:07:14:36:48.028,2772.730
2019:09:07:21:57:54.655,2019:09:07:22:44:46.652,2811.997
2019:09:08:06:05:14.776,2019:09:08:06:52:44.510,2849.735
2019:09:08:14:12:35.632,2019:09:08:15:00:41.633,2886.000
2019:09:08:22:19:57.200,2019:09:08:23:08:38.044,2920.843
2019:09:09:06:27:19.459,2019:09:09:07:16:33.768,2954.309
2019:09:09:14:34:42.383,2019:09:09:15:24:28.825,2986.442
2019:09:09:22:42:05.956,2019:09:09:23:32:23.237,3017.281
2019:09:10:06:49:30.159,2019:09:10:07:40:17.021,3046.863
2019:09:10:14:56:54.980,2019:09:10:15:48:10.194,3075.215
2019:09:10:23:04:20.403,2019:09:10:23:56:02.772,3102.369
2019:09:11:07:11:46.409,2019:09:11:08:03:54.769,3128.360
2019:09:11:15:19:12.993,2019:09:11:16:11:46.198,3153.204
2019:09:11:23:26:40.136,2019:09:12:00:19:37.071,3176.935
2019:09:12:07:34:07.835,2019:09:12:08:27:27.402,3199.567
2019:09:12:15:41:36.073,2019:09:12:16:35:17.200,3221.127
2019:09:12:23:49:04.843,2019:09:13:00:43:06.471,3241.628
2019:09:13:07:56:34.136,2019:09:13:08:50:55.237,3261.101
2019:09:13:16:04:03.942,2019:09:13:16:58:43.492,3279.550
2019:09:14:00:11:34.255,2019:09:14:01:06:31.257,3297.002
2019:09:14:08:19:05.068,2019:09:14:09:14:18.531,3313.463
2019:09:14:16:26:36.373,2019:09:14:17:22:05.325,3328.952
2019:09:15:00:34:08.163,2019:09:15:01:29:51.643,3343.480
2019:09:15:08:41:40.432,2019:09:15:09:37:37.497,3357.065
2019:09:15:16:49:13.174,2019:09:15:17:45:22.890,3369.716
2019:09:16:00:56:46.383,2019:09:16:01:53:07.828,3381.444
2019:09:16:09:04:20.055,2019:09:16:10:00:52.316,3392.261
2019:09:16:17:11:54.183,2019:09:16:18:08:36.361,3402.178
2019:09:17:01:19:28.763,2019:09:17:02:16:19.966,3411.203
2019:09:17:09:27:03.791,2019:09:17:10:24:03.137,3419.346
2019:09:17:17:34:39.261,2019:09:17:18:31:45.878,3426.616
2019:09:18:01:42:15.173,2019:09:18:02:39:28.193,3433.020
2019:09:18:09:49:51.515,2019:09:18:10:47:10.085,3438.570
2019:09:18:17:57:28.289,2019:09:18:18:54:51.560,3443.271
2019:09:19:02:05:05.490,2019:09:19:03:02:32.616,3447.126
2019:09:19:10:12:43.113,2019:09:19:11:10:13.267,3450.154
2019:09:19:18:20:21.157,2019:09:19:19:17:53.505,3452.348
2019:09:20:02:27:59.619,2019:09:20:03:25:33.336,3453.717
2019:09:20:10:35:38.497,2019:09:20:11:33:12.763,3454.267
2019:09:20:18:43:17.784,2019:09:20:19:40:51.789,3454.005
2019:09:21:02:50:57.476,2019:09:21:03:48:30.413,3452.936
2019:09:21:10:58:37.579,2019:09:21:11:56:08.644,3451.064
2019:09:21:19:06:18.084,2019:09:21:20:03:46.473,3448.390
2019:09:22:03:13:58.992,2019:09:22:04:11:23.907,3444.915
2019:09:22:11:21:40.300,2019:09:22:12:19:00.948,3440.647
2019:09:22:19:29:22.008,2019:09:22:20:26:37.592,3435.584
2019:09:23:03:37:04.114,2019:09:23:04:34:13.842,3429.728
2019:09:23:11:44:46.617,2019:09:23:12:41:49.697,3423.081
2019:09:23:19:52:29.517,2019:09:23:20:49:25.157,3415.639
2019:09:24:04:00:12.816,2019:09:24:04:57:00.219,3407.403
2019:09:24:12:07:56.509,2019:09:24:13:04:34.882,3398.373
2019:09:24:20:15:40.602,2019:09:24:21:12:09.144,3388.542
2019:09:25:04:23:25.094,2019:09:25:05:19:43.002,3377.908
2019:09:25:12:31:09.989,2019:09:25:13:27:16.453,3366.464
2019:09:25:20:38:55.288,2019:09:25:21:34:49.492,3354.204
2019:09:26:04:46:40.996,2019:09:26:05:42:22.115,3341.119
2019:09:26:12:54:27.116,2019:09:26:13:49:54.319,3327.203
2019:09:26:21:02:13.654,2019:09:26:21:57:26.090,3312.436
2019:09:27:05:10:00.616,2019:09:27:06:04:57.428,3296.812
2019:09:27:13:17:48.008,2019:09:27:14:12:28.322,3280.314
2019:09:27:21:25:35.840,2019:09:27:22:19:58.763,3262.924
2019:09:28:05:33:24.120,2019:09:28:06:27:28.745,3244.624
2019:09:28:13:41:12.856,2019:09:28:14:34:58.250,3225.394
2019:09:28:21:49:02.064,2019:09:28:22:42:27.268,3205.204
2019:09:29:05:56:51.757,2019:09:29:06:49:55.788,3184.030
2019:09:29:14:04:41.943,2019:09:29:14:57:23.793,3161.850
2019:09:29:22:12:32.643,2019:09:29:23:04:51.269,3138.626
2019:09:30:06:20:23.875,2019:09:30:07:12:18.199,3114.324
2019:09:30:14:28:15.650,2019:09:30:15:19:44.563,3088.913
2019:09:30:22:36:07.994,2019:09:30:23:27:10.343,3062.350
2019:10:01:06:44:00.929,2019:10:01:07:34:35.518,3034.589
2019:10:01:14:51:54.474,2019:10:01:15:42:00.063,3005.589
2019:10:01:22:59:48.655,2019:10:01:23:49:23.956,2975.301
2019:10:02:07:07:43.502,2019:10:02:07:56:47.169,2943.667
2019:10:02:15:15:39.042,2019:10:02:16:04:09.674,2910.632
2019:10:02:23:23:35.310,2019:10:03:00:11:31.439,2876.129
2019:10:03:07:31:32.332,2019:10:03:08:18:52.431,2840.099
2019:10:03:15:39:30.154,2019:10:03:16:26:12.615,2802.460
2019:10:03:23:47:28.814,2019:10:04:00:33:31.947,2763.134
2019:10:04:07:55:28.355,2019:10:04:08:40:50.388,2722.033
2019:10:04:16:03:28.828,2019:10:04:16:48:07.888,2679.060
2019:10:05:00:11:30.285,2019:10:05:00:55:24.396,2634.111
