Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2010:03:02:17:56:04.995,2010:03:05:03:25:45.880,206980.885
2010:03:05:09:17:15.102,2010:03:07:18:35:46.504,206311.402
2010:03:08:00:53:25.164,2010:03:10:10:02:19.159,205733.995
2010:03:10:16:44:09.986,2010:03:13:01:45:49.693,205299.708
2010:03:13:08:48:45.648,2010:03:15:17:46:11.592,205045.944
2010:03:16:01:06:04.470,2010:03:18:10:02:36.690,204992.22
2010:03:18:17:34:28.033,2010:03:21:02:33:17.852,205129.819
2010:03:21:10:11:26.082,2010:03:23:19:14:57.782,205411.7
2010:03:24:02:53:01.398,2010:03:26:12:02:14.769,205753.371
2010:03:26:19:33:22.615,2010:03:29:04:47:37.098,206054.484
2010:03:29:12:05:03.697,2010:03:31:21:22:41.717,206258.02
2010:04:01:04:20:50.819,2010:04:03:13:40:54.326,206403.507
2010:04:03:20:16:09.486,2010:04:06:05:39:09.726,206580.239
2010:04:06:11:49:53.640,2010:04:08:21:17:21.729,206848.089
2010:04:09:03:03:23.325,2010:04:11:12:37:07.164,207223.838
2010:04:11:17:59:07.042,2010:04:14:03:40:48.505,207701.463
2010:04:14:08:39:52.550,2010:04:16:18:30:58.422,208265.872
2010:04:16:23:08:19.765,2010:04:19:09:09:55.149,208895.384
2010:04:19:13:26:44.648,2010:04:21:23:39:26.196,209561.548
2010:04:22:03:36:51.512,2010:04:24:14:00:43.999,210232.488
2010:04:24:17:39:54.606,2010:04:27:04:14:33.886,210879.28
2010:04:27:07:36:47.071,2010:04:29:18:21:30.363,211483.292
2010:04:29:21:28:13.109,2010:05:02:08:22:12.612,212039.503
2010:05:02:11:14:57.222,2010:05:04:22:17:28.544,212551.322
2010:05:05:00:57:45.346,2010:05:07:12:08:08.934,213023.589
2010:05:07:14:37:20.840,2010:05:10:01:55:01.446,213460.606
2010:05:10:04:14:21.420,2010:05:12:15:38:48.450,213867.03
2010:05:12:17:49:18.723,2010:05:15:05:20:07.020,214248.297
2010:05:15:07:22:38.992,2010:05:17:18:59:28.241,214609.249
2010:05:17:20:54:43.296,2010:05:20:08:37:15.259,214951.963
2010:05:20:10:25:47.053,2010:05:22:22:13:42.247,215275.194
2010:05:22:23:56:00.094,2010:05:25:11:48:56.164,215576.07
2010:05:25:13:25:28.070,2010:05:28:01:23:00.342,215852.272
2010:05:28:02:54:14.559,2010:05:30:14:55:57.946,216103.387
2010:05:30:16:22:22.851,2010:06:02:04:27:53.737,216330.887
2010:06:02:05:49:56.775,2010:06:04:17:58:53.977,216537.202
2010:06:04:19:17:00.595,2010:06:07:07:29:05.594,216724.999
2010:06:07:08:43:38.611,2010:06:09:20:58:35.683,216897.072
2010:06:09:22:09:54.956,2010:06:12:10:27:31.467,217056.511
2010:06:12:11:35:53.610,2010:06:14:23:56:00.079,217206.469
2010:06:15:01:01:38.339,2010:06:17:13:24:07.522,217349.183
2010:06:17:14:27:12.255,2010:06:20:02:51:57.465,217485.211
2010:06:20:03:52:37.293,2010:06:22:16:19:31.208,217613.915
2010:06:22:17:17:54.271,2010:06:25:05:46:48.682,217734.411
2010:06:25:06:43:03.352,2010:06:26:19:18:04.994,131701.642
2010:06:26:23:33:53.658,2010:06:27:19:13:49.520,70795.861
2010:06:27:20:08:04.540,2010:06:30:08:40:33.716,217949.176
2010:06:30:09:32:57.989,2010:06:30:10:00:00.000,1622.011
