Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:08:13:20:20:27.901,2008:08:13:21:12:10.864,3102.963
2008:08:14:00:25:28.963,2008:08:14:01:18:46.106,3197.143
2008:08:14:04:30:30.950,2008:08:14:05:25:21.850,3290.9
2008:08:14:08:35:33.890,2008:08:14:09:31:57.977,3384.087
2008:08:14:12:40:37.808,2008:08:14:13:38:34.370,3476.561
2008:08:14:16:45:42.727,2008:08:14:17:45:10.900,3568.172
2008:08:14:20:50:48.684,2008:08:14:21:51:47.446,3658.762
2008:08:15:00:55:55.703,2008:08:15:01:58:23.885,3748.182
2008:08:15:05:01:03.818,2008:08:15:06:05:00.082,3836.264
2008:08:15:09:06:13.054,2008:08:15:10:11:35.924,3922.87
2008:08:15:13:11:23.446,2008:08:15:14:18:11.285,4007.839
2008:08:15:17:16:35.029,2008:08:15:18:24:46.045,4091.016
2008:08:15:21:21:47.835,2008:08:15:22:31:20.086,4172.252
2008:08:16:01:27:01.906,2008:08:16:02:37:53.294,4251.387
2008:08:16:05:32:17.277,2008:08:16:06:44:25.562,4328.285
2008:08:16:09:37:33.990,2008:08:16:10:50:56.785,4402.795
2008:08:16:13:42:52.075,2008:08:16:14:57:26.863,4474.789
2008:08:16:17:48:11.576,2008:08:16:19:03:55.700,4544.124
2008:08:16:21:53:32.535,2008:08:16:23:10:23.210,4610.675
2008:08:17:01:58:54.990,2008:08:17:03:16:49.304,4674.314
2008:08:17:06:04:18.991,2008:08:17:07:23:13.912,4734.921
2008:08:17:10:09:44.572,2008:08:17:11:29:36.961,4792.389
2008:08:17:14:15:11.785,2008:08:17:15:35:58.387,4846.602
2008:08:17:18:20:40.670,2008:08:17:19:42:18.130,4897.46
2008:08:17:22:26:11.271,2008:08:17:23:48:36.139,4944.867
2008:08:18:02:31:43.634,2008:08:18:03:54:52.367,4988.732
2008:08:18:06:37:17.808,2008:08:18:08:01:06.773,5028.965
2008:08:18:10:42:53.828,2008:08:18:12:07:19.325,5065.497
2008:08:18:14:48:31.743,2008:08:18:16:13:29.992,5098.249
2008:08:18:18:54:11.596,2008:08:18:20:19:38.751,5127.154
2008:08:18:22:59:53.432,2008:08:19:00:25:45.584,5152.151
2008:08:19:03:05:37.292,2008:08:19:04:31:50.473,5173.18
2008:08:19:07:11:23.217,2008:08:19:08:37:53.419,5190.202
2008:08:19:11:17:11.248,2008:08:19:12:43:54.413,5203.165
2008:08:19:15:23:01.422,2008:08:19:16:49:53.455,5212.033
2008:08:19:19:28:53.774,2008:08:19:20:55:50.554,5216.779
2008:08:19:23:34:48.341,2008:08:20:01:01:45.707,5217.365
2008:08:20:03:40:45.157,2008:08:20:05:07:38.930,5213.772
2008:08:20:07:46:44.240,2008:08:20:09:13:30.236,5205.996
2008:08:20:11:52:45.619,2008:08:20:13:19:19.642,5194.024
2008:08:20:15:58:49.309,2008:08:20:17:25:07.167,5177.858
