"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:10:20:17:11:09.741,2009:10:20:18:45:29.276,5659.535
2009:10:22:12:44:14.555,2009:10:22:20:51:26.086,29231.531
2009:10:24:08:18:52.974,2009:10:25:16:16:25.985,115053.011
2009:10:26:03:55:56.878,2009:10:27:18:57:46.631,140509.753
2009:10:27:23:37:26.241,2009:10:29:16:21:04.903,146618.663
2009:10:29:19:28:03.831,2009:10:31:12:35:05.129,148021.298
2009:10:31:15:40:57.501,2009:11:02:08:26:25.348,146727.847
2009:11:02:13:03:53.526,2009:11:04:04:08:19.943,140666.417
2009:11:04:16:13:53.849,2009:11:05:23:45:38.313,113504.465
2009:11:07:12:43:21.555,2009:11:07:19:20:23.303,23821.747
2009:11:09:13:41:37.465,2009:11:09:14:53:23.558,4306.093
2009:11:11:10:16:13.861,2009:11:11:10:22:07.915,354.054
2009:11:15:01:37:30.871,2009:11:15:01:52:47.695,916.824
2009:11:16:21:08:11.660,2009:11:16:22:29:24.399,4872.739
2009:11:18:16:41:08.272,2009:11:18:23:24:20.023,24191.751
2009:11:20:12:15:36.153,2009:11:21:18:35:04.446,109168.293
2009:11:22:07:52:22.155,2009:11:23:22:34:51.559,139349.404
2009:11:24:03:33:17.230,2009:11:25:20:11:36.113,146298.884
2009:11:25:23:22:39.870,2009:11:27:16:29:22.842,148002.972
2009:11:27:19:32:15.685,2009:11:29:12:22:08.192,146992.506
2009:11:29:16:43:28.987,2009:12:01:08:04:41.439,141672.453
2009:12:01:18:42:06.702,2009:12:03:03:42:19.946,118813.244
2009:12:04:15:12:11.780,2009:12:04:23:17:17.021,29105.241
2009:12:06:17:26:14.856,2009:12:06:18:50:27.738,5052.883
2009:12:08:14:08:32.821,2009:12:08:14:20:41.014,728.194
2009:12:12:05:35:15.382,2009:12:12:05:46:00.765,645.383
2009:12:14:01:05:14.686,2009:12:14:02:15:15.640,4200.954
2009:12:15:20:38:02.957,2009:12:16:02:13:35.319,20132.362
2009:12:17:16:12:20.746,2009:12:18:20:33:33.384,102072.638
2009:12:19:11:48:49.884,2009:12:21:02:09:09.660,138019.777
2009:12:21:07:29:13.026,2009:12:23:00:01:28.673,145935.647
2009:12:23:03:17:26.884,2009:12:24:20:23:27.812,147960.928
2009:12:24:23:24:05.153,2009:12:26:16:17:45.787,147220.634
2009:12:26:20:25:10.705,2009:12:28:12:01:00.411,142549.706
2009:12:28:21:26:16.046,2009:12:30:07:39:00.204,123164.157
2009:12:31:17:18:38.493,2010:01:01:03:14:09.801,35731.308
2010:01:02:21:08:39.871,2010:01:02:22:47:30.614,5930.744
2010:01:04:18:01:16.886,2010:01:04:18:18:27.279,1030.393
2010:01:08:09:33:47.478,2010:01:08:09:38:44.035,296.557
2010:01:10:05:02:18.872,2010:01:10:06:02:42.272,3623.400
2010:01:12:00:34:58.556,2010:01:12:05:15:45.428,16846.872
2010:01:13:20:09:06.655,2010:01:14:22:08:53.280,93586.625
2010:01:15:15:45:19.861,2010:01:17:05:40:08.037,136488.176
