"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:09:16:21:31:17.706,2009:09:17:04:48:52.706,26255.000
2009:09:17:05:39:02.911,2009:09:17:12:56:08.721,26225.809
2009:09:17:13:46:47.613,2009:09:17:21:03:25.282,26197.669
2009:09:17:21:54:31.829,2009:09:18:05:10:42.367,26170.538
2009:09:18:06:02:15.575,2009:09:18:13:17:59.960,26144.385
2009:09:18:14:09:58.866,2009:09:18:21:25:18.042,26119.175
2009:09:18:22:17:41.716,2009:09:19:05:32:36.596,26094.879
2009:09:19:06:25:24.136,2009:09:19:13:39:55.602,26071.465
2009:09:19:14:33:06.138,2009:09:19:21:47:15.051,26048.914
2009:09:19:22:40:47.730,2009:09:20:05:54:34.931,26027.201
2009:09:20:06:48:28.922,2009:09:20:14:01:55.223,26006.301
2009:09:20:14:56:09.721,2009:09:20:22:09:15.924,25986.203
2009:09:20:23:03:50.131,2009:09:21:06:16:37.015,25966.884
2009:09:21:07:11:30.164,2009:09:21:14:23:58.497,25948.333
2009:09:21:15:19:09.824,2009:09:21:22:31:20.353,25930.529
2009:09:21:23:26:49.114,2009:09:22:06:38:42.578,25913.464
2009:09:22:07:34:28.038,2009:09:22:14:46:05.167,25897.129
2009:09:22:15:42:06.602,2009:09:22:22:53:28.112,25881.511
2009:09:22:23:49:44.801,2009:09:23:07:00:51.408,25866.607
2009:09:23:07:57:22.648,2009:09:23:15:08:15.051,25852.402
2009:09:23:16:05:00.139,2009:09:23:23:15:39.034,25838.896
2009:09:24:00:12:37.273,2009:09:24:07:23:03.356,25826.082
2009:09:24:08:20:14.060,2009:09:24:15:30:28.011,25813.952
2009:09:24:16:27:50.494,2009:09:24:23:37:52.998,25802.504
2009:09:25:00:35:26.579,2009:09:25:07:45:18.314,25791.735
2009:09:25:08:43:02.315,2009:09:25:15:52:43.956,25781.641
2009:09:25:16:50:37.699,2009:09:26:00:00:09.925,25772.226
2009:09:26:00:58:12.736,2009:09:26:08:07:36.214,25763.477
2009:09:26:09:05:47.425,2009:09:26:16:15:02.825,25755.399
2009:09:26:17:13:21.766,2009:09:27:00:22:29.759,25747.993
2009:09:27:01:20:55.754,2009:09:27:08:29:57.012,25741.258
2009:09:27:09:28:29.392,2009:09:27:16:37:24.586,25735.194
2009:09:27:17:36:02.679,2009:09:28:00:44:52.480,25729.801
2009:09:28:01:43:35.613,2009:09:28:08:52:20.694,25725.081
2009:09:28:09:51:08.193,2009:09:28:16:59:49.231,25721.038
2009:09:28:17:58:40.418,2009:09:29:01:07:18.085,25717.667
2009:09:29:02:06:12.288,2009:09:29:09:14:47.263,25714.975
2009:09:29:10:13:43.796,2009:09:29:17:22:16.763,25712.966
2009:09:29:18:21:14.954,2009:09:30:01:29:46.587,25711.633
2009:09:30:02:28:45.745,2009:09:30:09:37:16.739,25710.994
2009:09:30:10:36:16.172,2009:09:30:17:44:47.212,25711.039
2009:09:30:18:43:46.241,2009:10:01:01:52:18.016,25711.775
2009:10:01:02:51:15.940,2009:10:01:09:59:49.153,25713.213
2009:10:01:10:58:45.275,2009:10:01:18:07:20.618,25715.343
2009:10:01:19:06:14.236,2009:10:02:02:14:52.419,25718.183
2009:10:02:03:13:42.831,2009:10:02:10:22:24.557,25721.726
2009:10:02:11:21:11.052,2009:10:02:18:29:57.034,25725.982
2009:10:02:19:28:38.898,2009:10:03:02:37:29.855,25730.956
2009:10:03:03:36:06.368,2009:10:03:10:45:03.021,25736.653
2009:10:03:11:43:33.459,2009:10:03:18:52:36.531,25743.072
2009:10:03:19:51:00.171,2009:10:04:03:00:10.395,25750.224
2009:10:04:03:58:26.501,2009:10:04:11:07:44.612,25758.111
2009:10:04:12:05:52.448,2009:10:04:19:15:19.187,25766.739
2009:10:04:20:13:18.009,2009:10:05:03:22:54.122,25776.113
2009:10:05:04:20:43.184,2009:10:05:11:30:29.421,25786.237
2009:10:05:12:28:07.970,2009:10:05:19:38:05.088,25797.118
2009:10:05:20:35:32.366,2009:10:06:03:45:41.127,25808.761
2009:10:06:04:42:56.370,2009:10:06:11:53:17.542,25821.172
2009:10:06:12:50:19.980,2009:10:06:20:00:54.337,25834.357
2009:10:06:20:57:43.192,2009:10:07:04:08:31.515,25848.323
2009:10:07:05:05:06.010,2009:10:07:12:16:09.083,25863.072
2009:10:07:13:12:28.423,2009:10:07:20:23:47.043,25878.620
2009:10:07:21:19:50.437,2009:10:08:04:31:25.401,25894.964
2009:10:08:05:27:12.041,2009:10:08:12:39:04.163,25912.122
2009:10:08:13:34:33.238,2009:10:08:20:46:43.334,25930.096
2009:10:08:21:41:54.027,2009:10:09:04:54:22.918,25948.891
2009:10:09:05:49:14.397,2009:10:09:13:02:02.922,25968.525
2009:10:09:13:56:34.346,2009:10:09:21:09:43.353,25989.007
2009:10:09:22:03:53.870,2009:10:10:05:17:24.215,26010.345
2009:10:10:06:11:12.964,2009:10:10:13:25:05.522,26032.558
2009:10:10:14:18:31.621,2009:10:10:21:32:47.275,26055.654
2009:10:10:22:25:49.835,2009:10:11:05:40:29.485,26079.650
2009:10:11:06:33:07.598,2009:10:11:13:48:12.160,26104.562
