Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:08:23:22:51:29.935,2008:08:23:23:08:27.290,1017.355
2008:08:24:01:58:09.073,2008:08:24:02:14:44.217,995.144
2008:08:24:05:04:48.428,2008:08:24:05:21:00.687,972.259
2008:08:24:08:11:28.001,2008:08:24:08:27:16.688,948.687
2008:08:24:11:18:07.795,2008:08:24:11:33:32.206,924.411
2008:08:24:14:24:47.803,2008:08:24:14:39:47.224,899.422
2008:08:24:17:31:28.044,2008:08:24:17:46:01.725,873.681
2008:08:24:20:38:08.509,2008:08:24:20:52:15.687,847.178
2008:08:24:23:44:49.225,2008:08:24:23:58:29.087,819.862
2008:08:25:02:51:30.202,2008:08:25:03:04:41.894,791.692
2008:08:25:05:58:11.462,2008:08:25:06:10:54.080,762.618
2008:08:25:09:04:53.033,2008:08:25:09:17:05.598,732.566
2008:08:25:12:11:34.953,2008:08:25:12:23:16.404,701.451
2008:08:25:15:18:17.270,2008:08:25:15:29:26.436,669.166
2008:08:25:18:25:00.049,2008:08:25:18:35:35.620,635.571
2008:08:25:21:31:43.373,2008:08:25:21:41:43.862,600.488
2008:08:26:00:38:27.359,2008:08:26:00:47:51.037,563.678
2008:08:26:03:45:12.162,2008:08:26:03:53:56.987,524.824
2008:08:26:06:51:58.000,2008:08:26:07:00:01.471,483.471
2008:08:26:09:58:45.201,2008:08:26:10:06:04.157,438.956
2008:08:26:13:05:34.281,2008:08:26:13:12:04.527,390.247
2008:08:26:16:12:26.117,2008:08:26:16:18:01.689,335.572
2008:08:26:19:19:22.480,2008:08:26:19:23:53.873,271.393
2008:08:26:22:26:28.064,2008:08:26:22:29:36.371,188.307
2008:09:10:07:03:04.505,2008:09:10:07:05:42.442,157.937
2008:09:10:10:08:44.423,2008:09:10:10:12:40.954,236.53
2008:09:10:13:14:34.229,2008:09:10:13:19:30.016,295.787
2008:09:10:16:20:28.889,2008:09:10:16:26:14.672,345.783
2008:09:10:19:26:26.621,2008:09:10:19:32:56.689,390.068
2008:09:10:22:32:26.553,2008:09:10:22:39:36.955,430.402
2008:09:11:01:38:28.186,2008:09:11:01:46:15.962,467.776
2008:09:11:04:44:31.199,2008:09:11:04:52:54.041,502.842
2008:09:11:07:50:35.376,2008:09:11:07:59:31.402,536.026
2008:09:11:10:56:40.565,2008:09:11:11:06:08.206,567.642
2008:09:11:14:02:46.646,2008:09:11:14:12:44.568,597.922
2008:09:11:17:08:53.538,2008:09:11:17:19:20.571,627.034
2008:09:11:20:15:01.171,2008:09:11:20:25:56.282,655.111
2008:09:11:23:21:09.491,2008:09:11:23:32:31.750,682.259
2008:09:12:02:27:18.457,2008:09:12:02:39:07.030,708.573
2008:09:12:05:33:28.033,2008:09:12:05:45:42.144,734.11
2008:09:12:08:39:38.191,2008:09:12:08:52:17.120,758.929
2008:09:12:11:45:48.907,2008:09:12:11:58:51.982,783.074
2008:09:12:14:52:00.162,2008:09:12:15:05:26.746,806.584
2008:09:12:17:58:11.938,2008:09:12:18:12:01.426,829.488
2008:09:12:21:04:24.221,2008:09:12:21:18:36.033,851.812
2008:09:13:00:10:37.000,2008:09:13:00:25:10.575,873.575
2008:09:13:03:16:50.265,2008:09:13:03:31:45.056,894.791
2008:09:13:06:23:04.006,2008:09:13:06:38:19.483,915.477
2008:09:13:09:29:18.216,2008:09:13:09:44:53.865,935.649
2008:09:13:12:35:32.889,2008:09:13:12:51:28.191,955.302
2008:09:13:15:41:48.019,2008:09:13:15:58:02.469,974.45
