"Time (YYYY:MM:DD)","Range (km)"
2018:07:13:13:14:00.000,4067.362018
2018:07:13:13:24:00.000,4221.981330
2018:07:13:13:34:00.000,4385.236076
2018:07:13:13:35:19.438,4407.312104
2018:07:13:18:57:47.355,4407.310848
2018:07:13:19:07:47.000,4243.275271
2018:07:13:19:17:47.000,4087.306525
2018:07:13:19:27:47.000,3943.138125
2018:07:13:19:37:47.000,3814.563674
2018:07:13:19:47:47.000,3705.384734
2018:07:13:19:57:47.000,3619.192414
2018:07:13:20:07:47.000,3559.092187
2018:07:13:20:17:47.000,3527.407276
2018:07:13:20:27:47.000,3525.418960
2018:07:13:20:37:47.000,3553.208971
2018:07:13:20:47:47.000,3609.649083
2018:07:13:20:57:47.000,3692.541022
2018:07:13:21:07:47.000,3798.866212
2018:07:13:21:17:47.000,3925.081227
2018:07:13:21:27:47.000,4067.398430
2018:07:13:21:37:47.000,4222.013017
2018:07:13:21:47:47.000,4385.262840
2018:07:13:21:49:06.339,4407.310809
2018:07:14:03:11:34.391,4407.310788
2018:07:14:03:21:34.000,4243.290203
2018:07:14:03:31:34.000,4087.326355
2018:07:14:03:41:34.000,3943.162798
2018:07:14:03:51:34.000,3814.592988
2018:07:14:04:01:34.000,3705.418310
2018:07:14:04:11:34.000,3619.229680
2018:07:14:04:21:34.000,3559.132379
2018:07:14:04:31:34.000,3527.449464
2018:07:14:04:41:34.000,3525.462105
2018:07:14:04:51:34.000,3553.251996
2018:07:14:05:01:34.000,3609.690953
2018:07:14:05:11:34.000,3692.580813
2018:07:14:05:21:34.000,3798.903156
2018:07:14:05:31:34.000,3925.114733
2018:07:14:05:41:34.000,4067.428077
2018:07:14:05:51:34.000,4222.038542
2018:07:14:06:01:34.000,4385.284110
2018:07:14:06:02:53.265,4407.310862
2018:07:14:11:25:21.422,4407.312098
2018:07:14:11:35:21.000,4243.303969
2018:07:14:11:45:21.000,4087.344098
2018:07:14:11:55:21.000,3943.184435
2018:07:14:12:05:21.000,3814.618312
2018:07:14:12:15:21.000,3705.446971
2018:07:14:12:25:21.000,3619.261171
2018:07:14:12:35:21.000,3559.166040
2018:07:14:12:45:21.000,3527.484508
2018:07:14:12:55:21.000,3525.497664
2018:07:14:13:05:21.000,3553.287185
2018:07:14:13:15:21.000,3609.724931
2018:07:14:13:25:21.000,3692.612843
2018:07:14:13:35:21.000,3798.932636
2018:07:14:13:45:21.000,3925.141208
2018:07:14:13:55:21.000,4067.451241
2018:07:14:14:05:21.000,4222.058211
2018:07:14:14:15:21.000,4385.300212
2018:07:14:14:16:40.213,4407.312099
2018:07:14:19:39:08.459,4407.310862
2018:07:14:19:49:08.000,4243.316233
2018:07:14:19:59:08.000,4087.359437
2018:07:14:20:09:08.000,3943.202746
2018:07:14:20:19:08.000,3814.639394
2018:07:14:20:29:08.000,3705.470509
2018:07:14:20:39:08.000,3619.286730
2018:07:14:20:49:08.000,3559.193071
2018:07:14:20:59:08.000,3527.512370
2018:07:14:21:09:08.000,3525.525663
2018:07:14:21:19:08.000,3553.314624
2018:07:14:21:29:08.000,3609.751164
2018:07:14:21:39:08.000,3692.637311
2018:07:14:21:49:08.000,3798.954895
2018:07:14:21:59:08.000,3925.160936
2018:07:14:22:09:08.000,4067.468231
2018:07:14:22:19:08.000,4222.072358
2018:07:14:22:29:08.000,4385.311492
2018:07:14:22:30:27.169,4407.310789
2018:07:15:03:52:55.489,4407.310808
2018:07:15:04:02:55.000,4243.326672
2018:07:15:04:12:55.000,4087.372073
2018:07:15:04:22:55.000,3943.217465
2018:07:15:04:32:55.000,3814.656008
2018:07:15:04:42:55.000,3705.488747
2018:07:15:04:52:55.000,3619.306236
2018:07:15:05:02:55.000,3559.213411
2018:07:15:05:12:55.000,3527.533051
2018:07:15:05:22:55.000,3525.546167
2018:07:15:05:32:55.000,3553.334442
2018:07:15:05:42:55.000,3609.769835
2018:07:15:05:52:55.000,3692.654452
2018:07:15:06:02:55.000,3798.970212
2018:07:15:06:12:55.000,3925.174230
2018:07:15:06:22:55.000,4067.479389
2018:07:15:06:32:55.000,4222.081342
2018:07:15:06:42:55.000,4385.318321
2018:07:15:06:44:14.146,4407.310849
2018:07:15:12:06:42.509,4407.312103
2018:07:15:12:16:42.000,4243.334979
2018:07:15:12:26:42.000,4087.381728
2018:07:15:12:36:42.000,3943.228350
2018:07:15:12:46:42.000,3814.667955
2018:07:15:12:56:42.000,3705.501538
2018:07:15:13:06:42.000,3619.319599
2018:07:15:13:16:42.000,3559.227033
2018:07:15:13:26:42.000,3527.546590
2018:07:15:13:36:42.000,3525.559278
2018:07:15:13:46:42.000,3553.346802
2018:07:15:13:56:42.000,3609.781166
2018:07:15:14:06:42.000,3692.664535
2018:07:15:14:16:42.000,3798.978896
2018:07:15:14:26:42.000,3925.181432
2018:07:15:14:36:42.000,4067.485080
2018:07:15:14:46:42.000,4222.085540
2018:07:15:14:56:42.000,4385.321082
2018:07:15:14:58:01.141,4407.312092
2018:07:15:20:20:29.528,4407.312089
2018:07:15:20:30:29.000,4243.340859
2018:07:15:20:40:29.000,4087.388140
2018:07:15:20:50:29.000,3943.235179
2018:07:15:21:00:29.000,3814.675064
2018:07:15:21:10:29.000,3705.508763
2018:07:15:21:20:29.000,3619.326762
2018:07:15:21:30:29.000,3559.233942
2018:07:15:21:40:29.000,3527.553059
2018:07:15:21:50:29.000,3525.565134
2018:07:15:22:00:29.000,3553.351903
2018:07:15:22:10:29.000,3609.785409
2018:07:15:22:20:29.000,3692.667860
2018:07:15:22:30:29.000,3798.981287
2018:07:15:22:40:29.000,3925.182907
2018:07:15:22:50:29.000,4067.485688
2018:07:15:23:00:29.000,4222.085350
2018:07:15:23:10:29.000,4385.320177
2018:07:15:23:11:48.145,4407.312106
2018:07:16:04:34:16.544,4407.310832
2018:07:16:04:44:16.000,4243.344033
2018:07:16:04:54:16.000,4087.391066
2018:07:16:05:04:16.000,3943.237754
2018:07:16:05:14:16.000,3814.677184
2018:07:16:05:24:16.000,3705.510333
2018:07:16:05:34:16.000,3619.327696
2018:07:16:05:44:16.000,3559.234178
2018:07:16:05:54:16.000,3527.552562
2018:07:16:06:04:16.000,3525.563904
2018:07:16:06:14:16.000,3553.349974
2018:07:16:06:24:16.000,3609.782847
2018:07:16:06:34:16.000,3692.664756
2018:07:16:06:44:16.000,3798.977747
2018:07:16:06:54:16.000,3925.179045
2018:07:16:07:04:16.000,4067.481619
2018:07:16:07:14:16.000,4222.081184
2018:07:16:07:24:16.000,4385.316016
2018:07:16:07:25:35.155,4407.310827
2018:07:16:12:48:03.544,4407.312106
2018:07:16:12:58:03.000,4243.344240
2018:07:16:13:08:03.000,4087.390283
2018:07:16:13:18:03.000,3943.235897
2018:07:16:13:28:03.000,3814.674193
2018:07:16:13:38:03.000,3705.506181
2018:07:16:13:48:03.000,3619.322400
2018:07:16:13:58:03.000,3559.227806
2018:07:16:14:08:03.000,3527.545233
2018:07:16:14:18:03.000,3525.555786
2018:07:16:14:28:03.000,3553.341273
2018:07:16:14:38:03.000,3609.773790
2018:07:16:14:48:03.000,3692.655573
2018:07:16:14:58:03.000,3798.968659
2018:07:16:15:08:03.000,3925.170251
2018:07:16:15:18:03.000,4067.473291
2018:07:16:15:28:03.000,4222.073465
2018:07:16:15:38:03.000,4385.309019
2018:07:16:15:39:22.185,4407.312088
2018:07:16:21:01:50.539,4407.312094
2018:07:16:21:11:50.000,4243.341234
2018:07:16:21:21:50.000,4087.385586
2018:07:16:21:31:50.000,3943.229451
2018:07:16:21:41:50.000,3814.665989
2018:07:16:21:51:50.000,3705.496269
2018:07:16:22:01:50.000,3619.310902
2018:07:16:22:11:50.000,3559.214921
2018:07:16:22:21:50.000,3527.531234
2018:07:16:22:31:50.000,3525.541006
2018:07:16:22:41:50.000,3553.326083
2018:07:16:22:51:50.000,3609.758568
2018:07:16:23:01:50.000,3692.640684
2018:07:16:23:11:50.000,3798.954426
2018:07:16:23:21:50.000,3925.156949
2018:07:16:23:31:50.000,4067.461138
2018:07:16:23:41:50.000,4222.062626
2018:07:16:23:51:50.000,4385.299614
2018:07:16:23:53:09.218,4407.312103
2018:07:17:05:15:37.528,4407.310852
2018:07:17:05:25:37.000,4243.334785
2018:07:17:05:35:37.000,4087.376790
2018:07:17:05:45:37.000,3943.218285
2018:07:17:05:55:37.000,3814.652498
2018:07:17:06:05:37.000,3705.480585
2018:07:17:06:15:37.000,3619.293256
2018:07:17:06:25:37.000,3559.195644
2018:07:17:06:35:37.000,3527.510753
2018:07:17:06:45:37.000,3525.519815
2018:07:17:06:55:37.000,3553.304710
2018:07:17:07:05:37.000,3609.737538
2018:07:17:07:15:37.000,3692.620480
2018:07:17:07:25:37.000,3798.935467
2018:07:17:07:35:37.000,3925.139572
2018:07:17:07:45:37.000,4067.445600
2018:07:17:07:55:37.000,4222.049108
2018:07:17:08:05:37.000,4385.288229
2018:07:17:08:06:56.253,4407.310803
2018:07:17:13:29:24.503,4407.310792
2018:07:17:13:39:24.000,4243.324685
2018:07:17:13:49:24.000,4087.363733
2018:07:17:13:59:24.000,3943.202286
2018:07:17:14:09:24.000,3814.633666
2018:07:17:14:19:24.000,3705.459139
2018:07:17:14:29:24.000,3619.269539
2018:07:17:14:39:24.000,3559.170123
2018:07:17:14:49:24.000,3527.484002
2018:07:17:14:59:24.000,3525.492485
2018:07:17:15:09:24.000,3553.277482
2018:07:17:15:19:24.000,3609.711072
2018:07:17:15:29:24.000,3692.595369
2018:07:17:15:39:24.000,3798.912212
2018:07:17:15:49:24.000,3925.118565
2018:07:17:15:59:24.000,4067.427126
2018:07:17:16:09:24.000,4222.033354
2018:07:17:16:19:24.000,4385.275298
2018:07:17:16:20:43.298,4407.310860
2018:07:17:21:43:11.460,4407.312100
2018:07:17:21:53:11.000,4243.310743
2018:07:17:22:03:11.000,4087.346271
2018:07:17:22:13:11.000,3943.181368
2018:07:17:22:23:11.000,3814.609467
2018:07:17:22:33:11.000,3705.431969
2018:07:17:22:43:11.000,3619.239855
2018:07:17:22:53:11.000,3559.138527
2018:07:17:23:03:11.000,3527.451217
2018:07:17:23:13:11.000,3525.459314
2018:07:17:23:23:11.000,3553.244748
2018:07:17:23:33:11.000,3609.679559
2018:07:17:23:43:11.000,3692.565774
2018:07:17:23:53:11.000,3798.885105
2018:07:18:00:03:11.000,3925.094382
2018:07:18:00:13:11.000,4067.406170
2018:07:18:00:23:11.000,4222.015809
2018:07:18:00:33:11.000,4385.261249
2018:07:18:00:34:30.351,4407.312097
2018:07:18:05:56:58.410,4407.312086
2018:07:18:06:06:58.000,4243.292790
2018:07:18:06:16:58.000,4087.324286
2018:07:18:06:26:58.000,3943.155465
2018:07:18:06:36:58.000,3814.579896
2018:07:18:06:46:58.000,3705.399136
2018:07:18:06:56:58.000,3619.204334
2018:07:18:07:06:58.000,3559.101053
2018:07:18:07:16:58.000,3527.412658
2018:07:18:07:26:58.000,3525.420617
2018:07:18:07:36:58.000,3553.206873
2018:07:18:07:46:58.000,3609.643406
2018:07:18:07:56:58.000,3692.532127
2018:07:18:08:06:58.000,3798.854597
2018:07:18:08:16:58.000,3925.067482
2018:07:18:08:26:58.000,4067.383188
2018:07:18:08:36:58.000,4221.996919
2018:07:18:08:46:58.000,4385.246509
2018:07:18:08:48:17.398,4407.310786
2018:07:18:14:10:45.352,4407.310814
2018:07:18:14:20:45.000,4243.270678
2018:07:18:14:30:45.000,4087.297680
2018:07:18:14:40:45.000,3943.124538
2018:07:18:14:50:45.000,3814.544975
2018:07:18:15:00:45.000,3705.360727
2018:07:18:15:10:45.000,3619.163127
2018:07:18:15:20:45.000,3559.057918
2018:07:18:15:30:45.000,3527.368603
2018:07:18:15:40:45.000,3525.376730
2018:07:18:15:50:45.000,3553.164239
2018:07:18:16:00:45.000,3609.603031
2018:07:18:16:10:45.000,3692.494872
2018:07:18:16:20:45.000,3798.821145
2018:07:18:16:30:45.000,3925.038324
2018:07:18:16:40:45.000,4067.358636
2018:07:18:16:50:45.000,4221.977126
2018:07:18:17:00:45.000,4385.231500
2018:07:18:17:02:04.450,4407.310844
2018:07:18:22:24:32.270,4407.312104
2018:07:18:22:34:32.000,4243.244284
2018:07:18:22:44:32.000,4087.266380
2018:07:18:22:54:32.000,3943.088571
2018:07:18:23:04:32.000,3814.504751
2018:07:18:23:14:32.000,3705.316852
2018:07:18:23:24:32.000,3619.116412
2018:07:18:23:34:32.000,3559.009362
2018:07:18:23:44:32.000,3527.319354
2018:07:18:23:54:32.000,3525.328005
2018:07:19:00:04:32.000,3553.117242
2018:07:19:00:14:32.000,3609.558862
2018:07:19:00:24:32.000,3692.454461
2018:07:19:00:34:32.000,3798.785213
2018:07:19:00:44:32.000,3925.007372
2018:07:19:00:54:32.000,4067.332966
2018:07:19:01:04:32.000,4221.956865
2018:07:19:01:14:32.000,4385.216636
2018:07:19:01:15:51.505,4407.312091
2018:07:19:06:38:19.179,4407.312090
2018:07:19:06:48:19.000,4243.213505
2018:07:19:06:58:19.000,4087.230340
2018:07:19:07:08:19.000,3943.047574
2018:07:19:07:18:19.000,3814.459295
2018:07:19:07:28:19.000,3705.267646
2018:07:19:07:38:19.000,3619.064387
2018:07:19:07:48:19.000,3558.955648
2018:07:19:07:58:19.000,3527.265229
2018:07:19:08:08:19.000,3525.274812
2018:07:19:08:18:19.000,3553.066292
2018:07:19:08:28:19.000,3609.511339
2018:07:19:08:38:19.000,3692.411351
2018:07:19:08:48:19.000,3798.747262
2018:07:19:08:58:19.000,3924.975087
2018:07:19:09:08:19.000,4067.306628
2018:07:19:09:18:19.000,4221.936567
2018:07:19:09:28:19.000,4385.202320
2018:07:19:09:29:38.553,4407.312105
2018:07:19:14:52:06.078,4407.310838
2018:07:19:15:02:06.000,4243.178266
2018:07:19:15:12:06.000,4087.189534
2018:07:19:15:22:06.000,3943.001582
2018:07:19:15:32:06.000,3814.408703
2018:07:19:15:42:06.000,3705.213270
2018:07:19:15:52:06.000,3619.007275
2018:07:19:16:02:06.000,3558.897058
2018:07:19:16:12:06.000,3527.206564
2018:07:19:16:22:06.000,3525.217534
2018:07:19:16:32:06.000,3553.011809
2018:07:19:16:42:06.000,3609.460909
2018:07:19:16:52:06.000,3692.366002
2018:07:19:17:02:06.000,3798.707759
2018:07:19:17:12:06.000,3924.941927
2018:07:19:17:22:06.000,4067.280065
2018:07:19:17:32:06.000,4221.916653
2018:07:19:17:42:06.000,4385.188944
2018:07:19:17:43:25.594,4407.310821
2018:07:19:23:05:52.957,4407.310784
2018:07:19:23:15:52.000,4243.406300
2018:07:19:23:25:52.000,4087.395178
2018:07:19:23:35:52.000,3943.179068
2018:07:19:23:45:52.000,3814.552328
2018:07:19:23:55:52.000,3705.317724
2018:07:20:00:05:52.000,3619.068061
2018:07:20:00:15:52.000,3558.910948
2018:07:20:00:25:52.000,3527.172015
2018:07:20:00:35:52.000,3525.134951
2018:07:20:00:45:52.000,3552.883580
2018:07:20:00:55:52.000,3609.291182
2018:07:20:01:05:52.000,3692.160267
2018:07:20:01:15:52.000,3798.472337
2018:07:20:01:25:52.000,3924.683480
2018:07:20:01:35:52.000,4067.005194
2018:07:20:01:45:52.000,4221.631620
2018:07:20:01:55:52.000,4384.899507
2018:07:20:01:57:12.638,4407.312087
2018:07:20:07:19:39.816,4407.312095
2018:07:20:07:29:39.000,4243.362018
2018:07:20:07:39:39.000,4087.344884
2018:07:20:07:49:39.000,3943.123299
2018:07:20:07:59:39.000,3814.491858
2018:07:20:08:09:39.000,3705.253583
2018:07:20:08:19:39.000,3619.001532
2018:07:20:08:29:39.000,3558.843529
2018:07:20:08:39:39.000,3527.105346
2018:07:20:08:49:39.000,3525.070701
2018:07:20:08:59:39.000,3552.823324
2018:07:20:09:09:39.000,3609.236288
2018:07:20:09:19:39.000,3692.111820
2018:07:20:09:29:39.000,3798.431103
2018:07:20:09:39:39.000,3924.649910
2018:07:20:09:49:39.000,4066.979464
2018:07:20:09:59:39.000,4221.613677
2018:07:20:10:09:39.000,4384.889123
2018:07:20:10:10:59.672,4407.312101
2018:07:20:15:33:26.669,4407.310857
2018:07:20:15:43:26.000,4243.313196
2018:07:20:15:53:26.000,4087.289907
2018:07:20:16:03:26.000,3943.062790
2018:07:20:16:13:26.000,3814.426686
2018:07:20:16:23:26.000,3705.184887
2018:07:20:16:33:26.000,3618.930709
2018:07:20:16:43:26.000,3558.772193
2018:07:20:16:53:26.000,3527.035242
2018:07:20:17:03:26.000,3525.003589
2018:07:20:17:13:26.000,3552.760846
2018:07:20:17:23:26.000,3609.179853
2018:07:20:17:33:26.000,3692.062522
2018:07:20:17:43:26.000,3798.389691
2018:07:20:17:53:26.000,3924.616801
2018:07:20:18:03:26.000,4066.954782
2018:07:20:18:13:26.000,4221.597309
2018:07:20:18:23:26.000,4384.880773
2018:07:20:18:24:46.694,4407.310797
2018:07:20:23:47:13.502,4407.310797
2018:07:20:23:57:13.000,4243.259855
2018:07:21:00:07:13.000,4087.230325
2018:07:21:00:17:13.000,3942.997674
2018:07:21:00:27:13.000,3814.357004
2018:07:21:00:37:13.000,3705.111884
2018:07:21:00:47:13.000,3618.855894
2018:07:21:00:57:13.000,3558.697291
2018:07:21:01:07:13.000,3526.962097
2018:07:21:01:17:13.000,3524.934042
2018:07:21:01:27:13.000,3552.696595
2018:07:21:01:37:13.000,3609.122334
2018:07:21:01:47:13.000,3692.012830
2018:07:21:01:57:13.000,3798.348549
2018:07:21:02:07:13.000,3924.584581
2018:07:21:02:17:13.000,4066.931548
2018:07:21:02:27:13.000,4221.582880
2018:07:21:02:37:13.000,4384.874785
2018:07:21:02:38:33.711,4407.310857
2018:07:21:08:01:00.314,4407.312101
2018:07:21:08:11:00.000,4243.202044
2018:07:21:08:21:00.000,4087.166238
2018:07:21:08:31:00.000,3942.928107
2018:07:21:08:41:00.000,3814.283025
2018:07:21:08:51:00.000,3705.034842
2018:07:21:09:01:00.000,3618.777407
2018:07:21:09:11:00.000,3558.619187
2018:07:21:09:21:00.000,3526.886313
2018:07:21:09:31:00.000,3524.862490
2018:07:21:09:41:00.000,3552.631020
2018:07:21:09:51:00.000,3609.064188
2018:07:21:10:01:00.000,3691.963194
2018:07:21:10:11:00.000,3798.308113
2018:07:21:10:21:00.000,3924.553662
2018:07:21:10:31:00.000,4066.910146
2018:07:21:10:41:00.000,4221.570742
2018:07:21:10:51:00.000,4384.871472
2018:07:21:10:52:20.724,4407.312095
2018:07:21:16:14:47.115,4407.312087
2018:07:21:16:24:47.000,4243.139834
2018:07:21:16:34:47.000,4087.097771
2018:07:21:16:44:47.000,3942.854269
2018:07:21:16:54:47.000,3814.204981
2018:07:21:17:04:47.000,3704.954047
2018:07:21:17:14:47.000,3618.695583
2018:07:21:17:24:47.000,3558.538259
2018:07:21:17:34:47.000,3526.808303
2018:07:21:17:44:47.000,3524.789372
2018:07:21:17:54:47.000,3552.564571
2018:07:21:18:04:47.000,3609.005865
2018:07:21:18:14:47.000,3691.914058
2018:07:21:18:24:47.000,3798.268808
2018:07:21:18:34:47.000,3924.524444
2018:07:21:18:44:47.000,4066.890943
2018:07:21:18:54:47.000,4221.561226
2018:07:21:19:04:47.000,4384.871124
2018:07:21:19:06:07.716,4407.310783
2018:07:22:00:28:33.906,4407.310821
2018:07:22:00:38:33.000,4243.341195
2018:07:22:00:48:33.000,4087.276374
2018:07:22:00:58:33.000,3943.004865
2018:07:22:01:08:33.000,3814.322449
2018:07:22:01:18:33.000,3705.033707
2018:07:22:01:28:33.000,3618.733589
2018:07:22:01:38:33.000,3558.532017
2018:07:22:01:48:33.000,3526.756837
2018:07:22:01:58:33.000,3524.693542
2018:07:22:02:08:33.000,3552.427067
2018:07:22:02:18:33.000,3608.830968
2018:07:22:02:28:33.000,3691.707225
2018:07:22:02:38:33.000,3798.036183
2018:07:22:02:48:33.000,3924.272399
2018:07:22:02:58:33.000,4066.625716
2018:07:22:03:08:33.000,4221.288667
2018:07:22:03:18:33.000,4384.596563
2018:07:22:03:19:54.701,4407.310839
2018:07:22:08:42:20.672,4407.312105
2018:07:22:08:52:20.000,4243.270508
2018:07:22:09:02:20.000,4087.199619
2018:07:22:09:12:20.000,3942.923110
2018:07:22:09:22:20.000,3814.237054
2018:07:22:09:32:20.000,3704.946328
2018:07:22:09:42:20.000,3618.646143
2018:07:22:09:52:20.000,3558.446605
2018:07:22:10:02:20.000,3526.675621
2018:07:22:10:12:20.000,3524.618589
2018:07:22:10:22:20.000,3552.360192
2018:07:22:10:32:20.000,3608.773605
2018:07:22:10:42:20.000,3691.660360
2018:07:22:10:52:20.000,3798.000345
2018:07:22:11:02:20.000,3924.247701
2018:07:22:11:12:20.000,4066.611925
2018:07:22:11:22:20.000,4221.285290
2018:07:22:11:32:20.000,4384.602919
2018:07:22:11:33:41.679,4407.312090
2018:07:22:16:56:07.428,4407.312091
2018:07:22:17:06:07.000,4243.195776
2018:07:22:17:16:07.000,4087.118989
2018:07:22:17:26:07.000,3942.837741
2018:07:22:17:36:07.000,3814.148402
2018:07:22:17:46:07.000,3704.856144
2018:07:22:17:56:07.000,3618.556433
2018:07:22:18:06:07.000,3558.359550
2018:07:22:18:16:07.000,3526.593439
2018:07:22:18:26:07.000,3524.543377
2018:07:22:18:36:07.000,3552.293766
2018:07:22:18:46:07.000,3608.717374
2018:07:22:18:56:07.000,3691.615257
2018:07:22:19:06:07.000,3797.966828
2018:07:22:19:16:07.000,3924.225800
2018:07:22:19:26:07.000,4066.601321
2018:07:22:19:36:07.000,4221.285403
2018:07:22:19:46:07.000,4384.612983
2018:07:22:19:47:28.638,4407.312104
2018:07:23:01:09:54.175,4407.310845
2018:07:23:01:19:54.000,4243.117157
2018:07:23:01:29:54.000,4087.034690
2018:07:23:01:39:54.000,3942.749012
2018:07:23:01:49:54.000,3814.056791
2018:07:23:01:59:54.000,3704.763494
2018:07:23:02:09:54.000,3618.464836
2018:07:23:02:19:54.000,3558.271254
2018:07:23:02:29:54.000,3526.510711
2018:07:23:02:39:54.000,3524.468336
2018:07:23:02:49:54.000,3552.228218
2018:07:23:02:59:54.000,3608.662689
2018:07:23:03:09:54.000,3691.572308
2018:07:23:03:19:54.000,3797.935994
2018:07:23:03:29:54.000,3924.207024
2018:07:23:03:39:54.000,4066.594192
2018:07:23:03:49:54.000,4221.289249
2018:07:23:03:59:54.000,4384.626955
2018:07:23:04:01:15.578,4407.310814
2018:07:23:09:23:40.903,4407.310785
2018:07:23:09:33:40.000,4243.302770
2018:07:23:09:43:40.000,4087.198318
2018:07:23:09:53:40.000,3942.885766
2018:07:23:10:03:40.000,3814.161925
2018:07:23:10:13:40.000,3704.832699
2018:07:23:10:23:40.000,3618.494611
2018:07:23:10:33:40.000,3558.259295
2018:07:23:10:43:40.000,3526.456249
2018:07:23:10:53:40.000,3524.372333
2018:07:23:11:03:40.000,3552.093348
2018:07:23:11:13:40.000,3608.493104
2018:07:23:11:23:40.000,3691.373241
2018:07:23:11:33:40.000,3797.713295
2018:07:23:11:43:40.000,3923.966729
2018:07:23:11:53:40.000,4066.342185
2018:07:23:12:03:40.000,4221.031028
2018:07:23:12:13:40.000,4384.367512
2018:07:23:12:15:02.513,4407.312086
2018:07:23:17:37:27.612,4407.312097
2018:07:23:17:47:27.000,4243.216944
2018:07:23:17:57:27.000,4087.107378
2018:07:23:18:07:27.000,3942.791140
2018:07:23:18:17:27.000,3814.065340
2018:07:23:18:27:27.000,3704.736168
2018:07:23:18:37:27.000,3618.400376
2018:07:23:18:47:27.000,3558.169718
2018:07:23:18:57:27.000,3526.373667
2018:07:23:19:07:27.000,3524.298873
2018:07:23:19:17:27.000,3552.030767
2018:07:23:19:27:27.000,3608.442670
2018:07:23:19:37:27.000,3691.335678
2018:07:23:19:47:27.000,3797.688808
2018:07:23:19:57:27.000,3923.955070
2018:07:23:20:07:27.000,4066.342750
2018:07:23:20:17:27.000,4221.042960
2018:07:23:20:27:27.000,4384.389787
2018:07:23:20:28:49.429,4407.312100
2018:07:24:01:51:14.318,4407.310862
2018:07:24:02:01:14.000,4243.127821
2018:07:24:02:11:14.000,4087.013489
2018:07:24:02:21:14.000,3942.693997
2018:07:24:02:31:14.000,3813.966756
2018:07:24:02:41:14.000,3704.638233
2018:07:24:02:51:14.000,3618.305397
2018:07:24:03:01:14.000,3558.080105
2018:07:24:03:11:14.000,3526.291773
2018:07:24:03:21:14.000,3524.226817
2018:07:24:03:31:14.000,3551.970268
