"Time (YYYY:MM:DD)","Range (km)"
2019:05:03:15:42:21.593,4407.312103
2019:05:03:15:52:21.000,4212.228210
2019:05:03:16:02:21.000,4022.985420
2019:05:03:16:12:21.000,3843.950310
2019:05:03:16:22:21.000,3679.710562
2019:05:03:16:32:21.000,3535.158001
2019:05:03:16:42:21.000,3415.265289
2019:05:03:16:52:21.000,3324.730253
2019:05:03:17:02:21.000,3267.505804
2019:05:03:17:12:21.000,3246.294509
2019:05:03:17:22:21.000,3262.141832
2019:05:03:17:32:21.000,3314.265020
2019:05:03:17:42:21.000,3400.181962
2019:05:03:17:52:21.000,3516.091234
2019:05:03:18:02:21.000,3657.372336
2019:05:03:18:12:21.000,3819.067411
2019:05:03:18:22:21.000,3996.255968
2019:05:03:18:32:21.000,4184.296775
2019:05:03:18:42:21.000,4378.953800
2019:05:03:18:43:47.432,4407.311280
2019:05:03:23:56:07.682,4407.312046
2019:05:04:00:06:07.000,4212.198229
2019:05:04:00:16:07.000,4022.891270
2019:05:04:00:26:07.000,3843.787827
2019:05:04:00:36:07.000,3679.476933
2019:05:04:00:46:07.000,3534.852428
2019:05:04:00:56:07.000,3414.889725
2019:05:04:01:06:07.000,3324.290038
2019:05:04:01:16:07.000,3267.009970
2019:05:04:01:26:07.000,3245.755510
2019:05:04:01:36:07.000,3261.574620
2019:05:04:01:46:07.000,3313.685622
2019:05:04:01:56:07.000,3399.605964
2019:05:04:02:06:07.000,3515.532540
2019:05:04:02:16:07.000,3656.842448
2019:05:04:02:26:07.000,3818.575216
2019:05:04:02:36:07.000,3995.807892
2019:05:04:02:46:07.000,4183.897133
2019:05:04:02:56:07.000,4378.605199
2019:05:04:02:57:34.473,4407.312039
2019:05:04:08:09:53.692,4407.311478
2019:05:04:08:19:53.000,4212.143450
2019:05:04:08:29:53.000,4022.774462
2019:05:04:08:39:53.000,3843.605481
2019:05:04:08:49:53.000,3679.226918
2019:05:04:08:59:53.000,3534.534622
2019:05:04:09:09:53.000,3414.506697
2019:05:04:09:19:53.000,3323.847620
2019:05:04:09:29:53.000,3266.517492
2019:05:04:09:39:53.000,3245.225469
2019:05:04:09:49:53.000,3261.021727
2019:05:04:09:59:53.000,3313.125411
2019:05:04:10:09:53.000,3399.053325
2019:05:04:10:19:53.000,3515.000567
2019:05:04:10:29:53.000,3656.341796
2019:05:04:10:39:53.000,3818.113952
2019:05:04:10:49:53.000,3995.391688
2019:05:04:10:59:53.000,4183.529635
2019:05:04:11:09:53.000,4378.288430
2019:05:04:11:11:21.414,4407.312096
2019:05:04:16:23:39.628,4407.310583
2019:05:04:16:33:39.000,4212.065734
2019:05:04:16:43:39.000,4022.637172
2019:05:04:16:53:39.000,3843.405754
2019:05:04:17:03:39.000,3678.963279
2019:05:04:17:13:39.000,3534.207585
2019:05:04:17:23:39.000,3414.119393
2019:05:04:17:33:39.000,3323.406307
2019:05:04:17:43:39.000,3266.031712
2019:05:04:17:53:39.000,3244.707670
2019:05:04:18:03:39.000,3260.486292
2019:05:04:18:13:39.000,3312.587292
2019:05:04:18:23:39.000,3398.526651
2019:05:04:18:33:39.000,3514.497575
2019:05:04:18:43:39.000,3655.872267
2019:05:04:18:53:39.000,3817.685122
2019:05:04:19:03:39.000,3995.008478
2019:05:04:19:13:39.000,4183.195032
2019:05:04:19:23:39.000,4378.003896
2019:05:04:19:25:08.254,4407.310899
2019:05:05:00:37:25.487,4407.312069
2019:05:05:00:47:25.000,4211.967077
2019:05:05:00:57:25.000,4022.481701
2019:05:05:01:07:25.000,3843.191229
2019:05:05:01:17:25.000,3678.688856
2019:05:05:01:27:25.000,3533.874373
2019:05:05:01:37:25.000,3413.731030
2019:05:05:01:47:25.000,3322.969399
2019:05:05:01:57:25.000,3265.555931
2019:05:05:02:07:25.000,3244.205322
2019:05:05:02:17:25.000,3259.971343
2019:05:05:02:27:25.000,3312.074035
2019:05:05:02:37:25.000,3398.028390
2019:05:05:02:47:25.000,3514.025647
2019:05:05:02:57:25.000,3655.435556
2019:05:05:03:07:25.000,3817.290029
2019:05:05:03:17:25.000,3994.659180
2019:05:05:03:27:25.000,4182.893876
2019:05:05:03:37:25.000,4377.751800
2019:05:05:03:38:55.002,4407.311915
2019:05:05:08:51:11.285,4407.311873
2019:05:05:09:01:11.000,4211.849603
2019:05:05:09:11:11.000,4022.310457
2019:05:05:09:21:11.000,3842.964581
2019:05:05:09:31:11.000,3678.406557
2019:05:05:09:41:11.000,3533.538080
2019:05:05:09:51:11.000,3413.344827
2019:05:05:10:01:11.000,3322.540170
2019:05:05:10:11:11.000,3265.093388
2019:05:05:10:21:11.000,3243.721542
2019:05:05:10:31:11.000,3259.479784
2019:05:05:10:41:11.000,3311.588258
2019:05:05:10:51:11.000,3397.560817
2019:05:05:11:01:11.000,3513.586676
2019:05:05:11:11:11.000,3655.033160
2019:05:05:11:21:11.000,3816.929771
2019:05:05:11:31:11.000,3994.344506
2019:05:05:11:41:11.000,4182.626511
2019:05:05:11:51:11.000,4377.532150
2019:05:05:11:52:41.648,4407.312074
2019:05:05:17:04:57.028,4407.310856
2019:05:05:17:14:57.000,4211.715551
2019:05:05:17:24:57.000,4022.125944
2019:05:05:17:34:57.000,3842.728557
2019:05:05:17:44:57.000,3678.119334
2019:05:05:17:54:57.000,3533.201818
2019:05:05:18:04:57.000,3412.963992
2019:05:05:18:14:57.000,3322.121845
2019:05:05:18:24:57.000,3264.647244
2019:05:05:18:34:57.000,3243.259333
2019:05:05:18:44:57.000,3259.014379
2019:05:05:18:54:57.000,3311.132411
2019:05:05:19:04:57.000,3397.126017
2019:05:05:19:14:57.000,3513.182356
2019:05:05:19:24:57.000,3654.666365
2019:05:05:19:34:57.000,3816.605234
2019:05:05:19:44:57.000,3994.064957
2019:05:05:19:54:57.000,4182.393078
2019:05:05:20:04:57.000,4377.344754
2019:05:05:20:06:28.193,4407.310615
2019:05:06:01:18:42.712,4407.312094
2019:05:06:01:28:42.000,4211.889435
2019:05:06:01:38:42.000,4022.239552
2019:05:06:01:48:42.000,3842.774058
2019:05:06:01:58:42.000,3678.089605
2019:05:06:02:08:42.000,3533.091139
2019:05:06:02:18:42.000,3412.768939
2019:05:06:02:28:42.000,3321.842233
2019:05:06:02:38:42.000,3264.286899
2019:05:06:02:48:42.000,3242.826363
2019:05:06:02:58:42.000,3258.520740
2019:05:06:03:08:42.000,3310.592787
2019:05:06:03:18:42.000,3396.556300
2019:05:06:03:28:42.000,3512.598170
2019:05:06:03:38:42.000,3654.081960
2019:05:06:03:48:42.000,3816.032865
2019:05:06:03:58:42.000,3993.514699
2019:05:06:04:08:42.000,4181.872932
2019:05:06:04:18:42.000,4376.860891
2019:05:06:04:20:14.648,4407.311569
2019:05:06:09:32:28.354,4407.312038
2019:05:06:09:42:28.000,4211.729391
2019:05:06:09:52:28.000,4022.036390
2019:05:06:10:02:28.000,3842.527802
2019:05:06:10:12:28.000,3677.801569
2019:05:06:10:22:28.000,3532.764322
2019:05:06:10:32:28.000,3412.408371
2019:05:06:10:42:28.000,3321.455158
2019:05:06:10:52:28.000,3263.882641
2019:05:06:11:02:28.000,3242.415773
2019:05:06:11:12:28.000,3258.115268
2019:05:06:11:22:28.000,3310.203385
2019:05:06:11:32:28.000,3396.192462
2019:05:06:11:42:28.000,3512.267325
2019:05:06:11:52:28.000,3653.789298
2019:05:06:12:02:28.000,3815.781491
2019:05:06:12:12:28.000,3993.305981
2019:05:06:12:22:28.000,4181.706897
2019:05:06:12:32:28.000,4376.736588
2019:05:06:12:34:01.008,4407.312050
2019:05:06:17:46:13.959,4407.311280
2019:05:06:17:56:13.000,4211.882347
2019:05:06:18:06:13.000,4022.136853
2019:05:06:18:16:13.000,3842.568949
2019:05:06:18:26:13.000,3677.777187
2019:05:06:18:36:13.000,3532.669415
2019:05:06:18:46:13.000,3412.239933
2019:05:06:18:56:13.000,3321.213003
2019:05:06:19:06:13.000,3263.570066
2019:05:06:19:16:13.000,3242.039808
2019:05:06:19:26:13.000,3257.686298
2019:05:06:19:36:13.000,3309.734173
2019:05:06:19:46:13.000,3395.696832
2019:05:06:19:56:13.000,3511.758874
2019:05:06:20:06:13.000,3653.280427
2019:05:06:20:16:13.000,3815.282871
2019:05:06:20:26:13.000,3992.826387
2019:05:06:20:36:13.000,4181.253295
2019:05:06:20:46:13.000,4376.314356
2019:05:06:20:47:47.276,4407.312105
2019:05:07:01:59:59.532,4407.310542
2019:05:07:02:09:59.000,4211.706249
2019:05:07:02:19:59.000,4021.925788
2019:05:07:02:29:59.000,3842.323880
2019:05:07:02:39:59.000,3677.500252
2019:05:07:02:49:59.000,3532.364226
2019:05:07:02:59:59.000,3411.911810
2019:05:07:03:09:59.000,3320.869038
2019:05:07:03:19:59.000,3263.218901
2019:05:07:03:29:59.000,3241.691063
2019:05:07:03:39:59.000,3257.349715
2019:05:07:03:49:59.000,3309.418684
2019:05:07:03:59:59.000,3395.409796
2019:05:07:04:09:59.000,3511.505668
2019:05:07:04:19:59.000,3653.064404
2019:05:07:04:29:59.000,3815.105588
2019:05:07:04:39:59.000,3992.687966
2019:05:07:04:49:59.000,4181.152798
2019:05:07:04:59:59.000,4376.250109
2019:05:07:05:01:33.451,4407.311148
2019:05:07:10:13:45.075,4407.312057
2019:05:07:10:23:45.000,4211.525954
2019:05:07:10:33:45.000,4021.714850
2019:05:07:10:43:45.000,3842.083670
2019:05:07:10:53:45.000,3677.233249
2019:05:07:11:03:45.000,3532.074260
2019:05:07:11:13:45.000,3411.604242
2019:05:07:11:23:45.000,3320.550767
2019:05:07:11:33:45.000,3262.898108
2019:05:07:11:43:45.000,3241.376637
2019:05:07:11:53:45.000,3257.050451
2019:05:07:12:03:45.000,3309.142433
2019:05:07:12:13:45.000,3395.162814
2019:05:07:12:23:45.000,3511.292299
2019:05:07:12:33:45.000,3652.887102
2019:05:07:12:43:45.000,3814.965177
2019:05:07:12:53:45.000,3992.583997
2019:05:07:13:03:45.000,4181.083908
2019:05:07:13:13:45.000,4376.214327
2019:05:07:13:15:19.547,4407.312034
2019:05:07:18:27:30.606,4407.311722
2019:05:07:18:37:30.000,4211.666587
2019:05:07:18:47:30.000,4021.815935
2019:05:07:18:57:30.000,3842.139614
2019:05:07:19:07:30.000,3677.238846
2019:05:07:19:17:30.000,3532.025157
2019:05:07:19:27:30.000,3411.497543
2019:05:07:19:37:30.000,3320.385697
2019:05:07:19:47:30.000,3262.676573
2019:05:07:19:57:30.000,3241.103475
2019:05:07:20:07:30.000,3256.733200
2019:05:07:20:17:30.000,3308.790627
2019:05:07:20:27:30.000,3394.786981
2019:05:07:20:37:30.000,3510.902956
2019:05:07:20:47:30.000,3652.493975
2019:05:07:20:57:30.000,3814.576747
2019:05:07:21:07:30.000,3992.207337
2019:05:07:21:17:30.000,4180.724724
2019:05:07:21:27:30.000,4375.877102
2019:05:07:21:29:05.560,4407.312088
2019:05:08:02:41:16.130,4407.310707
2019:05:08:02:51:16.000,4211.485811
2019:05:08:03:01:16.000,4021.613519
2019:05:08:03:11:16.000,3841.917626
2019:05:08:03:21:16.000,3677.000283
2019:05:08:03:31:16.000,3531.774096
2019:05:08:03:41:16.000,3411.239208
2019:05:08:03:51:16.000,3320.126373
2019:05:08:04:01:16.000,3262.423288
2019:05:08:04:11:16.000,3240.863450
2019:05:08:04:21:16.000,3256.513166
2019:05:08:04:31:16.000,3308.596173
2019:05:08:04:41:16.000,3394.622122
2019:05:08:04:51:16.000,3510.769996
2019:05:08:05:01:16.000,3652.393649
2019:05:08:05:11:16.000,3814.508515
2019:05:08:05:21:16.000,3992.169733
2019:05:08:05:31:16.000,4180.715671
2019:05:08:05:41:16.000,4375.894161
2019:05:08:05:42:51.492,4407.310762
2019:05:08:10:55:01.644,4407.312083
2019:05:08:11:05:01.000,4211.631300
2019:05:08:11:15:01.000,4021.728652
2019:05:08:11:25:01.000,3841.997413
2019:05:08:11:35:01.000,3677.039923
2019:05:08:11:45:01.000,3531.769353
2019:05:08:11:55:01.000,3411.186908
2019:05:08:12:05:01.000,3320.024969
2019:05:08:12:15:01.000,3262.273381
2019:05:08:12:25:01.000,3240.668078
2019:05:08:12:35:01.000,3256.277709
2019:05:08:12:45:01.000,3308.327848
2019:05:08:12:55:01.000,3394.329207
2019:05:08:13:05:01.000,3510.461002
2019:05:08:13:15:01.000,3652.076644
2019:05:08:13:25:01.000,3814.190701
2019:05:08:13:35:01.000,3991.857259
2019:05:08:13:45:01.000,4180.413621
2019:05:08:13:55:01.000,4375.606647
2019:05:08:13:56:37.360,4407.311795
2019:05:08:19:08:47.169,4407.312033
2019:05:08:19:18:47.000,4211.460516
2019:05:08:19:28:47.000,4021.545541
2019:05:08:19:38:47.000,3841.804551
2019:05:08:19:48:47.000,3676.840607
2019:05:08:19:58:47.000,3531.567652
2019:05:08:20:08:47.000,3410.987630
2019:05:08:20:18:47.000,3319.833489
2019:05:08:20:28:47.000,3262.095289
2019:05:08:20:38:47.000,3240.508683
2019:05:08:20:48:47.000,3256.141502
2019:05:08:20:58:47.000,3308.218064
2019:05:08:21:08:47.000,3394.247610
2019:05:08:21:18:47.000,3510.407930
2019:05:08:21:28:47.000,3652.051239
2019:05:08:21:38:47.000,3814.191226
2019:05:08:21:48:47.000,3991.881415
2019:05:08:21:58:47.000,4180.458806
2019:05:08:22:08:47.000,4375.670139
2019:05:08:22:10:23.160,4407.312062
2019:05:09:03:22:32.710,4407.311090
2019:05:09:03:32:32.000,4211.621234
2019:05:09:03:42:32.000,4021.685292
2019:05:09:03:52:32.000,3841.918755
2019:05:09:04:02:32.000,3676.924649
2019:05:09:04:12:32.000,3531.617158
2019:05:09:04:22:32.000,3410.998867
2019:05:09:04:32:32.000,3319.803857
2019:05:09:04:42:32.000,3262.023819
2019:05:09:04:52:32.000,3240.396393
2019:05:09:05:02:32.000,3255.991458
2019:05:09:05:12:32.000,3308.035103
2019:05:09:05:22:32.000,3394.037781
2019:05:09:05:32:32.000,3510.177830
2019:05:09:05:42:32.000,3651.807425
2019:05:09:05:52:32.000,3813.939800
2019:05:09:06:02:32.000,3991.627795
2019:05:09:06:12:32.000,4180.207652
2019:05:09:06:22:32.000,4375.425376
2019:05:09:06:24:08.895,4407.310549
2019:05:09:11:36:18.267,4407.312103
2019:05:09:11:46:18.000,4211.470714
2019:05:09:11:56:18.000,4021.531847
2019:05:09:12:06:18.000,3841.765274
2019:05:09:12:16:18.000,3676.774499
2019:05:09:12:26:18.000,3531.474145
2019:05:09:12:36:18.000,3410.867111
2019:05:09:12:46:18.000,3319.687548
2019:05:09:12:56:18.000,3261.926858
2019:05:09:13:06:18.000,3240.321977
2019:05:09:13:16:18.000,3255.941712
2019:05:09:13:26:18.000,3308.010869
2019:05:09:13:36:18.000,3394.038623
2019:05:09:13:46:18.000,3510.202236
2019:05:09:13:56:18.000,3651.853111
2019:05:09:14:06:18.000,3814.004028
2019:05:09:14:16:18.000,3991.707637
2019:05:09:14:26:18.000,4180.300179
2019:05:09:14:36:18.000,4375.527778
2019:05:09:14:37:54.582,4407.311373
2019:05:09:19:50:03.854,4407.312047
2019:05:09:20:00:03.000,4211.656714
2019:05:09:20:10:03.000,4021.706249
2019:05:09:20:20:03.000,3841.923706
2019:05:09:20:30:03.000,3676.912300
2019:05:09:20:40:03.000,3531.586551
2019:05:09:20:50:03.000,3410.949567
2019:05:09:21:00:03.000,3319.736140
2019:05:09:21:10:03.000,3261.938817
2019:05:09:21:20:03.000,3240.296124
2019:05:09:21:30:03.000,3255.878706
2019:05:09:21:40:03.000,3307.913154
2019:05:09:21:50:03.000,3393.910091
2019:05:09:22:00:03.000,3510.047711
2019:05:09:22:10:03.000,3651.677824
2019:05:09:22:20:03.000,3813.813184
2019:05:09:22:30:03.000,3991.506136
2019:05:09:22:40:03.000,4180.092462
2019:05:09:22:50:03.000,4375.317777
2019:05:09:22:51:40.222,4407.312040
2019:05:10:04:03:49.479,4407.311541
2019:05:10:04:13:49.000,4211.536296
2019:05:10:04:23:49.000,4021.592179
2019:05:10:04:33:49.000,3841.818978
2019:05:10:04:43:49.000,3676.820119
2019:05:10:04:53:49.000,3531.510212
2019:05:10:05:03:49.000,3410.892241
2019:05:10:05:13:49.000,3319.700586
2019:05:10:05:23:49.000,3261.927034
2019:05:10:05:33:49.000,3240.309047
2019:05:10:05:43:49.000,3255.916025
2019:05:10:05:53:49.000,3307.973337
2019:05:10:06:03:49.000,3393.990601
2019:05:10:06:13:49.000,3510.145348
2019:05:10:06:23:49.000,3651.789079
2019:05:10:06:33:49.000,3813.934536
2019:05:10:06:43:49.000,3991.634249
2019:05:10:06:53:49.000,4180.224293
2019:05:10:07:03:49.000,4375.450619
2019:05:10:07:05:25.819,4407.312098
2019:05:10:12:17:35.149,4407.310599
2019:05:10:12:27:35.000,4211.434429
2019:05:10:12:37:35.000,4021.501181
2019:05:10:12:47:35.000,3841.741817
2019:05:10:12:57:35.000,3676.759835
2019:05:10:13:07:35.000,3531.469750
2019:05:10:13:17:35.000,3410.874209
2019:05:10:13:27:35.000,3319.706940
2019:05:10:13:37:35.000,3261.958759
2019:05:10:13:47:35.000,3240.365905
2019:05:10:13:57:35.000,3255.996479
2019:05:10:14:07:35.000,3308.074691
2019:05:10:14:17:35.000,3394.109321
2019:05:10:14:27:35.000,3510.277464
2019:05:10:14:37:35.000,3651.930556
2019:05:10:14:47:35.000,3814.081550
2019:05:10:14:57:35.000,3991.783345
2019:05:10:15:07:35.000,4180.372451
2019:05:10:15:17:35.000,4375.595256
2019:05:10:15:19:11.379,4407.310932
2019:05:10:20:31:20.860,4407.312072
2019:05:10:20:41:20.000,4211.675949
2019:05:10:20:51:20.000,4021.744631
2019:05:10:21:01:20.000,3841.982748
2019:05:10:21:11:20.000,3676.993088
2019:05:10:21:21:20.000,3531.689520
2019:05:10:21:31:20.000,3411.074251
2019:05:10:21:41:20.000,3319.880949
2019:05:10:21:51:20.000,3262.100923
2019:05:10:22:01:20.000,3240.471536
2019:05:10:22:11:20.000,3256.062568
2019:05:10:22:21:20.000,3308.100203
2019:05:10:22:31:20.000,3394.095162
2019:05:10:22:41:20.000,3510.226152
2019:05:10:22:51:20.000,3651.845744
2019:05:10:23:01:20.000,3813.967536
2019:05:10:23:11:20.000,3991.644671
2019:05:10:23:21:20.000,4180.213628
2019:05:10:23:31:20.000,4375.420588
2019:05:10:23:32:56.919,4407.311954
2019:05:11:04:45:06.633,4407.311927
2019:05:11:04:55:06.000,4211.617646
2019:05:11:05:05:06.000,4021.705865
2019:05:11:05:15:06.000,3841.966277
2019:05:11:05:25:06.000,3677.001449
2019:05:11:05:35:06.000,3531.724791
2019:05:11:05:45:06.000,3411.137743
2019:05:11:05:55:06.000,3319.972879
2019:05:11:06:05:06.000,3262.220139
2019:05:11:06:15:06.000,3240.615413
2019:05:11:06:25:06.000,3256.227137
2019:05:11:06:35:06.000,3308.280529
2019:05:11:06:45:06.000,3394.285854
2019:05:11:06:55:06.000,3510.421872
2019:05:11:07:05:06.000,3652.041591
2019:05:11:07:15:06.000,3814.159264
2019:05:11:07:25:06.000,3991.828764
2019:05:11:07:35:06.000,4180.387271
2019:05:11:07:45:06.000,4375.581591
2019:05:11:07:46:42.437,4407.312074
2019:05:11:12:58:52.471,4407.310898
2019:05:11:13:08:52.000,4211.584137
2019:05:11:13:18:52.000,4021.695991
2019:05:11:13:28:52.000,3841.982613
2019:05:11:13:38:52.000,3677.046200
2019:05:11:13:48:52.000,3531.799517
2019:05:11:13:58:52.000,3411.243033
2019:05:11:14:08:52.000,3320.108015
2019:05:11:14:18:52.000,3262.382863
2019:05:11:14:28:52.000,3240.801893
2019:05:11:14:38:52.000,3256.432214
2019:05:11:14:48:52.000,3308.498204
2019:05:11:14:58:52.000,3394.509889
2019:05:11:15:08:52.000,3510.646338
2019:05:11:15:18:52.000,3652.261252
2019:05:11:15:28:52.000,3814.369762
2019:05:11:15:38:52.000,3992.026642
2019:05:11:15:48:52.000,4180.569896
2019:05:11:15:58:52.000,4375.747037
2019:05:11:16:00:27.939,4407.310612
2019:05:11:21:12:38.371,4407.312096
2019:05:11:21:22:38.000,4211.577238
2019:05:11:21:32:38.000,4021.716635
2019:05:11:21:42:38.000,3842.033139
2019:05:11:21:52:38.000,3677.128426
2019:05:11:22:02:38.000,3531.914439
2019:05:11:22:12:38.000,3411.390467
2019:05:11:22:22:38.000,3320.286277
2019:05:11:22:32:38.000,3262.588570
2019:05:11:22:42:38.000,3241.030014
2019:05:11:22:52:38.000,3256.676425
2019:05:11:23:02:38.000,3308.751488
2019:05:11:23:12:38.000,3394.765218
2019:05:11:23:22:38.000,3510.897263
2019:05:11:23:32:38.000,3652.502272
2019:05:11:23:42:38.000,3814.596471
2019:05:11:23:52:38.000,3992.235701
2019:05:12:00:02:38.000,4180.758907
2019:05:12:00:12:38.000,4375.914382
2019:05:12:00:14:13.444,4407.311566
2019:05:12:05:26:24.348,4407.312039
2019:05:12:05:36:24.000,4211.598619
2019:05:12:05:46:24.000,4021.769248
2019:05:12:05:56:24.000,3842.119039
2019:05:12:06:06:24.000,3677.248996
2019:05:12:06:16:24.000,3532.070058
2019:05:12:06:26:24.000,3411.580143
2019:05:12:06:36:24.000,3320.507329
2019:05:12:06:46:24.000,3262.836480
2019:05:12:06:56:24.000,3241.298562
2019:05:12:07:06:24.000,3256.958154
2019:05:12:07:16:24.000,3309.038416
2019:05:12:07:26:24.000,3395.049597
2019:05:12:07:36:24.000,3511.172193
2019:05:12:07:46:24.000,3652.762059
2019:05:12:07:56:24.000,3814.836726
2019:05:12:08:06:24.000,3992.453261
2019:05:12:08:16:24.000,4180.951659
2019:05:12:08:26:24.000,4376.081060
2019:05:12:08:27:58.952,4407.312048
2019:05:12:13:40:10.407,4407.311318
2019:05:12:13:50:10.000,4211.649785
2019:05:12:14:00:10.000,4021.855095
2019:05:12:14:10:10.000,3842.241290
2019:05:12:14:20:10.000,3677.408551
2019:05:12:14:30:10.000,3532.266634
2019:05:12:14:40:10.000,3411.811902
2019:05:12:14:50:10.000,3320.770574
2019:05:12:15:00:10.000,3263.125552
2019:05:12:15:10:10.000,3241.606071
2019:05:12:15:20:10.000,3257.275553
2019:05:12:15:30:10.000,3309.356816
2019:05:12:15:40:10.000,3395.360598
2019:05:12:15:50:10.000,3511.468520
2019:05:12:16:00:10.000,3653.037895
2019:05:12:16:10:10.000,3815.087768
2019:05:12:16:20:10.000,3992.676580
2019:05:12:16:30:10.000,4181.145475
2019:05:12:16:40:10.000,4376.244499
2019:05:12:16:41:44.471,4407.312104
2019:05:12:21:53:56.551,4407.310544
2019:05:12:22:03:56.000,4211.732067
2019:05:12:22:13:56.000,4021.975249
2019:05:12:22:23:56.000,3842.400656
2019:05:12:22:33:56.000,3677.607498
2019:05:12:22:43:56.000,3532.504181
2019:05:12:22:53:56.000,3412.085334
2019:05:12:23:03:56.000,3321.075157
2019:05:12:23:13:56.000,3263.454494
2019:05:12:23:23:56.000,3241.950836
2019:05:12:23:33:56.000,3257.626551
2019:05:12:23:43:56.000,3309.704315
2019:05:12:23:53:56.000,3395.695622
2019:05:13:00:03:56.000,3511.783494
2019:05:13:00:13:56.000,3653.326955
2019:05:13:00:23:56.000,3815.346761
2019:05:13:00:33:56.000,3992.902867
2019:05:13:00:43:56.000,4181.337657
2019:05:13:00:53:56.000,4376.402133
2019:05:13:00:55:30.005,4407.311112
2019:05:13:06:07:42.776,4407.312059
2019:05:13:06:17:42.000,4211.846620
2019:05:13:06:27:42.000,4022.130578
2019:05:13:06:37:42.000,3842.597679
2019:05:13:06:47:42.000,3677.846011
2019:05:13:06:57:42.000,3532.782467
2019:05:13:07:07:42.000,3412.399774
2019:05:13:07:17:42.000,3321.419973
2019:05:13:07:27:42.000,3263.821768
2019:05:13:07:37:42.000,3242.330920
2019:05:13:07:47:42.000,3258.008864
2019:05:13:07:57:42.000,3310.078355
2019:05:13:08:07:42.000,3396.051911
2019:05:13:08:17:42.000,3512.114240
2019:05:13:08:27:42.000,3653.626320
2019:05:13:08:37:42.000,3815.610806
2019:05:13:08:47:42.000,3993.129301
2019:05:13:08:57:42.000,4181.525504
2019:05:13:09:07:42.000,4376.551418
2019:05:13:09:09:15.573,4407.312034
2019:05:13:14:21:29.098,4407.311727
2019:05:13:14:31:29.000,4211.672191
2019:05:13:14:41:29.000,4022.012902
2019:05:13:14:51:29.000,3842.544536
2019:05:13:15:01:29.000,3677.864552
