"Time (YYYY:MM:DD)","Range (km)"
2018:07:09:17:14:57.000,3175.595014
2018:07:09:17:24:57.000,3100.926489
2018:07:09:17:34:57.000,3066.481945
2018:07:09:17:44:57.000,3074.172707
2018:07:09:17:54:57.000,3123.565301
2018:07:09:18:04:57.000,3211.966442
2018:07:09:18:14:57.000,3334.919205
2018:07:09:18:24:57.000,3486.906500
2018:07:09:18:34:57.000,3662.028853
2018:07:09:18:44:57.000,3854.511298
2018:07:09:18:54:57.000,4059.005817
2018:07:09:19:04:57.000,4270.725997
2018:07:09:19:11:18.925,4407.312089
2018:07:10:00:18:43.942,4407.312087
2018:07:10:00:28:43.000,4193.553378
2018:07:10:00:38:43.000,3983.936949
2018:07:10:00:48:43.000,3783.210818
2018:07:10:00:58:43.000,3596.371959
2018:07:10:01:08:43.000,3428.945896
2018:07:10:01:18:43.000,3286.797742
2018:07:10:01:28:43.000,3175.757502
2018:07:10:01:38:43.000,3101.042133
2018:07:10:01:48:43.000,3066.545659
2018:07:10:01:58:43.000,3074.182123
2018:07:10:02:08:43.000,3123.521124
2018:07:10:02:18:43.000,3211.872192
2018:07:10:02:28:43.000,3334.780489
2018:07:10:02:38:43.000,3486.730119
2018:07:10:02:48:43.000,3661.821995
2018:07:10:02:58:43.000,3854.280976
2018:07:10:03:08:43.000,4058.758542
2018:07:10:03:18:43.000,4270.467639
2018:07:10:03:25:05.655,4407.311086
2018:07:10:08:32:30.745,4407.312004
2018:07:10:08:42:30.000,4193.487934
2018:07:10:08:52:30.000,3983.878626
2018:07:10:09:02:30.000,3783.161508
2018:07:10:09:12:30.000,3596.333651
2018:07:10:09:22:30.000,3428.920579
2018:07:10:09:32:30.000,3286.787248
2018:07:10:09:42:30.000,3175.763278
2018:07:10:09:52:30.000,3101.064977
2018:07:10:10:02:30.000,3066.585491
2018:07:10:10:12:30.000,3074.237892
2018:07:10:10:22:30.000,3123.590895
2018:07:10:10:32:30.000,3211.953410
2018:07:10:10:42:30.000,3334.870315
2018:07:10:10:52:30.000,3486.825731
2018:07:10:11:02:30.000,3661.920795
2018:07:10:11:12:30.000,3854.380694
2018:07:10:11:22:30.000,4058.857260
2018:07:10:11:32:30.000,4270.563770
2018:07:10:11:38:52.396,4407.312106
2018:07:10:16:46:17.551,4407.311839
2018:07:10:16:56:17.000,4193.423395
2018:07:10:17:06:17.000,3983.820996
2018:07:10:17:16:17.000,3783.112642
2018:07:10:17:26:17.000,3596.295500
2018:07:10:17:36:17.000,3428.895100
2018:07:10:17:46:17.000,3286.776246
2018:07:10:17:56:17.000,3175.768185
2018:07:10:18:06:17.000,3101.086593
2018:07:10:18:16:17.000,3066.623760
2018:07:10:18:26:17.000,3074.291806
2018:07:10:18:36:17.000,3123.658579
2018:07:10:18:46:17.000,3212.032378
2018:07:10:18:56:17.000,3334.957798
2018:07:10:19:06:17.000,3486.918969
2018:07:10:19:16:17.000,3662.017245
2018:07:10:19:26:17.000,3854.478133
2018:07:10:19:36:17.000,4058.953806
2018:07:10:19:46:17.000,4270.657862
2018:07:10:19:52:39.140,4407.312055
2018:07:11:01:00:04.358,4407.312106
2018:07:11:01:10:04.000,4193.359653
2018:07:11:01:20:04.000,3983.763929
2018:07:11:01:30:04.000,3783.064067
2018:07:11:01:40:04.000,3596.257332
2018:07:11:01:50:04.000,3428.869264
2018:07:11:02:00:04.000,3286.764524
2018:07:11:02:10:04.000,3175.771998
2018:07:11:02:20:04.000,3101.106749
2018:07:11:02:30:04.000,3066.660234
2018:07:11:02:40:04.000,3074.343639
2018:07:11:02:50:04.000,3123.723964
2018:07:11:03:00:04.000,3212.108903
2018:07:11:03:10:04.000,3335.042764
2018:07:11:03:20:04.000,3487.009686
2018:07:11:03:30:04.000,3662.111226
2018:07:11:03:40:04.000,3854.573196
2018:07:11:03:50:04.000,4059.048106
2018:07:11:04:00:04.000,4270.749867
2018:07:11:04:06:25.885,4407.310526
2018:07:11:09:13:51.169,4407.312029
2018:07:11:09:23:51.000,4193.296606
2018:07:11:09:33:51.000,3983.707300
2018:07:11:09:43:51.000,3783.015637
2018:07:11:09:53:51.000,3596.218982
2018:07:11:10:03:51.000,3428.842889
2018:07:11:10:13:51.000,3286.751884
2018:07:11:10:23:51.000,3175.774508
2018:07:11:10:33:51.000,3101.125232
2018:07:11:10:43:51.000,3066.694700
2018:07:11:10:53:51.000,3074.393186
2018:07:11:11:03:51.000,3123.786857
2018:07:11:11:13:51.000,3212.182808
2018:07:11:11:23:51.000,3335.125061
2018:07:11:11:33:51.000,3487.097750
2018:07:11:11:43:51.000,3662.202628
2018:07:11:11:53:51.000,3854.665802
2018:07:11:12:03:51.000,4059.140101
2018:07:11:12:13:51.000,4270.839744
2018:07:11:12:20:12.644,4407.312106
2018:07:11:17:27:37.982,4407.312106
2018:07:11:17:37:37.000,4193.588349
2018:07:11:17:47:37.000,3983.994201
2018:07:11:17:57:37.000,3783.291597
2018:07:11:18:07:37.000,3596.477049
2018:07:11:18:17:37.000,3429.075361
2018:07:11:18:27:37.000,3286.950627
2018:07:11:18:37:37.000,3175.931547
2018:07:11:18:47:37.000,3101.233614
2018:07:11:18:57:37.000,3066.749489
2018:07:11:19:07:37.000,3074.392268
2018:07:11:19:17:37.000,3123.731267
2018:07:11:19:27:37.000,3212.076431
2018:07:11:19:37:37.000,3334.973867
2018:07:11:19:47:37.000,3486.908866
2018:07:11:19:57:37.000,3661.983518
2018:07:11:20:07:37.000,3854.423702
2018:07:11:20:17:37.000,4058.881695
2018:07:11:20:27:37.000,4270.571032
2018:07:11:20:33:59.404,4407.312022
2018:07:12:01:41:24.801,4407.310625
2018:07:12:01:51:24.000,4193.526390
2018:07:12:02:01:24.000,3983.938093
2018:07:12:02:11:24.000,3783.243049
2018:07:12:02:21:24.000,3596.437873
2018:07:12:02:31:24.000,3429.047397
2018:07:12:02:41:24.000,3286.935603
2018:07:12:02:51:24.000,3175.930878
2018:07:12:03:01:24.000,3101.248164
2018:07:12:03:11:24.000,3066.779358
2018:07:12:03:21:24.000,3074.436688
2018:07:12:03:31:24.000,3123.788662
2018:07:12:03:41:24.000,3212.144638
2018:07:12:03:51:24.000,3335.050427
2018:07:12:04:01:24.000,3486.991295
2018:07:12:04:11:24.000,3662.069502
2018:07:12:04:21:24.000,3854.511193
2018:07:12:04:31:24.000,4058.968946
2018:07:12:04:41:24.000,4270.656581
2018:07:12:04:47:46.170,4407.312104
2018:07:12:09:55:11.614,4407.312064
2018:07:12:10:05:11.000,4193.464845
2018:07:12:10:15:11.000,3983.882095
2018:07:12:10:25:11.000,3783.194271
2018:07:12:10:35:11.000,3596.398096
2018:07:12:10:45:11.000,3429.018435
2018:07:12:10:55:11.000,3286.919171
2018:07:12:11:05:11.000,3175.928395
2018:07:12:11:15:11.000,3101.260523
2018:07:12:11:25:11.000,3066.806708
2018:07:12:11:35:11.000,3074.478334
2018:07:12:11:45:11.000,3123.843114
2018:07:12:11:55:11.000,3212.209824
2018:07:12:12:05:11.000,3335.123970
2018:07:12:12:15:11.000,3487.070785
2018:07:12:12:25:11.000,3662.152680
2018:07:12:12:35:11.000,3854.596056
2018:07:12:12:45:11.000,4059.053778
2018:07:12:12:55:11.000,4270.739941
2018:07:12:13:01:32.941,4407.311629
2018:07:12:18:08:58.433,4407.311998
2018:07:12:18:18:58.000,4193.403631
2018:07:12:18:28:58.000,3983.826113
2018:07:12:18:38:58.000,3783.145157
2018:07:12:18:48:58.000,3596.357602
2018:07:12:18:58:58.000,3428.988352
2018:07:12:19:08:58.000,3286.901202
2018:07:12:19:18:58.000,3175.923967
2018:07:12:19:28:58.000,3101.270558
2018:07:12:19:38:58.000,3066.831413
2018:07:12:19:48:58.000,3074.517088
2018:07:12:19:58:58.000,3123.894518
2018:07:12:20:08:58.000,3212.271896
2018:07:12:20:18:58.000,3335.194421
2018:07:12:20:28:58.000,3487.147275
2018:07:12:20:38:58.000,3662.233009
2018:07:12:20:48:58.000,3854.678264
2018:07:12:20:58:58.000,4059.136177
2018:07:12:21:08:58.000,4270.821113
2018:07:12:21:15:19.719,4407.312001
2018:07:13:02:22:45.255,4407.311261
2018:07:13:02:32:45.000,4193.342672
2018:07:13:02:42:45.000,3983.770060
2018:07:13:02:52:45.000,3783.095614
2018:07:13:03:02:45.000,3596.316289
2018:07:13:03:12:45.000,3428.957039
2018:07:13:03:22:45.000,3286.881583
2018:07:13:03:32:45.000,3175.917481
2018:07:13:03:42:45.000,3101.278160
2018:07:13:03:52:45.000,3066.853368
2018:07:13:04:02:45.000,3074.552855
2018:07:13:04:12:45.000,3123.942790
2018:07:13:04:22:45.000,3212.330785
2018:07:13:04:32:45.000,3335.261723
2018:07:13:04:42:45.000,3487.220724
2018:07:13:04:52:45.000,3662.310461
2018:07:13:05:02:45.000,3854.757801
2018:07:13:05:12:45.000,4059.216142
2018:07:13:05:22:45.000,4270.900104
2018:07:13:05:29:06.502,4407.312079
2018:07:13:10:36:32.075,4407.312095
2018:07:13:10:46:32.000,4193.281896
2018:07:13:10:56:32.000,3983.713857
2018:07:13:11:06:32.000,3783.045556
2018:07:13:11:16:32.000,3596.274067
2018:07:13:11:26:32.000,3428.924402
2018:07:13:11:36:32.000,3286.860221
2018:07:13:11:46:32.000,3175.908843
2018:07:13:11:56:32.000,3101.283239
2018:07:13:12:06:32.000,3066.872490
2018:07:13:12:16:32.000,3074.585562
2018:07:13:12:26:32.000,3123.987868
2018:07:13:12:36:32.000,3212.386441
2018:07:13:12:46:32.000,3335.325841
2018:07:13:12:56:32.000,3487.291109
2018:07:13:13:06:32.000,3662.385027
2018:07:13:13:16:32.000,3854.834669
2018:07:13:13:26:32.000,4059.293684
2018:07:13:13:36:32.000,4270.976936
2018:07:13:13:42:53.288,4407.310874
2018:07:13:18:50:18.898,4407.312010
2018:07:13:19:00:18.000,4193.575397
2018:07:13:19:10:18.000,3984.000605
2018:07:13:19:20:18.000,3783.319246
2018:07:13:19:30:18.000,3596.527566
2018:07:13:19:40:18.000,3429.149874
2018:07:13:19:50:18.000,3287.049475
2018:07:13:20:00:18.000,3176.053959
2018:07:13:20:10:18.000,3101.377459
2018:07:13:20:20:18.000,3066.911215
2018:07:13:20:30:18.000,3074.567145
2018:07:13:20:40:18.000,3123.913883
2018:07:13:20:50:18.000,3212.261328
2018:07:13:21:00:18.000,3335.156080
2018:07:13:21:10:18.000,3487.084257
2018:07:13:21:20:18.000,3662.148887
2018:07:13:21:30:18.000,3854.576729
2018:07:13:21:40:18.000,4059.020803
2018:07:13:21:50:18.000,4270.695231
2018:07:13:21:56:40.085,4407.312106
2018:07:14:03:04:05.721,4407.312096
2018:07:14:03:14:05.000,4193.514775
2018:07:14:03:24:05.000,3983.943878
2018:07:14:03:34:05.000,3783.267921
2018:07:14:03:44:05.000,3596.483281
2018:07:14:03:54:05.000,3429.114343
2018:07:14:04:04:05.000,3287.024381
2018:07:14:04:14:05.000,3176.040785
2018:07:14:04:24:05.000,3101.377278
2018:07:14:04:34:05.000,3066.924484
2018:07:14:04:44:05.000,3074.593575
2018:07:14:04:54:05.000,3123.952454
2018:07:14:05:04:05.000,3212.310440
2018:07:14:05:14:05.000,3335.213787
2018:07:14:05:24:05.000,3487.148510
2018:07:14:05:34:05.000,3662.217707
2018:07:14:05:44:05.000,3854.648316
2018:07:14:05:54:05.000,4059.093580
2018:07:14:06:04:05.000,4270.767847
2018:07:14:06:10:26.884,4407.312044
2018:07:14:11:17:52.550,4407.310415
2018:07:14:11:27:52.000,4193.454138
2018:07:14:11:37:52.000,3983.886795
2018:07:14:11:47:52.000,3783.215870
2018:07:14:11:57:52.000,3596.437876
2018:07:14:12:07:52.000,3429.077284
2018:07:14:12:17:52.000,3286.997348
2018:07:14:12:27:52.000,3176.025281
2018:07:14:12:37:52.000,3101.374419
2018:07:14:12:47:52.000,3066.934793
2018:07:14:12:57:52.000,3074.616851
2018:07:14:13:07:52.000,3123.987772
2018:07:14:13:17:52.000,3212.356294
2018:07:14:13:27:52.000,3335.268320
2018:07:14:13:37:52.000,3487.209739
2018:07:14:13:47:52.000,3662.283707
2018:07:14:13:57:52.000,3854.717324
2018:07:14:14:07:52.000,4059.164043
2018:07:14:14:17:52.000,4270.838426
2018:07:14:14:24:13.684,4407.310439
2018:07:14:19:31:39.371,4407.312039
2018:07:14:19:41:39.000,4193.393422
2018:07:14:19:51:39.000,3983.829295
2018:07:14:20:01:39.000,3783.163036
2018:07:14:20:11:39.000,3596.391298
2018:07:14:20:21:39.000,3429.038647
2018:07:14:20:31:39.000,3286.968336
2018:07:14:20:41:39.000,3176.007417
2018:07:14:20:51:39.000,3101.368863
2018:07:14:21:01:39.000,3066.942137
2018:07:14:21:11:39.000,3074.636979
2018:07:14:21:21:39.000,3124.019856
2018:07:14:21:31:39.000,3212.398923
2018:07:14:21:41:39.000,3335.319718
2018:07:14:21:51:39.000,3487.267993
2018:07:14:22:01:39.000,3662.346941
2018:07:14:22:11:39.000,3854.783811
2018:07:14:22:21:39.000,4059.232252
2018:07:14:22:31:39.000,4270.907033
2018:07:14:22:38:00.498,4407.312106
2018:07:15:03:45:26.196,4407.312106
2018:07:15:03:55:26.000,4193.332566
2018:07:15:04:05:26.000,3983.771320
2018:07:15:04:15:26.000,3783.109363
2018:07:15:04:25:26.000,3596.343499
2018:07:15:04:35:26.000,3428.998395
2018:07:15:04:45:26.000,3286.937317
2018:07:15:04:55:26.000,3175.987177
2018:07:15:05:05:26.000,3101.360608
2018:07:15:05:15:26.000,3066.946526
2018:07:15:05:25:26.000,3074.653984
2018:07:15:05:35:26.000,3124.048743
2018:07:15:05:45:26.000,3212.438374
2018:07:15:05:55:26.000,3335.368039
2018:07:15:06:05:26.000,3487.323335
2018:07:15:06:15:26.000,3662.407480
2018:07:15:06:25:26.000,3854.847851
2018:07:15:06:35:26.000,4059.298284
2018:07:15:06:45:26.000,4270.973742
2018:07:15:06:51:47.312,4407.312014
2018:07:15:11:59:13.026,4407.310781
2018:07:15:12:09:13.000,4193.271507
2018:07:15:12:19:13.000,3983.712812
2018:07:15:12:29:13.000,3783.054803
2018:07:15:12:39:13.000,3596.294437
2018:07:15:12:49:13.000,3428.956497
2018:07:15:12:59:13.000,3286.904272
2018:07:15:13:09:13.000,3175.964556
2018:07:15:13:19:13.000,3101.349663
2018:07:15:13:29:13.000,3066.947987
2018:07:15:13:39:13.000,3074.667906
2018:07:15:13:49:13.000,3124.074486
2018:07:15:13:59:13.000,3212.474711
2018:07:15:14:09:13.000,3335.413356
2018:07:15:14:19:13.000,3487.375848
2018:07:15:14:29:13.000,3662.465407
2018:07:15:14:39:13.000,3854.909530
2018:07:15:14:49:13.000,4059.362224
2018:07:15:14:59:13.000,4271.038639
2018:07:15:15:05:34.131,4407.312099
2018:07:15:20:12:59.848,4407.312074
2018:07:15:20:22:59.000,4193.564336
2018:07:15:20:32:59.000,3983.996876
2018:07:15:20:42:59.000,3783.323635
2018:07:15:20:52:59.000,3596.540771
2018:07:15:21:02:59.000,3429.172424
2018:07:15:21:12:59.000,3287.081616
2018:07:15:21:22:59.000,3176.095526
2018:07:15:21:32:59.000,3101.427772
2018:07:15:21:42:59.000,3066.969043
2018:07:15:21:52:59.000,3074.630780
2018:07:15:22:02:59.000,3123.981323
2018:07:15:22:12:59.000,3212.330507
2018:07:15:22:22:59.000,3335.225083
2018:07:15:22:32:59.000,3487.151459
2018:07:15:22:42:59.000,3662.213003
2018:07:15:22:52:59.000,3854.636801
2018:07:15:23:02:59.000,4059.076157
2018:07:15:23:12:59.000,4270.745420
2018:07:15:23:19:20.952,4407.311380
2018:07:16:04:26:46.674,4407.312000
2018:07:16:04:36:46.000,4193.502680
2018:07:16:04:46:46.000,3983.937130
2018:07:16:04:56:46.000,3783.267151
2018:07:16:05:06:46.000,3596.489068
2018:07:16:05:16:46.000,3429.127153
2018:07:16:05:26:46.000,3287.044482
2018:07:16:05:36:46.000,3176.068153
2018:07:16:05:46:46.000,3101.411508
2018:07:16:05:56:46.000,3066.964756
2018:07:16:06:06:46.000,3074.638696
2018:07:16:06:16:46.000,3124.000983
2018:07:16:06:26:46.000,3212.360859
2018:07:16:06:36:46.000,3335.264662
2018:07:16:06:46:46.000,3487.198598
2018:07:16:06:56:46.000,3662.266007
2018:07:16:07:06:46.000,3854.694062
2018:07:16:07:16:46.000,4059.136216
2018:07:16:07:26:46.000,4270.806987
2018:07:16:07:33:07.781,4407.311999
2018:07:16:12:40:33.501,4407.311498
2018:07:16:12:50:33.000,4193.440632
2018:07:16:13:00:33.000,3983.876685
2018:07:16:13:10:33.000,3783.209644
2018:07:16:13:20:33.000,3596.436004
2018:07:16:13:30:33.000,3429.080180
2018:07:16:13:40:33.000,3287.005316
2018:07:16:13:50:33.000,3176.038445
2018:07:16:14:00:33.000,3101.392657
2018:07:16:14:10:33.000,3066.957696
2018:07:16:14:20:33.000,3074.643735
2018:07:16:14:30:33.000,3124.017749
2018:07:16:14:40:33.000,3212.388381
2018:07:16:14:50:33.000,3335.301546
2018:07:16:15:00:33.000,3487.243231
2018:07:16:15:10:33.000,3662.316731
2018:07:16:15:20:33.000,3854.749294
2018:07:16:15:30:33.000,4059.194510
2018:07:16:15:40:33.000,4270.867056
2018:07:16:15:46:54.612,4407.312069
2018:07:16:20:54:20.325,4407.312101
2018:07:16:21:04:20.000,4193.378126
2018:07:16:21:14:20.000,3983.815489
2018:07:16:21:24:20.000,3783.151074
2018:07:16:21:34:20.000,3596.381554
2018:07:16:21:44:20.000,3429.031498
2018:07:16:21:54:20.000,3286.964131
2018:07:16:22:04:20.000,3176.006437
2018:07:16:22:14:20.000,3101.371272
2018:07:16:22:24:20.000,3066.947937
2018:07:16:22:34:20.000,3074.645990
2018:07:16:22:44:20.000,3124.031731
2018:07:16:22:54:20.000,3212.413195
2018:07:16:23:04:20.000,3335.335864
2018:07:16:23:14:20.000,3487.285491
2018:07:16:23:24:20.000,3662.365309
2018:07:16:23:34:20.000,3854.802628
2018:07:16:23:44:20.000,4059.251165
2018:07:16:23:54:20.000,4270.925748
2018:07:17:00:00:41.443,4407.310701
2018:07:17:05:08:07.149,4407.312017
2018:07:17:05:18:07.000,4193.315099
2018:07:17:05:28:07.000,3983.753489
2018:07:17:05:38:07.000,3783.091403
2018:07:17:05:48:07.000,3596.325698
2018:07:17:05:58:07.000,3428.981105
2018:07:17:06:08:07.000,3286.920945
2018:07:17:06:18:07.000,3175.972170
2018:07:17:06:28:07.000,3101.347420
2018:07:17:06:38:07.000,3066.935567
2018:07:17:06:48:07.000,3074.645567
2018:07:17:06:58:07.000,3124.043047
2018:07:17:07:08:07.000,3212.435433
2018:07:17:07:18:07.000,3335.367756
2018:07:17:07:28:07.000,3487.325520
2018:07:17:07:38:07.000,3662.411885
2018:07:17:07:48:07.000,3854.854206
2018:07:17:07:58:07.000,4059.306317
2018:07:17:08:08:07.000,4270.983192
2018:07:17:08:14:28.284,4407.312106
2018:07:17:13:21:53.973,4407.312106
2018:07:17:13:31:53.000,4193.605647
2018:07:17:13:41:53.000,3984.033804
2018:07:17:13:51:53.000,3783.354934
2018:07:17:14:01:53.000,3596.565128
2018:07:17:14:11:53.000,3429.188520
2018:07:17:14:21:53.000,3287.088227
2018:07:17:14:31:53.000,3176.091678
2018:07:17:14:41:53.000,3101.412909
2018:07:17:14:51:53.000,3066.943183
2018:07:17:15:01:53.000,3074.594577
2018:07:17:15:11:53.000,3123.936012
2018:07:17:15:21:53.000,3212.277738
2018:07:17:15:31:53.000,3335.166703
2018:07:17:15:41:53.000,3487.089312
2018:07:17:15:51:53.000,3662.148794
2018:07:17:16:01:53.000,3854.572028
2018:07:17:16:11:53.000,4059.012092
2018:07:17:16:21:53.000,4270.683121
2018:07:17:16:28:15.124,4407.312034
2018:07:17:21:35:40.799,4407.310474
2018:07:17:21:45:40.000,4193.541388
2018:07:17:21:55:40.000,3983.970045
2018:07:17:22:05:40.000,3783.292956
2018:07:17:22:15:40.000,3596.506408
2018:07:17:22:25:40.000,3429.134715
2018:07:17:22:35:40.000,3287.041114
2018:07:17:22:45:40.000,3176.053034
2018:07:17:22:55:40.000,3101.384329
2018:07:17:23:05:40.000,3066.925864
2018:07:17:23:15:40.000,3074.589131
2018:07:17:23:25:40.000,3123.942383
2018:07:17:23:35:40.000,3212.295242
2018:07:17:23:45:40.000,3335.194184
2018:07:17:23:55:40.000,3487.125334
2018:07:18:00:05:40.000,3662.191818
2018:07:18:00:15:40.000,3854.620536
2018:07:18:00:25:40.000,4059.064666
2018:07:18:00:35:40.000,4270.738475
2018:07:18:00:42:01.961,4407.310405
2018:07:18:05:49:27.616,4407.312049
2018:07:18:05:59:27.000,4193.476422
2018:07:18:06:09:27.000,3983.905339
2018:07:18:06:19:27.000,3783.229784
2018:07:18:06:29:27.000,3596.446247
2018:07:18:06:39:27.000,3429.079229
2018:07:18:06:49:27.000,3286.992101
2018:07:18:06:59:27.000,3176.012304
2018:07:18:07:09:27.000,3101.353526
2018:07:18:07:19:27.000,3066.906246
2018:07:18:07:29:27.000,3074.581380
2018:07:18:07:39:27.000,3123.946509
2018:07:18:07:49:27.000,3212.310624
2018:07:18:07:59:27.000,3335.219713
2018:07:18:08:09:27.000,3487.159606
2018:07:18:08:19:27.000,3662.233314
2018:07:18:08:29:27.000,3854.667750
2018:07:18:08:39:27.000,4059.116179
2018:07:18:08:49:27.000,4270.792997
2018:07:18:08:55:48.810,4407.311972
2018:07:18:14:03:14.435,4407.312106
2018:07:18:14:13:14.000,4193.410692
2018:07:18:14:23:14.000,3983.839645
2018:07:18:14:33:14.000,3783.165396
2018:07:18:14:43:14.000,3596.384644
2018:07:18:14:53:14.000,3429.022085
2018:07:18:15:03:14.000,3286.941234
2018:07:18:15:13:14.000,3175.969561
2018:07:18:15:23:14.000,3101.320598
2018:07:18:15:33:14.000,3066.884450
2018:07:18:15:43:14.000,3074.571464
2018:07:18:15:53:14.000,3123.948548
2018:07:18:16:03:14.000,3212.324050
2018:07:18:16:13:14.000,3335.243461
2018:07:18:16:23:14.000,3487.192302
2018:07:18:16:33:14.000,3662.273455
2018:07:18:16:43:14.000,3854.713833
2018:07:18:16:53:14.000,4059.166788
2018:07:18:17:03:14.000,4270.846832
2018:07:18:17:09:35.656,4407.312007
2018:07:18:22:17:01.256,4407.310968
2018:07:18:22:27:01.000,4193.344144
2018:07:18:22:37:01.000,3983.772926
2018:07:18:22:47:01.000,3783.099775
2018:07:18:22:57:01.000,3596.321602
2018:07:18:23:07:01.000,3428.963311
2018:07:18:23:17:01.000,3286.888569
2018:07:18:23:27:01.000,3175.924884
2018:07:18:23:37:01.000,3101.285651
2018:07:18:23:47:01.000,3066.860607
2018:07:18:23:57:01.000,3074.559534
2018:07:19:00:07:01.000,3123.948663
2018:07:19:00:17:01.000,3212.335695
2018:07:19:00:27:01.000,3335.265607
2018:07:19:00:37:01.000,3487.223600
2018:07:19:00:47:01.000,3662.312413
2018:07:19:00:57:01.000,3854.758954
2018:07:19:01:07:01.000,4059.216648
2018:07:19:01:17:01.000,4270.900126
2018:07:19:01:23:22.503,4407.312092
2018:07:19:06:30:48.069,4407.312084
2018:07:19:06:40:48.000,4193.276729
2018:07:19:06:50:48.000,3983.705151
2018:07:19:07:00:48.000,3783.032909
2018:07:19:07:10:48.000,3596.257134
2018:07:19:07:20:48.000,3428.902942
2018:07:19:07:30:48.000,3286.834166
2018:07:19:07:40:48.000,3175.878363
2018:07:19:07:50:48.000,3101.248798
2018:07:19:08:00:48.000,3066.834852
2018:07:19:08:10:48.000,3074.545743
2018:07:19:08:20:48.000,3123.947025
2018:07:19:08:30:48.000,3212.345737
2018:07:19:08:40:48.000,3335.286333
2018:07:19:08:50:48.000,3487.253681
2018:07:19:09:00:48.000,3662.350366
2018:07:19:09:10:48.000,3854.803280
2018:07:19:09:20:48.000,4059.265919
2018:07:19:09:30:48.000,4270.953026
2018:07:19:09:37:09.348,4407.311154
2018:07:19:14:44:34.883,4407.312003
2018:07:19:14:54:34.000,4193.562581
2018:07:19:15:04:34.000,3983.979483
2018:07:19:15:14:34.000,3783.289150
2018:07:19:15:24:34.000,3596.487983
2018:07:19:15:34:34.000,3429.100552
2018:07:19:15:44:34.000,3286.990551
2018:07:19:15:54:34.000,3175.986088
2018:07:19:16:04:34.000,3101.301905
2018:07:19:16:14:34.000,3066.829835
2018:07:19:16:24:34.000,3074.482248
2018:07:19:16:34:34.000,3123.827980
